steps,time,reward,delta,converged
1,0.04497500000000798,-21.740198683085545,0.3292001669277615,False
2,0.043771000000006666,-15.149209283836356,0.0015395009779920477,False
3,0.07387400000000355,-15.148728227891935,4.43314100227743e-07,False
4,0.07358599999999171,-15.148728143805904,3.5777065345715675e-07,False
5,0.07065500000000213,-15.14872819027224,3.5777065345715675e-07,False
6,0.07450400000000457,-15.148728146004295,3.5777065345715675e-07,False
7,0.0549570000000017,-15.14872814929417,3.5777065345715675e-07,False
8,0.04589599999999905,-15.148728202319798,3.5777065345715675e-07,False
9,0.043057000000004564,-15.148728173341949,3.5777065345715675e-07,False
10,0.042796000000009826,-15.148728157326387,3.5777065345715675e-07,False
11,0.04959999999999809,-15.148728205033837,3.5777065345715675e-07,False
12,0.053525000000007594,-15.148728171635616,3.5777065345715675e-07,False
13,0.04321199999999692,-15.148728157326387,3.5777065345715675e-07,False
14,0.04181199999999308,-15.148728205033837,3.5777065345715675e-07,False
15,0.04197200000000123,-15.148728171635616,3.5777065345715675e-07,False
16,0.04581299999999544,-15.148728157326387,3.5777065345715675e-07,False
17,0.04491600000000062,-15.148728205033837,3.5777065345715675e-07,False
18,0.04371100000000183,-15.148728171635616,3.5777065345715675e-07,False
19,0.04541100000000142,-15.148728157326387,3.5777065345715675e-07,False
20,0.045130000000000337,-15.148728205033837,3.5777065345715675e-07,False
21,0.042363999999992075,-15.148728171635616,3.5777065345715675e-07,False
22,0.05590200000000323,-15.148728157326387,3.5777065345715675e-07,False
23,0.07855299999999943,-15.148728205033837,3.5777065345715675e-07,False
24,0.08865900000000693,-15.148728171635616,3.5777065345715675e-07,False
25,0.0703319999999934,-15.148728157326387,3.5777065345715675e-07,False
26,0.04702399999999329,-15.148728205033837,3.5777065345715675e-07,False
27,0.04534900000000164,-15.148728171635616,3.5777065345715675e-07,False
28,0.04599200000001247,-15.148728157326387,3.5777065345715675e-07,False
29,0.04241899999999532,-15.148728205033837,3.5777065345715675e-07,False
30,0.044204999999990946,-15.148728171635616,3.5777065345715675e-07,False
31,0.04292600000000846,-15.148728157326387,3.5777065345715675e-07,False
32,0.04665400000000375,-15.148728205033837,3.5777065345715675e-07,False
33,0.053898000000003776,-15.148728171635616,3.5777065345715675e-07,False
34,0.05437299999999823,-15.148728157326387,3.5777065345715675e-07,False
35,0.04426499999999578,-15.148728205033837,3.5777065345715675e-07,False
36,0.04576299999999378,-15.148728171635616,3.5777065345715675e-07,False
37,0.0536599999999936,-15.148728157326387,3.5777065345715675e-07,False
38,0.061233000000001425,-15.148728205033837,3.5777065345715675e-07,False
39,0.05159400000000858,-15.148728171635616,3.5777065345715675e-07,False
40,0.052448000000012485,-15.148728157326387,3.5777065345715675e-07,False
41,0.0717509999999919,-15.148728205033837,3.5777065345715675e-07,False
42,0.07100699999999449,-15.148728171635616,3.5777065345715675e-07,False
43,0.07588099999999542,-15.148728157326387,3.5777065345715675e-07,False
44,0.06997099999999534,-15.148728205033837,3.5777065345715675e-07,False
45,0.0481099999999941,-15.148728171635616,3.5777065345715675e-07,False
46,0.04055999999999926,-15.148728157326387,3.5777065345715675e-07,False
47,0.042145000000004984,-15.148728205033837,3.5777065345715675e-07,False
48,0.04555099999998902,-15.148728171635616,3.5777065345715675e-07,False
49,0.04675600000000202,-15.148728157326387,3.5777065345715675e-07,False
50,0.04161100000000317,-15.148728205033837,3.5777065345715675e-07,False
51,0.04610199999999054,-15.148728171635616,3.5777065345715675e-07,False
52,0.04701700000001097,-15.148728157326387,3.5777065345715675e-07,False
53,0.04455799999999499,-15.148728205033837,3.5777065345715675e-07,False
54,0.04453900000000033,-15.148728171635616,3.5777065345715675e-07,False
55,0.04168500000000108,-15.148728157326387,3.5777065345715675e-07,False
56,0.041362999999989825,-15.148728205033837,3.5777065345715675e-07,False
57,0.04114900000000432,-15.148728171635616,3.5777065345715675e-07,False
58,0.042779000000010114,-15.148728157326387,3.5777065345715675e-07,False
59,0.04249699999999734,-15.148728205033837,3.5777065345715675e-07,False
60,0.06119100000000799,-15.148728171635616,3.5777065345715675e-07,False
61,0.06591999999999132,-15.148728157326387,3.5777065345715675e-07,False
62,0.07069300000000567,-15.148728205033837,3.5777065345715675e-07,False
63,0.07473199999999736,-15.148728171635616,3.5777065345715675e-07,False
64,0.055198999999987564,-15.148728157326387,3.5777065345715675e-07,False
65,0.04949000000000581,-15.148728205033837,3.5777065345715675e-07,False
66,0.04880500000000154,-15.148728171635616,3.5777065345715675e-07,False
67,0.04798200000000463,-15.148728157326387,3.5777065345715675e-07,False
68,0.04956899999999109,-15.148728205033837,3.5777065345715675e-07,False
69,0.04642300000000432,-15.148728171635616,3.5777065345715675e-07,False
70,0.0486930000000001,-15.148728157326387,3.5777065345715675e-07,False
71,0.05296599999999785,-15.148728205033837,3.5777065345715675e-07,False
72,0.04945700000000386,-15.148728171635616,3.5777065345715675e-07,False
73,0.04793899999999951,-15.148728157326387,3.5777065345715675e-07,False
74,0.04344199999999887,-15.148728205033837,3.5777065345715675e-07,False
75,0.04234599999999489,-15.148728171635616,3.5777065345715675e-07,False
76,0.048140000000003624,-15.148728157326387,3.5777065345715675e-07,False
77,0.054681999999999675,-15.148728205033837,3.5777065345715675e-07,False
78,0.059175000000010414,-15.148728171635616,3.5777065345715675e-07,False
79,0.07382699999999431,-15.148728157326387,3.5777065345715675e-07,False
80,0.07043399999999167,-15.148728205033837,3.5777065345715675e-07,False
81,0.06943499999999858,-15.148728171635616,3.5777065345715675e-07,False
82,0.05891699999999389,-15.148728157326387,3.5777065345715675e-07,False
83,0.04636100000000454,-15.148728205033837,3.5777065345715675e-07,False
84,0.04923900000000003,-15.148728171635616,3.5777065345715675e-07,False
85,0.04829100000000608,-15.148728157326387,3.5777065345715675e-07,False
86,0.04884900000000414,-15.148728205033837,3.5777065345715675e-07,False
87,0.042349999999999,-15.148728171635616,3.5777065345715675e-07,False
88,0.04041600000000756,-15.148728157326387,3.5777065345715675e-07,False
89,0.0403259999999932,-15.148728205033837,3.5777065345715675e-07,False
90,0.0396300000000025,-15.148728171635616,3.5777065345715675e-07,False
91,0.04074899999999104,-15.148728157326387,3.5777065345715675e-07,False
92,0.04467300000000307,-15.148728205033837,3.5777065345715675e-07,False
93,0.04584100000001001,-15.148728171635616,3.5777065345715675e-07,False
94,0.03945600000000127,-15.148728157326387,3.5777065345715675e-07,False
95,0.045517000000003804,-15.148728205033837,3.5777065345715675e-07,False
96,0.04127299999998968,-15.148728171635616,3.5777065345715675e-07,False
97,0.04045300000001362,-15.148728157326387,3.5777065345715675e-07,False
98,0.039688999999995644,-15.148728205033837,3.5777065345715675e-07,False
99,0.06587900000000957,-15.148728171635616,3.5777065345715675e-07,False
100,0.05256099999999719,-15.148728157326387,3.5777065345715675e-07,False
101,0.06517399999999895,-15.148728205033837,3.5777065345715675e-07,False
102,0.07750199999999552,-15.148728171635616,3.5777065345715675e-07,False
103,0.06163300000000049,-15.148728157326387,3.5777065345715675e-07,False
104,0.05315000000000225,-15.148728205033837,3.5777065345715675e-07,False
105,0.05820800000000759,-15.148728171635616,3.5777065345715675e-07,False
106,0.04781499999999994,-15.148728157326387,3.5777065345715675e-07,False
107,0.048458999999994035,-15.148728205033837,3.5777065345715675e-07,False
108,0.04217700000000946,-15.148728171635616,3.5777065345715675e-07,False
109,0.0441550000000035,-15.148728157326387,3.5777065345715675e-07,False
110,0.04435799999998835,-15.148728205033837,3.5777065345715675e-07,False
111,0.041451999999992495,-15.148728171635616,3.5777065345715675e-07,False
112,0.04126399999999819,-15.148728157326387,3.5777065345715675e-07,False
113,0.04094700000000273,-15.148728205033837,3.5777065345715675e-07,False
114,0.043818999999999164,-15.148728171635616,3.5777065345715675e-07,False
115,0.04245799999999633,-15.148728157326387,3.5777065345715675e-07,False
116,0.043685999999993896,-15.148728205033837,3.5777065345715675e-07,False
117,0.04273200000000088,-15.148728171635616,3.5777065345715675e-07,False
118,0.048273999999992157,-15.148728157326387,3.5777065345715675e-07,False
119,0.06638799999998923,-15.148728205033837,3.5777065345715675e-07,False
120,0.06557300000000055,-15.148728171635616,3.5777065345715675e-07,False
121,0.07786399999999105,-15.148728157326387,3.5777065345715675e-07,False
122,0.06799499999999625,-15.148728205033837,3.5777065345715675e-07,False
123,0.05366700000000435,-15.148728171635616,3.5777065345715675e-07,False
124,0.049058000000002266,-15.148728157326387,3.5777065345715675e-07,False
125,0.05418099999999981,-15.148728205033837,3.5777065345715675e-07,False
126,0.04899399999999332,-15.148728171635616,3.5777065345715675e-07,False
127,0.04704599999999459,-15.148728157326387,3.5777065345715675e-07,False
128,0.04779800000000023,-15.148728205033837,3.5777065345715675e-07,False
129,0.042349000000001524,-15.148728171635616,3.5777065345715675e-07,False
130,0.0428799999999967,-15.148728157326387,3.5777065345715675e-07,False
131,0.04398499999999217,-15.148728205033837,3.5777065345715675e-07,False
132,0.04734899999999698,-15.148728171635616,3.5777065345715675e-07,False
133,0.044022999999995704,-15.148728157326387,3.5777065345715675e-07,False
134,0.04524600000000589,-15.148728205033837,3.5777065345715675e-07,False
135,0.04175299999999993,-15.148728171635616,3.5777065345715675e-07,False
136,0.045800999999997316,-15.148728157326387,3.5777065345715675e-07,False
137,0.04330799999999613,-15.148728205033837,3.5777065345715675e-07,False
138,0.07114099999999723,-15.148728171635616,3.5777065345715675e-07,False
139,0.07297100000000967,-15.148728157326387,3.5777065345715675e-07,False
140,0.0828379999999953,-15.148728205033837,3.5777065345715675e-07,False
141,0.06605899999999565,-15.148728171635616,3.5777065345715675e-07,False
142,0.04570100000000821,-15.148728157326387,3.5777065345715675e-07,False
143,0.045605999999992264,-15.148728205033837,3.5777065345715675e-07,False
144,0.04326900000000933,-15.148728171635616,3.5777065345715675e-07,False
