step,reward,mean,median,std,max,min
0,-0.02,-0.02,-0.02,0.0,-0.02,-0.02
1,-0.02098690835850957,-0.020493454179254786,-0.020493454179254786,0.0004934541792547854,-0.02,-0.02098690835850957
2,-0.02,-0.020328969452836524,-0.02,0.00046523306180786797,-0.02,-0.02098690835850957
3,-0.022232346241457854,-0.020804813649991857,-0.020493454179254786,0.0009173954715653175,-0.02,-0.022232346241457854
4,-0.0218809980806142,-0.021020050536116323,-0.02098690835850957,0.0009266062969746491,-0.02,-0.022232346241457854
5,-0.02,-0.020850042113430268,-0.020493454179254786,0.0009273692236187411,-0.02,-0.022232346241457854
6,-0.02,-0.02072860752579737,-0.02,0.000908643348434621,-0.02,-0.022232346241457854
7,-0.02,-0.020637531585072703,-0.02,0.0008834548271840828,-0.02,-0.022232346241457854
8,-0.02,-0.020566694742286847,-0.02,0.0008566877591891901,-0.02,-0.022232346241457854
9,-0.022692307692307685,-0.02077925603728893,-0.02,0.0010330359443246893,-0.02,-0.022692307692307685
10,-0.021109852774631937,-0.02080931028613829,-0.02,0.000989535749218563,-0.02,-0.022692307692307685
11,-0.02,-0.020741867762293434,-0.02,0.0009734557086215858,-0.02,-0.022692307692307685
12,-0.02,-0.020684801011347786,-0.02,0.0009559298330252677,-0.02,-0.022692307692307685
13,-0.02,-0.020635886653394376,-0.02,0.0009378881983716449,-0.02,-0.022692307692307685
14,-0.02116666666666666,-0.020671271987612528,-0.02,0.0009157083018571183,-0.02,-0.022692307692307685
15,-0.022481012658227845,-0.020784380779525984,-0.02,0.0009889479613868703,-0.02,-0.022692307692307685
16,-0.022067510548523208,-0.0208598590012317,-0.02,0.0010058026579978809,-0.02,-0.022692307692307685
17,-0.02,-0.02081208905671883,-0.02,0.0009971109617686789,-0.02,-0.022692307692307685
18,-0.02,-0.02076934752741784,-0.02,0.000987312235826891,-0.02,-0.022692307692307685
19,-0.021649831649831648,-0.02081337173353853,-0.02,0.000981259732297929,-0.02,-0.022692307692307685
20,-0.02,-0.02077463974622717,-0.02,0.0009731510751858945,-0.02,-0.022692307692307685
21,-0.02,-0.02073942884867139,-0.02,0.0009643715403763448,-0.02,-0.022692307692307685
22,-0.022745098039215685,-0.020826631856955928,-0.02,0.001028043367559105,-0.02,-0.022745098039215685
23,-0.02,-0.020792188862916096,-0.02,0.0010198637850060384,-0.02,-0.022745098039215685
24,-0.02,-0.02076050130839945,-0.02,0.001011244619782007,-0.02,-0.022745098039215685
25,-0.02214912280701754,-0.020813909827577068,-0.02,0.001026935273865442,-0.02,-0.022745098039215685
26,-0.02,-0.02078376501914829,-0.02,0.001019393638322825,-0.02,-0.022745098039215685
27,-0.022390243902439023,-0.020841139264980102,-0.02,0.001044475524812706,-0.02,-0.022745098039215685
28,-0.02,-0.02081213446273941,-0.02,0.001037721868244809,-0.02,-0.022745098039215685
29,-0.02,-0.02078506331398143,-0.02,0.0010306423655806144,-0.02,-0.022745098039215685
30,-0.02,-0.020759738690949773,-0.02,0.001023327172264886,-0.02,-0.022745098039215685
31,-0.02,-0.020735996856857588,-0.02,0.0010158481498687626,-0.02,-0.022745098039215685
32,-0.021765765765765763,-0.02076720197530935,-0.02,0.0010157935960096736,-0.02,-0.022745098039215685
33,-0.02,-0.020744637211329662,-0.02,0.0010091040860342067,-0.02,-0.022745098039215685
34,-0.022848837209302322,-0.02080475721127174,-0.02,0.0010545554113605487,-0.02,-0.022848837209302322
35,-0.02294294294294294,-0.020864151259373718,-0.02,0.0010975717106914806,-0.02,-0.02294294294294294
36,-0.02,-0.020840795819931184,-0.02,0.0010916695189781037,-0.02,-0.02294294294294294
37,-0.02,-0.020818669614143522,-0.02,0.0010855849807957566,-0.02,-0.02294294294294294
38,-0.02,-0.02079767808557574,-0.02,0.001079361579237673,-0.02,-0.02294294294294294
39,-0.02,-0.020777736133436347,-0.02,0.0010730356284933634,-0.02,-0.02294294294294294
40,-0.02,-0.020758766959450097,-0.02,0.0010666375122245523,-0.02,-0.02294294294294294
41,-0.02,-0.02074070107946319,-0.02,0.0010601926867521317,-0.02,-0.02294294294294294
42,-0.021058315334773217,-0.020748087457493656,-0.02,0.0010488852463893773,-0.02,-0.02294294294294294
