steps,time,reward,delta,converged
1,0.09154399999999896,-35.30677180279649,0.3276219628789942,False
2,0.09980600000000095,-18.68123901058487,0.006483308661494547,False
3,0.11013799999997786,-18.674342858288394,1.6353039215925846e-05,False
4,0.08928399999999215,-18.674330158531397,1.75414159794135e-06,False
5,0.07695499999999811,-18.674330180311017,1.75414159794135e-06,False
6,0.08135999999998944,-18.674329627675426,1.75414159794135e-06,False
7,0.08120300000001635,-18.674329451758084,1.75414159794135e-06,False
8,0.05751300000000015,-18.674329316844197,1.75414159794135e-06,False
9,0.055744000000004235,-18.67432912042419,1.75414159794135e-06,False
10,0.0550569999999766,-18.674329575586988,1.75414159794135e-06,False
11,0.0553690000000131,-18.67433014090828,1.75414159794135e-06,False
12,0.053110000000003765,-18.674329627675426,1.75414159794135e-06,False
13,0.07139000000000806,-18.674329451758084,1.75414159794135e-06,False
14,0.08664600000000178,-18.674329316844197,1.75414159794135e-06,False
15,0.09359900000001176,-18.67432912042419,1.75414159794135e-06,False
16,0.09266500000001088,-18.674329575586988,1.75414159794135e-06,False
17,0.06426199999998516,-18.67433014090828,1.75414159794135e-06,False
18,0.06278800000001183,-18.674329627675426,1.75414159794135e-06,False
19,0.06728600000002416,-18.674329451758084,1.75414159794135e-06,False
20,0.05958200000000602,-18.674329316844197,1.75414159794135e-06,False
21,0.06198499999999285,-18.67432912042419,1.75414159794135e-06,False
22,0.05668299999999249,-18.674329575586988,1.75414159794135e-06,False
23,0.052071999999981244,-18.67433014090828,1.75414159794135e-06,False
24,0.06084899999999038,-18.674329627675426,1.75414159794135e-06,False
25,0.065464999999989,-18.674329451758084,1.75414159794135e-06,False
26,0.05956900000001042,-18.674329316844197,1.75414159794135e-06,False
27,0.05707600000002344,-18.67432912042419,1.75414159794135e-06,False
28,0.10755300000002421,-18.674329575586988,1.75414159794135e-06,False
29,0.11098599999999692,-18.67433014090828,1.75414159794135e-06,False
30,0.10478700000001595,-18.674329627675426,1.75414159794135e-06,False
