step,reward,mean,median,std,max,min
0,-0.02,-0.02,-0.02,0.0,-0.02,-0.02
1,-0.02,-0.02,-0.02,0.0,-0.02,-0.02
2,-0.02,-0.02,-0.02,0.0,-0.02,-0.02
3,-0.02,-0.02,-0.02,0.0,-0.02,-0.02
4,-0.02,-0.02,-0.02,0.0,-0.02,-0.02
5,-0.02,-0.02,-0.02,0.0,-0.02,-0.02
6,-0.0212219451371571,-0.020174563591022442,-0.02,0.0004275917256728715,-0.02,-0.0212219451371571
7,-0.02,-0.020152743142144637,-0.02,0.00040412036858529987,-0.02,-0.0212219451371571
8,-0.02,-0.020135771681906344,-0.02,0.00038402030787631624,-0.02,-0.0212219451371571
9,-0.02,-0.02012219451371571,-0.02,0.00036658354114713006,-0.02,-0.0212219451371571
10,-0.02,-0.020111085921559732,-0.02,0.0003512845281075713,-0.02,-0.0212219451371571
11,-0.02,-0.020101828761429755,-0.02,0.00033772779452912225,-0.02,-0.0212219451371571
12,-0.02,-0.020093995779781312,-0.02,0.00032561093255658745,-0.02,-0.0212219451371571
13,-0.02,-0.02008728179551122,-0.02,0.0003146989891302716,-0.02,-0.0212219451371571
14,-0.02,-0.020081463009143808,-0.02,0.00030480666991175733,-0.02,-0.0212219451371571
15,-0.02,-0.020076371571072317,-0.02,0.0002957858228867867,-0.02,-0.0212219451371571
16,-0.02,-0.020071879125715123,-0.02,0.00028751650286049416,-0.02,-0.0212219451371571
17,-0.02,-0.020067885840953172,-0.02,0.0002799004927338102,-0.02,-0.0212219451371571
18,-0.02,-0.02006431290195564,-0.02,0.0002728565345436984,-0.02,-0.0212219451371571
19,-0.02,-0.020061097256857858,-0.02,0.0002663167683709374,-0.02,-0.0212219451371571
20,-0.02,-0.02005818786367415,-0.02,0.0002602240372817695,-0.02,-0.0212219451371571
21,-0.02,-0.02005554296077987,-0.02,0.0002545298220957094,-0.02,-0.0212219451371571
22,-0.02,-0.020053128049441617,-0.02,0.0002491926403896203,-0.02,-0.0212219451371571
23,-0.02,-0.02005091438071488,-0.02,0.0002441767920223627,-0.02,-0.0212219451371571
24,-0.02,-0.020048877805486285,-0.02,0.00023945136637680808,-0.02,-0.0212219451371571
25,-0.02,-0.020046997889890658,-0.02,0.0002349894494532885,-0.02,-0.0212219451371571
26,-0.02,-0.02004525722730212,-0.02,0.0002307674851445877,-0.02,-0.0212219451371571
27,-0.02,-0.020043640897755614,-0.02,0.00022676475660190907,-0.02,-0.0212219451371571
28,-0.02,-0.020042136039212316,-0.02,0.00022296296197809644,-0.02,-0.0212219451371571
29,-0.02,-0.020040731504571908,-0.02,0.00021934586496225202,-0.02,-0.0212219451371571
30,-0.02,-0.020039417585069587,-0.02,0.00021589900504989927,-0.02,-0.0212219451371571
31,-0.02,-0.020038185785536157,-0.02,0.00021260945587489832,-0.02,-0.0212219451371571
32,-0.02,-0.02003702864051991,-0.02,0.0002094656224779907,-0.02,-0.0212219451371571
33,-0.02,-0.020035939562857562,-0.02,0.0002064570703244549,-0.02,-0.0212219451371571
34,-0.02,-0.020034912718204487,-0.02,0.00020357438036866271,-0.02,-0.0212219451371571
35,-0.02,-0.020033942920476586,-0.02,0.00020080902561088915,-0.02,-0.0212219451371571
36,-0.023322033898305086,-0.02012281024420168,-0.02,0.0005688065259042698,-0.02,-0.023322033898305086
37,-0.02,-0.02011957839567006,-0.02,0.0005616164971872903,-0.02,-0.023322033898305086
38,-0.02,-0.02011651228296057,-0.02,0.0005546916391821192,-0.02,-0.023322033898305086
39,-0.02,-0.020113599475886555,-0.02,0.0005480160924380315,-0.02,-0.023322033898305086
40,-0.02,-0.020110828756962493,-0.02,0.0005415752901635725,-0.02,-0.023322033898305086
41,-0.02,-0.020108189977034816,-0.02,0.0005353558263128018,-0.02,-0.023322033898305086
42,-0.02,-0.020105673931057264,-0.02,0.0005293453396982479,-0.02,-0.023322033898305086
43,-0.02,-0.02010327225080596,-0.02,0.0005235324118884986,-0.02,-0.023322033898305086
44,-0.02,-0.020100977311899162,-0.02,0.0005179064770010306,-0.02,-0.023322033898305086
45,-0.02,-0.020098782152944833,-0.02,0.0005124577417922812,-0.02,-0.023322033898305086
46,-0.02,-0.020096680405009837,-0.02,0.0005071771146886877,-0.02,-0.023322033898305086
47,-0.02159349593495935,-0.020127864061883785,-0.02,0.0005455029398601998,-0.02,-0.023322033898305086
48,-0.02,-0.020125254591233096,-0.02,0.0005402104940426889,-0.02,-0.023322033898305086
49,-0.02,-0.020122749499408434,-0.02,0.0005350685274652382,-0.02,-0.023322033898305086
50,-0.02,-0.020120342646478856,-0.02,0.0005300700740542853,-0.02,-0.023322033898305086
51,-0.02,-0.020118028364815802,-0.02,0.0005252086087302174,-0.02,-0.023322033898305086
52,-0.02,-0.02011580141453626,-0.02,0.0005204780123531993,-0.02,-0.023322033898305086
53,-0.02,-0.0201136569438967,-0.02,0.0005158725399938001,-0.02,-0.023322033898305086
54,-0.02,-0.02011159045400767,-0.02,0.0005113867921647768,-0.02,-0.023322033898305086
55,-0.02,-0.020109597767328957,-0.02,0.0005070156886951046,-0.02,-0.023322033898305086
56,-0.02,-0.02010767499948108,-0.02,0.0005027544449660284,-0.02,-0.023322033898305086
57,-0.02,-0.020105818533972787,-0.02,0.0004985985502623789,-0.02,-0.023322033898305086
58,-0.02,-0.020104024999498673,-0.02,0.000494543748021478,-0.02,-0.023322033898305086
59,-0.02,-0.020102291249507027,-0.02,0.0004905860177872211,-0.02,-0.023322033898305086
60,-0.02,-0.020100614343777405,-0.02,0.00048672155869895474,-0.02,-0.023322033898305086
61,-0.02,-0.020098991531780994,-0.02,0.00048294677436399485,-0.02,-0.023322033898305086
62,-0.02,-0.020097420237625743,-0.02,0.0004792582589794599,-0.02,-0.023322033898305086
63,-0.02,-0.020095898046412836,-0.02,0.0004756527845838357,-0.02,-0.023322033898305086
64,-0.02,-0.02009442269185264,-0.02,0.0004721272893316368,-0.02,-0.023322033898305086
65,-0.02,-0.020092992045006388,-0.02,0.0004686788666959261,-0.02,-0.023322033898305086
66,-0.02,-0.020091604104036143,-0.02,0.00046530475551348705,-0.02,-0.023322033898305086
67,-0.02,-0.02009025698485914,-0.02,0.00046200233079631123,-0.02,-0.023322033898305086
68,-0.02,-0.020088948912614805,-0.02,0.00045876909524089583,-0.02,-0.023322033898305086
69,-0.02,-0.020087678213863164,-0.02,0.00045560267137379217,-0.02,-0.023322033898305086
70,-0.02,-0.020086443309442557,-0.02,0.0004525007942780024,-0.02,-0.023322033898305086
71,-0.02,-0.02008524270792252,-0.02,0.0004494613048502944,-0.02,-0.023322033898305086
72,-0.02,-0.020084074999594814,-0.02,0.00044648214354437533,-0.02,-0.023322033898305086
73,-0.02,-0.02008293885095164,-0.02,0.0004435613445592072,-0.02,-0.023322033898305086
74,-0.02,-0.02008183299960562,-0.02,0.00044069703043561837,-0.02,-0.023322033898305086
75,-0.02,-0.02008075624961081,-0.02,0.00043788740702783296,-0.02,-0.023322033898305086
76,-0.02,-0.020079707467148333,-0.02,0.0004351307588196366,-0.02,-0.023322033898305086
77,-0.02,-0.020078685576543867,-0.02,0.00043242544455768017,-0.02,-0.023322033898305086
78,-0.02,-0.020077689556587616,-0.02,0.0004297698931769129,-0.02,-0.023322033898305086
79,-0.02,-0.020076718437130266,-0.02,0.0004271625999953801,-0.02,-0.023322033898305086
80,-0.02,-0.02007577129593113,-0.02,0.0004246021231576428,-0.02,-0.023322033898305086
81,-0.02,-0.020074847255736845,-0.02,0.00042208708030788255,-0.02,-0.023322033898305086
82,-0.02,-0.02007394548157134,-0.02,0.0004196161454754085,-0.02,-0.023322033898305086
83,-0.02,-0.0200730651782193,-0.02,0.00041718804615675423,-0.02,-0.023322033898305086
84,-0.02,-0.02007220558788731,-0.02,0.00041480156057989643,-0.02,-0.023322033898305086
85,-0.02,-0.020071365988028157,-0.02,0.000412455515137337,-0.02,-0.023322033898305086
86,-0.02,-0.02007054568931519,-0.02,0.0004101487819758926,-0.02,-0.023322033898305086
87,-0.02,-0.020069744033754788,-0.02,0.00040788027673202874,-0.02,-0.023322033898305086
88,-0.02,-0.02006896039292608,-0.02,0.0004056489564024825,-0.02,-0.023322033898305086
89,-0.02,-0.020068194166338014,-0.02,0.00040345381734074317,-0.02,-0.023322033898305086
90,-0.02,-0.02006744477989474,-0.02,0.0004012938933707059,-0.02,-0.023322033898305086
91,-0.02,-0.020066711684461103,-0.02,0.0003991682540094989,-0.02,-0.023322033898305086
92,-0.02,-0.02006599435452066,-0.02,0.0003970760027921072,-0.02,-0.023322033898305086
93,-0.02,-0.020065292286919376,-0.02,0.0003950162756909809,-0.02,-0.023322033898305086
94,-0.02,-0.020064604999688648,-0.02,0.00039298823962434265,-0.02,-0.023322033898305086
95,-0.02,-0.020063932030941888,-0.02,0.00039099109104737324,-0.02,-0.023322033898305086
96,-0.02,-0.020063272937839393,-0.02,0.000389024054620902,-0.02,-0.023322033898305086
97,-0.02,-0.020062627295616545,-0.02,0.0003870863819526143,-0.02,-0.023322033898305086
98,-0.02,-0.020061994696670922,-0.02,0.0003851773504061626,-0.02,-0.023322033898305086
99,-0.02,-0.020061374749704212,-0.02,0.0003832962619738997,-0.02,-0.023322033898305086
