steps,time,reward,delta,converged
1,0.08651000000000053,-4198.684773180406,201.83052458312196,False
2,0.12614199999999798,13364.370811953537,483.0797957729446,False
3,0.08467800000000025,14546.042512257365,536.755328636605,False
4,0.09275200000000083,15512.202088128379,483.07978757767785,False
5,0.09293500000000066,19719.923597717596,434.77180061220304,False
6,0.09005099999999899,21033.890892700543,391.29461232945334,False
7,0.08395900000000012,22216.461429189974,352.1651428596203,False
8,0.08625999999999934,23683.51928071082,316.9486203197058,False
9,0.11382099999999795,23683.51928071082,8.98145009387008e-06,True
