episode,length,time,reward,delta
0,78.0,0.012185000000044965,22.0,100.0
1,500.0,0.06206500000007509,-2184.0,-0.0026117032376711258
2,500.0,0.06337499999995089,-1986.0,-0.2749999999999999
3,500.0,0.05882999999994354,-1887.0,-4.25689958691855e-05
4,500.0,0.05497000000013941,-1887.0,-0.2749999999999999
5,31.0,0.0033269999998992716,69.0,50.0
6,177.0,0.021977000000106273,-671.0,25.0
7,64.0,0.0072789999999258725,-63.0,12.5
8,42.0,0.00447600000006787,58.0,6.25
9,21.0,0.0019959999999628053,79.0,3.125
10,86.0,0.013040999999930136,-283.0,1.5625
11,25.0,0.002375000000029104,75.0,0.78125
12,22.0,0.003674999999930151,78.0,0.390625
13,31.0,0.002696999999898253,69.0,0.1953125
14,44.0,0.0060130000001663575,-142.0,0.09765625
15,16.0,0.001510000000052969,84.0,0.048828125
16,47.0,0.005390000000033979,-46.0,0.0244140625
17,20.0,0.0019299999999020656,80.0,0.01220703125
18,20.0,0.002103000000033717,80.0,0.006103515625
19,27.0,0.002591999999822292,73.0,0.0030517578125
20,14.0,0.0013189999999667634,86.0,0.00152587890625
21,17.0,0.001782000000048356,83.0,0.000762939453125
22,14.0,0.0013389999999162683,86.0,0.0003814697265625
23,18.0,0.0017029999999067513,82.0,0.00019073486328125
24,21.0,0.0030349999999543797,79.0,9.5367431640625e-05
25,16.0,0.0018170000000736763,84.0,4.76837158203125e-05
26,14.0,0.0013720000001740118,86.0,2.384185791015625e-05
27,62.0,0.012529000000085944,-61.0,1.1920928955078125e-05
28,16.0,0.003769000000147571,84.0,5.9604644775390625e-06
29,20.0,0.0040380000000368454,80.0,2.9802322387695312e-06
30,14.0,0.002993999999944208,86.0,1.4901161193847656e-06
31,19.0,0.0036000000000058208,81.0,7.450580596923828e-07
32,28.0,0.005871999999953914,-27.0,3.725290298461914e-07
33,16.0,0.002518000000009124,84.0,1.862645149230957e-07
34,15.0,0.0025519999999232823,85.0,9.313225746154785e-08
35,14.0,0.002545999999938431,86.0,4.6566128730773926e-08
36,39.0,0.007241999999905602,-38.0,2.3283064365386963e-08
37,14.0,0.0034570000000258005,86.0,1.1641532182693481e-08
38,16.0,0.003369999999904394,84.0,5.820766091346741e-09
39,14.0,0.003993000000036773,86.0,2.9103830456733704e-09
40,15.0,0.003485000000182481,85.0,1.4551915228366852e-09
