episode,length,time,reward,delta
0,500.0,0.07802300000003015,-3273.0,0.0
1,500.0,0.07620700000006764,-1689.0,0.0
2,500.0,0.07351100000005317,-1095.0,0.0
3,500.0,0.0830220000002555,-798.0,0.0
4,500.0,0.09446399999978894,-699.0,0.0
5,500.0,0.07443400000011025,-996.0,0.0
6,500.0,0.06916699999965203,-699.0,0.0
7,500.0,0.07033000000001266,-699.0,0.0
8,500.0,0.07570299999997587,-699.0,0.0
9,500.0,0.06847300000026735,-798.0,0.0
10,500.0,0.06636000000025888,-501.0,0.0
11,500.0,0.07589300000017829,-501.0,0.0
12,500.0,0.09286999999994805,-699.0,0.0
13,500.0,0.09114499999986947,-699.0,0.0
14,500.0,0.08864700000003722,-501.0,0.0
15,500.0,0.07858600000008664,-699.0,0.0
16,365.0,0.06372700000019904,-265.0,100.0
17,500.0,0.09508899999991627,-600.0,0.0
18,500.0,0.07763299999987794,-501.0,0.0
19,500.0,0.06328400000029433,-600.0,-9.992007221626409e-16
20,500.0,0.07012399999985064,-501.0,0.0
21,500.0,0.06793800000014016,-600.0,0.0
22,500.0,0.06735799999978553,-501.0,0.0
23,500.0,0.07103400000005422,-501.0,0.0
24,500.0,0.06898899999987407,-600.0,0.0
25,500.0,0.06581500000038432,-501.0,0.0
26,500.0,0.07338100000015402,-501.0,0.0
27,500.0,0.06641700000000128,-600.0,0.0
28,500.0,0.09444799999982934,-699.0,0.0
29,500.0,0.08813599999984945,-501.0,0.0
30,500.0,0.08332900000004884,-501.0,0.0
31,500.0,0.09642899999971632,-501.0,0.0
32,500.0,0.09733499999993,-501.0,0.0
33,500.0,0.09424500000022817,-600.0,0.0
34,500.0,0.07682800000020507,-501.0,0.0
35,500.0,0.06960799999978917,-501.0,0.0
36,500.0,0.06978400000025431,-501.0,0.0
37,500.0,0.06959600000027422,-600.0,0.0
38,500.0,0.0749679999998989,-600.0,0.0
39,500.0,0.07078299999966475,-600.0,0.0
40,500.0,0.07187500000009095,-501.0,0.0
41,500.0,0.06891799999993964,-501.0,0.0
42,500.0,0.07701399999996283,-501.0,0.0
