episode,length,time,reward,delta
0,500.0,0.07495000000000118,-2283.0,-1.0489900826708958
1,500.0,0.07627899999999954,-1689.0,-0.6970119948608999
2,500.0,0.06129600000002711,-2085.0,-0.8681269679007921
3,500.0,0.057688999999982116,-2184.0,-0.34695867255645063
4,500.0,0.05360499999994772,-2283.0,-0.31655802952383905
5,279.0,0.029495999999994638,-971.0,100.00058473209563
6,211.0,0.024852000000009866,-804.0,90.00052625888607
7,292.0,0.03289300000000139,-885.0,81.00047363299745
8,38.0,0.005556000000012773,62.0,72.90042626969772
9,229.0,0.029017000000010285,-525.0,65.61038364272795
10,352.0,0.04034100000001217,-1341.0,59.04934527845515
11,84.0,0.012209000000041215,-182.0,53.14441075060964
12,29.0,0.0035220000000322216,-28.0,47.829969675548675
13,176.0,0.021525999999994383,-472.0,43.04697270799381
14,33.0,0.0049270000000092296,67.0,38.74227543719443
15,127.0,0.016129999999975553,-522.0,34.86804789347498
16,183.0,0.022711000000015247,-677.0,31.381243104127478
17,104.0,0.012180000000000746,-301.0,28.24311879371473
18,213.0,0.03048299999994697,-707.0,25.41880691434325
19,30.0,0.004159000000015567,70.0,22.87692622290892
20,37.0,0.005894000000012056,63.0,20.58923360061803
21,43.0,0.007144999999979973,-42.0,18.530310240556233
22,21.0,0.003471999999987929,-20.0,16.677279216500608
23,67.0,0.01072900000002619,-165.0,15.009551294850553
24,58.0,0.00965800000000172,-156.0,13.508596165365503
25,32.0,0.005404999999996107,-31.0,12.15773654882895
26,67.0,0.01124499999997397,-66.0,10.941962893946055
27,19.0,0.0032400000000052387,81.0,9.847766604551452
28,22.0,0.003924000000040451,78.0,8.862989944096313
29,133.0,0.0222079999999778,-726.0,7.9766909496866845
30,42.0,0.007163999999988846,58.0,7.179021854718016
31,31.0,0.005438999999967109,69.0,6.461119669246216
32,24.0,0.004450999999960459,76.0,5.815007702321594
33,23.0,0.0042279999999550455,77.0,5.2335069320894405
34,30.0,0.005425000000002456,70.0,4.710156238880501
35,24.0,0.0044100000000071304,76.0,4.239140614992451
36,23.0,0.003932000000020253,77.0,3.815226553493204
37,28.0,0.004588000000012471,72.0,3.4337038981438894
38,64.0,0.010358999999994012,-162.0,3.0903335083295076
39,55.0,0.010124000000018896,-54.0,2.7813001574965597
40,30.0,0.00590799999997671,70.0,2.5031701417469066
41,17.0,0.003458000000023276,83.0,2.252853127572223
42,14.0,0.0028219999999805623,86.0,2.0275678148150007
43,23.0,0.0043579999999678876,77.0,1.8248110333335035
44,24.0,0.003935000000012678,76.0,1.6423299300001588
45,28.0,0.005230999999980668,-225.0,1.4780969370001458
46,22.0,0.0040249999999559805,-21.0,1.330287243300134
47,99.0,0.017650000000003274,-296.0,1.1972585189701164
48,18.0,0.003261000000009062,82.0,1.0775326670731005
49,32.0,0.00586100000003853,68.0,0.9697794003657947
50,16.0,0.005641999999966174,84.0,0.8728014603292138
51,23.0,0.005959000000018477,77.0,0.7855213142962896
52,20.0,0.004457000000002154,80.0,0.7069691828666578
53,42.0,0.008407000000033804,-41.0,0.6362722645799863
54,41.0,0.009035999999980504,-40.0,0.5726450381219905
55,26.0,0.00498299999998153,-25.0,0.5153805343097986
56,15.0,0.002897999999959211,85.0,0.4638424808788244
57,37.0,0.005702999999982694,-36.0,0.41745823279094907
58,16.0,0.0026809999999954925,84.0,0.3757124095118485
59,14.0,0.0014859999999998763,86.0,0.3381411685606679
60,15.0,0.0014740000000301734,85.0,0.30432705170460395
61,32.0,0.0038839999999709107,68.0,0.27389434653414924
62,16.0,0.00225799999998344,84.0,0.2465049118807343
63,37.0,0.004977999999994154,-36.0,0.22185442069266514
64,22.0,0.003291999999987638,78.0,0.19966897862339295
65,21.0,0.003436000000021977,79.0,0.17970208076104655
66,17.0,0.0025660000000016225,83.0,0.16173187268493905
67,59.0,0.00724299999995992,-58.0,0.14555868541644656
68,29.0,0.0034650000000056025,-28.0,0.13100281687479765
69,48.0,0.0056730000000015934,-146.0,0.1179025351873122
70,19.0,0.0020840000000248438,-117.0,0.10611228166858666
71,33.0,0.0033540000000016335,67.0,0.09550105350172089
72,16.0,0.001975000000015825,84.0,0.0859509481515488
73,21.0,0.0023209999999949105,79.0,0.0773558533363996
74,14.0,0.002059999999971751,86.0,0.06962026800276533
75,21.0,0.002080000000034943,79.0,0.06265824120248453
76,42.0,0.005153000000007069,-140.0,0.05639241708223608
77,14.0,0.0023259999999822867,86.0,0.05075317537401247
78,17.0,0.0023170000000050095,83.0,0.04567785783660838
79,17.0,0.002652000000011867,83.0,0.0411100720529447
80,14.0,0.0019720000000233995,86.0,0.03699906484764881
81,33.0,0.003773000000023785,-131.0,0.033299158362879666
82,14.0,0.0018239999999991596,86.0,0.02996924252659028
83,30.0,0.003516999999988002,-29.0,0.026972318273934093
84,16.0,0.0017279999999573192,84.0,0.02427508644653642
85,16.0,0.0016479999999887696,84.0,0.021847577801878515
86,29.0,0.004592999999999847,-28.0,0.019662820021693506
87,19.0,0.0028340000000071086,81.0,0.017696538019521313
88,34.0,0.005748999999980242,-33.0,0.015926884217563497
89,14.0,0.0023759999999697357,86.0,0.01433419579581141
90,14.0,0.0024050000000102045,86.0,0.012900776216227428
91,29.0,0.003099000000020169,-127.0,0.011610698594608948
92,20.0,0.0023180000000024847,80.0,0.010449628735145211
93,27.0,0.003270000000043183,-26.0,0.009404665861637795
94,16.0,0.0027190000000132386,84.0,0.0084641992754797
95,37.0,0.005181999999990694,-135.0,0.007617779347924625
96,21.0,0.0034819999999626816,79.0,0.006856001413126478
97,74.0,0.011198999999976422,-370.0,0.006170401271816672
98,17.0,0.0030669999999872744,83.0,0.005553361144635005
99,16.0,0.001794000000018059,84.0,0.004998025030175768
100,14.0,0.001523999999960779,86.0,0.004498222527161033
101,39.0,0.004457999999999629,-137.0,0.004048400274442088
102,84.0,0.008699999999976171,-677.0,0.0036435602469993
103,18.0,0.0025039999999876272,82.0,0.0032792042222951068
104,22.0,0.002315000000010059,-21.0,0.0029512838000584907
105,18.0,0.0020809999999755746,82.0,0.0026561554200554838
106,17.0,0.0018620000000169057,83.0,0.0023905398780499354
107,14.0,0.0015530000000012478,86.0,0.0021514858902378364
108,14.0,0.0021090000000185682,86.0,0.001936337301216895
109,16.0,0.0018119999999726133,84.0,0.0017427035710966265
110,19.0,0.0030539999999632528,81.0,0.001568433213989806
111,16.0,0.002296000000001186,84.0,0.0014115898925979309
112,17.0,0.002884999999992033,83.0,0.0012704309033324535
113,27.0,0.00329999999996744,-26.0,0.0011433878130020503
114,19.0,0.0026119999999991705,-18.0,0.0010290490317004242
115,34.0,0.0036249999999995453,-132.0,0.0009261441285275396
116,17.0,0.0019070000000169784,83.0,0.0008335297156776278
117,29.0,0.0029490000000009786,-28.0,0.0007501767441056018
118,20.0,0.0021869999999921674,80.0,0.0006751590697007259
119,16.0,0.0017129999999951906,84.0,0.0006076431627377588
120,40.0,0.005252000000041335,-39.0,0.0005468788464639829
121,19.0,0.0028910000000337277,-18.0,0.0004921909618218478
122,14.0,0.002239999999972042,86.0,0.000442971865638242
123,78.0,0.010391000000026906,-275.0,0.00039867467907583887
124,16.0,0.0025859999999511274,84.0,0.00035880721117109715
125,21.0,0.0035689999999704014,79.0,0.0003229264900568296
126,47.0,0.005812999999989188,-46.0,0.0002906338410468834
127,18.0,0.0027190000000132386,82.0,0.00026157045694219505
128,16.0,0.002392999999983658,84.0,0.00023541341124655446
129,33.0,0.0049080000000003565,-32.0,0.00021187207012474119
130,17.0,0.0017690000000243344,83.0,0.00019068486311368815
131,23.0,0.002112000000010994,-22.0,0.00017161637680374042
132,16.0,0.0018969999999853826,84.0,0.00015445473911768204
133,39.0,0.005501000000037948,-38.0,0.00013900926521159818
134,14.0,0.002261999999973341,86.0,0.00012510833869328053
135,26.0,0.004189999999994143,-124.0,0.00011259750482395248
136,40.0,0.006401999999980035,-39.0,0.0001013377543443994
137,16.0,0.0022879999999645406,84.0,9.120397891138055e-05
138,16.0,0.002770999999995638,84.0,8.208358102024249e-05
139,18.0,0.0030749999999670763,82.0,7.387522292390258e-05
140,14.0,0.002640000000042164,86.0,6.648770063577558e-05
141,14.0,0.0022639999999682914,86.0,5.983893056793477e-05
142,17.0,0.0028149999999982356,83.0,5.3855037506878034e-05
143,19.0,0.0033249999999611646,81.0,4.8469533751926974e-05
144,17.0,0.002161999999998443,83.0,4.362258037815536e-05
145,22.0,0.0023219999999923857,-120.0,3.926032233891874e-05
146,40.0,0.005471999999997479,-39.0,3.533429010360578e-05
147,31.0,0.0037949999999682404,-30.0,3.180086109466629e-05
148,18.0,0.0029860000000212494,82.0,2.8620774983778574e-05
149,15.0,0.0029020000000059554,85.0,2.5758697489663973e-05
150,21.0,0.0035389999999893007,-20.0,2.3182827746381918e-05
151,40.0,0.006819000000007236,-39.0,2.0864544978849153e-05
152,14.0,0.002560000000016771,86.0,1.8778090478122067e-05
153,21.0,0.003566000000034819,-20.0,1.6900281423204433e-05
154,14.0,0.002488999999968655,86.0,1.521025328088399e-05
155,56.0,0.006008000000008451,-154.0,1.3689227955637762e-05
156,14.0,0.0023209999999949105,86.0,1.2320305160073985e-05
157,23.0,0.0031820000000379878,-22.0,1.1088274646908758e-05
158,39.0,0.005875000000003183,-137.0,9.979447185060053e-06
159,18.0,0.002020000000015898,82.0,8.981502460869706e-06
160,14.0,0.002054999999984375,86.0,8.08335221336165e-06
161,40.0,0.005219000000010965,-39.0,7.275016997709827e-06
162,21.0,0.0035499999999615284,79.0,6.547515297938844e-06
163,15.0,0.002892000000031203,-14.0,5.892763766723874e-06
164,14.0,0.002419999999972333,86.0,5.303487384367145e-06
165,19.0,0.0024939999999560314,81.0,4.773138641667174e-06
166,14.0,0.0024670000000242,86.0,4.2958247803426275e-06
167,14.0,0.002367000000049302,86.0,3.866242309413792e-06
168,21.0,0.003505000000018299,-20.0,3.479618072788071e-06
169,83.0,0.010975000000030377,-280.0,3.131656271193606e-06
170,14.0,0.0015890000000240434,86.0,2.8184906426531597e-06
171,14.0,0.0015750000000025466,86.0,2.5366415741245874e-06
172,17.0,0.003256000000021686,83.0,2.2829774195542996e-06
173,53.0,0.00805099999996628,-448.0,2.0546796832832115e-06
174,18.0,0.0021440000000438886,-17.0,1.8492117135338049e-06
175,14.0,0.0022440000000187865,86.0,1.6642905364960825e-06
176,33.0,0.005032000000028347,-32.0,1.4978614899519016e-06
177,14.0,0.0014169999999467109,86.0,1.3480753437988824e-06
178,103.0,0.010075000000028922,-399.0,1.2132678079979087e-06
179,16.0,0.0017589999999927386,84.0,1.0919410300402888e-06
180,16.0,0.001688000000001466,84.0,9.827469256151744e-07
181,23.0,0.00359600000001592,77.0,8.844722287904005e-07
