episode,length,time,reward,delta
0,72.0,0.01503999999977168,28.0,100.0
1,500.0,0.0917410000001837,-2382.0,-0.17391609999999957
2,47.0,0.008906000000024505,-46.0,10.0
3,195.0,0.0351370000003044,-689.0,1.0
4,28.0,0.0050710000000435684,72.0,0.09999999999999432
5,108.0,0.018294999999852735,-305.0,0.010000000000005116
6,23.0,0.004347999999936292,77.0,0.0010000000000047748
7,49.0,0.008717000000160624,-48.0,0.00010000000000331966
8,18.0,0.003119999999853462,82.0,1.0000000003174137e-05
9,29.0,0.005607000000054541,71.0,9.999999974752427e-07
10,21.0,0.004496999999901163,79.0,9.999999406318238e-08
11,21.0,0.004492999999911262,79.0,9.999993721976352e-09
12,16.0,0.0025559999999131833,84.0,1.0000036354540498e-09
13,25.0,0.005090999999993073,75.0,1.000017846308765e-10
14,54.0,0.009857000000010885,-53.0,1.000444171950221e-11
15,19.0,0.0037470000002031156,81.0,9.947598300641403e-13
16,59.0,0.011042000000088592,-58.0,9.947598300641403e-14
17,14.0,0.00273700000025201,86.0,1.4210854715202004e-14
18,17.0,0.0035340000003998284,83.0,0.0
19,28.0,0.007194000000254164,-27.0,0.0
20,17.0,0.004104000000097585,83.0,0.0
21,19.0,0.004783999999744992,81.0,0.0
22,14.0,0.003071000000090862,86.0,0.0
23,18.0,0.0032639999999446445,82.0,0.0
24,14.0,0.0035790000001725275,86.0,0.0
25,17.0,0.0045070000001032895,83.0,0.0
26,16.0,0.0026279999997314007,84.0,0.0
27,16.0,0.0033690000000206055,84.0,0.0
28,16.0,0.004140000000006694,84.0,0.0
29,15.0,0.002892999999858148,85.0,0.0
30,14.0,0.003451000000040949,86.0,0.0
31,14.0,0.002553000000261818,86.0,0.0
32,16.0,0.0039510000001428125,84.0,0.0
33,14.0,0.0033870000002025336,86.0,0.0
34,57.0,0.010536999999658292,-56.0,0.0
35,16.0,0.0029669999998986896,84.0,0.0
36,34.0,0.006781999999930122,-33.0,0.0
37,15.0,0.002496999999948457,85.0,0.0
38,15.0,0.003975999999966007,85.0,0.0
39,61.0,0.01104799999984607,-159.0,0.0
40,14.0,0.0026040000002467423,86.0,0.0
41,62.0,0.011930000000120344,-160.0,0.0
42,16.0,0.00282599999991362,84.0,0.0
43,14.0,0.002937000000201806,86.0,0.0
44,14.0,0.0025050000003830064,86.0,0.0
45,14.0,0.002587999999832391,86.0,0.0
46,20.0,0.0038239999998950225,80.0,0.0
47,16.0,0.003020000000105938,84.0,0.0
48,14.0,0.0035899999998036947,86.0,0.0
49,14.0,0.002929000000222004,86.0,0.0
50,14.0,0.0040079999998852145,86.0,0.0
51,15.0,0.005034000000250671,85.0,0.0
52,47.0,0.010277000000314729,-46.0,0.0
53,15.0,0.0036760000002686866,85.0,0.0
54,17.0,0.0038739999999961583,83.0,0.0
55,14.0,0.0032580000001871667,86.0,0.0
56,16.0,0.004527000000052794,84.0,0.0
57,14.0,0.003964999999880092,86.0,0.0
58,14.0,0.002907000000050175,86.0,0.0
59,40.0,0.007345999999870401,-39.0,0.0
60,14.0,0.0027380000001357985,86.0,0.0
61,14.0,0.002168999999867083,86.0,0.0
62,59.0,0.011227999999846361,-58.0,0.0
63,27.0,0.004959999999755382,-26.0,0.0
64,26.0,0.005597000000307162,-25.0,0.0
65,14.0,0.0024069999999483116,86.0,0.0
66,20.0,0.003355000000283326,80.0,0.0
67,14.0,0.0028730000003633904,86.0,0.0
68,16.0,0.0030069999997976993,84.0,0.0
69,16.0,0.003113999999641237,84.0,0.0
70,14.0,0.0024839999996402184,86.0,0.0
71,16.0,0.0033410000000912987,84.0,0.0
72,18.0,0.003185999999914202,82.0,0.0
73,14.0,0.0028949999996257247,86.0,0.0
74,38.0,0.00878999999986263,-136.0,0.0
75,14.0,0.0026010000001406297,86.0,0.0
76,15.0,0.0026309999998375133,85.0,0.0
77,16.0,0.003000000000156433,84.0,0.0
78,16.0,0.003109000000222295,84.0,0.0
79,95.0,0.016814999999951397,-292.0,0.0
80,18.0,0.004073999999945954,82.0,0.0
81,55.0,0.011704000000008818,-153.0,0.0
82,30.0,0.005178000000341854,-29.0,0.0
83,14.0,0.0031300000000555883,86.0,0.0
84,14.0,0.003038999999716907,86.0,0.0
85,18.0,0.003923999999642547,82.0,0.0
86,14.0,0.002862000000277476,86.0,0.0
