steps,time,reward,delta,converged
1,0.0852429999999913,-5.74251497005988,101.2540972,False
2,0.04000599999994847,-4.831896551724138,101.37587684918303,False
3,0.09720100000004095,-4.952095808383233,101.45659727482219,False
4,0.048976000000038766,-4.770992366412214,101.45659727482219,False
5,0.0080040000000281,-0.96,101.45659727482219,False
6,0.003969999999981155,3.590909090909091,101.45659727482219,False
7,0.013461000000006607,-3.5128205128205128,101.45659727482219,False
8,0.019806000000016866,-4.631901840490798,101.45659727482219,False
9,0.004529999999931533,-0.9473684210526315,101.45659727482219,False
10,0.005112999999937529,-0.9375,101.45659727482219,False
11,0.018391999999948894,-4.203252032520325,101.45659727482219,False
12,0.0035360000001674052,4.315789473684211,101.45659727482219,False
13,0.0038660000000163564,-0.9130434782608695,101.45659727482219,False
14,0.0031340000000454893,2.15625,101.45659727482219,False
15,0.006969000000026426,-3.3658536585365852,101.45659727482219,False
16,0.0028039999999691645,3.391304347826087,101.45659727482219,False
17,0.0036660000000665605,1.8857142857142857,101.45659727482219,False
18,0.005273999999872103,2.740740740740741,101.45659727482219,False
19,0.009210000000166474,-4.62962962962963,101.45659727482219,False
20,0.006601999999929831,-5.0,101.45659727482219,False
21,0.002203999999892403,-0.9090909090909091,101.45659727482219,False
22,0.005276000000094427,-0.9487179487179487,101.45659727482219,False
23,0.006890999999995984,-0.9574468085106383,101.45659727482219,False
24,0.013914999999997235,-3.5128205128205128,101.45659727482219,False
25,0.006110000000035143,-0.9444444444444444,101.45659727482219,False
26,0.005627999999887834,-0.9444444444444444,101.45659727482219,False
27,0.004171000000042113,3.04,101.45659727482219,False
28,0.002679999999827487,5.733333333333333,101.45659727482219,False
29,0.0020240000001194858,4.315789473684211,101.45659727482219,False
30,0.012386999999989712,-4.111111111111111,101.45659727482219,False
31,0.0034809999999652064,4.05,101.45659727482219,False
32,0.004106000000092536,-0.9444444444444444,101.45659727482219,False
33,0.006959999999935462,-3.2045454545454546,101.45659727482219,False
34,0.003971999999976106,3.8095238095238093,101.45659727482219,False
35,0.0061399999999594,-0.9428571428571428,101.45659727482219,False
36,0.0038790000000972213,4.315789473684211,101.45659727482219,False
37,0.009965999999849373,-2.732142857142857,101.45659727482219,False
38,0.004578999999921507,3.04,101.45659727482219,False
39,0.006177999999863459,-0.9428571428571428,101.45659727482219,False
40,0.007174000000077285,-0.9428571428571428,101.45659727482219,False
41,0.006789000000026135,-0.9444444444444444,101.45659727482219,False
42,0.011799999999993815,-3.6133333333333333,101.45659727482219,False
43,0.019876999999951295,-5.576158940397351,101.45659727482219,False
44,0.002891000000090571,5.733333333333333,101.45659727482219,False
45,0.012796000000207641,-2.426470588235294,101.45659727482219,False
46,0.0023439999999936845,4.611111111111111,101.45659727482219,False
47,0.00441699999987577,-0.9459459459459459,101.45659727482219,False
48,0.005763999999999214,-0.9428571428571428,101.45659727482219,False
49,0.004355999999916094,3.590909090909091,101.45659727482219,False
50,0.006219000000101005,-3.9393939393939394,101.45659727482219,False
51,0.008440000000064174,-3.76056338028169,101.45659727482219,False
52,0.0028730000001360168,2.607142857142857,101.45659727482219,False
53,0.004496999999901163,-0.9285714285714286,101.45659727482219,False
54,0.008523999999852094,-4.8431372549019605,101.45659727482219,False
55,0.004380000000082873,-3.2045454545454546,101.45659727482219,False
56,0.0018679999998312269,5.3125,101.45659727482219,False
57,0.005357000000003609,2.740740740740741,101.45659727482219,False
58,0.009180999999898631,-3.0208333333333335,101.45659727482219,False
59,0.010377999999946041,-2.3661971830985915,101.45659727482219,False
60,0.0037709999999151478,3.590909090909091,101.45659727482219,False
61,0.006040999999868291,-0.9411764705882353,101.45659727482219,False
62,0.003568000000086613,4.611111111111111,101.45659727482219,False
63,0.006337000000030457,-0.9444444444444444,101.45659727482219,False
64,0.005342999999811582,2.2580645161290325,101.45659727482219,False
65,0.004290000000082728,3.391304347826087,101.45659727482219,False
66,0.0026939999997921404,5.3125,101.45659727482219,False
67,0.002748000000110551,4.611111111111111,101.45659727482219,False
68,0.005842000000029657,-0.9354838709677419,101.45659727482219,False
69,0.0035420000001522567,4.315789473684211,101.45659727482219,False
70,0.0034509999998135754,4.315789473684211,101.45659727482219,False
71,0.005308000000013635,2.4827586206896552,101.45659727482219,False
72,0.0030060000001412845,5.733333333333333,101.45659727482219,False
73,0.006900000000086948,-0.9393939393939394,101.45659727482219,False
74,0.006162000000131229,-0.9459459459459459,101.45659727482219,False
75,0.0031839999999192514,4.9411764705882355,101.45659727482219,False
76,0.004127999999809617,3.590909090909091,101.45659727482219,False
77,0.005402000000003682,-0.9354838709677419,101.45659727482219,False
78,0.018291999999973996,-4.94,101.45659727482219,False
79,0.008479999999963184,-0.9473684210526315,101.45659727482219,False
80,0.0034650000000056025,4.9411764705882355,101.45659727482219,False
81,0.004347999999936292,4.315789473684211,101.45659727482219,False
82,0.003509000000121887,4.05,101.45659727482219,False
83,0.007644000000027518,-3.4871794871794872,101.45659727482219,False
84,0.004836999999952241,2.8846153846153846,101.45659727482219,False
85,0.007284999999910724,-0.9459459459459459,101.45659727482219,False
86,0.006190000000060536,1.9705882352941178,101.45659727482219,False
87,0.0034570000000258005,5.3125,101.45659727482219,False
88,0.003031999999848267,4.9411764705882355,101.45659727482219,False
89,0.010578000000123211,-0.9666666666666667,101.45659727482219,False
