episode,length,time,reward,delta
0,500.0,0.06156000000001427,-1788.0,-0.8099234196241392
1,500.0,0.05472700000001396,-1887.0,-0.8106774679303436
2,500.0,0.06262399999999957,-1293.0,-0.2549235102208538
3,500.0,0.0610070000000178,-1293.0,-1.000022873140275
4,256.0,0.03078300000001377,-552.0,100.00032076533584
5,318.0,0.03527299999998945,-713.0,90.00028868880226
6,123.0,0.014615999999989526,-122.0,81.00025981992202
7,103.0,0.014595000000014124,-102.0,72.90023383792982
8,27.0,0.004344000000003234,73.0,65.61021045413685
9,234.0,0.030160999999992555,-530.0,59.04918940872315
10,44.0,0.006659000000013293,-43.0,53.14427046785084
11,73.0,0.009881000000007134,27.0,47.82984342106575
12,41.0,0.006685000000004493,59.0,43.04685907895918
13,61.0,0.009336999999987938,39.0,38.742173171063264
14,176.0,0.028859000000011292,-373.0,34.86795585395694
15,42.0,0.00685699999999656,58.0,31.381160268561246
16,83.0,0.012938000000019656,-82.0,28.24304424170512
17,51.0,0.007965999999981932,-50.0,25.418739817534615
18,101.0,0.016987000000000307,-1.0,22.876865835781146
19,28.0,0.004716000000001941,72.0,20.58917925220304
20,45.0,0.008134999999981574,55.0,18.53026132698274
21,48.0,0.008367999999990161,-47.0,16.677235194284464
22,52.0,0.00795999999999708,48.0,15.009511674856014
23,43.0,0.006911999999999807,57.0,13.508560507370419
24,23.0,0.003856000000013182,77.0,12.157704456633383
25,35.0,0.005907000000007656,65.0,10.941934010970044
26,84.0,0.013421000000022332,-83.0,9.847740609873043
27,24.0,0.004226000000016938,76.0,8.862966548885737
28,42.0,0.007197000000019216,58.0,7.976669893997169
29,34.0,0.005570000000005848,66.0,7.1790029045974535
30,31.0,0.005861000000010108,-30.0,6.461102614137715
31,63.0,0.010979999999989332,37.0,5.814992352723948
32,25.0,0.004314999999991187,75.0,5.233493117451559
33,28.0,0.0047890000000165855,72.0,4.710143805706409
34,36.0,0.00637699999998631,64.0,4.239129425135772
35,69.0,0.01075900000000729,-167.0,3.8152164826221906
36,19.0,0.003092999999978474,81.0,3.4336948343599687
37,29.0,0.004714999999976044,71.0,3.090325350923976
38,17.0,0.0031940000000076907,83.0,2.781292815831577
39,33.0,0.005691999999982045,67.0,2.503163534248415
40,25.0,0.004414999999994507,75.0,2.2528471808235793
41,28.0,0.004764000000022861,72.0,2.0275624627412157
42,37.0,0.005913999999989983,-36.0,1.8248062164670955
43,25.0,0.004477000000008502,75.0,1.6423255948203916
44,20.0,0.0034509999999841057,80.0,1.4780930353383468
45,33.0,0.00582800000000816,-32.0,1.3302837318045135
46,14.0,0.0024919999999895026,86.0,1.1972553586240622
47,21.0,0.0037360000000035143,79.0,1.0775298227616616
48,31.0,0.004933999999991556,-30.0,0.9697768404854941
49,17.0,0.0029640000000199507,83.0,0.8727991564369404
50,17.0,0.0029380000000003292,83.0,0.7855192407932492
51,21.0,0.0034819999999911033,79.0,0.7069673167139285
52,21.0,0.00444899999999393,79.0,0.6362705850425385
53,18.0,0.0034699999999929787,82.0,0.5726435265382861
54,41.0,0.007205999999996493,-40.0,0.5153791738844546
55,25.0,0.005106999999981099,-24.0,0.4638412564960106
56,31.0,0.00918699999999717,-30.0,0.4174571308464152
57,39.0,0.005270999999993364,-38.0,0.37571141776177797
58,16.0,0.0014840000000049258,84.0,0.3381402759855945
59,21.0,0.0035319999999785523,-20.0,0.30432624838702793
60,19.0,0.002921999999983882,81.0,0.27389362354831803
61,16.0,0.00282699999999636,84.0,0.24650426119349333
62,19.0,0.003212999999988142,81.0,0.22185383507414258
63,14.0,0.002436000000017202,86.0,0.19966845156672264
64,22.0,0.003388000000001057,78.0,0.17970160641004895
65,17.0,0.0030030000000067503,83.0,0.16173144576904974
66,27.0,0.00434699999999566,-26.0,0.14555830119213908
67,14.0,0.0024650000000008276,86.0,0.13100247107293228
68,14.0,0.0024719999999831543,86.0,0.11790222396564332
69,15.0,0.00250800000000595,85.0,0.1061120015690733
70,15.0,0.0025490000000161217,85.0,0.09550080141217165
71,17.0,0.002665000000007467,83.0,0.08595072127094738
72,53.0,0.008320999999995138,-151.0,0.07735564914385407
73,17.0,0.002993000000003576,83.0,0.06962008422947008
74,16.0,0.003053000000022621,84.0,0.0626580758065245
75,57.0,0.0076380000000142445,-56.0,0.05639226822587773
76,14.0,0.002541000000007898,86.0,0.05075304140329706
77,16.0,0.002458000000018501,84.0,0.04567773726296309
78,16.0,0.0014970000000005257,84.0,0.041109963536669625
79,18.0,0.0019340000000056534,82.0,0.03699896718300977
80,15.0,0.0025990000000035707,85.0,0.03329907046470737
81,14.0,0.0024229999999931806,86.0,0.02996916341824374
82,14.0,0.0024960000000078253,86.0,0.0269722470764151
83,14.0,0.0022529999999960637,86.0,0.024275022368769328
