episode,length,time,reward,delta
0,500.0,0.06013099999995575,-1788.0,-0.003627970559999971
1,500.0,0.050208999999995285,-1788.0,-0.005628631743836321
2,500.0,0.057832999999845924,-1689.0,0.0
3,171.0,0.017096000000037748,-368.0,100.0
4,425.0,0.045517000000018015,-1513.0,50.0
5,430.0,0.06256699999994453,-1320.0,25.0
6,24.0,0.00413099999991573,76.0,12.5
7,205.0,0.03131899999993948,-600.0,6.25
8,280.0,0.046753999999964435,-873.0,3.125
9,64.0,0.010010999999849446,-63.0,1.5625
10,26.0,0.004648000000088359,74.0,0.78125
11,17.0,0.002934999999979482,83.0,0.390625
12,24.0,0.004245000000082655,76.0,0.1953125
13,25.0,0.00419899999997142,-24.0,0.09765625
14,15.0,0.002984999999853244,85.0,0.048828125
15,86.0,0.013208000000076936,-85.0,0.0244140625
16,36.0,0.006016000000045096,-35.0,0.01220703125
17,25.0,0.004748000000063257,75.0,0.006103515625
18,18.0,0.0031010000000151194,82.0,0.0030517578125
19,18.0,0.003200000000106229,82.0,0.00152587890625
20,19.0,0.0034530000000358996,81.0,0.000762939453125
21,25.0,0.004771000000118875,-24.0,0.0003814697265625
22,15.0,0.003148999999893931,85.0,0.00019073486328125
23,17.0,0.003433999999970183,83.0,9.5367431640625e-05
24,20.0,0.0035689999999704014,80.0,4.76837158203125e-05
25,16.0,0.003175000000055661,84.0,2.384185791015625e-05
26,14.0,0.002855999999837877,86.0,1.1920928955078125e-05
27,14.0,0.002549999999928332,86.0,5.9604644775390625e-06
28,16.0,0.0030590000001211592,84.0,2.9802322387695312e-06
29,18.0,0.0033980000000610744,82.0,1.4901161193847656e-06
30,17.0,0.003533999999945081,83.0,7.450580596923828e-07
31,16.0,0.0031799999999293505,84.0,3.725290298461914e-07
32,18.0,0.0032639999999446445,82.0,1.862645149230957e-07
33,17.0,0.003198999999995067,83.0,9.313225746154785e-08
34,15.0,0.0030600000000049477,85.0,4.6566128730773926e-08
35,37.0,0.006811999999854379,-36.0,2.3283064365386963e-08
36,16.0,0.0028890000000956206,84.0,1.1641532182693481e-08
37,14.0,0.0027420000001256994,86.0,5.820766091346741e-09
38,16.0,0.002975000000105865,84.0,2.9103830456733704e-09
39,14.0,0.003018999999994776,86.0,1.4551915228366852e-09
40,21.0,0.004202999999961321,79.0,7.275957614183426e-10
41,14.0,0.0026410000000396394,86.0,3.637978807091713e-10
42,14.0,0.0027329999998073617,86.0,1.8189894035458565e-10
43,16.0,0.003145000000131404,84.0,9.094947017729282e-11
44,14.0,0.0022549999998773274,86.0,4.547473508864641e-11
45,16.0,0.0020089999998162966,84.0,2.2737367544323206e-11
46,40.0,0.0070160000000214495,-237.0,1.1368683772161603e-11
47,16.0,0.002866000000040003,84.0,5.6843418860808015e-12
48,14.0,0.0026609999999891443,86.0,2.8421709430404007e-12
49,14.0,0.0026319999999486754,86.0,1.4210854715202004e-12
50,14.0,0.0025800000000799628,86.0,7.105427357601002e-13
