episode,length,time,reward,delta
0,59.0,0.010970999999699416,41.0,100.0
1,500.0,0.08786499999996522,-2580.0,-0.02928956319999987
2,297.0,0.05254400000012538,-890.0,10.0
3,71.0,0.012401999999838154,-169.0,1.0
4,180.0,0.035116000000016356,-476.0,0.09999999999999432
5,23.0,0.0046609999999418505,77.0,0.010000000000005116
6,19.0,0.0026170000001002336,81.0,0.0010000000000047748
7,34.0,0.006794999999783613,-33.0,0.00010000000000331966
8,31.0,0.0058859999999185675,69.0,1.0000000003174137e-05
9,75.0,0.013042000000041298,-74.0,9.999999974752427e-07
10,78.0,0.013575999999829946,-77.0,9.999999406318238e-08
11,16.0,0.003713999999945372,84.0,9.999993721976352e-09
12,20.0,0.0038019999997231935,-19.0,1.0000036354540498e-09
13,19.0,0.003464999999778229,81.0,1.000017846308765e-10
14,20.0,0.003938999999718362,-19.0,1.000444171950221e-11
15,32.0,0.0039999999999054126,-31.0,9.947598300641403e-13
16,16.0,0.002482000000327389,84.0,9.947598300641403e-14
17,14.0,0.0015269999998963613,86.0,1.4210854715202004e-14
18,15.0,0.002989999999954307,85.0,0.0
19,14.0,0.0040869999997994455,86.0,0.0
20,14.0,0.0027039999999942665,86.0,0.0
21,20.0,0.005135999999765772,80.0,0.0
22,70.0,0.014928000000054453,-69.0,0.0
23,22.0,0.006812000000081753,78.0,0.0
24,14.0,0.0031779999999344,86.0,0.0
25,14.0,0.003060999999888736,86.0,0.0
26,14.0,0.0031049999997776467,86.0,0.0
27,17.0,0.0030480000000352447,83.0,0.0
28,14.0,0.0027869999998983985,86.0,0.0
29,20.0,0.0037430000002132147,80.0,0.0
30,16.0,0.002813999999943917,84.0,0.0
31,14.0,0.0031200000003082096,86.0,0.0
32,16.0,0.0028130000000601285,84.0,0.0
33,14.0,0.0023860000001150183,86.0,0.0
34,33.0,0.005639000000428496,-32.0,0.0
35,14.0,0.0026539999998931307,86.0,0.0
36,14.0,0.0018109999996340775,86.0,0.0
37,20.0,0.0036259999997128034,80.0,0.0
38,14.0,0.00417299999980969,86.0,0.0
39,15.0,0.003359999999702268,85.0,0.0
40,16.0,0.003790000000208238,84.0,0.0
41,18.0,0.0031629999998585845,-17.0,0.0
42,14.0,0.002955999999812775,86.0,0.0
43,14.0,0.0031140000000959844,86.0,0.0
44,30.0,0.006589999999960128,-29.0,0.0
45,14.0,0.003517999999985477,86.0,0.0
46,14.0,0.00305099999968661,86.0,0.0
47,14.0,0.003036000000065542,86.0,0.0
48,14.0,0.003184000000146625,86.0,0.0
49,14.0,0.0030719999999746506,86.0,0.0
50,14.0,0.003435000000081345,86.0,0.0
51,28.0,0.006182000000080734,-27.0,0.0
52,14.0,0.004742999999962194,86.0,0.0
53,18.0,0.004748999999719672,82.0,0.0
54,14.0,0.002375000000029104,86.0,0.0
