episode,length,time,reward,delta
0,54.0,0.011046000000078493,46.0,100.0
1,328.0,0.06304699999986951,-1812.0,50.0
2,73.0,0.014415999999982887,-171.0,25.0
3,161.0,0.030546999999842228,-1051.0,12.5
4,63.0,0.01029000000016822,37.0,6.25
5,111.0,0.01964399999997113,-407.0,3.125
6,106.0,0.019275999999990745,-600.0,1.5625
7,112.0,0.02260300000011739,-804.0,0.78125
8,30.0,0.005591999999978725,70.0,0.390625
9,39.0,0.0073039999999764404,-38.0,0.1953125
10,23.0,0.004800999999815758,77.0,0.09765625
11,37.0,0.008543000000145184,-36.0,0.048828125
12,50.0,0.00966799999991963,50.0,0.0244140625
13,74.0,0.01541799999995419,-73.0,0.01220703125
14,128.0,0.027006000000028507,-325.0,0.006103515625
15,23.0,0.004885000000058426,-22.0,0.0030517578125
16,38.0,0.0065640000000257714,62.0,0.00152587890625
17,39.0,0.006393000000116444,-38.0,0.000762939453125
18,80.0,0.018066999999973632,-277.0,0.0003814697265625
19,80.0,0.01724300000000767,-475.0,0.00019073486328125
20,44.0,0.008800999999948544,-142.0,9.5367431640625e-05
21,36.0,0.007653000000118482,-134.0,4.76837158203125e-05
22,25.0,0.00666799999999057,75.0,2.384185791015625e-05
23,39.0,0.00955999999996493,61.0,1.1920928955078125e-05
24,31.0,0.007953000000043176,-30.0,5.9604644775390625e-06
25,35.0,0.009013999999979205,-133.0,2.9802322387695312e-06
26,40.0,0.009401000000025306,-336.0,1.4901161193847656e-06
27,73.0,0.017272999999931926,-369.0,7.450580596923828e-07
28,23.0,0.0066440000000511645,77.0,3.725290298461914e-07
29,30.0,0.007479000000103042,-29.0,1.862645149230957e-07
30,16.0,0.0036789999999200518,84.0,9.313225746154785e-08
31,23.0,0.005165999999917403,-22.0,4.6566128730773926e-08
32,20.0,0.006016999999928885,80.0,2.3283064365386963e-08
33,82.0,0.021597000000156186,-378.0,1.1641532182693481e-08
34,16.0,0.005552999999963504,84.0,5.820766091346741e-09
35,32.0,0.011166000000002896,68.0,2.9103830456733704e-09
36,28.0,0.008196999999881882,72.0,1.4551915228366852e-09
37,40.0,0.010579000000007,-39.0,7.275957614183426e-10
38,67.0,0.018793999999843436,-165.0,3.637978807091713e-10
39,59.0,0.015157000000044718,-355.0,1.8189894035458565e-10
40,45.0,0.011079999999992651,-242.0,9.094947017729282e-11
41,48.0,0.0159449999998742,-245.0,4.547473508864641e-11
42,18.0,0.0050449999998818384,82.0,2.2737367544323206e-11
43,47.0,0.01230899999995927,-343.0,1.1368683772161603e-11
