episode,length,time,reward,delta
0,69.0,0.013021999999978107,-167.0,100.0
1,445.0,0.07435099999997874,-1434.0,90.0
2,478.0,0.08664300000009462,-1269.0,81.0
3,399.0,0.07232300000009673,-1091.0,72.9
4,249.0,0.044699000000036904,-545.0,65.61
5,78.0,0.016697000000021944,-77.0,59.049
6,39.0,0.0078019999999696665,61.0,53.1441
7,55.0,0.009232999999994718,-54.0,47.82969
8,67.0,0.010305000000016662,33.0,43.046721
9,150.0,0.028551999999990585,-50.0,38.7420489
10,20.0,0.004493999999908738,80.0,34.86784401
11,104.0,0.019184999999993124,-400.0,31.381059609000005
12,67.0,0.010851999999999862,-165.0,28.2429536481
13,102.0,0.019036000000028253,-101.0,25.41865828329
14,44.0,0.009315000000015061,-43.0,22.876792454961006
15,262.0,0.05028900000002068,-657.0,20.589113209464898
16,27.0,0.004893999999922016,73.0,18.530201888518405
17,38.0,0.007709000000090782,62.0,16.677181699666562
18,80.0,0.013774000000012165,20.0,15.0094635296999
19,106.0,0.018643999999994776,-303.0,13.50851717672991
20,88.0,0.01606600000002345,-483.0,12.157665459056915
21,180.0,0.024015999999960513,-674.0,10.94189891315122
22,92.0,0.016204000000016094,-91.0,9.847709021836096
23,36.0,0.0059489999999868814,64.0,8.862938119652483
24,51.0,0.008809000000042033,-50.0,7.976644307687238
25,86.0,0.011687999999935528,-85.0,7.178979876918518
26,50.0,0.009773999999993066,-49.0,6.461081889226662
27,29.0,0.005529000000024098,71.0,5.8149737003039945
28,87.0,0.012799999999970169,-284.0,5.233476330273589
29,38.0,0.006536999999980253,62.0,4.710128697246233
30,25.0,0.003095000000030268,-24.0,4.239115827521616
31,17.0,0.0032979999999724896,83.0,3.815204244769461
32,22.0,0.0040559999999914,78.0,3.433683820292515
33,75.0,0.013396000000057029,-272.0,3.0903154382632607
34,30.0,0.0041509999999789216,70.0,2.781283894436939
35,105.0,0.015370999999959167,-302.0,2.503155504993245
36,35.0,0.0065980000000536165,65.0,2.252839954493922
37,60.0,0.010828999999944244,-59.0,2.027555959044534
38,85.0,0.014207999999939602,-183.0,1.8248003631400849
39,51.0,0.008872999999994136,-50.0,1.6423203268260806
40,55.0,0.009776999999985492,-153.0,1.4780882941434754
41,50.0,0.007461999999918589,-49.0,1.3302794647291307
42,16.0,0.0029210000000148284,84.0,1.1972515182562233
43,30.0,0.005945999999994456,70.0,1.0775263664306038
44,18.0,0.0033519999999498395,82.0,0.9697737297875477
45,31.0,0.0053259999999681895,69.0,0.8727963568087915
46,42.0,0.007360000000062428,-140.0,0.7855167211279195
47,15.0,0.0016180000000076689,85.0,0.7069650490151247
48,71.0,0.009264000000030137,-169.0,0.6362685441136193
