episode,length,time,reward,delta
0,92.0,0.01867699999991146,8.0,100.0
1,376.0,0.07195600000000013,-1266.0,90.0
2,447.0,0.08649600000001101,-941.0,81.0
3,500.0,0.10044400000003861,-1194.0,-0.42644394847456235
4,175.0,0.035708999999997104,-273.0,72.9
5,111.0,0.0231860000000097,-11.0,65.61
6,163.0,0.030397999999991043,-63.0,59.049
7,260.0,0.050929999999993925,-259.0,53.1441
8,129.0,0.026513999999906446,-29.0,47.82969
9,178.0,0.032144000000016604,-177.0,43.046721
10,90.0,0.016968000000019856,10.0,38.7420489
11,118.0,0.022440999999957967,-18.0,34.86784401
12,28.0,0.005608999999935804,72.0,31.381059609000005
13,183.0,0.03639099999998052,-479.0,28.2429536481
14,94.0,0.01659000000006472,6.0,25.41865828329
15,42.0,0.009379999999964639,-41.0,22.876792454961006
16,95.0,0.01961499999993066,5.0,20.589113209464898
17,93.0,0.019408999999996013,7.0,18.530201888518405
18,59.0,0.012572999999974854,41.0,16.677181699666562
19,114.0,0.019866999999976542,-14.0,15.0094635296999
20,52.0,0.010177999999996246,48.0,13.50851717672991
21,91.0,0.01703399999996691,9.0,12.157665459056915
22,30.0,0.0059279999999262145,70.0,10.94189891315122
23,117.0,0.02206900000010137,-116.0,9.847709021836096
24,90.0,0.018660000000068067,10.0,8.862938119652483
25,59.0,0.01110900000003312,41.0,7.976644307687238
26,52.0,0.010096999999973377,48.0,7.178979876918518
27,88.0,0.01898299999993469,12.0,6.461081889226662
28,53.0,0.010489000000006854,47.0,5.8149737003039945
29,68.0,0.0136529999999766,32.0,5.233476330273589
30,79.0,0.01583000000005086,-78.0,4.710128697246233
31,101.0,0.019412999999985914,-100.0,4.239115827521616
32,46.0,0.007976999999982581,54.0,3.815204244769461
33,39.0,0.00850100000002385,-137.0,3.433683820292515
34,33.0,0.004299999999943793,67.0,3.0903154382632607
35,87.0,0.016608000000019274,13.0,2.781283894436939
36,94.0,0.019459999999980937,-93.0,2.503155504993245
37,40.0,0.008420999999998457,60.0,2.252839954493922
38,98.0,0.01808199999993576,-196.0,2.027555959044534
39,56.0,0.012196000000017193,44.0,1.8248003631400849
40,46.0,0.009519999999952233,54.0,1.6423203268260806
41,26.0,0.006197000000042863,74.0,1.4780882941434754
42,71.0,0.012633000000050743,29.0,1.3302794647291307
43,25.0,0.005784000000062406,75.0,1.1972515182562233
44,46.0,0.008666999999945801,54.0,1.0775263664306038
45,46.0,0.008537999999930435,54.0,0.9697737297875477
46,68.0,0.013684999999895808,32.0,0.8727963568087915
47,25.0,0.005583000000001448,75.0,0.7855167211279195
48,14.0,0.003727000000026237,86.0,0.7069650490151247
49,96.0,0.019300000000043838,4.0,0.6362685441136193
50,15.0,0.002705999999989217,85.0,0.5726416897022517
51,24.0,0.0050710000000435684,76.0,0.5153775207320308
52,23.0,0.005397000000016305,77.0,0.46383976865882914
53,52.0,0.010878000000047905,48.0,0.41745579179294623
54,65.0,0.012629000000060842,-64.0,0.37571021261365445
55,16.0,0.003474999999980355,84.0,0.3381391913522833
56,53.0,0.009836999999947693,-52.0,0.3043252722170564
57,43.0,0.010012000000074295,57.0,0.27389274499535077
58,17.0,0.004290000000082728,83.0,0.24650347049581
59,31.0,0.0060199999999213105,69.0,0.22185312344622332
60,57.0,0.011178000000086286,43.0,0.19966781110160525
61,28.0,0.0065060000000585205,72.0,0.179701029991449
62,19.0,0.00461700000005294,81.0,0.1617309269923055
