steps,time,reward,delta,converged
1,0.07940100000001848,-5.347305389221557,100.09308997015731,False
2,0.0796179999999822,-3.37125748502994,100.10679544547901,False
3,0.0681409999999687,-1.9704433497536946,100.1084288867096,False
4,0.03653900000000476,-0.9897959183673469,100.1084288867096,False
5,0.08314699999999675,-2.5808383233532934,100.1084288867096,False
6,0.025904999999966094,-2.4100719424460433,100.1084288867096,False
7,0.04263700000001336,-1.8065843621399178,100.1084288867096,False
8,0.009013000000038573,-0.9615384615384616,100.1084288867096,False
9,0.012048000000049797,-2.2125,100.1084288867096,False
10,0.06739499999997633,-1.8501440922190202,100.1084288867096,False
11,0.04934900000000653,-1.7127272727272727,100.1084288867096,False
12,0.05909699999995155,-1.8149171270718232,100.1084288867096,False
13,0.012007999999980257,0.3466666666666667,100.1084288867096,False
14,0.034508000000016636,-0.990990990990991,100.1084288867096,False
15,0.03496499999999969,-3.118279569892473,100.1084288867096,False
16,0.043202000000007956,-2.486792452830189,100.1084288867096,False
17,0.07964900000001762,-2.9760479041916166,100.1084288867096,False
18,0.011445999999978085,0.12222222222222222,100.1084288867096,False
19,0.021672999999964304,-3.107142857142857,100.1084288867096,False
20,0.026256000000046242,-0.37267080745341613,100.1084288867096,False
21,0.010227999999983695,0.9803921568627451,100.1084288867096,False
22,0.051721999999983836,-1.65993265993266,100.1084288867096,False
23,0.011375999999984288,-2.276315789473684,100.1084288867096,False
24,0.01201000000003205,-2.4477611940298507,100.1084288867096,False
25,0.022872000000006665,-0.9841269841269841,100.1084288867096,False
26,0.020775000000014643,-0.984,100.1084288867096,False
27,0.025113999999973657,-0.28368794326241137,100.1084288867096,False
28,0.011811000000022887,0.44285714285714284,100.1084288867096,False
29,0.022091999999986456,-0.08181818181818182,100.1084288867096,False
30,0.03464600000000928,-1.4553990610328638,100.1084288867096,False
31,0.010244000000000142,0.6031746031746031,100.1084288867096,False
32,0.016614000000004125,-2.065934065934066,100.1084288867096,False
33,0.01405699999997978,-0.9722222222222222,100.1084288867096,False
34,0.051491999999996096,-2.648829431438127,100.1084288867096,False
35,0.026882999999997992,-1.567251461988304,100.1084288867096,False
36,0.03459999999995489,-3.1530054644808745,100.1084288867096,False
37,0.03964600000000473,-1.4874371859296482,100.1084288867096,False
38,0.030907999999953972,-2.0594594594594593,100.1084288867096,False
39,0.012275999999985743,0.3466666666666667,100.1084288867096,False
40,0.03236500000002707,-2.3169642857142856,100.1084288867096,False
41,0.017553000000020802,-0.9743589743589743,100.1084288867096,False
42,0.018976000000009208,-0.9841269841269841,100.1084288867096,False
43,0.012765999999999167,-0.9791666666666666,100.1084288867096,False
44,0.024434999999982665,-1.5808383233532934,100.1084288867096,False
45,0.00974500000000944,-0.9661016949152542,100.1084288867096,False
46,0.028973000000007687,-1.6258064516129032,100.1084288867096,False
47,0.006695000000036089,2.2580645161290325,100.1084288867096,False
48,0.01728000000002794,0.06315789473684211,100.1084288867096,False
49,0.009391999999991185,1.2444444444444445,100.1084288867096,False
50,0.025693999999987227,-0.23484848484848486,100.1084288867096,False
51,0.013374999999996362,0.24691358024691357,100.1084288867096,False
52,0.006397999999990134,1.5897435897435896,100.1084288867096,False
53,0.015619000000015149,0.041237113402061855,100.1084288867096,False
54,0.03514899999998988,-1.9949238578680204,100.1084288867096,False
55,0.011481000000003405,0.578125,100.1084288867096,False
56,0.008143000000018219,1.2954545454545454,100.1084288867096,False
57,0.015644000000008873,0.1744186046511628,100.1084288867096,False
58,0.004601999999977124,2.4827586206896552,100.1084288867096,False
59,0.03160800000000563,-1.5773809523809523,100.1084288867096,False
60,0.03136100000000397,-2.031578947368421,100.1084288867096,False
61,0.008354999999994561,0.9056603773584906,100.1084288867096,False
62,0.012114999999994325,0.32894736842105265,100.1084288867096,False
63,0.013752000000010867,0.44285714285714284,100.1084288867096,False
64,0.014504000000044925,0.4027777777777778,100.1084288867096,False
65,0.010379999999997835,1.0612244897959184,100.1084288867096,False
66,0.01417199999997365,0.2625,100.1084288867096,False
67,0.005338999999992211,2.3666666666666667,100.1084288867096,False
68,0.018195999999989,-0.978021978021978,100.1084288867096,False
69,0.01125400000000809,0.6290322580645161,100.1084288867096,False
70,0.02348499999999376,-0.983739837398374,100.1084288867096,False
71,0.01594700000003968,-0.9829059829059829,100.1084288867096,False
72,0.012071999999989202,0.463768115942029,100.1084288867096,False
73,0.004078000000049542,2.740740740740741,100.1084288867096,False
74,0.009890999999981887,0.5538461538461539,100.1084288867096,False
75,0.01900799999998526,-2.127906976744186,100.1084288867096,False
76,0.007474000000001979,2.607142857142857,100.1084288867096,False
77,0.014443999999969037,0.09782608695652174,100.1084288867096,False
78,0.009515999999962332,-0.9555555555555556,100.1084288867096,False
79,0.01424000000002934,0.21686746987951808,100.1084288867096,False
80,0.0044269999999642096,3.590909090909091,100.1084288867096,False
81,0.00611700000001747,1.5897435897435896,100.1084288867096,False
82,0.012340999999992164,-0.9772727272727273,100.1084288867096,False
83,0.006632000000024618,2.4827586206896552,100.1084288867096,False
84,0.012006999999982781,-0.9649122807017544,100.1084288867096,False
85,0.014185999999995147,0.3116883116883117,100.1084288867096,False
86,0.02232499999996662,-1.7886178861788617,100.1084288867096,False
87,0.011187999999947351,0.5074626865671642,100.1084288867096,False
88,0.007175999999958549,2.3666666666666667,100.1084288867096,False
89,0.015731999999957225,0.36486486486486486,100.1084288867096,False
90,0.01730299999996987,-4.172043010752688,100.1084288867096,False
91,0.0066790000000196414,1.148936170212766,100.1084288867096,False
92,0.00646399999999403,1.02,100.1084288867096,False
93,0.007543999999995776,1.7297297297297298,100.1084288867096,False
94,0.014786999999955697,0.5303030303030303,100.1084288867096,False
95,0.005880999999988035,1.5897435897435896,100.1084288867096,False
96,0.013614000000018223,0.5303030303030303,100.1084288867096,False
97,0.0066750000000297405,2.15625,100.1084288867096,False
98,0.0042509999999538195,3.2083333333333335,100.1084288867096,False
99,0.016287000000033913,0.2948717948717949,100.1084288867096,False
