episode,length,time,reward,delta
0,500.0,0.09444700000000239,-3471.0,-0.8829965908706849
1,500.0,0.10458700000003773,-2085.0,-0.8831897140339224
2,500.0,0.10255399999999781,-2679.0,-0.49443148141190096
3,500.0,0.09929699999997865,-2679.0,-0.9405058633170947
4,494.0,0.09692499999999882,-1780.0,100.00018460848617
5,471.0,0.09410599999995384,-1559.0,90.00016614763756
6,156.0,0.030507999999997537,-551.0,81.00014953287379
7,187.0,0.03569500000003245,-384.0,72.90013457958642
8,189.0,0.03509300000001758,-782.0,65.61012112162777
9,138.0,0.02760000000000673,-335.0,59.04910900946499
10,161.0,0.03057899999998881,-952.0,53.144198108518495
11,192.0,0.03528599999998505,-587.0,47.82977829766664
12,122.0,0.02469500000000835,-517.0,43.04680046789998
13,120.0,0.023608999999964908,-218.0,38.74212042110998
14,50.0,0.009692999999970198,-49.0,34.867908378998976
15,124.0,0.022157999999990352,-123.0,31.381117541099073
16,64.0,0.012065000000006876,36.0,28.24300578698916
17,126.0,0.02658000000002403,-224.0,25.41870520829025
18,62.0,0.012292999999999665,-61.0,22.876834687461226
19,14.0,0.0026080000000092696,86.0,20.589151218715102
20,49.0,0.01098899999999503,51.0,18.530236096843595
21,260.0,0.05194099999999935,-952.0,16.677212487159238
22,52.0,0.010659999999973024,-51.0,15.009491238443317
23,78.0,0.014758000000028915,-77.0,13.508542114598981
24,45.0,0.008760999999992691,55.0,12.157687903139077
25,27.0,0.004186000000004242,73.0,10.941919112825175
26,54.0,0.009278999999992266,-53.0,9.847727201542654
27,25.0,0.004188999999996668,75.0,8.862954481388385
28,33.0,0.0072420000000192886,67.0,7.976659033249547
29,60.0,0.01251999999999498,40.0,7.178993129924592
30,111.0,0.022398000000009688,-407.0,6.461093816932134
31,57.0,0.011740000000031614,43.0,5.814984435238927
32,133.0,0.02635400000002619,-231.0,5.233485991715028
33,107.0,0.020315999999979795,-205.0,4.71013739254353
34,33.0,0.005863999999974112,67.0,4.23912365328917
35,97.0,0.01847099999997681,-195.0,3.8152112879602527
36,30.0,0.005092000000047392,70.0,3.433690159164229
37,79.0,0.014953000000048178,21.0,3.090321143247806
38,37.0,0.006875999999977012,-36.0,2.7812890289230268
39,101.0,0.019179000000008273,-298.0,2.5031601260307212
40,44.0,0.008537999999987278,-43.0,2.252844113427642
41,22.0,0.004767000000015287,78.0,2.027559702084872
42,33.0,0.005823000000020784,67.0,1.8248037318763863
43,50.0,0.00933700000001636,50.0,1.642323358688742
44,80.0,0.015643000000011398,-277.0,1.4780910228198678
45,74.0,0.015829999999994016,-73.0,1.3302819205378853
46,39.0,0.0070010000000024775,-38.0,1.1972537284840996
47,20.0,0.00432100000000446,80.0,1.0775283556356925
48,84.0,0.013265999999987343,-380.0,0.969775520072119
49,94.0,0.016845000000046184,-291.0,0.8727979680649014
50,100.0,0.01768800000002102,-396.0,0.7855181712584169
51,24.0,0.0038819999999759602,76.0,0.7069663541325752
52,18.0,0.003666000000009717,82.0,0.6362697187193191
53,18.0,0.004097999999999047,82.0,0.5726427468473929
54,63.0,0.01191399999999021,-62.0,0.5153784721626522
55,41.0,0.006906000000014956,-40.0,0.46384062494638556
56,31.0,0.006560999999976502,69.0,0.417456562451747
57,79.0,0.013658999999961452,-177.0,0.375710906206578
58,68.0,0.015312999999991916,-67.0,0.33813981558591877
59,121.0,0.02211099999999533,-516.0,0.30432583402732405
60,22.0,0.005167999999969197,78.0,0.2738932506245959
61,32.0,0.006776000000002114,68.0,0.24650392556213774
62,50.0,0.011086999999974978,-148.0,0.2218535330059268
63,41.0,0.008442999999999756,-40.0,0.19966817970532702
64,56.0,0.012614999999982501,-154.0,0.1797013617348
65,62.0,0.013208000000020093,-259.0,0.1617312255613257
66,26.0,0.006894999999985885,-25.0,0.145558103005186
67,27.0,0.005850000000009459,73.0,0.13100229270466457
68,18.0,0.00486299999994344,82.0,0.11790206343420095
69,18.0,0.004034999999987576,82.0,0.10611185709078086
70,27.0,0.006205000000022665,73.0,0.09550067138169993
71,67.0,0.012937999999962813,-165.0,0.08595060424353562
72,17.0,0.0037599999999997635,83.0,0.07735554381918064
73,30.0,0.005155999999999494,70.0,0.06961998943725689
74,21.0,0.0035739999999577776,79.0,0.06265799049353404
75,28.0,0.00599699999997938,-126.0,0.056392191444174955
76,17.0,0.003956000000016502,83.0,0.05075297229976172
77,22.0,0.004185000000006767,78.0,0.04567767506978271
78,43.0,0.010059000000012475,-42.0,0.04110990756279875
79,46.0,0.00991199999998571,-144.0,0.03699891680652456
80,24.0,0.004746000000011463,76.0,0.033299025125870685
81,18.0,0.0034239999999954307,82.0,0.029969122613280774
82,15.0,0.00286599999998316,-14.0,0.02697221035195696
83,27.0,0.004931999999996606,73.0,0.024274989316765527
84,26.0,0.004163000000005468,-25.0,0.02184749038508471
85,14.0,0.0025459999999952743,-13.0,0.019662741346579082
86,26.0,0.004679999999950724,74.0,0.017696467211919753
87,43.0,0.008160999999972773,-141.0,0.015926820490733462
88,15.0,0.0031290000000012697,85.0,0.014334138441654432
89,48.0,0.009831000000019685,-47.0,0.012900724597486146
90,12.0,0.002901999999949112,88.0,0.011610652137733268
91,30.0,0.006191000000001168,70.0,0.010449586923954257
92,67.0,0.013800000000003365,-363.0,0.009404628231564516
93,52.0,0.010649999999998272,-51.0,0.008464165408412327
94,26.0,0.006034999999997126,-25.0,0.007617748867573937
95,61.0,0.011144999999999072,-654.0,0.006855973980819385
96,17.0,0.003827000000001135,83.0,0.006170376582730341
97,17.0,0.005225999999993292,83.0,0.005553338924457307
98,16.0,0.0030130000000099244,84.0,0.004998005032007313
99,16.0,0.0035120000000006257,84.0,0.004498204528800898
100,29.0,0.008013000000005377,-28.0,0.0040483840759151235
101,29.0,0.0054219999999531865,71.0,0.0036435456683250322
102,14.0,0.0029299999999921056,86.0,0.0032791911014982134
103,38.0,0.007270000000005439,-37.0,0.002951271991349813
104,20.0,0.00527900000003001,80.0,0.0026561447922119896
105,16.0,0.002693000000022039,-15.0,0.002390530312993633
106,52.0,0.009297000000003663,-447.0,0.002151477281699954
107,12.0,0.0024230000000216023,88.0,0.0019363295535299585
108,77.0,0.016463000000044303,-670.0,0.0017426965981712783
109,14.0,0.0029180000000224027,86.0,0.0015684269383484661
110,18.0,0.004436999999995805,82.0,0.0014115842445079352
111,52.0,0.00931300000002011,-447.0,0.0012704258200528784
112,16.0,0.003291999999987638,84.0,0.0011433832380447484
113,52.0,0.009210999999993419,-249.0,0.001029044914247379
114,32.0,0.005846000000019558,-130.0,0.0009261404228197989
115,14.0,0.0026439999999752217,86.0,0.0008335263805321347
116,25.0,0.005119999999976699,-123.0,0.000750173742474658
117,14.0,0.0026370000000497384,86.0,0.0006751563682314554
118,24.0,0.004702000000008866,-122.0,0.0006076407314026255
119,30.0,0.00782600000002276,-128.0,0.000546876658262363
120,21.0,0.0043790000000285545,-20.0,0.0004921889924389689
121,12.0,0.0027800000000297587,88.0,0.0004429700931893876
122,16.0,0.0032680000000482323,-15.0,0.0003986730838647645
123,31.0,0.007486000000028525,69.0,0.000358805775476867
124,12.0,0.002502999999990152,88.0,0.00032292519793486463
125,14.0,0.0026739999999563224,86.0,0.00029063267814422034
126,12.0,0.0030970000000252185,88.0,0.00026156941032695613
127,12.0,0.0029330000000413747,88.0,0.00023541246929426052
128,27.0,0.0054639999999608335,-26.0,0.0002118712223619923
129,13.0,0.003448999999989155,87.0,0.00019068410011868764
130,21.0,0.004329999999981737,79.0,0.00017161569010681887
131,25.0,0.004330000000038581,75.0,0.00015445412110182133
132,21.0,0.004192999999986569,-20.0,0.00013900870899874462
133,15.0,0.003247000000044409,85.0,0.00012510783810171233
134,14.0,0.002808000000015909,86.0,0.00011259705429722544
135,29.0,0.005462999999963358,-28.0,0.00010133734886608181
136,16.0,0.0038339999999834617,84.0,9.120361397663146e-05
137,16.0,0.003313999999988937,-15.0,8.208325257896831e-05
138,22.0,0.0039899999999875035,-21.0,7.387492732391365e-05
139,17.0,0.004255999999998039,83.0,6.648743459436446e-05
140,25.0,0.004966999999965083,-123.0,5.983869112924367e-05
141,12.0,0.0026049999999600004,88.0,5.385482201347713e-05
142,13.0,0.003195000000005166,87.0,4.8469339816392676e-05
143,29.0,0.0052029999999945176,-28.0,4.362240584043775e-05
144,21.0,0.004478999999946609,79.0,3.926016525213072e-05
145,13.0,0.003038000000003649,87.0,3.533414871981222e-05
146,28.0,0.0060320000000047,-27.0,3.180073385067317e-05
147,29.0,0.006364000000019132,-28.0,2.8620660458500424e-05
148,22.0,0.003938000000005104,-120.0,2.5758594418334724e-05
149,30.0,0.005839000000037231,-29.0,2.3182734977922337e-05
150,43.0,0.008303999999952794,-240.0,2.0864461475866847e-05
151,15.0,0.0032040000000392865,-14.0,1.8778015331122333e-05
152,12.0,0.0023620000000050823,88.0,1.6900213793746843e-05
153,14.0,0.00283999999999196,86.0,1.5210192415793244e-05
