step,reward,mean,median,std,max,min
0,4.9411764705882355,4.9411764705882355,4.9411764705882355,0.0,4.9411764705882355,4.9411764705882355
1,4.9411764705882355,4.9411764705882355,4.9411764705882355,0.0,4.9411764705882355,4.9411764705882355
2,4.9411764705882355,4.9411764705882355,4.9411764705882355,0.0,4.9411764705882355,4.9411764705882355
3,4.9411764705882355,4.9411764705882355,4.9411764705882355,0.0,4.9411764705882355,4.9411764705882355
4,4.9411764705882355,4.9411764705882355,4.9411764705882355,0.0,4.9411764705882355,4.9411764705882355
5,4.9411764705882355,4.9411764705882355,4.9411764705882355,0.0,4.9411764705882355,4.9411764705882355
6,4.9411764705882355,4.941176470588236,4.9411764705882355,8.881784197001252e-16,4.9411764705882355,4.9411764705882355
7,4.9411764705882355,4.9411764705882355,4.9411764705882355,0.0,4.9411764705882355,4.9411764705882355
8,4.9411764705882355,4.9411764705882355,4.9411764705882355,0.0,4.9411764705882355,4.9411764705882355
9,4.9411764705882355,4.941176470588235,4.9411764705882355,8.881784197001252e-16,4.9411764705882355,4.9411764705882355
10,4.9411764705882355,4.941176470588235,4.9411764705882355,8.881784197001252e-16,4.9411764705882355,4.9411764705882355
11,4.9411764705882355,4.941176470588235,4.9411764705882355,8.881784197001252e-16,4.9411764705882355,4.9411764705882355
12,4.9411764705882355,4.941176470588234,4.9411764705882355,1.7763568394002505e-15,4.9411764705882355,4.9411764705882355
13,4.9411764705882355,4.941176470588234,4.9411764705882355,1.7763568394002505e-15,4.9411764705882355,4.9411764705882355
14,4.9411764705882355,4.941176470588234,4.9411764705882355,1.7763568394002505e-15,4.9411764705882355,4.9411764705882355
15,4.9411764705882355,4.9411764705882355,4.9411764705882355,0.0,4.9411764705882355,4.9411764705882355
16,4.9411764705882355,4.9411764705882355,4.9411764705882355,0.0,4.9411764705882355,4.9411764705882355
17,4.9411764705882355,4.9411764705882355,4.9411764705882355,0.0,4.9411764705882355,4.9411764705882355
18,4.9411764705882355,4.941176470588235,4.9411764705882355,8.881784197001252e-16,4.9411764705882355,4.9411764705882355
19,4.9411764705882355,4.941176470588235,4.9411764705882355,8.881784197001252e-16,4.9411764705882355,4.9411764705882355
20,4.9411764705882355,4.941176470588235,4.9411764705882355,8.881784197001252e-16,4.9411764705882355,4.9411764705882355
21,4.9411764705882355,4.941176470588235,4.9411764705882355,8.881784197001252e-16,4.9411764705882355,4.9411764705882355
22,4.9411764705882355,4.941176470588235,4.9411764705882355,8.881784197001252e-16,4.9411764705882355,4.9411764705882355
23,4.9411764705882355,4.9411764705882355,4.9411764705882355,0.0,4.9411764705882355,4.9411764705882355
24,4.9411764705882355,4.9411764705882355,4.9411764705882355,0.0,4.9411764705882355,4.9411764705882355
