episode,length,time,reward,delta
0,116.0,0.021283999999923253,-16.0,100.0
1,500.0,0.09050000000024738,-2481.0,0.0
2,500.0,0.09325499999977183,-996.0,0.0
3,408.0,0.08243399999992107,-506.0,10.0
4,500.0,0.08484499999985928,-600.0,0.0
5,500.0,0.081014000000323,-897.0,0.0
6,500.0,0.08231900000009773,-996.0,0.0
7,262.0,0.04411900000013702,-360.0,1.0
8,500.0,0.08163500000000568,-501.0,0.0
9,500.0,0.08239600000024438,-501.0,0.0
10,500.0,0.07981500000005326,-501.0,0.0
11,500.0,0.082875999999942,-600.0,0.0
12,500.0,0.0816610000001674,-501.0,0.0
13,500.0,0.07821199999989403,-699.0,0.0
14,500.0,0.08236600000009275,-501.0,-1.000310945187266e-13
15,449.0,0.07816600000023755,-349.0,0.09999999999999432
16,500.0,0.09183600000005754,-501.0,0.0
17,356.0,0.06999799999994138,-256.0,0.010000000000005116
18,500.0,0.0901640000001862,-600.0,0.0
19,500.0,0.0885840000000826,-600.0,0.0
20,500.0,0.08120199999984834,-501.0,0.0
21,500.0,0.08660099999997328,-501.0,0.0
22,500.0,0.08831899999995585,-600.0,0.0
23,500.0,0.08934799999997267,-501.0,0.0
24,500.0,0.09308199999986755,-501.0,0.0
25,500.0,0.07414999999991778,-501.0,0.0
26,500.0,0.08036399999991772,-501.0,0.0
27,500.0,0.0806310000002668,-501.0,0.0
28,500.0,0.0801219999998466,-501.0,0.0
29,500.0,0.08322399999997288,-501.0,0.0
30,500.0,0.08173100000021805,-501.0,0.0
31,492.0,0.07782399999996414,-392.0,0.0010000000000047748
32,230.0,0.0413340000000062,-130.0,0.00010000000000331966
33,500.0,0.09206499999982043,-501.0,0.0
34,500.0,0.08980699999983699,-501.0,0.0
35,500.0,0.08775400000013178,-501.0,0.0
36,500.0,0.09001500000022133,-501.0,0.0
37,500.0,0.08862799999997151,-501.0,0.0
38,500.0,0.0876389999998537,-501.0,0.0
39,500.0,0.0777459999999337,-501.0,0.0
40,500.0,0.08435699999972712,-501.0,0.0
41,500.0,0.08156400000007125,-501.0,0.0
42,500.0,0.07856500000025335,-501.0,0.0
43,500.0,0.0789559999998346,-501.0,0.0
44,500.0,0.08145600000034392,-501.0,0.0
45,500.0,0.07951300000013362,-501.0,0.0
46,500.0,0.08694800000012037,-501.0,0.0
47,500.0,0.09539399999994203,-501.0,0.0
48,500.0,0.08435600000029808,-501.0,0.0
49,500.0,0.08115800000041418,-501.0,0.0
50,500.0,0.08078999999997905,-501.0,0.0
51,500.0,0.07590200000004188,-501.0,0.0
52,500.0,0.08278500000005806,-501.0,0.0
53,500.0,0.08558199999970384,-501.0,0.0
54,500.0,0.09593300000005911,-501.0,0.0
55,500.0,0.08235400000012305,-501.0,0.0
56,500.0,0.08194400000002133,-501.0,0.0
57,500.0,0.07910200000014811,-501.0,0.0
58,500.0,0.07808100000011109,-501.0,0.0
59,500.0,0.08141999999998006,-501.0,0.0
60,500.0,0.08007399999996778,-501.0,0.0
61,500.0,0.08647500000006403,-501.0,0.0
62,500.0,0.08467000000018743,-501.0,0.0
63,500.0,0.08969399999978123,-501.0,0.0
64,500.0,0.09190899999975954,-501.0,0.0
65,500.0,0.09134599999970305,-501.0,0.0
66,500.0,0.08294800000021496,-501.0,0.0
67,500.0,0.08030800000005911,-501.0,0.0
68,500.0,0.07918800000015835,-501.0,0.0
69,500.0,0.08049299999993309,-501.0,0.0
70,500.0,0.08079799999995885,-501.0,0.0
71,500.0,0.07885200000009718,-501.0,0.0
72,500.0,0.08182500000020809,-501.0,0.0
73,500.0,0.07734200000004421,-501.0,0.0
74,500.0,0.07742599999983213,-501.0,0.0
75,500.0,0.08125300000028801,-501.0,0.0
76,500.0,0.07629099999985556,-501.0,0.0
77,500.0,0.08560199999965334,-501.0,0.0
78,500.0,0.0855770000002849,-501.0,0.0
79,500.0,0.09034300000030271,-501.0,0.0
80,500.0,0.09203600000000733,-501.0,0.0
81,500.0,0.09286199999996825,-501.0,0.0
82,500.0,0.09041600000000471,-501.0,0.0
83,500.0,0.08987999999999374,-501.0,0.0
84,500.0,0.09167699999989054,-501.0,0.0
85,500.0,0.07947999999987587,-501.0,0.0
86,500.0,0.08108799999990879,-501.0,0.0
87,500.0,0.0907470000001922,-501.0,0.0
88,500.0,0.07743899999968562,-501.0,0.0
89,500.0,0.0779459999998835,-501.0,0.0
90,500.0,0.07386199999973542,-501.0,0.0
91,500.0,0.0851860000002489,-501.0,0.0
92,500.0,0.09199000000035085,-501.0,0.0
93,500.0,0.08905600000025515,-501.0,0.0
94,500.0,0.09142100000008213,-501.0,0.0
95,500.0,0.09803700000020399,-501.0,0.0
96,500.0,0.07530200000019249,-501.0,0.0
97,500.0,0.08523299999978917,-501.0,0.0
98,500.0,0.08506899999974848,-501.0,0.0
99,500.0,0.08019599999988714,-501.0,0.0
100,500.0,0.0786510000002636,-501.0,0.0
101,500.0,0.07776800000010553,-501.0,0.0
102,500.0,0.07954999999992651,-501.0,0.0
103,500.0,0.08175200000005134,-501.0,0.0
104,500.0,0.0796650000002046,-501.0,0.0
105,500.0,0.09164199999986522,-501.0,0.0
106,500.0,0.09293800000023111,-501.0,0.0
107,500.0,0.08551200000010795,-501.0,0.0
108,500.0,0.08176000000003114,-501.0,0.0
109,500.0,0.08580399999982546,-501.0,0.0
110,500.0,0.08109200000035344,-501.0,0.0
111,500.0,0.08215699999982462,-501.0,0.0
112,500.0,0.0808460000002924,-501.0,0.0
113,500.0,0.08069000000023152,-501.0,0.0
114,500.0,0.09209499999997206,-501.0,0.0
115,500.0,0.08963600000015504,-501.0,0.0
116,500.0,0.09257100000013452,-501.0,0.0
117,500.0,0.09146999999984473,-501.0,0.0
118,500.0,0.09037799999987328,-501.0,0.0
119,500.0,0.08908100000007835,-501.0,0.0
120,500.0,0.08291400000007343,-501.0,0.0
121,500.0,0.08238299999993615,-501.0,0.0
122,500.0,0.08558899999979985,-501.0,0.0
123,500.0,0.07786500000020169,-501.0,0.0
124,500.0,0.07919200000014825,-501.0,0.0
125,500.0,0.08077199999979712,-501.0,0.0
126,500.0,0.08184799999980896,-501.0,0.0
127,500.0,0.07919499999979962,-501.0,0.0
128,500.0,0.08292600000004313,-501.0,0.0
129,500.0,0.09368700000004537,-501.0,0.0
130,500.0,0.09662900000012087,-501.0,0.0
131,500.0,0.0783040000001165,-501.0,0.0
132,500.0,0.07687500000020009,-501.0,0.0
133,500.0,0.07875100000001112,-501.0,0.0
134,500.0,0.08035299999983181,-501.0,0.0
135,500.0,0.08345899999994799,-501.0,0.0
136,500.0,0.08089900000004491,-501.0,0.0
137,500.0,0.08076500000015585,-501.0,0.0
138,500.0,0.09717399999999543,-501.0,0.0
139,500.0,0.08412200000020675,-501.0,0.0
140,500.0,0.0854260000000977,-501.0,0.0
141,500.0,0.09353899999996429,-501.0,0.0
142,500.0,0.08853899999985515,-501.0,0.0
143,500.0,0.09308099999998376,-501.0,0.0
144,500.0,0.07977599999958329,-501.0,0.0
145,500.0,0.07516000000032363,-501.0,0.0
146,500.0,0.07887599999958184,-501.0,0.0
147,500.0,0.08410400000002483,-501.0,0.0
148,500.0,0.08006699999987177,-501.0,0.0
149,500.0,0.08240500000010798,-501.0,0.0
150,500.0,0.0824969999998757,-501.0,0.0
151,500.0,0.08422299999983807,-501.0,0.0
152,500.0,0.08723700000018653,-501.0,0.0
153,500.0,0.08972099999982674,-501.0,0.0
154,500.0,0.08959199999981138,-501.0,0.0
155,500.0,0.09288199999991775,-501.0,0.0
156,500.0,0.09453399999983958,-501.0,0.0
157,500.0,0.08713799999986804,-501.0,0.0
158,500.0,0.08684999999968568,-501.0,0.0
159,500.0,0.09562700000014956,-501.0,0.0
160,500.0,0.09202800000002753,-501.0,0.0
161,500.0,0.08766099999957078,-501.0,0.0
162,500.0,0.09147799999982453,-501.0,0.0
163,500.0,0.06891799999993964,-501.0,0.0
164,500.0,0.07984099999976024,-501.0,0.0
165,500.0,0.07933300000013332,-501.0,0.0
166,500.0,0.08771600000000035,-501.0,0.0
167,500.0,0.0925280000001294,-501.0,0.0
168,500.0,0.08718500000031781,-501.0,0.0
169,500.0,0.09016999999994368,-501.0,0.0
170,500.0,0.09803899999997157,-501.0,0.0
171,500.0,0.08494900000005146,-501.0,0.0
172,500.0,0.09014199999955963,-501.0,0.0
173,500.0,0.09237500000017462,-501.0,0.0
174,500.0,0.08918099999982587,-501.0,0.0
175,500.0,0.0984889999999723,-501.0,0.0
176,500.0,0.09858900000017456,-501.0,0.0
177,500.0,0.09094199999981356,-501.0,0.0
178,500.0,0.10149300000011863,-501.0,0.0
179,500.0,0.09600499999987733,-501.0,0.0
180,500.0,0.09226300000000265,-501.0,0.0
181,500.0,0.09735399999999572,-501.0,0.0
182,500.0,0.10076600000002145,-501.0,0.0
183,500.0,0.10360099999979866,-501.0,0.0
184,500.0,0.10567300000002433,-501.0,0.0
185,500.0,0.08477300000004107,-501.0,0.0
186,500.0,0.0917530000001534,-501.0,0.0
187,500.0,0.09091500000022279,-501.0,0.0
188,500.0,0.09364000000005035,-501.0,0.0
189,500.0,0.09896499999968,-501.0,0.0
190,500.0,0.09501499999987573,-501.0,0.0
191,500.0,0.09459100000003673,-501.0,0.0
192,500.0,0.09158999999999651,-501.0,0.0
193,500.0,0.09600100000034217,-501.0,0.0
194,500.0,0.08971400000018548,-501.0,0.0
195,500.0,0.07899599999973361,-501.0,0.0
196,500.0,0.07704200000034689,-501.0,0.0
197,500.0,0.07839199999989432,-501.0,0.0
198,500.0,0.07925599999998667,-501.0,0.0
199,500.0,0.08647900000005393,-501.0,0.0
200,500.0,0.09374400000024252,-501.0,0.0
201,500.0,0.09822500000018408,-501.0,0.0
202,500.0,0.10101100000019869,-501.0,0.0
203,500.0,0.10126600000012331,-501.0,0.0
204,500.0,0.10039499999993495,-501.0,0.0
205,500.0,0.09678399999984322,-501.0,0.0
206,500.0,0.09441199999992023,-501.0,0.0
207,500.0,0.09425700000019788,-501.0,0.0
208,500.0,0.09150600000020859,-501.0,0.0
209,500.0,0.08869200000026467,-501.0,0.0
210,500.0,0.08629599999994753,-501.0,0.0
211,500.0,0.08704500000021653,-501.0,0.0
212,500.0,0.08937299999979587,-501.0,0.0
213,500.0,0.0929270000001452,-501.0,0.0
214,500.0,0.098660000000109,-501.0,0.0
215,500.0,0.10352499999999054,-501.0,0.0
216,500.0,0.09811700000000201,-501.0,0.0
217,500.0,0.09609600000021601,-501.0,0.0
218,500.0,0.10031499999968219,-501.0,0.0
219,500.0,0.0937210000001869,-501.0,0.0
220,500.0,0.10082800000009229,-501.0,0.0
221,500.0,0.09025699999983772,-501.0,0.0
222,500.0,0.09580999999980122,-501.0,0.0
223,500.0,0.09562300000015966,-501.0,0.0
224,500.0,0.10079700000005687,-501.0,0.0
225,500.0,0.09612400000014532,-501.0,0.0
226,500.0,0.10838199999989229,-501.0,0.0
227,500.0,0.10081600000012259,-501.0,0.0
228,500.0,0.10415400000010777,-501.0,0.0
229,500.0,0.09290099999998347,-501.0,0.0
230,500.0,0.09603100000003906,-501.0,0.0
231,500.0,0.09235000000035143,-501.0,0.0
232,500.0,0.09784599999966304,-501.0,0.0
233,500.0,0.08156900000039968,-501.0,0.0
234,500.0,0.08465000000023792,-501.0,0.0
235,500.0,0.08623000000034153,-501.0,0.0
236,500.0,0.09244100000023536,-501.0,0.0
237,500.0,0.0982930000000124,-501.0,0.0
238,500.0,0.0936119999996663,-501.0,0.0
239,500.0,0.09415899999976318,-501.0,0.0
240,500.0,0.09800399999994625,-501.0,0.0
241,500.0,0.09816899999987072,-501.0,0.0
242,500.0,0.0863310000004276,-501.0,0.0
243,500.0,0.08989599999995335,-501.0,0.0
244,500.0,0.08270200000015393,-501.0,0.0
245,500.0,0.08554300000014337,-501.0,0.0
246,500.0,0.08365200000025652,-501.0,0.0
247,500.0,0.09441900000001624,-501.0,0.0
