episode,length,time,reward,delta
0,259.0,0.04143599999997605,-1050.0,100.0001147090551
1,392.0,0.06628000000000611,-1579.0,50.000057354527556
2,132.0,0.018256999999948675,-329.0,25.000028677263785
3,125.0,0.018341000000191343,-322.0,12.500014338631885
4,52.0,0.010047999999869717,48.0,6.250007169315936
5,74.0,0.012109000000009473,-172.0,3.1250035846579607
6,77.0,0.012009999999918364,-175.0,1.5625017923289732
7,69.0,0.008370999999897322,-167.0,0.7812508961644795
8,85.0,0.012889000000086526,-183.0,0.39062544808224686
9,27.0,0.003576000000066415,73.0,0.19531272404113054
10,68.0,0.011191000000053464,-67.0,0.09765636202057237
11,32.0,0.0054219999999531865,68.0,0.04882818101027908
12,28.0,0.00463099999979022,72.0,0.024414090505146646
13,14.0,0.002580999999963751,86.0,0.012207045252566218
14,58.0,0.008682000000135304,-156.0,0.006103522626276003
15,30.0,0.005166000000144777,-29.0,0.0030517613131308963
16,19.0,0.001795000000129221,-18.0,0.0015258806565583427
17,42.0,0.0065509999999449064,-536.0,0.0007629403282720659
18,44.0,0.0070160000000214495,-340.0,0.00038147016412892754
19,41.0,0.006710000000111904,-238.0,0.00019073508205735834
20,13.0,0.002384000000120068,87.0,9.536754102157374e-05
21,14.0,0.0019130000000586733,86.0,4.76837705178923e-05
22,20.0,0.0028330000000096334,80.0,2.3841885266051577e-05
23,29.0,0.005370999999968262,-226.0,1.1920942640131216e-05
24,55.0,0.008896999999933541,-351.0,5.9604713129601805e-06
25,13.0,0.0024479999999584834,87.0,2.9802356635855176e-06
26,20.0,0.003080999999838241,80.0,1.4901178388981862e-06
27,18.0,0.0037320000001273,82.0,7.450589265545204e-07
28,26.0,0.004298999999946318,74.0,3.725294703826876e-07
29,32.0,0.004768000000012762,-31.0,1.8626472808591643e-07
30,24.0,0.0043009999999412685,-23.0,9.313235693753086e-08
31,19.0,0.0034100000000307773,-18.0,4.656617136333807e-08
32,21.0,0.003954000000021551,-20.0,2.3283078576241678e-08
33,58.0,0.010194999999839638,-453.0,1.1641546393548197e-08
34,22.0,0.004106999999976324,78.0,5.820780302201456e-09
35,16.0,0.0028449999999793363,84.0,2.9103972565280856e-09
36,20.0,0.0034780000000864675,80.0,1.4552057336914004e-09
37,56.0,0.009917999999970561,-253.0,7.276099722730578e-10
38,19.0,0.003330000000005384,-117.0,3.638120915638865e-10
39,47.0,0.0064720000000306754,-145.0,1.8191315120930085e-10
40,14.0,0.0013069999999970605,86.0,9.096368103200803e-11
41,36.0,0.0056139999999231804,-233.0,4.5488945943361614e-11
42,29.0,0.00439900000014859,-28.0,2.2751578399038408e-11
43,27.0,0.004294000000072629,-26.0,1.1382894626876805e-11
44,22.0,0.0037030000000868313,78.0,5.6985527407960035e-12
45,38.0,0.007460999999921114,-136.0,2.8563817977556027e-12
46,12.0,0.002222000000074331,88.0,1.4352963262354024e-12
47,16.0,0.002961000000141212,84.0,7.247535904753022e-13
48,110.0,0.0190820000000258,-604.0,3.552713678800501e-13
49,17.0,0.003321000000141794,-16.0,1.8474111129762605e-13
50,13.0,0.002892999999858148,87.0,9.947598300641403e-14
51,14.0,0.002379999999902793,86.0,4.263256414560601e-14
52,16.0,0.0035120000000006257,-15.0,1.4210854715202004e-14
53,19.0,0.0032770000000255095,-18.0,1.4210854715202004e-14
54,17.0,0.003003000000035172,83.0,1.4210854715202004e-14
55,22.0,0.004562000000078115,-21.0,1.4210854715202004e-14
56,35.0,0.005330000000185464,-133.0,1.4210854715202004e-14
57,14.0,0.002445999999963533,86.0,1.4210854715202004e-14
58,18.0,0.0033089999999447173,82.0,1.4210854715202004e-14
59,20.0,0.003372999999783133,-19.0,1.4210854715202004e-14
60,15.0,0.0030159999998886633,85.0,1.4210854715202004e-14
61,18.0,0.0032599999999547435,82.0,1.4210854715202004e-14
62,14.0,0.0034319999999752326,86.0,1.4210854715202004e-14
63,12.0,0.0023700000001554145,88.0,1.4210854715202004e-14
64,36.0,0.005765000000110376,-134.0,1.4210854715202004e-14
65,12.0,0.0019070000000738219,88.0,1.4210854715202004e-14
66,19.0,0.0031860000001415756,-18.0,1.4210854715202004e-14
67,24.0,0.004185000000006767,76.0,1.4210854715202004e-14
68,22.0,0.003544999999803622,-21.0,1.4210854715202004e-14
69,17.0,0.0027880000000095606,83.0,1.4210854715202004e-14
70,28.0,0.003978999999844746,-27.0,1.4210854715202004e-14
71,16.0,0.0028710000001410663,84.0,1.4210854715202004e-14
72,12.0,0.0021229999999832216,88.0,1.4210854715202004e-14
73,18.0,0.0033389999998689746,82.0,1.4210854715202004e-14
74,12.0,0.0022440000000187865,88.0,1.4210854715202004e-14
75,16.0,0.003025000000207001,84.0,1.4210854715202004e-14
76,14.0,0.0024650000000292493,86.0,1.4210854715202004e-14
77,14.0,0.001998999999841544,86.0,1.4210854715202004e-14
78,26.0,0.004757000000154221,-124.0,1.4210854715202004e-14
79,20.0,0.0031420000000252912,80.0,1.4210854715202004e-14
80,35.0,0.006189999999833162,-232.0,1.4210854715202004e-14
81,12.0,0.0020299999998769636,88.0,1.4210854715202004e-14
