episode,length,time,reward,delta
0,401.0,0.055160000000000764,-1885.0,100.0
1,277.0,0.04162799999994604,-969.0,90.0
2,500.0,0.06789600000001883,-1293.0,-0.6960811787185555
3,200.0,0.028593000000000757,-595.0,81.0
4,293.0,0.04408000000000811,-490.0,72.9
5,136.0,0.020461000000068452,-234.0,65.61
6,63.0,0.009938000000033753,37.0,59.049
7,205.0,0.032858000000032916,-402.0,53.1441
8,218.0,0.033610000000066975,-415.0,47.82969
9,192.0,0.032272999999918284,-587.0,43.046721
10,56.0,0.008068999999977677,44.0,38.7420489
11,155.0,0.021950999999944543,-253.0,34.86784401
12,37.0,0.005851000000006934,-36.0,31.381059609000005
13,101.0,0.01646600000003673,-100.0,28.2429536481
14,61.0,0.007273999999938496,39.0,25.41865828329
15,209.0,0.03142400000001544,-703.0,22.876792454961006
16,65.0,0.008318000000031134,35.0,20.589113209464898
17,36.0,0.006129999999984648,-35.0,18.530201888518405
18,106.0,0.015352999999890926,-204.0,16.677181699666562
19,85.0,0.014275999999995292,-282.0,15.0094635296999
20,42.0,0.008209999999962747,58.0,13.50851717672991
21,20.0,0.00398799999993571,80.0,12.157665459056915
22,61.0,0.01006500000005417,39.0,10.94189891315122
23,37.0,0.0064469999999801075,63.0,9.847709021836096
24,172.0,0.028023000000075626,-468.0,8.862938119652483
25,51.0,0.008883999999966363,-50.0,7.976644307687238
26,74.0,0.011347999999998137,-73.0,7.178979876918518
27,33.0,0.005260000000021137,-32.0,6.461081889226662
28,20.0,0.0041760000000294895,80.0,5.8149737003039945
29,20.0,0.003458000000023276,80.0,5.233476330273589
30,109.0,0.016284000000041488,-306.0,4.710128697246233
31,34.0,0.006292999999914173,66.0,4.239115827521616
32,62.0,0.010979000000020278,-61.0,3.815204244769461
33,31.0,0.005740000000059808,69.0,3.433683820292515
34,29.0,0.003948999999920488,71.0,3.0903154382632607
35,22.0,0.0036330000000361906,78.0,2.781283894436939
36,90.0,0.014067999999952008,-188.0,2.503155504993245
37,71.0,0.010967000000050575,-268.0,2.252839954493922
38,58.0,0.008035000000063519,-57.0,2.027555959044534
39,58.0,0.009509000000093693,-156.0,1.8248003631400849
40,25.0,0.004553999999984626,75.0,1.6423203268260806
41,57.0,0.00913100000002487,43.0,1.4780882941434754
42,28.0,0.004546000000004824,72.0,1.3302794647291307
43,63.0,0.008581000000049244,-62.0,1.1972515182562233
44,34.0,0.005805999999893174,66.0,1.0775263664306038
