steps,time,reward,delta,converged
1,0.06215999999994892,-3.37125748502994,100.1115299643694,False
2,0.023305000000164,-1.5914634146341464,100.1115299643694,False
3,0.05464199999983066,-2.0357142857142856,100.1115299643694,False
4,0.009084000000029846,-0.9764705882352941,100.1115299643694,False
5,0.009992999999894892,-0.9743589743589743,100.1115299643694,False
6,0.017045999999936612,-1.9326923076923077,100.1115299643694,False
7,0.011594999999942956,0.2948717948717949,100.1115299643694,False
8,0.008964999999989232,0.7719298245614035,100.1115299643694,False
9,0.018595000000004802,-0.9852941176470589,100.1115299643694,False
10,0.01356900000018868,-2.420289855072464,100.1115299643694,False
11,0.010052000000086991,0.3116883116883117,100.1115299643694,False
12,0.006051999999954205,1.4634146341463414,100.1115299643694,False
13,0.006840999999894848,1.2444444444444445,100.1115299643694,False
14,0.007036999999854743,1.8857142857142857,100.1115299643694,False
15,0.013691999999991822,0.5538461538461539,100.1115299643694,False
16,0.008906000000024505,1.1041666666666667,100.1115299643694,False
17,0.00430699999992612,-0.9166666666666666,100.1115299643694,False
18,0.010676999999986947,0.6031746031746031,100.1115299643694,False
19,0.004067000000077314,2.3666666666666667,100.1115299643694,False
20,0.007634999999936554,1.0612244897959184,100.1115299643694,False
21,0.0028020000002015877,5.733333333333333,100.1115299643694,False
22,0.0038949999998294516,3.590909090909091,100.1115299643694,False
23,0.010768999999982043,0.6557377049180327,100.1115299643694,False
24,0.004680000000007567,2.740740740740741,100.1115299643694,False
25,0.009386999999833279,-0.9615384615384616,100.1115299643694,False
26,0.005688000000191096,2.0606060606060606,100.1115299643694,False
27,0.0036359999999149295,3.2083333333333335,100.1115299643694,False
28,0.0040470000001278095,3.04,100.1115299643694,False
29,0.007906000000048152,1.2444444444444445,100.1115299643694,False
30,0.003750999999965643,4.05,100.1115299643694,False
31,0.00490100000001803,2.8846153846153846,100.1115299643694,False
32,0.002764999999953943,4.315789473684211,100.1115299643694,False
33,0.0036239999999452266,3.04,100.1115299643694,False
34,0.005423000000064349,1.9705882352941178,100.1115299643694,False
35,0.005505000000084692,2.0606060606060606,100.1115299643694,False
36,0.004161000000067361,-4.129032258064516,100.1115299643694,False
37,0.00455799999986084,2.607142857142857,100.1115299643694,False
38,0.0024069999999483116,6.769230769230769,100.1115299643694,False
39,0.005893000000014581,1.8857142857142857,100.1115299643694,False
40,0.0031430000001364533,6.214285714285714,100.1115299643694,False
41,0.003179000000045562,4.9411764705882355,100.1115299643694,False
42,0.0030179999998836138,-5.85,100.1115299643694,False
43,0.0030930000000353175,5.733333333333333,100.1115299643694,False
44,0.003576000000066415,-0.8888888888888888,100.1115299643694,False
45,0.0026789999999436986,6.769230769230769,100.1115299643694,False
46,0.005374000000074375,-4.233333333333333,100.1115299643694,False
