steps,time,reward,delta,converged
1,0.08068599999978687,-4.952095808383233,100.4264975783686,False
2,0.014051999999992404,0.052083333333333336,100.4264975783686,False
3,0.007779000000027736,-0.9583333333333334,100.4264975783686,False
4,0.012287999999898602,-2.2435897435897436,100.4264975783686,False
5,0.0050069999997504056,2.607142857142857,100.4264975783686,False
6,0.008841000000302301,-0.9636363636363636,100.4264975783686,False
7,0.023990000000139844,-2.675213675213675,100.4264975783686,False
8,0.012131999999837717,-5.538461538461538,100.4264975783686,False
9,0.006876999999803957,-0.9393939393939394,100.4264975783686,False
10,0.003980999999839696,-0.9130434782608695,100.4264975783686,False
11,0.003914999999778956,-0.8947368421052632,100.4264975783686,False
12,0.0102590000001328,-0.9642857142857143,100.4264975783686,False
13,0.003159999999752472,4.9411764705882355,100.4264975783686,False
14,0.006945999999970809,-0.9310344827586207,100.4264975783686,False
15,0.003596999999899708,4.05,100.4264975783686,False
16,0.005560000000059517,2.15625,100.4264975783686,False
17,0.007532999999966705,1.4634146341463414,100.4264975783686,False
18,0.0033889999999701104,4.9411764705882355,100.4264975783686,False
19,0.0030299999998533167,4.9411764705882355,100.4264975783686,False
20,0.004343000000062602,-0.9166666666666666,100.4264975783686,False
21,0.004429999999956635,3.590909090909091,100.4264975783686,False
22,0.003929999999854772,2.8846153846153846,100.4264975783686,False
23,0.0046729999999115535,4.05,100.4264975783686,False
24,0.0028050000000803266,-0.8571428571428571,100.4264975783686,False
25,0.004500999999891064,-0.9166666666666666,100.4264975783686,False
26,0.008322000000134722,-7.413043478260869,100.4264975783686,False
27,0.0033889999999701104,5.733333333333333,100.4264975783686,False
28,0.0028800000000046566,4.611111111111111,100.4264975783686,False
29,0.0043270000001029985,2.4827586206896552,100.4264975783686,False
30,0.00702499999988504,-3.5526315789473686,100.4264975783686,False
31,0.003889999999955762,-0.8947368421052632,100.4264975783686,False
32,0.004408000000239554,-0.9090909090909091,100.4264975783686,False
33,0.007243999999900552,-3.0208333333333335,100.4264975783686,False
34,0.0022250000001804437,5.733333333333333,100.4264975783686,False
35,0.004528999999820371,-0.9090909090909091,100.4264975783686,False
36,0.014843999999811786,-5.864197530864198,100.4264975783686,False
37,0.002599000000373053,6.769230769230769,100.4264975783686,False
38,0.006679000000076485,-7.704545454545454,100.4264975783686,False
39,0.002731000000039785,-0.8571428571428571,100.4264975783686,False
40,0.004012999999758904,3.8095238095238093,100.4264975783686,False
41,0.002892999999858148,-0.8947368421052632,100.4264975783686,False
42,0.0038359999998647254,3.8095238095238093,100.4264975783686,False
43,0.002347000000099797,4.9411764705882355,100.4264975783686,False
44,0.004411999999774707,-0.92,100.4264975783686,False
45,0.003467000000000553,6.769230769230769,100.4264975783686,False
46,0.004273000000011962,-0.9130434782608695,100.4264975783686,False
47,0.0031110000004446192,-0.9,100.4264975783686,False
48,0.0025299999997514533,6.769230769230769,100.4264975783686,False
49,0.0029760000002170273,5.733333333333333,100.4264975783686,False
50,0.005908999999974185,-0.9444444444444444,100.4264975783686,False
51,0.0026880000000346627,5.733333333333333,100.4264975783686,False
52,0.0037739999997938867,-0.9285714285714286,100.4264975783686,False
53,0.003119999999853462,4.315789473684211,100.4264975783686,False
54,0.0036150000000816362,-0.9090909090909091,100.4264975783686,False
55,0.006147999999939202,2.8846153846153846,100.4264975783686,False
56,0.003321000000141794,-0.9047619047619048,100.4264975783686,False
57,0.005462999999963358,-0.9310344827586207,100.4264975783686,False
58,0.004831000000194763,3.391304347826087,100.4264975783686,False
59,0.002252000000225962,6.769230769230769,100.4264975783686,False
60,0.011525000000347063,-7.912280701754386,100.4264975783686,False
61,0.00415000000020882,3.391304347826087,100.4264975783686,False
62,0.0030329999999594293,5.733333333333333,100.4264975783686,False
63,0.003967000000102416,3.590909090909091,100.4264975783686,False
64,0.0025130000003628084,6.214285714285714,100.4264975783686,False
65,0.00831400000015492,-9.954545454545455,100.4264975783686,False
66,0.0040829999998095445,-0.9130434782608695,100.4264975783686,False
67,0.005907000000206608,-0.9444444444444444,100.4264975783686,False
68,0.005155999999715277,3.391304347826087,100.4264975783686,False
69,0.0044320000001789595,4.315789473684211,100.4264975783686,False
70,0.002617999999984022,6.769230769230769,100.4264975783686,False
71,0.011027000000012777,-2.94,100.4264975783686,False
72,0.003072999999858439,4.9411764705882355,100.4264975783686,False
73,0.007603999999901134,-5.780487804878049,100.4264975783686,False
74,0.0029999999997016857,-6.705882352941177,100.4264975783686,False
75,0.0097049999999399,-2.94,100.4264975783686,False
76,0.0022530000001097505,5.733333333333333,100.4264975783686,False
77,0.0031650000000809086,4.315789473684211,100.4264975783686,False
78,0.002085999999962951,6.769230769230769,100.4264975783686,False
79,0.0038059999997130944,5.733333333333333,100.4264975783686,False
80,0.0020629999999073334,6.769230769230769,100.4264975783686,False
81,0.0029650000001311128,5.733333333333333,100.4264975783686,False
82,0.0033809999999903084,5.733333333333333,100.4264975783686,False
83,0.009755000000041036,-3.3095238095238093,100.4264975783686,False
84,0.01353800000015326,-8.144927536231885,100.4264975783686,False
85,0.004582999999911408,-0.9047619047619048,100.4264975783686,False
86,0.0031220000000757864,-0.875,100.4264975783686,False
87,0.007578999999623193,-0.9459459459459459,100.4264975783686,False
88,0.0037089999996169354,4.9411764705882355,100.4264975783686,False
89,0.008260000000063883,-6.0256410256410255,100.4264975783686,False
90,0.009241000000201893,-3.7714285714285714,100.4264975783686,False
91,0.004570000000057917,4.9411764705882355,100.4264975783686,False
92,0.002846999999746913,4.9411764705882355,100.4264975783686,False
93,0.01034399999980451,-10.86,100.4264975783686,False
94,0.004908999999770458,-0.9047619047619048,100.4264975783686,False
95,0.005708000000140601,-0.9130434782608695,100.4264975783686,False
96,0.00315500000033353,6.769230769230769,100.4264975783686,False
97,0.00780399999985093,-6.9393939393939394,100.4264975783686,False
98,0.006033000000115862,-0.9411764705882353,100.4264975783686,False
99,0.0034639999998944404,-0.9,100.4264975783686,False
100,0.005538000000342436,-0.9411764705882353,100.4264975783686,False
101,0.006073000000014872,-0.9459459459459459,100.4264975783686,False
102,0.0022890000000188593,6.769230769230769,100.4264975783686,False
103,0.0048569999999017455,3.04,100.4264975783686,False
104,0.006373999999595981,-3.4871794871794872,100.4264975783686,False
105,0.0024200000002565503,5.733333333333333,100.4264975783686,False
106,0.004038999999920634,4.05,100.4264975783686,False
107,0.0035859999998137937,-0.9047619047619048,100.4264975783686,False
108,0.0036460000001170556,4.9411764705882355,100.4264975783686,False
109,0.004057000000102562,-0.8888888888888888,100.4264975783686,False
110,0.005122000000028493,-0.9354838709677419,100.4264975783686,False
111,0.00908400000025722,-6.157894736842105,100.4264975783686,False
112,0.004978999999821099,-0.9130434782608695,100.4264975783686,False
113,0.0051419999999779975,-0.9130434782608695,100.4264975783686,False
114,0.007224999999834836,-3.8529411764705883,100.4264975783686,False
115,0.010983000000123866,-8.296296296296296,100.4264975783686,False
116,0.011309999999866704,-3.255813953488372,100.4264975783686,False
117,0.004699999999957072,4.9411764705882355,100.4264975783686,False
118,0.005215000000134751,-0.9130434782608695,100.4264975783686,False
119,0.0026590000002215675,6.769230769230769,100.4264975783686,False
120,0.0034319999999752326,5.733333333333333,100.4264975783686,False
121,0.0031409999996867555,6.769230769230769,100.4264975783686,False
122,0.005904999999984284,-0.9,100.4264975783686,False
123,0.007093000000168104,-0.9259259259259259,100.4264975783686,False
124,0.0037529999999605934,3.8095238095238093,100.4264975783686,False
125,0.00567799999998897,3.391304347826087,100.4264975783686,False
126,0.0033809999999903084,-0.8823529411764706,100.4264975783686,False
127,0.003897999999935564,6.769230769230769,100.4264975783686,False
128,0.006326000000171916,3.8095238095238093,100.4264975783686,False
129,0.004744999999729771,5.733333333333333,100.4264975783686,False
130,0.010594000000310189,-5.9,100.4264975783686,False
131,0.0039020000003802124,5.733333333333333,100.4264975783686,False
132,0.005084999999780848,3.590909090909091,100.4264975783686,False
133,0.012567000000217377,-3.3095238095238093,100.4264975783686,False
134,0.005555000000185828,-0.9259259259259259,100.4264975783686,False
135,0.0030740000001969747,6.214285714285714,100.4264975783686,False
136,0.003197999999883905,6.214285714285714,100.4264975783686,False
137,0.0034580000001369626,5.733333333333333,100.4264975783686,False
138,0.0023599999999532884,6.769230769230769,100.4264975783686,False
139,0.002725000000282307,6.769230769230769,100.4264975783686,False
140,0.0036789999999200518,4.9411764705882355,100.4264975783686,False
141,0.003946999999698164,-0.9090909090909091,100.4264975783686,False
142,0.0046429999997599225,-4.88,100.4264975783686,False
143,0.003412000000025728,4.315789473684211,100.4264975783686,False
144,0.004210999999941123,4.9411764705882355,100.4264975783686,False
145,0.009291000000303029,-3.5526315789473686,100.4264975783686,False
146,0.007419999999910942,-0.9393939393939394,100.4264975783686,False
147,0.009113999999954103,-0.9259259259259259,100.4264975783686,False
148,0.007774000000154047,-3.7714285714285714,100.4264975783686,False
149,0.003133000000161701,-0.8888888888888888,100.4264975783686,False
150,0.0028369999999995343,5.733333333333333,100.4264975783686,False
151,0.002590000000054715,6.214285714285714,100.4264975783686,False
152,0.0028459999998631247,4.9411764705882355,100.4264975783686,False
153,0.007428999999774533,-0.9393939393939394,100.4264975783686,False
154,0.004478000000290194,5.733333333333333,100.4264975783686,False
155,0.00653199999987919,-4.592592592592593,100.4264975783686,False
156,0.003343999999742664,5.733333333333333,100.4264975783686,False
157,0.003131999999823165,6.769230769230769,100.4264975783686,False
158,0.0032030000002123415,6.769230769230769,100.4264975783686,False
159,0.003356000000167114,5.3125,100.4264975783686,False
160,0.00580500000023676,-0.9230769230769231,100.4264975783686,False
161,0.0065349999999853026,6.214285714285714,100.4264975783686,False
162,0.005204000000048836,-0.9090909090909091,100.4264975783686,False
163,0.004527000000052794,-0.9130434782608695,100.4264975783686,False
164,0.010996999999861146,-8.375,100.4264975783686,False
165,0.004429999999956635,4.9411764705882355,100.4264975783686,False
166,0.003527999999732856,4.611111111111111,100.4264975783686,False
167,0.005031000000144559,4.611111111111111,100.4264975783686,False
168,0.0038709999998900457,6.769230769230769,100.4264975783686,False
169,0.0029989999998178973,5.733333333333333,100.4264975783686,False
170,0.004772999999659078,4.611111111111111,100.4264975783686,False
171,0.005926999999701366,-0.8888888888888888,100.4264975783686,False
172,0.007318000000395841,-6.444444444444445,100.4264975783686,False
173,0.006462999999712338,-0.9166666666666666,100.4264975783686,False
174,0.005033999999795924,4.9411764705882355,100.4264975783686,False
175,0.004468000000088068,4.9411764705882355,100.4264975783686,False
176,0.0035009999996873375,5.733333333333333,100.4264975783686,False
177,0.006463000000167085,4.315789473684211,100.4264975783686,False
178,0.004522000000179105,4.9411764705882355,100.4264975783686,False
179,0.0038620000000264554,6.769230769230769,100.4264975783686,False
180,0.0028470000002016604,6.214285714285714,100.4264975783686,False
181,0.011304999999993015,-2.979591836734694,100.4264975783686,False
182,0.0024659999999130378,-0.8571428571428571,100.4264975783686,False
183,0.002767999999832682,4.9411764705882355,100.4264975783686,False
184,0.0034359999999651336,6.769230769230769,100.4264975783686,False
185,0.006341000000247732,-0.9,100.4264975783686,False
186,0.00961700000016208,-5.780487804878049,100.4264975783686,False
187,0.00582799999983763,-4.03125,100.4264975783686,False
188,0.005102000000078988,-0.9166666666666666,100.4264975783686,False
189,0.0028720000000248547,4.611111111111111,100.4264975783686,False
190,0.0026649999999790452,5.733333333333333,100.4264975783686,False
191,0.0031570000001011067,-0.9047619047619048,100.4264975783686,False
192,0.004762000000027911,-0.9259259259259259,100.4264975783686,False
193,0.002164999999877182,5.733333333333333,100.4264975783686,False
194,0.003341999999975087,4.9411764705882355,100.4264975783686,False
195,0.0024639999996907136,6.769230769230769,100.4264975783686,False
196,0.003594000000248343,4.315789473684211,100.4264975783686,False
197,0.00263600000016595,5.733333333333333,100.4264975783686,False
198,0.003505000000131986,3.8095238095238093,100.4264975783686,False
199,0.0034319999999752326,6.769230769230769,100.4264975783686,False
200,0.0025290000003224122,-0.8571428571428571,100.4264975783686,False
201,0.004034999999930733,-0.9130434782608695,100.4264975783686,False
202,0.003482999999960157,4.315789473684211,100.4264975783686,False
203,0.0030190000002221495,-0.875,100.4264975783686,False
204,0.002440000000206055,6.769230769230769,100.4264975783686,False
205,0.0028190000002723536,5.733333333333333,100.4264975783686,False
206,0.002809999999954016,6.769230769230769,100.4264975783686,False
207,0.006014999999933934,-0.9166666666666666,100.4264975783686,False
208,0.009536000000025524,-10.48076923076923,100.4264975783686,False
209,0.0032579999997324194,6.769230769230769,100.4264975783686,False
210,0.004461999999875843,-5.217391304347826,100.4264975783686,False
211,0.0034310000000914442,5.733333333333333,100.4264975783686,False
212,0.0036299999997027044,-0.8571428571428571,100.4264975783686,False
213,0.0054310000000441505,4.315789473684211,100.4264975783686,False
214,0.0033830000002126326,6.769230769230769,100.4264975783686,False
215,0.002913999999691441,5.733333333333333,100.4264975783686,False
216,0.005090000000109285,-4.233333333333333,100.4264975783686,False
217,0.007044999999834545,-3.9393939393939394,100.4264975783686,False
218,0.0032059999998637068,5.733333333333333,100.4264975783686,False
219,0.0028739999997924315,6.769230769230769,100.4264975783686,False
220,0.003830999999991036,6.769230769230769,100.4264975783686,False
221,0.003390999999737687,6.769230769230769,100.4264975783686,False
222,0.004347000000052503,3.8095238095238093,100.4264975783686,False
223,0.005118000000038592,-0.9166666666666666,100.4264975783686,False
224,0.006147000000055414,-5.217391304347826,100.4264975783686,False
225,0.00457399999959307,5.733333333333333,100.4264975783686,False
226,0.007285000000138098,-4.592592592592593,100.4264975783686,False
227,0.0034700000001066655,5.3125,100.4264975783686,False
228,0.0072909999998955755,-6.6,100.4264975783686,False
229,0.002834000000348169,6.769230769230769,100.4264975783686,False
230,0.007686999999805266,-0.9375,100.4264975783686,False
231,0.004160999999839987,4.315789473684211,100.4264975783686,False
232,0.003707000000304106,3.8095238095238093,100.4264975783686,False
233,0.006010000000060245,-0.9230769230769231,100.4264975783686,False
234,0.0032599999999547435,-0.875,100.4264975783686,False
235,0.003242999999656604,6.769230769230769,100.4264975783686,False
236,0.007603999999901134,-4.129032258064516,100.4264975783686,False
237,0.005414000000200758,-0.9047619047619048,100.4264975783686,False
238,0.007687000000260014,-4.03125,100.4264975783686,False
239,0.005467999999837048,-0.92,100.4264975783686,False
240,0.00390800000013769,4.9411764705882355,100.4264975783686,False
241,0.003176000000166823,-0.8571428571428571,100.4264975783686,False
242,0.004918999999972584,-0.8888888888888888,100.4264975783686,False
243,0.0025909999999385036,5.733333333333333,100.4264975783686,False
244,0.002967999999782478,4.9411764705882355,100.4264975783686,False
245,0.003636999999798718,-0.8571428571428571,100.4264975783686,False
246,0.004188999999769294,4.9411764705882355,100.4264975783686,False
247,0.002836000000115746,4.9411764705882355,100.4264975783686,False
248,0.005362000000332046,-4.129032258064516,100.4264975783686,False
249,0.0036960000002181914,-5.041666666666667,100.4264975783686,False
250,0.003048999999919033,-0.8888888888888888,100.4264975783686,False
251,0.007271999999829859,-0.9444444444444444,100.4264975783686,False
252,0.003713999999945372,-0.9,100.4264975783686,False
253,0.004334000000199012,-0.9166666666666666,100.4264975783686,False
254,0.0022759999997106206,6.769230769230769,100.4264975783686,False
255,0.0049279999998361745,-0.9047619047619048,100.4264975783686,False
256,0.006032000000232074,-4.592592592592593,100.4264975783686,False
257,0.003474999999980355,4.9411764705882355,100.4264975783686,False
258,0.004241000000092754,-0.92,100.4264975783686,False
259,0.001938999999765656,6.769230769230769,100.4264975783686,False
260,0.0022160000003168534,6.769230769230769,100.4264975783686,False
261,0.004631000000244967,-4.464285714285714,100.4264975783686,False
262,0.00461700000005294,-0.9090909090909091,100.4264975783686,False
263,0.004145000000335131,4.05,100.4264975783686,False
264,0.006375999999818305,-3.8529411764705883,100.4264975783686,False
265,0.004179999999905704,-0.8888888888888888,100.4264975783686,False
266,0.003360000000157015,4.9411764705882355,100.4264975783686,False
267,0.009538000000247848,-6.363636363636363,100.4264975783686,False
268,0.004138000000239117,-0.9230769230769231,100.4264975783686,False
269,0.002739000000019587,6.214285714285714,100.4264975783686,False
270,0.004151000000092608,-0.9130434782608695,100.4264975783686,False
271,0.006245000000035361,-3.3658536585365852,100.4264975783686,False
272,0.003313999999591033,6.769230769230769,100.4264975783686,False
273,0.0032740000001467706,5.733333333333333,100.4264975783686,False
274,0.005497999999988679,-0.9166666666666666,100.4264975783686,False
275,0.002369999999700667,6.769230769230769,100.4264975783686,False
276,0.005095000000437722,-0.92,100.4264975783686,False
277,0.003724000000147498,4.9411764705882355,100.4264975783686,False
278,0.004852000000028056,-0.9130434782608695,100.4264975783686,False
279,0.0031669999998484855,5.733333333333333,100.4264975783686,False
280,0.003042999999706808,6.769230769230769,100.4264975783686,False
281,0.002743000000009488,6.769230769230769,100.4264975783686,False
282,0.0026250000000800355,6.769230769230769,100.4264975783686,False
283,0.003923000000213506,4.9411764705882355,100.4264975783686,False
284,0.0024790000002212764,6.769230769230769,100.4264975783686,False
285,0.0036909999998897547,5.733333333333333,100.4264975783686,False
286,0.0038620000000264554,6.214285714285714,100.4264975783686,False
287,0.004532999999810272,3.8095238095238093,100.4264975783686,False
288,0.003323999999793159,-0.875,100.4264975783686,False
289,0.003356000000167114,6.769230769230769,100.4264975783686,False
290,0.0032579999997324194,6.769230769230769,100.4264975783686,False
291,0.003364999999575957,6.769230769230769,100.4264975783686,False
292,0.0025930000001608278,6.769230769230769,100.4264975783686,False
293,0.003244999999878928,6.214285714285714,100.4264975783686,False
294,0.003404000000045926,6.769230769230769,100.4264975783686,False
295,0.003883000000314496,4.9411764705882355,100.4264975783686,False
296,0.0031930000000102154,4.9411764705882355,100.4264975783686,False
297,0.0021459999998114654,6.769230769230769,100.4264975783686,False
298,0.0027880000002369343,5.733333333333333,100.4264975783686,False
299,0.003640000000359578,3.590909090909091,100.4264975783686,False
300,0.005403000000114844,-4.344827586206897,100.4264975783686,False
301,0.003858999999920343,-0.8888888888888888,100.4264975783686,False
302,0.004921000000194908,-5.041666666666667,100.4264975783686,False
303,0.004550000000108412,4.05,100.4264975783686,False
304,0.002694000000246888,6.769230769230769,100.4264975783686,False
305,0.003768000000036409,6.769230769230769,100.4264975783686,False
306,0.003302999999959866,5.733333333333333,100.4264975783686,False
307,0.003695999999763444,6.769230769230769,100.4264975783686,False
308,0.004773000000113825,3.2083333333333335,100.4264975783686,False
309,0.006250999999792839,-4.03125,100.4264975783686,False
310,0.0028819999997722334,6.214285714285714,100.4264975783686,False
311,0.002415999999811902,6.769230769230769,100.4264975783686,False
312,0.0033060000000659784,6.769230769230769,100.4264975783686,False
313,0.0033229999999093707,4.9411764705882355,100.4264975783686,False
314,0.002484999999978754,6.769230769230769,100.4264975783686,False
315,0.0035819999998238927,6.769230769230769,100.4264975783686,False
316,0.0035360000001674052,-0.8888888888888888,100.4264975783686,False
317,0.003133000000161701,6.769230769230769,100.4264975783686,False
318,0.003915999999662745,5.733333333333333,100.4264975783686,False
319,0.0033480000001873123,6.769230769230769,100.4264975783686,False
320,0.0022210000001905428,6.769230769230769,100.4264975783686,False
321,0.0038779999999860593,6.769230769230769,100.4264975783686,False
322,0.0034889999997176346,4.315789473684211,100.4264975783686,False
323,0.005279999999856955,-0.9230769230769231,100.4264975783686,False
324,0.006965999999920314,-0.9333333333333333,100.4264975783686,False
325,0.002773000000161119,5.733333333333333,100.4264975783686,False
326,0.003264999999828433,-0.8888888888888888,100.4264975783686,False
327,0.0029870000003029418,5.733333333333333,100.4264975783686,False
328,0.0025449999998272688,5.733333333333333,100.4264975783686,False
