episode,length,time,reward,delta
0,500.0,0.09716500000001815,-3273.0,-0.49512120654560143
1,500.0,0.09055399999999736,-2382.0,-0.0798418047439462
2,310.0,0.06254999999998745,-1497.0,99.99997019939941
3,500.0,0.09515599999997448,-1590.0,-0.5801360384838987
4,168.0,0.03605099999998629,-563.0,89.99997317945947
5,130.0,0.02563300000002755,-228.0,80.99997586151352
6,260.0,0.050725999999997384,-952.0,72.89997827536217
7,329.0,0.06204200000001947,-1318.0,65.60998044782596
8,33.0,0.00625999999999749,67.0,59.048982403043354
9,258.0,0.05180400000000418,-455.0,53.14408416273902
10,52.0,0.01061600000002727,-51.0,47.829675746465114
11,133.0,0.02713600000004135,-330.0,43.0467081718186
12,165.0,0.03094599999997172,-164.0,38.74203735463674
13,132.0,0.025261000000000422,-131.0,34.86783361917307
14,46.0,0.007373000000029606,-45.0,31.381050257255765
15,291.0,0.05156299999998737,-983.0,28.242945231530186
16,37.0,0.007293000000004213,-36.0,25.41865070837717
17,88.0,0.017028999999979533,-186.0,22.876785637539456
18,44.0,0.007864999999981137,56.0,20.589107073785513
19,63.0,0.019020000000011805,-62.0,18.53019636640697
20,19.0,0.006328999999993812,81.0,16.677176729766273
21,82.0,0.018169000000000324,-180.0,15.009459056789652
22,48.0,0.010274999999978718,-47.0,13.50851315111069
23,50.0,0.010243000000002667,50.0,12.157661835999619
24,53.0,0.011108999999976277,-52.0,10.941895652399651
25,92.0,0.017420000000015534,-289.0,9.847706087159693
26,45.0,0.009645999999975174,-44.0,8.862935478443731
27,51.0,0.010435999999970136,-149.0,7.9766419305993566
28,80.0,0.01263499999998885,20.0,7.178977737539427
29,56.0,0.00960000000003447,-55.0,6.46107996378548
30,61.0,0.011071999999956006,39.0,5.814971967406933
31,46.0,0.008546000000023923,54.0,5.233474770666234
32,42.0,0.008173999999996795,-239.0,4.710127293599612
33,111.0,0.02106900000001133,-704.0,4.239114564239657
34,39.0,0.006372999999996409,61.0,3.815203107815691
35,41.0,0.008650000000045566,59.0,3.4336827970341233
36,12.0,0.00283999999999196,88.0,3.090314517330711
37,57.0,0.01335999999997739,-56.0,2.781283065597634
38,28.0,0.00584699999996019,-27.0,2.5031547590378693
39,37.0,0.008769999999969968,63.0,2.2528392831340796
40,61.0,0.011359000000027208,-60.0,2.0275553548206773
41,34.0,0.006619999999998072,66.0,1.8247998193386081
42,32.0,0.006711999999993168,-31.0,1.6423198374047416
43,58.0,0.011362000000019634,-57.0,1.4780878536642632
44,114.0,0.02211099999999533,-311.0,1.3302790682978411
45,39.0,0.007933999999977459,61.0,1.1972511614680599
46,27.0,0.006191000000001168,73.0,1.0775260453212496
47,60.0,0.011871000000041931,-59.0,0.9697734407891261
48,71.0,0.014845000000036634,-367.0,0.8727960967102177
49,75.0,0.016145000000051368,-173.0,0.7855164870392031
50,62.0,0.010837999999978365,-160.0,0.7069648383352813
51,86.0,0.018044999999972333,-382.0,0.6362683545017518
52,75.0,0.01776599999999462,-173.0,0.5726415190515723
53,65.0,0.013479000000018004,-163.0,0.5153773671464137
54,16.0,0.0038559999999847605,84.0,0.463839630431778
55,26.0,0.005109000000004471,74.0,0.4174556673885945
56,69.0,0.012475999999992382,-68.0,0.37571010064974075
57,98.0,0.017966999999998734,-493.0,0.338139090584761
58,22.0,0.004817000000002736,78.0,0.30432518152628063
59,21.0,0.003842000000020107,79.0,0.27389266337365825
60,23.0,0.004221000000029562,77.0,0.24650339703629243
61,20.0,0.004006000000003951,-19.0,0.22185305733266603
62,27.0,0.0053930000000264045,73.0,0.19966775159939232
63,23.0,0.0043180000000120344,-22.0,0.17970097643944882
64,34.0,0.006841000000008535,-33.0,0.16173087879550962
65,45.0,0.009382000000016433,55.0,0.14555779091595866
66,103.0,0.019084999999961383,-498.0,0.13100201182436422
67,16.0,0.00402800000000525,-114.0,0.11790181064192495
68,44.0,0.008611999999970976,-142.0,0.10611162957773956
69,15.0,0.003688000000011016,85.0,0.09550046661996703
70,35.0,0.007611999999994623,65.0,0.08595041995796748
71,50.0,0.010269999999991342,-148.0,0.07735537796217784
72,115.0,0.02584799999999632,-906.0,0.06961984016595579
73,27.0,0.005716000000006716,73.0,0.06265785614935737
74,24.0,0.005460000000027776,-23.0,0.05639207053441453
75,69.0,0.012292999999999665,-365.0,0.05075286348098018
76,87.0,0.016418999999984862,-581.0,0.0456775771328779
77,40.0,0.007647000000019943,-336.0,0.04110981941958869
78,14.0,0.00298099999997703,86.0,0.03699883747762556
79,26.0,0.005335999999999785,-25.0,0.033298953729868686
80,111.0,0.018862000000012813,-902.0,0.029969058356883238
81,16.0,0.003573000000017146,84.0,0.026972152521196335
82,18.0,0.004264999999975316,82.0,0.024274937269083807
83,41.0,0.00968000000000302,-238.0,0.021847443542171163
84,23.0,0.004397999999980584,77.0,0.01966269918794694
85,42.0,0.008749000000022988,-338.0,0.017696429269150826
86,23.0,0.004698000000018965,-22.0,0.015926786342234323
87,24.0,0.005819999999971515,-221.0,0.01433410770800947
88,14.0,0.0030899999999860484,86.0,0.012900696937208522
89,69.0,0.012764000000004216,-266.0,0.011610627243484828
90,13.0,0.002747999999996864,87.0,0.010449564519134924
91,15.0,0.003505000000018299,85.0,0.009404608067214326
92,25.0,0.004363000000012107,-24.0,0.008464147260497157
93,43.0,0.0070509999999899264,-141.0,0.007617732534441757
94,36.0,0.006732999999996991,-134.0,0.006855959280997581
95,40.0,0.008444999999994707,-138.0,0.00617036335289356
96,34.0,0.00698299999999108,-132.0,0.005553327017608467
97,15.0,0.0036939999999958673,85.0,0.004997994315843357
98,16.0,0.0042509999999538195,84.0,0.004498194884263285
99,43.0,0.00997300000000223,-141.0,0.004048375395839798
100,13.0,0.002965000000017426,87.0,0.003643537856262924
101,13.0,0.0024620000000368236,87.0,0.0032791840706352104
102,16.0,0.0034499999999866304,84.0,0.0029512656635688472
103,16.0,0.003984000000002652,84.0,0.0026561390972119625
104,15.0,0.00273200000003726,-14.0,0.0023905251874936084
105,16.0,0.0031710000000089167,84.0,0.0021514726687428265
106,31.0,0.005727999999976419,-30.0,0.001936325401871386
107,22.0,0.005659999999977572,78.0,0.0017426928616828263
108,30.0,0.006005000000016025,-29.0,0.001568423575520228
109,17.0,0.0030790000000138207,-16.0,0.001411581217965363
110,16.0,0.0026849999999853935,84.0,0.00127042309617309
111,23.0,0.004360999999960313,-22.0,0.0011433807865586232
112,35.0,0.006681000000014592,-34.0,0.0010290427078984976
113,69.0,0.012419999999963238,-464.0,0.0009261384371086478
