episode,length,time,reward,delta
0,500.0,0.07559500000024855,-2976.0,-0.7003
1,97.0,0.015079000000241649,3.0,100.0
2,148.0,0.02050500000041211,-246.0,10.0
3,88.0,0.014290000000073633,12.0,1.0
4,47.0,0.00663299999996525,-145.0,0.09999999999999432
5,52.0,0.007407000000057451,-447.0,0.010000000000005116
6,84.0,0.01164199999993798,-83.0,0.0010000000000047748
7,61.0,0.010650000000168802,-60.0,0.00010000000000331966
8,25.0,0.002961000000141212,-24.0,1.0000000003174137e-05
9,47.0,0.00768900000002759,53.0,9.999999974752427e-07
10,47.0,0.008200000000215368,-145.0,9.999999406318238e-08
11,71.0,0.011177999999745225,-664.0,9.999993721976352e-09
12,78.0,0.012562999999772728,-473.0,1.0000036354540498e-09
13,30.0,0.005274999999983265,-29.0,1.000017846308765e-10
14,31.0,0.005782000000181142,69.0,1.000444171950221e-11
15,73.0,0.012107999999898311,-270.0,9.947598300641403e-13
16,37.0,0.006106999999701657,-36.0,9.947598300641403e-14
17,108.0,0.018993000000136817,-899.0,1.4210854715202004e-14
18,72.0,0.01139499999999316,-368.0,0.0
19,41.0,0.007533999999850494,-40.0,0.0
20,15.0,0.002895000000080472,-14.0,0.0
21,27.0,0.005454000000099768,-26.0,0.0
22,29.0,0.005153000000063912,71.0,0.0
23,25.0,0.004258999999819935,-24.0,0.0
24,81.0,0.014138000000002648,-872.0,0.0
25,18.0,0.0036220000001776498,82.0,0.0
26,16.0,0.0031779999999344,84.0,0.0
27,23.0,0.003929999999854772,77.0,0.0
28,27.0,0.005083000000013271,-224.0,0.0
29,33.0,0.006045999999969354,67.0,0.0
30,14.0,0.0024189999999180145,86.0,0.0
31,22.0,0.004145000000335131,78.0,0.0
32,51.0,0.00907199999983277,-347.0,0.0
33,45.0,0.007800999999744818,-143.0,0.0
34,149.0,0.023575000000164437,-1237.0,0.0
35,23.0,0.004151999999976397,77.0,0.0
36,44.0,0.00611399999979767,-241.0,0.0
37,14.0,0.00189200000022538,86.0,0.0
38,56.0,0.008992999999918538,-253.0,0.0
39,25.0,0.0030520000000251457,-24.0,0.0
40,16.0,0.0025460000001658045,84.0,0.0
41,28.0,0.005094000000099186,72.0,0.0
42,21.0,0.0033669999997982814,-20.0,0.0
43,54.0,0.008882999999968888,-449.0,0.0
44,16.0,0.0032639999999446445,84.0,0.0
45,25.0,0.00429100000019389,75.0,0.0
46,26.0,0.004746999999952095,74.0,0.0
47,22.0,0.003260000000409491,-120.0,0.0
48,42.0,0.0068360000000211585,-41.0,0.0
49,22.0,0.003982999999607273,78.0,0.0
50,28.0,0.004837000000406988,-27.0,0.0
51,40.0,0.006777000000056432,-138.0,0.0
52,20.0,0.003584000000046217,80.0,0.0
53,36.0,0.005447000000003754,-35.0,0.0
54,36.0,0.006131999999979598,-134.0,0.0
55,23.0,0.0037590000001728185,-22.0,0.0
56,28.0,0.004605000000083237,72.0,0.0
57,35.0,0.005204999999932625,-34.0,0.0
58,22.0,0.004431999999724212,78.0,0.0
59,20.0,0.0033100000000558794,80.0,0.0
60,35.0,0.0058250000001862645,-529.0,0.0
61,52.0,0.010075000000142609,-447.0,0.0
62,26.0,0.0048830000000634755,-25.0,0.0
63,14.0,0.0022629999998571293,86.0,0.0
64,63.0,0.01108299999987139,-260.0,0.0
65,13.0,0.0015459999999620777,-12.0,0.0
66,13.0,0.002937000000201806,-12.0,0.0
67,20.0,0.003794000000198139,80.0,0.0
68,33.0,0.006687000000056287,-131.0,0.0
69,36.0,0.005880999999590131,-332.0,0.0
70,32.0,0.005835999999817432,-130.0,0.0
71,39.0,0.006515999999919586,-236.0,0.0
72,16.0,0.002912999999807653,84.0,0.0
73,88.0,0.015552000000297994,-879.0,0.0
74,33.0,0.005294000000048982,-329.0,0.0
75,25.0,0.004013999999642692,75.0,0.0
76,28.0,0.004329000000325323,-126.0,0.0
77,25.0,0.004372999999759486,-24.0,0.0
78,20.0,0.004230000000006839,80.0,0.0
79,29.0,0.005459999999857246,-127.0,0.0
80,17.0,0.003754000000299129,83.0,0.0
81,28.0,0.005196000000069034,-126.0,0.0
82,16.0,0.00293599999986327,84.0,0.0
83,26.0,0.004239999999754218,-124.0,0.0
84,34.0,0.006495000000086293,-231.0,0.0
85,90.0,0.016339000000243686,-782.0,0.0
86,16.0,0.0038319999998748244,84.0,0.0
87,43.0,0.008350000000064028,-339.0,0.0
88,12.0,0.0027149999996254337,88.0,0.0
89,22.0,0.003606000000218046,-120.0,0.0
90,12.0,0.0028350000002319575,88.0,0.0
91,67.0,0.013027999999849271,-363.0,0.0
92,17.0,0.003687000000354601,83.0,0.0
93,20.0,0.004622999999810418,80.0,0.0
94,31.0,0.005782000000181142,69.0,0.0
95,12.0,0.002058000000033644,88.0,0.0
96,21.0,0.004430999999840424,79.0,0.0
97,14.0,0.002782000000024709,86.0,0.0
98,17.0,0.003184000000146625,-16.0,0.0
99,20.0,0.0037250000000312866,80.0,0.0
100,23.0,0.004662999999709427,-121.0,0.0
101,16.0,0.002746999999999389,84.0,0.0
102,24.0,0.004279000000224187,-122.0,0.0
103,32.0,0.006194999999934225,-229.0,0.0
104,40.0,0.006128999999873486,-237.0,0.0
105,45.0,0.007972999999765307,-242.0,0.0
106,19.0,0.003837000000203261,-18.0,0.0
107,26.0,0.0038510000003952882,-25.0,0.0
108,16.0,0.0030719999999746506,84.0,0.0
109,14.0,0.0027589999999690917,86.0,0.0
110,62.0,0.011213000000225293,-556.0,0.0
111,19.0,0.0035189999998692656,81.0,0.0
112,15.0,0.003084999999828142,85.0,0.0
113,48.0,0.009230999999999767,-245.0,0.0
114,34.0,0.0062579999998888525,-132.0,0.0
115,55.0,0.008561999999983527,-351.0,0.0
116,18.0,0.002966000000014901,82.0,0.0
117,28.0,0.005395000000135042,-126.0,0.0
118,27.0,0.004962999999861495,-224.0,0.0
119,36.0,0.006834000000253582,-35.0,0.0
120,31.0,0.004787000000305852,-30.0,0.0
121,14.0,0.0030659999997624254,86.0,0.0
122,24.0,0.005388999999922817,76.0,0.0
123,50.0,0.010066000000279018,-346.0,0.0
124,28.0,0.004798999999820808,-27.0,0.0
125,26.0,0.005275999999867054,-124.0,0.0
126,16.0,0.004109000000426022,84.0,0.0
127,19.0,0.0034420000001773587,81.0,0.0
128,32.0,0.006893000000218308,-31.0,0.0
129,16.0,0.00298800000018673,84.0,0.0
130,25.0,0.0051379999999880965,-24.0,0.0
131,20.0,0.0040909999997893465,80.0,0.0
132,14.0,0.003414000000248052,86.0,0.0
133,14.0,0.003101000000242493,86.0,0.0
134,35.0,0.006949000000076921,-34.0,0.0
135,23.0,0.005057000000306289,-22.0,0.0
136,21.0,0.0038709999998900457,-20.0,0.0
137,18.0,0.003523000000313914,82.0,0.0
138,16.0,0.002828000000135944,84.0,0.0
139,40.0,0.007800999999744818,-237.0,0.0
140,22.0,0.00413299999991068,-120.0,0.0
141,34.0,0.005505000000084692,-132.0,0.0
142,35.0,0.006053000000065367,-232.0,0.0
143,24.0,0.004342000000178814,-23.0,0.0
144,22.0,0.004370999999991909,78.0,0.0
145,73.0,0.015526000000136264,-864.0,0.0
146,30.0,0.006058999999822845,-128.0,0.0
147,35.0,0.007010000000263972,-34.0,0.0
148,21.0,0.00413799999978437,-20.0,0.0
149,20.0,0.004151999999976397,80.0,0.0
150,18.0,0.0032740000001467706,82.0,0.0
151,16.0,0.0029949999998279964,84.0,0.0
152,22.0,0.003935000000183209,78.0,0.0
153,19.0,0.003297999999631429,-18.0,0.0
154,16.0,0.0027929999996558763,84.0,0.0
155,51.0,0.009205000000292785,-446.0,0.0
156,40.0,0.009947999999894819,-336.0,0.0
157,16.0,0.003957999999784079,84.0,0.0
158,29.0,0.006695000000036089,-127.0,0.0
159,12.0,0.0026279999997314007,88.0,0.0
160,15.0,0.003958999999667867,-14.0,0.0
161,54.0,0.0093179999998938,-152.0,0.0
162,18.0,0.0031440000002476154,82.0,0.0
163,14.0,0.0027019999997719424,86.0,0.0
164,37.0,0.00724099999979444,-36.0,0.0
165,40.0,0.007780000000366272,-336.0,0.0
166,14.0,0.002949000000171509,86.0,0.0
167,20.0,0.00429100000019389,80.0,0.0
168,17.0,0.0034160000000156288,83.0,0.0
169,31.0,0.005709999999908177,-228.0,0.0
170,18.0,0.0034900000000561704,82.0,0.0
171,14.0,0.003145000000131404,-112.0,0.0
172,15.0,0.0030010000000402215,85.0,0.0
173,32.0,0.006437000000005355,-328.0,0.0
174,22.0,0.004171000000042113,78.0,0.0
175,15.0,0.0030270000002019515,85.0,0.0
176,18.0,0.003216000000065833,82.0,0.0
177,31.0,0.0062579999998888525,-129.0,0.0
178,14.0,0.0028779999997823325,86.0,0.0
179,12.0,0.0030339999998432177,88.0,0.0
180,13.0,0.00348100000019258,87.0,0.0
181,25.0,0.004723999999896478,75.0,0.0
182,20.0,0.004289999999855354,-19.0,0.0
183,26.0,0.005269999999654829,-124.0,0.0
184,44.0,0.007916999999906693,-538.0,0.0
185,48.0,0.008090999999694759,-344.0,0.0
186,21.0,0.004175000000032014,79.0,0.0
187,33.0,0.005980999999792402,-428.0,0.0
188,18.0,0.0032439999999951397,82.0,0.0
189,38.0,0.007376000000022032,-631.0,0.0
190,25.0,0.004316000000017084,-24.0,0.0
191,19.0,0.003838999999970838,81.0,0.0
192,59.0,0.011981999999989057,-454.0,0.0
193,36.0,0.008197999999993044,-134.0,0.0
194,28.0,0.005965000000287546,-27.0,0.0
195,28.0,0.005661000000145577,-225.0,0.0
196,18.0,0.0036600000003090827,82.0,0.0
197,26.0,0.005605000000286964,74.0,0.0
198,31.0,0.006088999999974476,-30.0,0.0
199,16.0,0.003794000000198139,84.0,0.0
200,31.0,0.006037000000105763,-30.0,0.0
201,20.0,0.004399000000375963,-19.0,0.0
202,51.0,0.008827999999994063,-347.0,0.0
203,31.0,0.00550199999997858,-30.0,0.0
204,14.0,0.0027079999999841675,86.0,0.0
205,25.0,0.00418199999967328,-123.0,0.0
206,12.0,0.00290400000039881,88.0,0.0
207,47.0,0.007941999999729887,-343.0,0.0
208,16.0,0.0026479999996809056,84.0,0.0
209,22.0,0.004293999999845255,78.0,0.0
210,14.0,0.002246000000013737,86.0,0.0
211,22.0,0.003632000000379776,-21.0,0.0
212,14.0,0.0025620000001254084,86.0,0.0
213,12.0,0.002261999999973341,88.0,0.0
214,22.0,0.003991000000041822,-21.0,0.0
215,22.0,0.002371000000039203,-120.0,0.0
216,12.0,0.0014970000001994777,88.0,0.0
217,20.0,0.0022650000000794535,-19.0,0.0
218,13.0,0.0023250000003827154,87.0,0.0
219,24.0,0.004558999999972002,-23.0,0.0
220,20.0,0.004030999999940832,80.0,0.0
221,29.0,0.005113000000164902,-127.0,0.0
222,17.0,0.0035100000000056752,83.0,0.0
223,14.0,0.002674000000297383,86.0,0.0
224,21.0,0.003491999999823747,79.0,0.0
225,23.0,0.004347000000052503,-22.0,0.0
226,20.0,0.004019999999854917,80.0,0.0
227,24.0,0.004290999999739142,-122.0,0.0
228,23.0,0.0040220000000772416,-22.0,0.0
229,26.0,0.005294000000048982,-25.0,0.0
230,30.0,0.005409000000327069,-29.0,0.0
231,19.0,0.0042440000001988665,81.0,0.0
232,49.0,0.008641999999781547,-246.0,0.0
