steps,time,reward,delta,converged
1,0.019109000000298693,-0.019417475728155338,100.0,False
2,0.08963500000027125,-3.964071856287425,100.0,False
3,0.08494799999971292,-2.9760479041916166,100.0,False
4,0.057801999999810505,-0.9938650306748467,100.0,False
5,0.09686599999986356,-1.0,100.0,False
6,0.0992710000000443,-1.1976047904191616,100.0,False
7,0.09543200000007346,-1.1976047904191616,100.0,False
8,0.05623699999978271,-0.6480836236933798,100.0,False
9,0.09561600000006365,-1.3952095808383234,100.0,False
10,0.08494999999993524,-1.1976047904191616,100.0,False
11,0.09128499999997075,-1.0,100.0,False
12,0.08844399999998132,-1.0,100.0,False
13,0.07848000000012689,-0.9954022988505747,100.0,False
14,0.08155399999986912,-1.0,100.0,False
15,0.08665500000006432,-1.0,100.0,False
16,0.0833279999997103,-1.0,100.0,False
17,0.050640999999814085,-0.6392857142857142,100.0,False
18,0.09499300000015864,-1.0,100.0,False
19,0.09588799999983166,-1.0,100.0,False
20,0.09268599999995786,-1.0,100.0,False
21,0.10161100000004808,-1.0,100.0,False
22,0.08942900000010923,-1.0,100.0,False
23,0.0967160000000149,-1.0,100.0,False
24,0.09469200000012279,-1.0,100.0,False
25,0.10295199999973192,-1.0,100.0,False
26,0.08970399999998335,-1.0,100.0,False
27,0.08732599999984814,-1.0,100.0,False
28,0.08495900000025358,-1.0,100.0,False
29,0.08712100000002465,-1.0,100.0,False
30,0.08390899999994872,-1.0,100.0,False
31,0.08651400000007925,-1.0,100.0,False
32,0.08528599999999642,-1.1976047904191616,100.0,False
33,0.08277599999973972,-1.0,100.0,False
34,0.08607600000004823,-1.0,100.0,False
35,0.08993899999995847,-1.0,100.0,False
36,0.08580499999970925,-1.0,100.0,False
37,0.07788700000037352,-1.0,100.0,False
38,0.08950800000002346,-1.0,100.0,False
39,0.089813999999933,-1.0,100.0,False
40,0.09683399999994435,-1.0,100.0,False
41,0.09543399999984103,-1.0,100.0,False
42,0.09506699999974444,-1.0,100.0,False
43,0.07948699999997189,-1.0,100.0,False
44,0.0889950000000681,-1.0,100.0,False
45,0.08636900000010428,-1.0,100.0,False
46,0.0816660000000411,-1.0,100.0,False
47,0.08368900000004942,-1.0,100.0,False
48,0.08490100000017264,-1.0,100.0,False
49,0.0838859999998931,-1.0,100.0,False
50,0.078747999999905,-1.0,100.0,False
51,0.08368600000039805,-1.0,100.0,False
52,0.0805209999998624,-1.0,100.0,False
53,0.08170700000027864,-1.0,100.0,False
54,0.08631700000023557,-1.0,100.0,False
55,0.0951110000000881,-1.0,100.0,False
56,0.09628099999963524,-1.0,100.0,False
57,0.09563800000023548,-1.0,100.0,False
58,0.08609299999989162,-1.0,100.0,False
59,0.0842450000000099,-1.0,100.0,False
60,0.0814330000002883,-1.0,100.0,False
61,0.08268099999986589,-1.0,100.0,False
62,0.07740199999989272,-1.0,100.0,False
63,0.08509899999990012,-1.0,100.0,False
64,0.08494699999982913,-1.0,100.0,False
65,0.0852799999997842,-1.0,100.0,False
66,0.08389599999964048,-1.0,100.0,False
67,0.0795140000000174,-1.0,100.0,False
68,0.09195099999988088,-1.0,100.0,False
69,0.08919699999978548,-1.0,100.0,False
70,0.09500500000012835,-1.0,100.0,False
71,0.09914000000026135,-1.0,100.0,False
72,0.08653300000014497,-1.0,100.0,False
73,0.09502100000008795,-1.0,100.0,False
74,0.08748199999990902,-1.0,100.0,False
75,0.08592999999973472,-1.0,100.0,False
76,0.09148599999980433,-1.0,100.0,False
77,0.08361000000013519,-1.0,100.0,False
78,0.0900219999998626,-1.0,100.0,False
79,0.08542399999987538,-1.0,100.0,False
80,0.08325199999990218,-1.0,100.0,False
81,0.07974899999999252,-1.0,100.0,False
82,0.08017400000017005,-1.0,100.0,False
83,0.07934599999998682,-1.0,100.0,False
84,0.0822560000001431,-1.0,100.0,False
85,0.08097999999972672,-1.0,100.0,False
86,0.08639099999982136,-1.0,100.0,False
87,0.08220200000005207,-1.0,100.0,False
88,0.08041200000025128,-1.0,100.0,False
89,0.07934100000011313,-1.0,100.0,False
90,0.08325999999988198,-1.0,100.0,False
91,0.09584899999981644,-1.0,100.0,False
92,0.08918599999969956,-1.0,100.0,False
93,0.09358599999995931,-1.0,100.0,False
94,0.09174499999971886,-1.0,100.0,False
95,0.09906199999977616,-1.0,100.0,False
96,0.08689800000001924,-1.0,100.0,False
97,0.09579699999994773,-1.0,100.0,False
98,0.08806600000025355,-1.0,100.0,False
99,0.08306600000014441,-1.0,100.0,False
100,0.07746799999995346,-1.0,100.0,False
101,0.08452699999998003,-1.0,100.0,False
102,0.08174300000018775,-1.0,100.0,False
103,0.0801089999999931,-1.0,100.0,False
104,0.0802070000004278,-1.0,100.0,False
105,0.08286900000030073,-1.0,100.0,False
106,0.07983500000000276,-1.0,100.0,False
107,0.08348599999999351,-1.0,100.0,False
108,0.08166800000026342,-1.0,100.0,False
109,0.08018599999968501,-1.0,100.0,False
110,0.08149599999978818,-1.0,100.0,False
111,0.08091100000001461,-1.0,100.0,False
112,0.07870199999979377,-1.0,100.0,False
113,0.0824680000000626,-1.0,100.0,False
114,0.09116199999971286,-1.0,100.0,False
115,0.09043500000007043,-1.0,100.0,False
116,0.09357300000010582,-1.0,100.0,False
117,0.09324600000036298,-1.0,100.0,False
118,0.08598299999994197,-1.0,100.0,False
119,0.08378200000015568,-1.0,100.0,False
120,0.08140099999991435,-1.0,100.0,False
121,0.08513199999970311,-1.0,100.0,False
122,0.07443800000010015,-1.0,100.0,False
123,0.08506200000010722,-1.0,100.0,False
124,0.08078299999988303,-1.0,100.0,False
125,0.07509699999991426,-1.0,100.0,False
126,0.07705699999996796,-1.0,100.0,False
127,0.07650100000000748,-1.0,100.0,False
128,0.0817109999998138,-1.0,100.0,False
129,0.09173099999998158,-1.0,100.0,False
130,0.0904379999997218,-1.0,100.0,False
131,0.09140200000001641,-1.0,100.0,False
132,0.0904249999998683,-1.0,100.0,False
133,0.0850310000000718,-1.0,100.0,False
134,0.08798399999977846,-1.0,100.0,False
135,0.09014700000034281,-1.0,100.0,False
136,0.09557799999993222,-1.0,100.0,False
137,0.08964900000000853,-1.0,100.0,False
138,0.07916800000020885,-1.0,100.0,False
139,0.07925299999988056,-1.0,100.0,False
140,0.08456900000010137,-1.0,100.0,False
141,0.08691200000021126,-1.0,100.0,False
142,0.08404299999983778,-1.0,100.0,False
143,0.07665500000030079,-1.0,100.0,False
144,0.07811099999980797,-1.0,100.0,False
145,0.07873699999981909,-1.0,100.0,False
146,0.08062999999992826,-1.0,100.0,False
147,0.07805899999993926,-1.0,100.0,False
148,0.08665400000018053,-1.0,100.0,False
149,0.08150899999964167,-1.0,100.0,False
150,0.08543099999997139,-1.0,100.0,False
151,0.09818300000006275,-1.0,100.0,False
152,0.09440799999993033,-1.0,100.0,False
153,0.09774399999969319,-1.0,100.0,False
154,0.0953309999999874,-1.0,100.0,False
155,0.08953100000007908,-1.0,100.0,False
156,0.09007599999995364,-1.0,100.0,False
157,0.09668299999975716,-1.0,100.0,False
158,0.08660199999985707,-1.0,100.0,False
159,0.07862999999997555,-1.0,100.0,False
160,0.08043199999974604,-1.0,100.0,False
161,0.07774300000028234,-1.0,100.0,False
162,0.07695000000012442,-1.0,100.0,False
163,0.07078999999976077,-1.0,100.0,False
164,0.07551399999965724,-1.0,100.0,False
165,0.07546800000000076,-1.0,100.0,False
