episode,length,time,reward,delta
0,500.0,0.08185499999999024,-1689.0,-0.9012702140665345
1,280.0,0.04910100000000739,-378.0,100.0005332774638
2,210.0,0.036113000000000284,-308.0,90.00047994971742
3,175.0,0.03240700000000629,-273.0,81.00043195474568
4,173.0,0.03210999999998876,-172.0,72.90038875927111
5,74.0,0.012395000000026357,26.0,65.610349883344
6,137.0,0.023704999999978327,-235.0,59.0493148950096
7,148.0,0.025812000000001944,-147.0,53.14438340550864
8,84.0,0.012649000000010346,16.0,47.829945064957776
9,52.0,0.008763000000016063,48.0,43.046950558462
10,57.0,0.010400000000004184,43.0,38.7422555026158
11,105.0,0.018812000000025364,-203.0,34.86802995235422
12,66.0,0.008938000000000557,-65.0,31.3812269571188
13,85.0,0.015070000000008577,15.0,28.243104261406913
14,50.0,0.00816199999999867,50.0,25.418793835266214
15,38.0,0.00674000000000774,62.0,22.876914451739594
16,56.0,0.010316999999986365,44.0,20.589223006565632
17,41.0,0.007830999999981714,59.0,18.53030070590907
18,44.0,0.008803000000000338,56.0,16.677270635318166
19,117.0,0.022649999999998727,-17.0,15.009543571786352
20,29.0,0.004850000000004684,71.0,13.50858921460771
21,42.0,0.00795600000000718,58.0,12.15773029314694
22,32.0,0.006581000000011272,68.0,10.94195726383225
23,33.0,0.0045639999999878,-32.0,9.847761537449031
24,89.0,0.014577000000002727,-88.0,8.862985383704128
25,36.0,0.006784999999979391,64.0,7.976686845333717
26,45.0,0.008445999999992182,55.0,7.179018160800339
27,35.0,0.005780999999984715,-34.0,6.46111634472031
28,73.0,0.012440999999995483,-171.0,5.8150047102482745
29,60.0,0.011054999999998927,-59.0,5.23350423922345
30,26.0,0.004826000000008435,74.0,4.710153815301098
31,37.0,0.006249999999994316,63.0,4.239138433770989
32,40.0,0.007194999999995844,60.0,3.815224590393896
33,20.0,0.0030600000000049477,80.0,3.433702131354508
34,51.0,0.008198000000021466,-50.0,3.0903319182190643
35,44.0,0.008561999999983527,56.0,2.7812987263971536
36,18.0,0.0034100000000023556,82.0,2.503168853757444
37,31.0,0.003669999999999618,69.0,2.252851968381705
38,26.0,0.004238999999984117,74.0,2.0275667715435333
39,39.0,0.00655100000000175,61.0,1.8248100943891785
40,33.0,0.004168999999990319,-32.0,1.642329084950262
41,16.0,0.0031929999999817937,84.0,1.4780961764552387
42,47.0,0.008330999999998312,53.0,1.3302865588097177
43,19.0,0.0034369999999910306,81.0,1.1972579029287402
44,14.0,0.0022990000000220334,86.0,1.0775321126358648
45,20.0,0.0035570000000006985,80.0,0.9697789013722797
46,20.0,0.0038700000000062573,80.0,0.8728010112350546
47,21.0,0.00432100000000446,79.0,0.7855209101115435
48,32.0,0.00588199999998551,68.0,0.7069688191003962
49,12.0,0.0025329999999996744,88.0,0.636271937190358
50,26.0,0.0057840000000055625,74.0,0.5726447434713151
51,26.0,0.005707000000001017,74.0,0.5153802691241793
52,61.0,0.0136489999999867,-60.0,0.4638422422117543
53,12.0,0.0024919999999895026,88.0,0.41745801799058313
54,25.0,0.004966999999993504,75.0,0.3757122161915305
55,20.0,0.004939000000007354,-19.0,0.33814099457238456
56,33.0,0.00675300000000334,67.0,0.3043268951151532
57,16.0,0.0034410000000093532,84.0,0.2738942056036393
58,15.0,0.003208999999998241,85.0,0.2465047850432711
59,29.0,0.005561999999997624,71.0,0.221854306538944
60,13.0,0.0033950000000118052,87.0,0.19966887588505244
61,14.0,0.003038000000003649,86.0,0.17970198829654294
62,12.0,0.00313099999999622,88.0,0.16173178946688438
63,16.0,0.003343000000000984,84.0,0.14555861052019736
64,18.0,0.004020999999994501,82.0,0.13100274946818047
65,16.0,0.00386699999998541,84.0,0.11790247452135816
66,16.0,0.003675000000015416,84.0,0.10611222706921808
67,12.0,0.003071000000005597,88.0,0.09550100436229059
