steps,time,reward,delta,converged
1,0.017970999999999293,-917.7161633933787,170.5357670745605,False
2,0.02733999999999881,2161.7920886491092,125.35816632966316,False
3,0.026738000000001705,2612.8336207392417,39.60848440283563,False
4,0.024034999999997808,2668.285491733244,27.725935390246388,False
5,0.025604999999998768,2813.186758516928,19.408151072261745,False
6,0.024587999999997834,2845.6022399486787,13.585702036569389,False
7,0.027886000000002298,2868.29306694325,9.509987692866023,False
8,0.037002999999998565,2885.0899738561106,6.656987625532645,False
9,0.03538599999999903,2885.0899738561106,5.2433383359584695e-06,True
