episode,length,time,reward,delta
0,21.0,0.003948999999920488,-1.4200000000000002,-1.0
1,28.0,0.0036620000000766595,-1.56,-0.99
2,16.0,0.0028940000001966837,-1.32,-1.0
3,17.0,0.0033149999999295687,-1.34,-1.0
4,12.0,0.0025069999992410885,-1.24,-0.99
5,66.0,0.007168000000092434,-2.3200000000000007,-1.0
6,137.0,0.014931000000615313,-3.740000000000002,-1.0
7,13.0,0.0014950000004319008,-1.26,-0.985
8,7.0,0.0008690000004207832,-1.1400000000000001,-0.97673125
9,71.0,0.00668500000028871,-2.420000000000001,-1.0
10,114.0,0.009935000000041327,-3.2800000000000016,-1.0
11,100.0,0.008698000000549655,-3.0000000000000013,-1.0
12,50.0,0.004254999999830034,-2.0000000000000004,-1.0
13,34.0,0.0026739999993878882,-1.6800000000000002,-0.9456867836654395
14,39.0,0.0033629999998083804,-1.7800000000000002,-1.0
15,34.0,0.0031589999998686835,-1.6800000000000002,-1.0
16,23.0,0.002072000000225671,-1.4600000000000002,-1.0
17,18.0,0.0017859999998108833,-1.36,-0.99
18,34.0,0.004869999999755237,-1.6800000000000002,-0.99
19,130.0,0.012085999999726482,-3.600000000000002,-0.978475
20,63.0,0.00603300000057061,-2.2600000000000007,-1.0
21,42.0,0.0038330000006681075,-1.8400000000000003,-1.0
22,31.0,0.0026710000001912704,-1.62,-1.0
23,38.0,0.0038420000000769505,-1.7600000000000002,-1.0
24,41.0,0.004122999999708554,-1.8200000000000003,-1.0
25,34.0,0.002869999999347783,-1.6800000000000002,-0.9805
26,24.0,0.0023320000000239816,-1.4800000000000002,-0.97825
27,6.0,0.0006100000000515138,-1.12,-0.7297374999999999
28,24.0,0.002367000000049302,-1.4800000000000002,-0.966823125
29,80.0,0.006733000000167522,-2.600000000000001,-0.9722875
30,177.0,0.015185000000201399,-4.540000000000003,-0.96318290625
31,45.0,0.005278999999973166,-1.9000000000000004,-1.0
32,25.0,0.002260999999634805,-1.5,-1.0
33,33.0,0.002975000000333239,-1.6600000000000001,-0.99
34,26.0,0.0031269999999494758,-1.52,-0.96717625
35,25.0,0.003341999999975087,-1.5,-1.0
36,110.0,0.010263999999551743,-3.2000000000000015,-1.0
37,51.0,0.00533499999983178,-2.0200000000000005,-1.0
38,95.0,0.008984999999483989,-2.9000000000000012,-0.48614375
39,57.0,0.005932000000029802,-2.1400000000000006,-0.99
40,74.0,0.0073219999994762475,-2.480000000000001,-1.0
41,55.0,0.005498999999872467,-2.1000000000000005,-1.0
42,41.0,0.00345500000003085,-1.8200000000000003,-0.976225
43,137.0,0.01166899999952875,-3.740000000000002,-1.0
44,96.0,0.007233999999698426,-2.9200000000000013,-0.5
45,82.0,0.006566000000020722,-2.640000000000001,-0.9516519271832359
46,71.0,0.005334000000402739,-2.420000000000001,-0.5
47,35.0,0.002755000000433938,-1.7000000000000002,-0.9543712829180944
48,73.0,0.006369999999151332,-2.460000000000001,-0.9684375
49,18.0,0.0016750000004321919,-1.36,-0.956372015625
50,26.0,0.002230000000054133,-1.52,-1.0
51,55.0,0.00446399999964342,-2.1000000000000005,-1.0
52,98.0,0.009054000000105589,-2.9600000000000013,-1.0
53,22.0,0.0017049999996743281,-1.4400000000000002,-0.7156509765625
54,34.0,0.0038489999997182167,-1.6800000000000002,-1.0
55,22.0,0.0018589999999676365,-1.4400000000000002,-1.0
56,16.0,0.0013289999997141422,-1.32,-0.495
57,123.0,0.011354999999639404,-3.4600000000000017,-1.0
58,41.0,0.0038250000006883056,-1.8200000000000003,-0.8961968219117252
59,82.0,0.0073650000003908644,-2.640000000000001,-0.5
60,112.0,0.009192000000439293,-3.2400000000000015,-0.99
61,42.0,0.003446000000622007,-1.8400000000000003,-1.0
62,36.0,0.003199000000677188,-1.7200000000000002,-0.48811249999999995
63,91.0,0.009207999999489402,-2.820000000000001,-0.97506375
64,94.0,0.009351000000606291,-2.8800000000000012,-1.0
65,20.0,0.002696999999898253,-1.4000000000000001,-0.9620421454839294
66,217.0,0.022237000000131957,-5.339999999999995,-0.5
67,36.0,0.0042400000002089655,-1.7200000000000002,-0.9855
68,9.0,0.0008070000003499445,-1.18,-0.495
69,40.0,0.003568000000086613,-1.8000000000000003,-0.7806417768781742
70,120.0,0.0125160000006872,-3.4000000000000017,-1.0
71,60.0,0.006786999999349064,-2.2000000000000006,-0.9781125
72,44.0,0.005079999999907159,-1.8800000000000003,-0.48341156249999995
73,53.0,0.006061000000045169,-2.0600000000000005,-0.98325
74,32.0,0.003222000000278058,-1.6400000000000001,-0.97306375
75,71.0,0.00713499999983469,-2.420000000000001,-0.97310386328125
76,122.0,0.01556700000037381,-3.4400000000000017,-0.9598593135644531
77,173.0,0.02564899999924819,-4.460000000000003,-0.48753187499999995
78,28.0,0.0051110000003973255,-1.56,-1.0
79,70.0,0.011977000000115368,-2.400000000000001,-1.0
80,52.0,0.009149000000434171,-2.0400000000000005,-0.24750000000000005
81,92.0,0.01612100000056671,-2.840000000000001,-0.6993153808319543
82,218.0,0.033130000000710425,-5.359999999999995,-0.973892611328125
83,44.0,0.006473999999798252,-1.8800000000000003,-1.0
84,70.0,0.01016799999979412,-2.400000000000001,-0.99
85,35.0,0.0044500000003608875,-1.7000000000000002,-0.9855
86,256.0,0.040430999999443884,-6.119999999999979,-0.25
87,87.0,0.012942000000293774,-2.740000000000001,-0.709729314692782
88,26.0,0.005608999999822117,-1.52,-0.8665971738516483
89,31.0,0.005353999999897496,-1.62,-0.9548849455078124
90,94.0,0.014606999999159598,-2.8800000000000012,-0.8943013445947678
91,122.0,0.015850000000682485,-3.4400000000000017,-1.0
92,84.0,0.01115399999980582,-2.680000000000001,-0.8893079818215871
93,40.0,0.0065610000001470326,-1.8000000000000003,-1.0
94,76.0,0.009778999999980442,-2.520000000000001,-0.4446539909107936
95,143.0,0.017864999999801512,-3.860000000000002,-0.24170578124999997
96,270.0,0.024319000000105007,-6.399999999999973,-0.4771856414590472
97,40.0,0.0040300000000570435,-1.8000000000000003,-1.0
98,67.0,0.005835999999362684,-2.3400000000000007,-1.0
99,52.0,0.004332000000431435,-2.0400000000000005,-0.24376593749999997
100,244.0,0.019151999999849068,-5.879999999999984,-1.0
101,139.0,0.01131600000007893,-3.780000000000002,-0.99
102,133.0,0.010495000000446453,-3.660000000000002,-0.99
103,135.0,0.011349999999765714,-3.700000000000002,-0.9732453320560844
104,382.0,0.034214000000247324,-8.639999999999926,-0.6629540100435197
105,37.0,0.003289999999651627,-1.7400000000000002,-0.7355
106,214.0,0.018826000000444765,-5.279999999999997,-1.0
107,73.0,0.006204000000252563,-2.460000000000001,-0.985
108,175.0,0.015038999999887892,-4.500000000000003,-1.0
109,128.0,0.011583999999857042,-3.560000000000002,-1.0
110,74.0,0.0061269999996511615,-2.480000000000001,-0.9023994358259944
111,151.0,0.012131999999837717,-4.020000000000002,-1.0
112,81.0,0.006897000000208209,-2.620000000000001,-0.6838676504432262
113,161.0,0.012448000000404136,-4.220000000000002,-0.7028310632357412
114,28.0,0.00268800000048941,-1.56,-0.5475865164048678
115,147.0,0.01142600000002858,-3.940000000000002,-0.9723841151061149
116,77.0,0.0072440000003552996,-2.540000000000001,-0.7022665458336835
117,466.0,0.03823199999987992,-10.31999999999989,-0.99
118,164.0,0.014076999999815598,-4.280000000000003,-1.0
119,77.0,0.006360999999742489,-2.540000000000001,-0.99
120,371.0,0.031144000000494998,-8.41999999999993,-0.937116406717291
121,113.0,0.011172999999871536,-3.2600000000000016,-0.48655193164062505
122,200.0,0.02435700000023644,-5.000000000000003,-1.0
123,91.0,0.01281699999981356,-2.820000000000001,-0.5
124,299.0,0.026997000000847038,-6.9799999999999605,-1.0
125,182.0,0.015234000000418746,-4.640000000000002,-0.495
126,500.0,0.04837599999973463,-10.019999999999875,-0.0022817328800273096
127,54.0,0.008765000000494183,-2.0800000000000005,-1.0
128,159.0,0.02601299999969342,-4.180000000000002,-1.0
129,434.0,0.06566399999974237,-9.679999999999904,-0.5
130,81.0,0.010184000000663218,-2.620000000000001,-0.4758259635916179
131,21.0,0.0029690000001210137,-1.4200000000000002,-0.47284339183271973
132,76.0,0.009964000000763917,-2.520000000000001,-0.9536044810832154
133,68.0,0.012287000000469561,-2.3600000000000008,-0.495
134,34.0,0.00447000000076514,-1.6800000000000002,-0.12375000000000003
135,32.0,0.004120999999940977,-1.6400000000000001,-0.237912981795809
136,308.0,0.03990000000067084,-7.159999999999957,-0.7717205969999218
137,52.0,0.007474000000001979,-2.0400000000000005,-1.0
138,68.0,0.010447000000567641,-2.3600000000000008,-0.9803953125
139,356.0,0.0512750000007145,-8.119999999999937,-0.48662266602804227
140,70.0,0.011081999999987602,-2.400000000000001,-0.5203741003860761
141,278.0,0.04242599999997765,-6.559999999999969,-0.7877919395401669
142,173.0,0.02345599999989645,-4.460000000000003,-1.0
143,106.0,0.016601999999693362,-3.1200000000000014,-0.981625
144,58.0,0.011954999999943539,-2.1600000000000006,-0.9454882473988657
145,111.0,0.019717000000127882,-3.2200000000000015,-1.0
146,44.0,0.007063000000016473,-1.8800000000000003,-0.44219321028813274
147,286.0,0.042977000000064436,-6.719999999999966,-1.0
148,57.0,0.006890999999995984,-2.1400000000000006,-0.5805438885033953
149,82.0,0.01006000000052154,-2.640000000000001,-0.9238126581454255
150,78.0,0.009162999999716703,-2.560000000000001,-0.9704786458215332
151,35.0,0.004235000000335276,-1.7000000000000002,-0.9603243579661771
152,54.0,0.005421000000751519,-2.0800000000000005,-0.99
153,66.0,0.005882000000383414,-2.3200000000000007,-0.24331133301402108
154,121.0,0.011037999999643944,-3.4200000000000017,-1.0
155,51.0,0.004504000000451924,-2.0200000000000005,-0.950484292057133
156,54.0,0.004246999999850232,-2.0800000000000005,-0.99
157,500.0,0.03955500000029133,-10.019999999999875,-0.0005203021676629116
158,342.0,0.028524999999717693,-7.839999999999942,-1.0
159,468.0,0.04346200000054523,-10.35999999999989,-1.0
160,44.0,0.0036150000005363836,-1.8800000000000003,-0.7140606424164948
161,73.0,0.006510000000162108,-2.460000000000001,-1.0
162,500.0,0.04192200000034063,-10.019999999999875,-0.007163136328312669
163,175.0,0.013503999999556981,-4.500000000000003,-1.0
164,14.0,0.0013049999997747364,-1.28,-0.5
165,95.0,0.007961000000250351,-2.9000000000000012,-0.9825
166,85.0,0.0072000000000116415,-2.700000000000001,-1.0
167,93.0,0.00737699999990582,-2.860000000000001,-0.9678534375
168,35.0,0.003770000000258733,-1.7000000000000002,-0.9805
169,324.0,0.029932999999800813,-7.47999999999995,-1.0
170,71.0,0.0085720000006404,-2.420000000000001,-0.9712351706220377
171,63.0,0.006352999999762687,-2.2600000000000007,-1.0
172,48.0,0.005068999999821244,-1.9600000000000004,-0.99
173,58.0,0.008960999999544583,-2.1600000000000006,-1.0
174,101.0,0.013429999999971187,-3.0200000000000014,-1.0
175,111.0,0.018494999999347783,-3.2200000000000015,-1.0
176,383.0,0.06217000000015105,-8.659999999999926,-1.0
177,93.0,0.016035999999985506,-2.860000000000001,-0.99
178,51.0,0.007088000000294414,-2.0200000000000005,-1.0
179,151.0,0.0238020000006145,-4.020000000000002,-1.0
180,170.0,0.025525000000016007,-4.400000000000002,-1.0
181,150.0,0.021812999999383464,-4.000000000000002,-0.98256375
182,138.0,0.017225999999936903,-3.760000000000002,-0.967975
183,110.0,0.01320300000043062,-3.2000000000000015,-0.9364344016347574
184,91.0,0.013052000000243424,-2.820000000000001,-1.0
185,28.0,0.002741999999670952,-1.56,-0.9805
186,443.0,0.058594999999513675,-9.8599999999999,-0.9772375
187,48.0,0.004715000000032887,-1.9600000000000004,-0.97825
188,52.0,0.007137999999940803,-2.0400000000000005,-1.0
189,84.0,0.008710999999493652,-2.680000000000001,-0.967250625
190,110.0,0.010897000000113621,-3.2000000000000015,-0.731790732273792
191,73.0,0.007904999999482243,-2.460000000000001,-1.0
192,186.0,0.018457000000125845,-4.720000000000002,-1.0
193,188.0,0.016211000000112108,-4.760000000000003,-1.0
194,68.0,0.00536400000055437,-2.3600000000000008,-0.956511644921875
195,60.0,0.005372999999963213,-2.2000000000000006,-0.557890260894295
196,146.0,0.012552000000141561,-3.920000000000002,-0.99
197,135.0,0.011744999999791617,-3.700000000000002,-0.9284018660112445
198,49.0,0.004525999999714259,-1.9800000000000004,-0.9554357389461305
199,244.0,0.021111000000018976,-5.879999999999984,-1.0
200,36.0,0.0029720000002271263,-1.7200000000000002,-0.5468048274975392
201,68.0,0.005903000000216707,-2.3600000000000008,-0.98325
202,135.0,0.011877999999342137,-3.700000000000002,-1.0
203,185.0,0.018659000000297965,-4.700000000000003,-1.0
204,137.0,0.013265000000501459,-3.740000000000002,-0.99
205,167.0,0.015433999999913794,-4.3400000000000025,-1.0
206,139.0,0.011805000000094878,-3.780000000000002,-0.7242791016793227
207,95.0,0.008090000000265718,-2.9000000000000012,-0.9475719856481607
208,217.0,0.01823100000001432,-5.339999999999995,-0.99
209,288.0,0.0252730000001975,-6.759999999999965,-0.6710697754198307
210,27.0,0.002577000000201224,-1.54,-0.23642169591635986
211,352.0,0.026842999999644235,-8.039999999999939,-1.0
212,205.0,0.016752999999880558,-5.1000000000000005,-0.9533052931311435
213,287.0,0.022024999999302963,-6.739999999999966,-1.0
214,181.0,0.013774000000012165,-4.620000000000003,-0.99
215,109.0,0.00875499999983731,-3.1800000000000015,-1.0
216,241.0,0.02173399999992398,-5.819999999999985,-0.969465625
217,217.0,0.021095000000059372,-5.339999999999995,-1.0
218,279.0,0.02548899999965215,-6.579999999999969,-0.9486661369140625
219,221.0,0.018188000000009197,-5.419999999999994,-0.9855
220,238.0,0.018188000000009197,-5.7599999999999865,-0.96505329765625
221,145.0,0.012486000000535569,-3.900000000000002,-0.99
222,141.0,0.019290000000182772,-3.820000000000002,-0.99
223,143.0,0.022471999999652326,-3.860000000000002,-0.9437878288232348
224,152.0,0.023999999999432475,-4.040000000000003,-0.9508011708984375
225,141.0,0.023466999999982363,-3.820000000000002,-0.99
226,96.0,0.017012000000249827,-2.9200000000000013,-0.95750546875
227,264.0,0.03214399999978923,-6.279999999999975,-0.978
228,160.0,0.026151000000027125,-4.200000000000003,-0.96408090625
229,134.0,0.015014999999948486,-3.680000000000002,-0.60825
230,166.0,0.020406999999977415,-4.320000000000002,-0.9378002343835086
231,183.0,0.02420799999981682,-4.660000000000003,-0.5773424229666791
