steps,time,reward,delta,converged
1,0.018191000001024804,-0.027538461538461553,1.0,False
2,0.0037749999992229277,-0.04722222222222223,1.0,False
3,0.012172999999165768,-0.030537634408602164,1.0,False
4,0.006098000001657056,-0.042790697674418614,1.0,False
5,0.004175000000032014,-0.05266666666666667,1.0,False
6,0.0029590000012831297,-0.08533333333333333,1.0,False
7,0.0044280000001890585,-0.04882352941176471,1.0,False
8,0.004366999999547261,-0.057692307692307696,1.0,False
9,0.004403999999340158,-0.05920000000000001,1.0,False
10,0.014264999999795691,-0.03420289855072465,1.0,False
11,0.004557000000204425,-0.08125,1.0,False
12,0.0054359999994630925,-0.044500000000000005,1.0,False
13,0.00569299999915529,-0.042790697674418614,1.0,False
14,0.007150999999794294,-0.03960000000000001,1.0,False
15,0.009931000000506174,-0.04041666666666668,1.0,False
16,0.004102999999304302,-0.057692307692307696,1.0,False
17,0.005483000000822358,-0.04512820512820513,1.0,False
18,0.010226000000329805,-0.03484848484848486,1.0,False
19,0.009660999998232,-0.031807228915662664,1.0,False
20,0.006383999998433865,-0.04578947368421053,1.0,False
21,0.003012999999555177,-0.06260869565217392,1.0,False
22,0.006294999999227002,-0.036896551724137944,1.0,False
23,0.0009690000006230548,-0.16,1.0,False
24,0.001598000000740285,-0.069,1.0,False
25,0.0034260000011272496,-0.04390243902439025,1.0,False
26,0.001164999999673455,-0.08533333333333333,1.0,False
27,0.0008760000000620494,-0.10909090909090909,1.0,False
28,0.0040569999982835725,-0.04000000000000001,1.0,False
29,0.0033080000011977972,-0.055,1.0,False
30,0.007091999999829568,-0.03750000000000001,1.0,False
31,0.01782900000034715,-0.02720588235294119,1.0,False
32,0.005568000000494067,-0.04722222222222223,1.0,False
33,0.008660999999847263,-0.04085106382978724,1.0,False
34,0.00290099999983795,-0.09538461538461539,1.0,False
35,0.013171999999030959,-0.03361111111111112,1.0,False
36,0.010464999999385327,-0.032098765432098775,1.0,False
37,0.007061000000248896,-0.044500000000000005,1.0,False
38,0.0037520000005315524,-0.04390243902439025,1.0,False
39,0.006384000000252854,-0.04578947368421053,1.0,False
40,0.007229999999253778,-0.03849056603773586,1.0,False
41,0.00500599999941187,-0.050625,1.0,False
42,0.013909999999668798,-0.031264367816091966,1.0,False
43,0.0019429999993008096,-0.10909090909090909,1.0,False
44,0.005834000001414097,-0.050625,1.0,False
45,0.00385900000037509,-0.06454545454545456,1.0,False
46,0.013794000000416418,-0.02837606837606839,1.0,False
47,0.008239999999204883,-0.03750000000000001,1.0,False
48,0.005341000000044005,-0.05266666666666667,1.0,False
49,0.018747000000075786,-0.028305084745762727,1.0,False
50,0.008334000000104425,-0.03324324324324326,1.0,False
51,0.022828999999546795,-0.026712328767123303,1.0,False
52,0.006498999999166699,-0.04130434782608696,1.0,False
53,0.006961999999475665,-0.034626865671641804,1.0,False
54,0.0022009999993315432,-0.069,1.0,False
55,0.00605100000029779,-0.03750000000000001,1.0,False
56,0.00257199999941804,-0.06454545454545456,1.0,False
57,0.006497000000308617,-0.03484848484848486,1.0,False
58,0.00352999999995518,-0.05161290322580645,1.0,False
59,0.009974999999030842,-0.03342465753424659,1.0,False
60,0.0024949999988166383,-0.069,1.0,False
61,0.0030769999993935926,-0.05161290322580645,1.0,False
62,0.00405000000137079,-0.04085106382978724,1.0,False
63,0.0026859999998123385,-0.07444444444444445,1.0,False
64,0.0023980000005394686,-0.057692307692307696,1.0,False
65,0.006100999999034684,-0.04512820512820513,1.0,False
66,0.009894999999232823,-0.034626865671641804,1.0,False
67,0.0031650000000809086,-0.06083333333333334,1.0,False
68,0.0022339999995892867,-0.069,1.0,False
69,0.00373800000124902,-0.06666666666666668,1.0,False
70,0.005918999999266816,-0.04227272727272728,1.0,False
71,0.004472999999052263,-0.055,1.0,False
72,0.00766499999917869,-0.04390243902439025,1.0,False
73,0.011459999999715365,-0.03750000000000001,1.0,False
74,0.00673099999949045,-0.04578947368421053,1.0,False
75,0.012898999999379157,-0.03531250000000001,1.0,False
76,0.010695000000850996,-0.03580645161290324,1.0,False
77,0.019078000001172768,-0.02899082568807341,1.0,False
78,0.0020789999998669373,-0.06666666666666668,1.0,False
79,0.013149000000339583,-0.03042553191489363,1.0,False
80,0.017431000000215136,-0.02924528301886794,1.0,False
81,0.008039000000280794,-0.03420289855072465,1.0,False
82,0.0026400000006105984,-0.06666666666666668,1.0,False
83,0.004656000000977656,-0.04578947368421053,1.0,False
84,0.002187000000049011,-0.06454545454545456,1.0,False
85,0.002742000000580447,-0.07157894736842106,1.0,False
86,0.003822000000582193,-0.04512820512820513,1.0,False
87,0.001629000000320957,-0.09,1.0,False
88,0.005054999999629217,-0.04648648648648649,1.0,False
89,0.005369000000428059,-0.04130434782608696,1.0,False
90,0.003837000000203261,-0.05379310344827586,1.0,False
91,0.009593999999196967,-0.03324324324324326,1.0,False
92,0.0014009999995323597,-0.1288888888888889,1.0,False
