step,reward,mean,median,std,max,min
0,-0.024117647058823532,-0.024117647058823532,-0.024117647058823532,0.0,-0.024117647058823532,-0.024117647058823532
1,-0.028672566371681415,-0.026395106715252473,-0.026395106715252473,0.0022774596564289415,-0.024117647058823532,-0.028672566371681415
2,-0.024875621890547258,-0.025888611773684067,-0.024875621890547258,0.001992725748677688,-0.024117647058823532,-0.028672566371681415
3,-0.0280327868852459,-0.026424655551574527,-0.026454204387896578,0.001959654491875421,-0.024117647058823532,-0.028672566371681415
4,-0.027967479674796746,-0.026733220376218968,-0.027967479674796746,0.0018582372254514323,-0.024117647058823532,-0.028672566371681415
5,-0.030652173913043475,-0.027386379299023055,-0.028000133280021322,0.002238441618754177,-0.024117647058823532,-0.030652173913043475
6,-0.02129973474801061,-0.02651685864887842,-0.027967479674796746,0.0029717360016999874,-0.02129973474801061,-0.030652173913043475
7,-0.02148260211800302,-0.025887576582518994,-0.026421550782672002,0.003240259933881225,-0.02129973474801061,-0.030652173913043475
8,-0.023951612903225804,-0.025672469507041974,-0.024875621890547258,0.0031149423286116235,-0.02129973474801061,-0.030652173913043475
9,-0.018693982074263763,-0.024974620763764152,-0.024496634474685395,0.003621534889514206,-0.018693982074263763,-0.030652173913043475
10,-0.02159869494290375,-0.024667718416413208,-0.024117647058823532,0.003586793264548736,-0.018693982074263763,-0.030652173913043475
11,-0.022037422037422035,-0.024448527051497276,-0.024034629981024666,0.003510197833178631,-0.018693982074263763,-0.030652173913043475
12,-0.022532299741602063,-0.024301124950736108,-0.023951612903225804,0.003410925174616201,-0.018693982074263763,-0.030652173913043475
13,-0.03781818181818182,-0.025266629012696516,-0.024034629981024666,0.004787688005672839,-0.018693982074263763,-0.03781818181818182
14,-0.022565445026178008,-0.02508655008026195,-0.023951612903225804,0.0046741655851122235,-0.018693982074263763,-0.03781818181818182
15,-0.023589743589743587,-0.024992999674604548,-0.023770678246484697,0.004540221371058022,-0.018693982074263763,-0.03781818181818182
16,-0.01886540600667408,-0.024632552988255698,-0.023589743589743587,0.004634629846871812,-0.018693982074263763,-0.03781818181818182
17,-0.018162162162162158,-0.024273086831250498,-0.023077594307960796,0.004741639225553715,-0.018162162162162158,-0.03781818181818182
18,-0.023656716417910447,-0.02424064628317997,-0.023589743589743587,0.004617224518941582,-0.018162162162162158,-0.03781818181818182
19,-0.02924528301886792,-0.02449087811996437,-0.023623230003827017,0.0046306076940363814,-0.018162162162162158,-0.03781818181818182
20,-0.023043478260869565,-0.02442195431715033,-0.023589743589743587,0.004529510424354222,-0.018162162162162158,-0.03781818181818182
21,-0.018673602080624185,-0.024160665579126415,-0.023316610925306576,0.004584496265104127,-0.018162162162162158,-0.03781818181818182
22,-0.02,-0.023979767075686137,-0.023043478260869565,0.004563302636913072,-0.018162162162162158,-0.03781818181818182
23,-0.021079295154185024,-0.023858914078956923,-0.022804461643523788,0.004504664335594751,-0.018162162162162158,-0.03781818181818182
24,-0.034848484848484844,-0.024298496909738038,-0.023043478260869565,0.004910999318687093,-0.018162162162162158,-0.03781818181818182
25,-0.022008196721311473,-0.024210408440952402,-0.022804461643523788,0.0048357307284106745,-0.018162162162162158,-0.03781818181818182
26,-0.02222222222222222,-0.024136771914332767,-0.022565445026178008,0.0047601667607460214,-0.018162162162162158,-0.03781818181818182
27,-0.02115839243498818,-0.02403040121864189,-0.022548872383890035,0.00470695532832127,-0.018162162162162158,-0.03781818181818182
28,-0.025414364640883976,-0.024078124095270926,-0.022565445026178008,0.0046319777000430285,-0.018162162162162158,-0.03781818181818182
29,-0.02403292181069959,-0.02407661735245188,-0.022804461643523788,0.004554131018959577,-0.018162162162162158,-0.03781818181818182
30,-0.027596899224806206,-0.024190174832205247,-0.023043478260869565,0.004523044614968544,-0.018162162162162158,-0.03781818181818182
31,-0.02296969696969697,-0.024152034899001862,-0.023006587615283267,0.004456872949191769,-0.018162162162162158,-0.03781818181818182
32,-0.02262734584450402,-0.024105832200380713,-0.02296969696969697,0.004396600475614135,-0.018162162162162158,-0.03781818181818182
33,-0.023391003460207612,-0.02408480782566974,-0.023006587615283267,0.004333145545376376,-0.018162162162162158,-0.03781818181818182
34,-0.02899082568807339,-0.02422497976459556,-0.023043478260869565,0.004348301592977457,-0.018162162162162158,-0.03781818181818182
35,-0.029799999999999997,-0.02437984143780124,-0.02321724086053859,0.004384277242112873,-0.018162162162162158,-0.03781818181818182
36,-0.0260122699386503,-0.024423961127013376,-0.023391003460207612,0.004332718796452098,-0.018162162162162158,-0.03781818181818182
37,-0.026242038216560504,-0.024471805260948824,-0.0234903735249756,0.004285222926822704,-0.018162162162162158,-0.03781818181818182
