steps,time,reward,delta,converged
1,0.0015050000001792796,-0.07764705882352942,0.9997846530015888,False
2,0.0023569999993924284,-0.05379310344827586,0.9997846530015888,False
3,0.002782000001388951,-0.04722222222222223,1.0002887415483221,False
4,0.003547999998772866,-0.04333333333333334,1.0002887415483221,False
5,0.006396000000677304,-0.03306666666666668,1.0002887415483221,False
6,0.006970000000364962,-0.032250000000000015,1.0002887415483221,False
7,0.0028860000002168817,-0.04800000000000001,1.0002887415483221,False
8,0.005871000001206994,-0.032894736842105275,1.0002887415483221,False
9,0.0012989999995625112,-0.08125,1.0002887415483221,False
10,0.0020260000001144363,-0.06260869565217392,1.0002887415483221,False
11,0.0011909999993804377,-0.10166666666666667,1.0002887415483221,False
12,0.0014890000002196757,-0.07157894736842106,1.0002887415483221,False
13,0.00359299999945506,-0.042790697674418614,1.0002887415483221,False
14,0.005220000000917935,-0.03507692307692309,1.0002887415483221,False
15,0.0031909999997878913,-0.04578947368421053,1.0002887415483221,False
16,0.0021309999992809026,-0.055,1.0002887415483221,False
17,0.003600999998525367,-0.04333333333333334,1.0003888405070998,False
18,0.0028350000011414522,-0.04882352941176471,1.0003888405070998,False
19,0.0012390000010782387,-0.09538461538461539,1.0003888405070998,False
20,0.0018010000003414461,-0.07764705882352942,1.0003888405070998,False
21,0.005589999998846906,-0.03400000000000001,1.0003888405070998,False
22,0.005647999998473097,-0.03507692307692309,1.0003888405070998,False
23,0.004434000000401284,-0.03814814814814816,1.0003888405070998,False
24,0.0013170000001991866,-0.10909090909090909,1.0003888405070998,False
25,0.002705999999307096,-0.06260869565217392,1.0003888405070998,False
26,0.004140999999435735,-0.04177777777777779,1.0003888405070998,False
27,0.008381999999983236,-0.03076923076923078,1.0003888405070998,False
28,0.003909000000930973,-0.03884615384615386,1.0003888405070998,False
29,0.008279000001493841,-0.03042553191489363,1.0003888405070998,False
30,0.006797000000005937,-0.031011235955056192,1.0003888405070998,False
31,0.004623000000719912,-0.03633333333333334,1.0003888405070998,False
32,0.003689999999551219,-0.04578947368421053,1.0003888405070998,False
