steps,time,reward,delta,converged
1,0.011759999999867432,-0.032098765432098775,1.0,False
2,0.007933999999750085,-0.03380281690140846,1.0,False
3,0.0038660000000163564,-0.04648648648648649,1.0,False
4,0.0039069999997991545,-0.057692307692307696,1.0,False
5,0.0028330000000096334,-0.06666666666666668,1.0,False
6,0.003647000000000844,-0.05161290322580645,1.0,False
7,0.014597999999750755,-0.029702970297029715,1.0,False
8,0.0032919999998739513,-0.06083333333333334,1.0,False
9,0.0028250000000298314,-0.07764705882352942,1.0,False
10,0.00562900000022637,-0.04882352941176471,1.0,False
11,0.0016489999998157145,-0.14250000000000002,1.0,False
12,0.006301999999777763,-0.04578947368421053,1.0,False
13,0.009045000000241998,-0.03781818181818183,1.0,False
14,0.012173999999959051,-0.03342465753424659,1.0,False
15,0.013535999999930937,-0.032250000000000015,1.0,False
16,0.011547999999947933,-0.03400000000000001,1.0,False
17,0.006255999999666528,-0.04882352941176471,1.0,False
18,0.021922999999787862,-0.028521739130434796,1.0,False
19,0.009900000000016007,-0.03814814814814816,1.0,False
20,0.015687999999954627,-0.031807228915662664,1.0,False
21,0.009884000000056403,-0.03884615384615386,1.0,False
22,0.003513000000111788,-0.06454545454545456,1.0,False
23,0.0021459999998114654,-0.09538461538461539,1.0,False
24,0.006507999999939784,-0.044500000000000005,1.0,False
25,0.00393900000017311,-0.06454545454545456,1.0,False
26,0.0013720000001740118,-0.14250000000000002,1.0,False
27,0.009011999999984255,-0.04000000000000001,1.0,False
28,0.004972999999608874,-0.069,1.0,False
29,0.0028310000002420566,-0.09,1.0,False
30,0.011843000000226311,-0.03849056603773586,1.0,False
31,0.006217000000106054,-0.05379310344827586,1.0,False
32,0.01065599999992628,-0.03814814814814816,1.0,False
33,0.002793999999994412,-0.07444444444444445,1.0,False
34,0.008773999999903026,-0.03849056603773586,1.0,False
35,0.018077000000175758,-0.03010309278350517,1.0,False
36,0.010001999999985856,-0.03633333333333334,1.0,False
37,0.005210000000261061,-0.04512820512820513,1.0,False
38,0.004762000000027911,-0.03960000000000001,1.0,False
39,0.0024410000000898435,-0.06260869565217392,1.0,False
40,0.01789599999983693,-0.027259259259259275,1.0,False
41,0.0034110000001419394,-0.04882352941176471,1.0,False
42,0.007924999999886495,-0.032098765432098775,1.0,False
43,0.018031000000064523,-0.02715328467153286,1.0,False
44,0.0024249999996754923,-0.09538461538461539,1.0,False
45,0.022797999999966123,-0.02653333333333335,1.0,False
46,0.0044060000000172295,-0.04000000000000001,1.0,False
47,0.012067999999999302,-0.02907407407407409,1.0,False
48,0.002213000000210741,-0.06083333333333334,1.0,False
49,0.011933999999655498,-0.03139534883720931,1.0,False
50,0.010043000000223401,-0.03555555555555557,1.0,False
51,0.006893000000218308,-0.03240506329113925,1.0,False
52,0.005684999999630236,-0.04041666666666668,1.0,False
53,0.021037999999862222,-0.025474860335195543,1.0,False
54,0.004206999999951222,-0.06083333333333334,1.0,False
55,0.0013020000001233711,-0.09,1.0,False
56,0.013159000000086962,-0.028305084745762727,1.0,False
57,0.004158000000188622,-0.04578947368421053,1.0,False
58,0.004928000000290922,-0.0496969696969697,1.0,False
59,0.011270999999851483,-0.03342465753424659,1.0,False
60,0.0027970000001005246,-0.05920000000000001,1.0,False
61,0.00486799999998766,-0.04578947368421053,1.0,False
62,0.003733999999894877,-0.044500000000000005,1.0,False
63,0.010213000000021566,-0.03531250000000001,1.0,False
64,0.0016869999999471474,-0.10909090909090909,1.0,False
65,0.005712000000130502,-0.03606557377049181,1.0,False
66,0.0054350000000340515,-0.05161290322580645,1.0,False
67,0.0011489999997138511,-0.10909090909090909,1.0,False
68,0.00941899999997986,-0.03361111111111112,1.0,False
69,0.01633399999991525,-0.026405228758169953,1.0,False
70,0.015505000000302971,-0.026758620689655187,1.0,False
71,0.003539000000273518,-0.069,1.0,False
72,0.005703999999695952,-0.03960000000000001,1.0,False
73,0.0011009999998350395,-0.16,1.0,False
74,0.003885000000082073,-0.06083333333333334,1.0,False
75,0.015377000000171392,-0.02907407407407409,1.0,False
76,0.021556000000146014,-0.028235294117647074,1.0,False
77,0.016275999999834312,-0.03010309278350517,1.0,False
78,0.009765000000243163,-0.03531250000000001,1.0,False
79,0.009270000000014988,-0.04130434782608696,1.0,False
80,0.008944000000155938,-0.03921568627450981,1.0,False
81,0.006452999999964959,-0.04800000000000001,1.0,False
82,0.005188999999973021,-0.05379310344827586,1.0,False
83,0.01874100000031831,-0.028521739130434796,1.0,False
84,0.01318200000014258,-0.03380281690140846,1.0,False
85,0.008545000000140135,-0.04041666666666668,1.0,False
86,0.005094999999982974,-0.057692307692307696,1.0,False
87,0.0051199999998061685,-0.057692307692307696,1.0,False
88,0.017021999999997206,-0.03010309278350517,1.0,False
89,0.0010800000000017462,-0.18333333333333335,1.0,False
90,0.0065230000000156,-0.04000000000000001,1.0,False
91,0.009130000000368454,-0.03849056603773586,1.0,False
92,0.013421000000107597,-0.032250000000000015,1.0,False
93,0.004136999999900581,-0.06083333333333334,1.0,False
94,0.004023999999844818,-0.056296296296296296,1.0,False
95,0.010148999999728403,-0.03272727272727274,1.0,False
96,0.003363999999692169,-0.06260869565217392,1.0,False
97,0.004574000000047818,-0.04177777777777779,1.0,False
98,0.002444000000195956,-0.057692307692307696,1.0,False
99,0.03247799999962808,-0.02342657342657331,1.0,False
100,0.0016949999999269494,-0.07444444444444445,1.0,False
101,0.005559000000175729,-0.036896551724137944,1.0,False
102,0.003666999999950349,-0.050625,1.0,False
103,0.006618999999773223,-0.03272727272727274,1.0,False
104,0.02731900000026144,-0.024394618834080686,1.0,False
105,0.0058290000001761655,-0.03580645161290324,1.0,False
106,0.008033000000068569,-0.031951219512195136,1.0,False
107,0.003661000000192871,-0.055,1.0,False
108,0.016327999999703025,-0.028305084745762727,1.0,False
109,0.00922199999968143,-0.034626865671641804,1.0,False
110,0.00788799999963885,-0.034626865671641804,1.0,False
111,0.009204999999838037,-0.03240506329113925,1.0,False
