episode,length,time,reward,delta
0,41.0,0.006465000000389409,-1.8200000000000003,-0.9902611747247672
1,53.0,0.007477999999537133,-2.0600000000000005,-0.9996666476912256
2,34.0,0.004819999999199354,-1.6800000000000002,-0.9850268450618102
3,46.0,0.0067710000002989545,-1.9200000000000004,-0.9997637004504913
4,92.0,0.011289999999462452,-2.840000000000001,-0.9829527749041019
5,37.0,0.006483999999545631,-1.7400000000000002,-0.9997643442990115
6,18.0,0.0024249999996754923,-1.36,-0.9998739722518647
7,23.0,0.0037270000002536108,-1.4600000000000002,-0.9995697478524552
8,13.0,0.002449999999953434,-1.26,-0.4951305873623836
9,24.0,0.0037979999997332925,-1.4800000000000002,-1.0001425748673713
10,83.0,0.010784000000057858,-2.660000000000001,-0.9994411794155383
11,33.0,0.0038920000006328337,-1.6600000000000001,-0.9901656187054574
12,166.0,0.024670999999216292,-4.320000000000002,-0.9897729160315809
13,13.0,0.002547000000049593,-1.26,-0.8365280384106835
14,16.0,0.003636999999798718,-1.32,-0.999665354536637
15,85.0,0.01211200000034296,-2.700000000000001,-1.0001516358204507
16,27.0,0.003153999999994994,-1.54,-1.0004358713294876
17,26.0,0.003838000000541797,-1.52,-0.9760046797458155
18,18.0,0.0016750000004321919,-1.36,-0.9535477572399542
19,39.0,0.0035550000002331217,-1.7800000000000002,-1.0002981211553903
20,28.0,0.003096999999797845,-1.56,-0.778738332821016
21,6.0,0.0006030000004102476,-1.12,-0.476773878619977
22,47.0,0.004144000000451342,-1.9400000000000004,-1.000086647233036
23,8.0,0.0007429999996020342,-1.16,-0.964612844745862
24,9.0,0.0009279999994760146,-1.18,-0.9304651815440973
25,21.0,0.001780999999937194,-1.4200000000000002,-0.482306422372931
26,96.0,0.007121999999981199,-2.9200000000000013,-0.9898617931400828
27,108.0,0.008930000000873406,-3.1600000000000015,-0.9998468394583642
28,60.0,0.004477999999835447,-2.2000000000000006,-1.0000087438388139
29,4.0,0.0003690000003189198,-1.08,-0.23838693930998855
30,6.0,0.0006880000000819564,-1.12,-0.389369166410508
31,49.0,0.003544000000147207,-1.9800000000000004,-0.9996868072672667
32,19.0,0.00198999999975058,-1.3800000000000001,-0.2411532111864655
33,18.0,0.001397999999426247,-1.36,-1.0001587021073717
34,40.0,0.0038050000002840534,-1.8000000000000003,-0.9999989876732076
35,10.0,0.0007800000003044261,-1.2,-0.49988217214950575
36,24.0,0.0022340000004987814,-1.4800000000000002,-0.9780738885741941
37,19.0,0.0014120000005277689,-1.3800000000000001,-0.9994578448642404
38,45.0,0.003614999999626889,-1.9000000000000004,-0.49508280935272875
39,64.0,0.005211000000599597,-2.2800000000000007,-1.0001202873347181
40,52.0,0.003764999999475549,-2.0400000000000005,-0.8006622833874099
41,23.0,0.0018319999999221181,-1.4600000000000002,-0.9992050474409456
42,84.0,0.006470000000263099,-2.680000000000001,-1.000228339421956
43,10.0,0.0009350000000267755,-1.2,-0.24754140467636432
44,26.0,0.0020670000003519817,-1.52,-0.9848340769936516
45,38.0,0.003254999999626307,-1.7600000000000002,-0.5370718068158763
46,16.0,0.001291999999921245,-1.32,-0.7399066801778763
47,29.0,0.002357000000301923,-1.58,-0.4999994938366038
48,22.0,0.0017689999995127437,-1.4400000000000002,-0.9994244048342193
49,37.0,0.0026560000005702022,-1.7400000000000002,-0.9997113191165873
50,69.0,0.004933999999593652,-2.380000000000001,-0.9994633767308415
51,28.0,0.0020530000001599547,-1.56,-0.989757316132581
52,58.0,0.005181999999877007,-2.1600000000000006,-0.9997913780430134
53,22.0,0.0028299999994487735,-1.4400000000000002,-0.9900276663319166
54,11.0,0.0009380000001328881,-1.22,-0.4003311416937049
55,86.0,0.007179000000178348,-2.720000000000001,-0.2685359034079381
56,22.0,0.0018300000001545413,-1.4400000000000002,-0.522467031996978
57,48.0,0.004222999999910826,-1.9600000000000004,-0.9490901236493533
58,41.0,0.003012000000126136,-1.8200000000000003,-0.9898420271637528
59,12.0,0.0009820000004765461,-1.24,-0.985225770403456
60,23.0,0.0018939999999929569,-1.4600000000000002,-0.48800233987290775
61,82.0,0.0058030000000144355,-2.640000000000001,-0.8379838966827828
62,24.0,0.001989000000321539,-1.4800000000000002,-0.9902809729997498
63,27.0,0.0030370000004040776,-1.54,-0.972335981483656
64,56.0,0.0047130000002653105,-2.1200000000000006,-0.1237707023381821
65,70.0,0.0050060000003213645,-2.400000000000001,-0.8364780629857226
66,10.0,0.0008969999998953426,-1.2,-0.2001655708468525
67,35.0,0.0029509999994843383,-1.7000000000000002,-0.41823903149286135
68,62.0,0.004460999999537307,-2.2400000000000007,-0.8374362685858231
69,57.0,0.005513000000064494,-2.1400000000000006,-0.9490465889228723
70,65.0,0.005122999999912281,-2.3000000000000007,-0.9806601238354815
71,51.0,0.003869000000122469,-2.0200000000000005,-0.8376874516866082
72,32.0,0.002816000000166241,-1.6400000000000001,-0.9898392665404889
73,5.0,0.00044099999922764255,-1.1,-0.134267951703969
74,76.0,0.006064999999580323,-2.520000000000001,-0.9848484431714428
75,70.0,0.005004000000553788,-2.400000000000001,-0.9995835781064404
76,37.0,0.003313000000161992,-1.7400000000000002,-0.9998469242538982
77,38.0,0.003290000000561122,-1.7600000000000002,-0.9997673223852487
78,77.0,0.005659999999807042,-2.540000000000001,-0.4752210059576846
79,65.0,0.0057809999998426065,-2.3000000000000007,-0.9801273173119425
80,14.0,0.0012489999999161228,-1.28,-0.061885351169090996
81,17.0,0.0013539999999920838,-1.34,-0.9895906310129371
82,8.0,0.0008969999998953426,-1.16,-0.8846871667659122
83,12.0,0.0009300000001530861,-1.24,-0.23761050297884234
84,118.0,0.009317000000010012,-3.3600000000000017,-0.5000601436673591
85,58.0,0.005072999999356398,-2.1600000000000006,-0.7223549660543421
86,177.0,0.014444999999795982,-4.540000000000003,-0.7270406398361391
87,110.0,0.009170000000267464,-3.2000000000000015,-0.9997578223274503
88,38.0,0.002765000000181317,-1.7600000000000002,-0.5567421866707075
89,111.0,0.007571000000098138,-3.2200000000000015,-0.9996030504467799
90,95.0,0.0071259999995163525,-2.9000000000000012,-0.49491963327024446
91,63.0,0.005339000000276428,-2.2600000000000007,-0.9668664026131892
92,71.0,0.0065080000003945315,-2.420000000000001,-0.8563999036570513
93,7.0,0.0006659999999101274,-1.1400000000000001,-0.7639719833302903
94,11.0,0.0011020000001735752,-1.22,-0.4188437258433041
95,4.0,0.000517000000400003,-1.08,-0.36352031991806955
96,40.0,0.0034279999999853317,-1.8000000000000003,-0.8194153321371371
97,16.0,0.0013040000003456953,-1.32,-0.9197372721919461
98,52.0,0.005386000000726199,-2.0400000000000005,-0.4947953155064685
99,52.0,0.004635999999663909,-2.0400000000000005,-0.24745981663512218
100,94.0,0.009772000000339176,-2.8800000000000012,-1.0004213963900326
101,66.0,0.008081000000856875,-2.3200000000000007,-0.8463240171346175
102,120.0,0.014343000000735628,-3.4000000000000017,-0.8456628615338304
103,13.0,0.0014500000006592018,-1.26,-0.9277998561772396
104,60.0,0.00856999999996333,-2.2000000000000006,-0.9600428040511638
105,8.0,0.0013779999999314896,-1.16,-0.2783710933353537
106,18.0,0.0016249999998763087,-1.36,-1.0002935023283201
107,66.0,0.0053699999998571,-2.3200000000000007,-0.42819995182852566
108,44.0,0.003680000000713335,-1.8800000000000003,-0.9696424000385366
109,90.0,0.007934999999633874,-2.800000000000001,-0.5001118950306165
110,33.0,0.003193999999894004,-1.6600000000000001,-0.5635932078615238
111,148.0,0.011864999999488646,-3.960000000000002,-0.48002140202558197
112,31.0,0.0030099999994490645,-1.62,-0.999609179359195
113,95.0,0.009455999999772757,-2.9000000000000012,-0.8395534062190384
114,49.0,0.005713999999898078,-1.9800000000000004,-0.1391855466676769
115,52.0,0.004443999999239168,-2.0400000000000005,-0.665065799948888
116,104.0,0.012657000000217522,-3.0800000000000014,-0.4638999280886198
117,47.0,0.004607999999279855,-1.9400000000000004,-0.9461424616838051
118,9.0,0.0011210000002392917,-1.18,-0.06959277333383851
119,40.0,0.0036019999997733976,-1.8000000000000003,-0.687892196489883
120,25.0,0.003883000000314496,-1.5,-0.332532899974444
121,15.0,0.0024080000002868474,-1.3,-0.381985991665145
122,43.0,0.0062539999998989515,-1.8600000000000003,-0.9999647068302111
123,46.0,0.006761999999980617,-1.9200000000000004,-0.999313877268433
124,68.0,0.010534999999435968,-2.3600000000000008,-0.7104406517034841
125,62.0,0.009444000000257802,-2.2400000000000007,-0.8159084078163422
126,62.0,0.009611999999833643,-2.2400000000000007,-0.9899727384114497
127,64.0,0.009614000000510714,-2.2800000000000007,-0.8877950964643455
128,54.0,0.008214999999836436,-2.0800000000000005,-0.3439460982449415
129,44.0,0.007127999999283929,-1.8800000000000003,-1.0000898540071548
130,23.0,0.0033600000006117625,-1.4600000000000002,-0.9897709323598446
131,46.0,0.006841999999778636,-1.9200000000000004,-1.0003412429148246
132,32.0,0.005124999999679858,-1.6400000000000001,-0.5744765800883284
133,104.0,0.01407400000061898,-3.0800000000000014,-0.7606213048960407
134,35.0,0.005463999999847147,-1.7000000000000002,-0.6403768419879056
135,38.0,0.0057729999998628045,-1.7600000000000002,-0.7513096138277129
136,61.0,0.009046000000125787,-2.2200000000000006,-0.9610524612767657
137,29.0,0.004284999999981665,-1.58,-0.8600974317821236
138,14.0,0.0018129999998564017,-1.28,-0.8146411868743026
139,70.0,0.008060000000114087,-2.400000000000001,-0.7808292114626256
140,81.0,0.01188200000069628,-2.620000000000001,-0.954679375494009
141,33.0,0.004834000000300875,-1.6600000000000001,-0.9597277197343357
142,149.0,0.02016500000081578,-3.980000000000002,-0.9998044131591376
143,10.0,0.0014979999996285187,-1.2,-0.7315053398594631
144,71.0,0.009637999999540625,-2.420000000000001,-0.4996671842568592
145,63.0,0.009305999999924097,-2.2600000000000007,-0.9901687842817029
146,34.0,0.005179000000680389,-1.6800000000000002,-0.4187181342929115
147,80.0,0.011198999999578518,-2.600000000000001,-0.8615505724068682
148,70.0,0.010067000000162807,-2.400000000000001,-0.9898192503945163
149,111.0,0.012847999999394233,-3.2200000000000015,-0.9846964360573779
150,138.0,0.014899000000696105,-3.760000000000002,-0.7276532754835032
151,68.0,0.007277000000613043,-2.3600000000000008,-0.355220325851742
152,56.0,0.006325999999717169,-2.1200000000000006,-0.8233686823076807
153,35.0,0.0034430000005158945,-1.7000000000000002,-0.5275327141095163
154,16.0,0.001803999999538064,-1.32,-0.8439647212786423
155,86.0,0.00859400000081223,-2.720000000000001,-0.500305284963032
156,55.0,0.005941999999777181,-2.1000000000000005,-0.7191514012437837
157,53.0,0.004417000000103144,-2.0600000000000005,-0.8186253243731043
158,40.0,0.004012000000329863,-1.8000000000000003,-0.9770680705465048
159,65.0,0.006137000000308035,-2.3000000000000007,-1.0001529298180831
160,82.0,0.0066450000003897,-2.640000000000001,-0.5165762979709131
161,29.0,0.002126999999745749,-1.58,-0.40931266218655227
162,27.0,0.0024910000001909793,-1.54,-0.41168434115384034
163,49.0,0.004355999999461346,-1.9800000000000004,-0.6210385295107625
164,53.0,0.004335999999966589,-2.0600000000000005,-0.8653476002043993
