step,reward,mean,median,std,max,min
0,-0.02262032085561497,-0.02262032085561497,-0.02262032085561497,0.0,-0.02262032085561497,-0.02262032085561497
1,-0.02,-0.021310160427807485,-0.021310160427807485,0.001310160427807485,-0.02,-0.02262032085561497
2,-0.02,-0.02087344028520499,-0.02,0.001235231097259921,-0.02,-0.02262032085561497
3,-0.02,-0.020655080213903745,-0.02,0.00113463221351437,-0.02,-0.02262032085561497
4,-0.02,-0.020524064171122996,-0.02,0.001048128342245988,-0.02,-0.02262032085561497
5,-0.02,-0.020436720142602498,-0.02,0.0009765359260025807,-0.02,-0.02262032085561497
6,-0.02,-0.020374331550802142,-0.02,0.0009169212940899586,-0.02,-0.02262032085561497
7,-0.02,-0.02032754010695187,-0.02,0.0008665896673941496,-0.02,-0.02262032085561497
8,-0.02,-0.020291146761734994,-0.02,0.0008234873981732807,-0.02,-0.02262032085561497
9,-0.02,-0.020262032085561495,-0.02,0.000786096256684491,-0.02,-0.02262032085561497
10,-0.02,-0.020238210986874085,-0.02,0.000753289282198592,-0.02,-0.02262032085561497
11,-0.02116251482799525,-0.020315236306967514,-0.02,0.0007651271659509373,-0.02,-0.02262032085561497
12,-0.02,-0.020290987360277703,-0.02,0.0007398942097843619,-0.02,-0.02262032085561497
13,-0.022008196721311473,-0.02041364517178012,-0.02,0.0008390021108967002,-0.02,-0.02262032085561497
14,-0.02,-0.02038606882699478,-0.02,0.0008170940009370146,-0.02,-0.02262032085561497
15,-0.02,-0.020361939525307605,-0.02,0.0007966481603995353,-0.02,-0.02262032085561497
16,-0.02,-0.020340648964995395,-0.02,0.0007775401252431922,-0.02,-0.02262032085561497
17,-0.02,-0.02032172402249565,-0.02,0.0007596513068306653,-0.02,-0.02262032085561497
18,-0.021460506706408342,-0.0203816599532279,-0.02,0.000781894929829517,-0.02,-0.02262032085561497
19,-0.02,-0.020362576955566505,-0.02,0.0007666229532329444,-0.02,-0.02262032085561497
20,-0.02,-0.020345311386253815,-0.02,0.0007521213491129884,-0.02,-0.02262032085561497
