episode,length,time,reward,delta
0,70.0,0.010481000000254426,-2.400000000000001,-1.0
1,26.0,0.0032860000001164735,-1.52,-1.0
2,36.0,0.005794000000150845,-1.7200000000000002,-1.0
3,74.0,0.012453000000277825,-2.480000000000001,-1.0
4,17.0,0.0026840000000447617,-1.34,-1.0
5,6.0,0.001340000000254804,-1.12,-1.0
6,40.0,0.006869000000278902,-1.8000000000000003,-0.998
7,63.0,0.009553000000323664,-2.2600000000000007,-0.998
8,39.0,0.006378999999924417,-1.7800000000000002,-1.0
9,78.0,0.01184899999998379,-2.560000000000001,-0.9943266
10,56.0,0.008839000000079977,-2.1200000000000006,-1.0
11,22.0,0.0035580000003392342,-1.4400000000000002,-0.9962
12,20.0,0.0031020000001262815,-1.4000000000000001,-0.994171242
13,151.0,0.022624000000178057,-4.020000000000002,-1.0
14,54.0,0.007317999999941094,-2.0800000000000005,-1.0
15,159.0,0.020429000000149244,-4.180000000000002,-1.0
16,18.0,0.0023660000001655135,-1.36,-0.89489394
17,102.0,0.013840000000072905,-3.0400000000000014,-0.998
18,24.0,0.004547000000002299,-1.4800000000000002,-1.0
19,34.0,0.0032139999998435087,-1.6800000000000002,-0.99786
20,68.0,0.006357000000207336,-2.3600000000000008,-0.99786
21,59.0,0.007205999999769119,-2.1800000000000006,-0.998
22,43.0,0.005618000000140455,-1.8600000000000003,-1.0
23,25.0,0.003572000000076514,-1.5,-0.99786
24,63.0,0.005572999999913009,-2.2600000000000007,-1.0
25,131.0,0.011308000000099128,-3.620000000000002,-1.0
26,53.0,0.004779999999755091,-2.0600000000000005,-1.0
27,65.0,0.005544999999983702,-2.3000000000000007,-1.0
28,80.0,0.010361999999986438,-2.600000000000001,-0.9920019951336968
29,15.0,0.0020690000001195585,-1.3,-1.0
30,34.0,0.003424999999879219,-1.6800000000000002,-0.9958973186
31,218.0,0.01860300000043935,-5.359999999999995,-1.0
32,56.0,0.005815999999867927,-2.1200000000000006,-0.8982
33,92.0,0.008707999999842286,-2.840000000000001,-0.998
34,118.0,0.010393999999905645,-3.3600000000000017,-0.8928017956203271
35,17.0,0.0016130000003613532,-1.34,-0.99444
36,130.0,0.012093000000277243,-3.600000000000002,-0.998
37,30.0,0.003958000000238826,-1.6,-0.9912022092575902
38,78.0,0.00684899999987465,-2.560000000000001,-0.9
39,25.0,0.0023759999999128922,-1.5,-0.998
40,82.0,0.007088000000294414,-2.640000000000001,-0.995648554161686
41,37.0,0.003592000000026019,-1.7400000000000002,-0.99188983032
42,60.0,0.007431999999880645,-2.2000000000000006,-1.0
43,49.0,0.005059999999957654,-1.9800000000000004,-1.0
44,13.0,0.0012860000001637673,-1.26,-0.894996
45,54.0,0.004732999999760068,-2.0800000000000005,-0.998
46,190.0,0.01627200000029916,-4.8000000000000025,-1.0
47,155.0,0.023372999999992317,-4.100000000000002,-0.9070549875755345
48,42.0,0.006335000000035507,-1.8400000000000003,-0.998
49,127.0,0.01905899999974281,-3.540000000000002,-0.99590830061034
