step,reward,mean,median,std,max,min
0,-0.02,-0.02,-0.02,0.0,-0.02,-0.02
1,-0.02,-0.02,-0.02,0.0,-0.02,-0.02
2,-0.02271468144044321,-0.020904893813481068,-0.02,0.001279713103532439,-0.02,-0.02271468144044321
3,-0.02,-0.020678670360110802,-0.02,0.0011754915453029762,-0.02,-0.02271468144044321
4,-0.024049586776859505,-0.021352853643460543,-0.02,0.0017098294349600983,-0.02,-0.024049586776859505
5,-0.02,-0.02112737803621712,-0.02,0.0016402622233011792,-0.02,-0.024049586776859505
6,-0.02157556270096463,-0.021191404416895338,-0.02,0.0015266646567360562,-0.02,-0.024049586776859505
7,-0.02,-0.021042478864783422,-0.02,0.0014814245147370883,-0.02,-0.024049586776859505
8,-0.02,-0.020926647879807483,-0.02,0.0014346102673512956,-0.02,-0.024049586776859505
9,-0.02,-0.020833983091826734,-0.02,0.0013890920860959628,-0.02,-0.024049586776859505
10,-0.02,-0.020758166447115214,-0.02,0.0013459726538566409,-0.02,-0.024049586776859505
11,-0.02,-0.02069498590985561,-0.02,0.0013055963271081385,-0.02,-0.024049586776859505
12,-0.02,-0.020641525455251334,-0.02,0.0012679733188321407,-0.02,-0.024049586776859505
13,-0.02,-0.02059570220844767,-0.02,0.0012329694271201288,-0.02,-0.024049586776859505
14,-0.02,-0.020555988727884493,-0.02,0.0012003942193588998,-0.02,-0.024049586776859505
15,-0.02,-0.02052123943239171,-0.02,0.0011700426668767425,-0.02,-0.024049586776859505
16,-0.021277705345501954,-0.020565737427280545,-0.02,0.0011489784961473948,-0.02,-0.024049586776859505
17,-0.02,-0.020534307570209406,-0.02,0.0011241009921142905,-0.02,-0.024049586776859505
18,-0.02,-0.020506186119145755,-0.02,0.0011006054267848383,-0.02,-0.024049586776859505
19,-0.02,-0.020480876813188467,-0.02,0.0010783952654697514,-0.02,-0.024049586776859505
20,-0.02104477611940299,-0.020507729161103445,-0.02,0.001059235289724244,-0.02,-0.024049586776859505
21,-0.025414364640883976,-0.020730758046548014,-0.02,0.0014544964400100837,-0.02,-0.025414364640883976
22,-0.02,-0.020698985957567667,-0.02,0.001430310201699356,-0.02,-0.025414364640883976
23,-0.022305882352941172,-0.02076593997404156,-0.02,0.0014365414940447753,-0.02,-0.025414364640883976
24,-0.02,-0.020735302375079895,-0.02,0.0014154975467414828,-0.02,-0.025414364640883976
25,-0.02,-0.0207070215144999,-0.02,0.001395193772310213,-0.02,-0.025414364640883976
26,-0.0210571736785329,-0.02071999011316779,-0.02,0.0013707090997365022,-0.02,-0.025414364640883976
27,-0.02,-0.020694276180554656,-0.02,0.0013526250240672162,-0.02,-0.025414364640883976
28,-0.021601307189542483,-0.02072555311189906,-0.02,0.0013393639878326912,-0.02,-0.025414364640883976
29,-0.022760563380281686,-0.020793386787511813,-0.02,0.0013665797382662818,-0.02,-0.025414364640883976
30,-0.02187022900763359,-0.020828123633322194,-0.02,0.0013577541762407187,-0.02,-0.025414364640883976
31,-0.02,-0.02080224476978088,-0.02,0.0013441161867287223,-0.02,-0.025414364640883976
32,-0.023391003460207612,-0.020880692002824112,-0.02,0.0013960044385469999,-0.02,-0.025414364640883976
33,-0.02,-0.0208547892968587,-0.02,0.0013833478471198648,-0.02,-0.025414364640883976
34,-0.02,-0.020830366745519878,-0.02,0.0013708592889654222,-0.02,-0.025414364640883976
35,-0.02,-0.020807301002588773,-0.02,0.0013585560917669167,-0.02,-0.025414364640883976
36,-0.023475177304964536,-0.020879405767517845,-0.02,0.001408175788822023,-0.02,-0.025414364640883976
37,-0.02156299840510367,-0.020897395047454314,-0.02,0.0013938255430284874,-0.02,-0.025414364640883976
38,-0.02,-0.02087438491803241,-0.02,0.0013831324090921397,-0.02,-0.025414364640883976
39,-0.02,-0.0208525252950816,-0.02,0.001372539529871731,-0.02,-0.025414364640883976
40,-0.02,-0.02083173199520156,-0.02,0.0013620614130262576,-0.02,-0.025414364640883976
41,-0.02,-0.020811928852458667,-0.02,0.0013517094134348803,-0.02,-0.025414364640883976
42,-0.02,-0.020793046786122416,-0.02,0.0013414922945152075,-0.02,-0.025414364640883976
43,-0.021521739130434783,-0.02080960797576588,-0.02,0.001330599593988908,-0.02,-0.025414364640883976
44,-0.02,-0.020791616687415526,-0.02,0.0013211332802048116,-0.02,-0.025414364640883976
45,-0.02,-0.020774407628993453,-0.02,0.00131178376304015,-0.02,-0.025414364640883976
46,-0.02,-0.02075793087092976,-0.02,0.0013025561852020653,-0.02,-0.025414364640883976
47,-0.02,-0.020742140644452057,-0.02,0.001293454388438389,-0.02,-0.025414364640883976
48,-0.02,-0.020726994917014258,-0.02,0.0012844811285846254,-0.02,-0.025414364640883976
49,-0.025798816568047334,-0.02082843135003492,-0.02,0.001456390085639845,-0.02,-0.025798816568047334
50,-0.02,-0.02081218759807345,-0.02,0.0014466082423315156,-0.02,-0.025798816568047334
51,-0.02,-0.02079656860580281,-0.02,0.0014369666829317329,-0.02,-0.025798816568047334
52,-0.03152941176470588,-0.020999075080499092,-0.02,0.002039209340538252,-0.02,-0.03152941176470588
53,-0.021550632911392403,-0.02100928911440452,-0.02,0.002021607553138564,-0.02,-0.03152941176470588
54,-0.02,-0.02099093840323353,-0.02,0.0020076788347125514,-0.02,-0.03152941176470588
55,-0.022848837209302322,-0.02102411516762762,-0.02,0.0020048278140663883,-0.02,-0.03152941176470588
56,-0.021364902506963785,-0.02103009389287913,-0.02,0.001987667389503342,-0.02,-0.03152941176470588
57,-0.02,-0.021012333653346732,-0.02,0.0019750147657138354,-0.02,-0.03152941176470588
58,-0.024474885844748856,-0.021071020978624733,-0.02,0.002008565102927199,-0.02,-0.03152941176470588
59,-0.02,-0.02105317062898099,-0.02,0.001996470470717553,-0.02,-0.03152941176470588
60,-0.02113557358053302,-0.02105452149703922,-0.02,0.001980065983988045,-0.02,-0.03152941176470588
61,-0.02,-0.02103751308579665,-0.02,0.0019685200729439895,-0.02,-0.03152941176470588
62,-0.022121212121212118,-0.021054714657787372,-0.02,0.0019575258983166185,-0.02,-0.03152941176470588
63,-0.02,-0.021038234741259442,-0.02,0.001946572399767683,-0.02,-0.03152941176470588
64,-0.02228438228438228,-0.02105740624192287,-0.02,0.0019376203329904429,-0.02,-0.03152941176470588
65,-0.02,-0.02104138493522707,-0.02,0.0019272188432051243,-0.02,-0.03152941176470588
66,-0.02,-0.021025841876492337,-0.02,0.001916945951285446,-0.02,-0.03152941176470588
67,-0.02,-0.02101075596654392,-0.02,0.001906801121170583,-0.02,-0.03152941176470588
68,-0.0229607250755287,-0.021039016388413264,-0.02,0.0019072243571379766,-0.02,-0.03152941176470588
69,-0.02,-0.021024173297150218,-0.02,0.0018975621973020304,-0.02,-0.03152941176470588
70,-0.021254801536491674,-0.021027421582211367,-0.02,0.0018843476874930805,-0.02,-0.03152941176470588
71,-0.023643122676579923,-0.021063750764077595,-0.02,0.001896089787258507,-0.02,-0.03152941176470588
72,-0.02,-0.02104917883580256,-0.02,0.0018871132242572152,-0.02,-0.03152941176470588
73,-0.024495412844036696,-0.021095749565643564,-0.02,0.0019160889453896774,-0.02,-0.03152941176470588
74,-0.02,-0.02108113957143498,-0.02,0.0019074171886523932,-0.02,-0.03152941176470588
75,-0.021165279429250887,-0.021082246674827297,-0.02,0.0018948510954955296,-0.02,-0.03152941176470588
76,-0.02148260211800302,-0.02108744609616724,-0.02,0.0018830522821603345,-0.02,-0.03152941176470588
77,-0.02,-0.021073504479549712,-0.02,0.0018749379215412133,-0.02,-0.03152941176470588
78,-0.021528861154446174,-0.021079268488092707,-0.02,0.0018637287973409745,-0.02,-0.03152941176470588
79,-0.02,-0.021065777631991543,-0.02,0.0018559215284681598,-0.02,-0.03152941176470588
80,-0.02,-0.02105261988344844,-0.02,0.0018481804075042754,-0.02,-0.03152941176470588
81,-0.02,-0.02103978305560151,-0.02,0.0018405060698281686,-0.02,-0.03152941176470588
82,-0.02,-0.021027255548907515,-0.02,0.0018328989992668757,-0.02,-0.03152941176470588
83,-0.025025641025641025,-0.021074855376011486,-0.02,0.001872853754201973,-0.02,-0.03152941176470588
84,-0.02,-0.021062210018646645,-0.02,0.0018654081453974346,-0.02,-0.03152941176470588
85,-0.02,-0.021049858739360054,-0.02,0.0018580238067944829,-0.02,-0.03152941176470588
86,-0.02,-0.02103779139752833,-0.02,0.0018507011609993668,-0.02,-0.03152941176470588
87,-0.024644549763033173,-0.021078777288045428,-0.02,0.0018794466249188882,-0.02,-0.03152941176470588
88,-0.025632183908045978,-0.021129939160180265,-0.02,0.001929500946250227,-0.02,-0.03152941176470588
89,-0.02,-0.02111738428062271,-0.02,0.0019224037427031347,-0.02,-0.03152941176470588
90,-0.02,-0.021105105332483998,-0.02,0.001915357484847442,-0.02,-0.03152941176470588
91,-0.02,-0.021093093318000477,-0.02,0.0019083627858941618,-0.02,-0.03152941176470588
92,-0.02,-0.021081339626409075,-0.02,0.0019014201517620775,-0.02,-0.03152941176470588
93,-0.02,-0.021069836013362167,-0.02,0.0018945299907584213,-0.02,-0.03152941176470588
94,-0.02,-0.021058574581642567,-0.02,0.0018876926224007274,-0.02,-0.03152941176470588
95,-0.021192214111922136,-0.021059966660082984,-0.02,0.0018778841705566842,-0.02,-0.03152941176470588
96,-0.02,-0.021049039168741922,-0.02,0.0018712448211185618,-0.02,-0.03152941176470588
97,-0.03180722891566265,-0.021158816615139072,-0.02,0.0021528545040914063,-0.02,-0.03180722891566265
98,-0.021443298969072162,-0.02116169017426971,-0.02,0.002142142794097135,-0.02,-0.03180722891566265
99,-0.02,-0.021150073272527013,-0.02,0.0021345370179509902,-0.02,-0.03180722891566265
