steps,time,reward,delta,converged
1,0.0061100000002625166,-0.04722222222222223,1.0,False
2,0.003918000000339816,-0.06454545454545456,1.0,False
3,0.0033370000001013977,-0.07157894736842106,1.0,False
4,0.0019069999998464482,-0.10166666666666667,1.0,False
5,0.009673999998994987,-0.03633333333333334,1.0,False
6,0.010234999999738648,-0.03555555555555557,1.0,False
7,0.005521999999473337,-0.04578947368421053,1.0,False
8,0.014135999999780324,-0.031529411764705896,1.0,False
9,0.007367000000158441,-0.04227272727272728,1.0,False
10,0.026008999999248772,-0.025975609756097577,1.0,False
11,0.0026699999998527346,-0.08125,1.0,False
12,0.004311000000598142,-0.057692307692307696,1.0,False
13,0.005440999999336782,-0.04882352941176471,1.0,False
14,0.005773999999291846,-0.04882352941176471,1.0,False
15,0.001260000000911532,-0.18333333333333335,1.0,False
16,0.008831999999529216,-0.036896551724137944,1.0,False
17,0.00521899999876041,-0.0496969696969697,1.0,False
18,0.011572999999771127,-0.03324324324324326,1.0,False
19,0.016884999999092543,-0.032250000000000015,1.0,False
20,0.009280000000217115,-0.04333333333333334,1.0,False
21,0.0038569999996980187,-0.069,1.0,False
22,0.012097999999241438,-0.03324324324324326,1.0,False
23,0.00968999999895459,-0.03342465753424659,1.0,False
24,0.01919099999940954,-0.026758620689655187,1.0,False
25,0.006357999998726882,-0.04333333333333334,1.0,False
26,0.0016720000003260793,-0.118,1.0,False
27,0.0027880000016011763,-0.08125,1.0,False
28,0.004273999998986255,-0.06083333333333334,1.0,False
29,0.0016489999998157145,-0.14250000000000002,1.0,False
30,0.004407000000355765,-0.06083333333333334,1.0,False
31,0.004172999999354943,-0.057692307692307696,1.0,False
32,0.013093999999910011,-0.03272727272727274,1.0,False
33,0.010840000000825967,-0.03420289855072465,1.0,False
34,0.013746000000537606,-0.03139534883720931,1.0,False
35,0.004282000001694541,-0.056296296296296296,1.0,False
36,0.012284000000363449,-0.031529411764705896,1.0,False
37,0.004140000000916189,-0.06083333333333334,1.0,False
38,0.007154999999329448,-0.04130434782608696,1.0,False
39,0.00215099999877566,-0.09,1.0,False
40,0.00876099999914004,-0.03781818181818183,1.0,False
41,0.0043619999996735714,-0.056296296296296296,1.0,False
42,0.014445000000705477,-0.031264367816091966,1.0,False
43,0.006624999999985448,-0.04390243902439025,1.0,False
44,0.0059380000002420275,-0.04882352941176471,1.0,False
45,0.007967999999891617,-0.04041666666666668,1.0,False
46,0.006808999998611398,-0.04130434782608696,1.0,False
47,0.013068000000203028,-0.032098765432098775,1.0,False
48,0.005273000000670436,-0.0496969696969697,1.0,False
49,0.01354199999877892,-0.031807228915662664,1.0,False
50,0.01597100000071805,-0.029800000000000014,1.0,False
51,0.02180899999984831,-0.02715328467153286,1.0,False
52,0.005251000000498607,-0.05161290322580645,1.0,False
53,0.0063200000004144385,-0.04578947368421053,1.0,False
54,0.014445000000705477,-0.03076923076923078,1.0,False
55,0.015090999999301857,-0.03113636363636365,1.0,False
56,0.008745000000999426,-0.036896551724137944,1.0,False
57,0.02010799999879964,-0.027424242424242438,1.0,False
58,0.014815000000453438,-0.030000000000000013,1.0,False
59,0.009715000000142027,-0.03606557377049181,1.0,False
60,0.005344999999579159,-0.04800000000000001,1.0,False
61,0.0045250000002852175,-0.050625,1.0,False
62,0.022396000000298955,-0.026712328767123303,1.0,False
63,0.015518000000156462,-0.029800000000000014,1.0,False
64,0.0017719999996188562,-0.118,1.0,False
65,0.01416599999902246,-0.03272727272727274,1.0,False
66,0.017393000000083703,-0.02837606837606839,1.0,False
67,0.035115000000587315,-0.024900000000000016,1.0,False
68,0.02817999999933818,-0.025975609756097577,1.0,False
69,0.019193000000086613,-0.028750000000000015,1.0,False
70,0.012673999999606167,-0.03400000000000001,1.0,False
71,0.020941999999195104,-0.027903225806451628,1.0,False
72,0.010803999999552616,-0.034411764705882364,1.0,False
73,0.009250999999494525,-0.03884615384615386,1.0,False
74,0.012017000000923872,-0.031951219512195136,1.0,False
75,0.01387799999974959,-0.03042553191489363,1.0,False
76,0.021606999998766696,-0.027424242424242438,1.0,False
77,0.005821999999170657,-0.04722222222222223,1.0,False
78,0.009552999999868916,-0.036610169491525436,1.0,False
79,0.008314999999129213,-0.03884615384615386,1.0,False
80,0.012473999999201624,-0.03380281690140846,1.0,False
81,0.011687999998684973,-0.03400000000000001,1.0,False
82,0.008812000000034459,-0.03781818181818183,1.0,False
83,0.015794999999343418,-0.030208333333333347,1.0,False
84,0.05042599999978847,-0.023034055727554025,1.0,False
85,0.022931000001335633,-0.026621621621621638,1.0,False
86,0.012478999999075313,-0.031951219512195136,1.0,False
87,0.007010999999693013,-0.042790697674418614,1.0,False
88,0.009738000000652391,-0.03531250000000001,1.0,False
89,0.016950000001088483,-0.028032786885245915,1.0,False
90,0.0021140000008017523,-0.07157894736842106,1.0,False
91,0.008767999999690801,-0.04000000000000001,1.0,False
92,0.01409100000091712,-0.03076923076923078,1.0,False
93,0.0052680000007967465,-0.04800000000000001,1.0,False
94,0.04849800000010873,-0.02297872340425516,1.0,False
95,0.020479000000705128,-0.027259259259259275,1.0,False
96,0.06330600000001141,-0.022578947368420862,1.0,False
97,0.007481999999072286,-0.04041666666666668,1.0,False
98,0.01592700000037439,-0.030000000000000013,1.0,False
99,0.06156800000098883,-0.022481012658227648,1.0,False
100,0.01462800000081188,-0.030208333333333347,1.0,False
101,0.027185999999346677,-0.025568181818181834,1.0,False
102,0.0070279999999911524,-0.042790697674418614,1.0,False
103,0.00768900000002759,-0.04041666666666668,1.0,False
104,0.0029410000006464543,-0.07444444444444445,1.0,False
105,0.008782999999311869,-0.04000000000000001,1.0,False
106,0.009361999998873216,-0.03633333333333334,1.0,False
107,0.01929299999937939,-0.027777777777777794,1.0,False
108,0.02804900000046473,-0.025536723163841826,1.0,False
109,0.051567999998951564,-0.022882352941176305,1.0,False
110,0.013263999999253429,-0.032098765432098775,1.0,False
111,0.02867599999990489,-0.0253846153846154,1.0,False
112,0.006385999999110936,-0.04512820512820513,1.0,False
113,0.007223000000522006,-0.04130434782608696,1.0,False
114,0.016526999999769032,-0.029333333333333347,1.0,False
115,0.004033999999592197,-0.057692307692307696,1.0,False
116,0.02034999999887077,-0.027538461538461553,1.0,False
117,0.012396999998600222,-0.03272727272727274,1.0,False
118,0.0046559999991586665,-0.05266666666666667,1.0,False
119,0.024450000000797445,-0.025833333333333347,1.0,False
120,0.014486000000033528,-0.029514563106796128,1.0,False
121,0.01311600000008184,-0.03139534883720931,1.0,False
122,0.020559000000503147,-0.027656250000000014,1.0,False
123,0.007491000000300119,-0.04227272727272728,1.0,False
124,0.009381999998367974,-0.03580645161290324,1.0,False
125,0.03413199999886274,-0.02445454545454543,1.0,False
126,0.006330000000161817,-0.04333333333333334,1.0,False
127,0.0073439999996480765,-0.04800000000000001,1.0,False
