episode,length,time,reward,delta
0,55.0,0.010828000000401516,-2.1000000000000005,-1.0
1,4.0,0.0011510000003909227,-1.08,-1.0
2,4.0,0.0009160000008705538,-1.08,-1.0
3,60.0,0.012093000000277243,-2.2000000000000006,-1.0
4,35.0,0.006490000000667351,-1.7000000000000002,-1.0
5,12.0,0.0031800000006114715,-1.24,-1.0
6,32.0,0.00606800000059593,-1.6400000000000001,-1.0
7,21.0,0.0043150000001332955,-1.4200000000000002,-1.0
8,22.0,0.003929000000425731,-1.4400000000000002,-0.998
9,13.0,0.0025130000003628084,-1.26,-0.9
10,54.0,0.011059000000386732,-2.0800000000000005,-0.9939302
11,179.0,0.03223900000011781,-4.580000000000003,-0.9078037999999999
12,44.0,0.008240000000114378,-1.8800000000000003,-1.0
13,58.0,0.009927000000061525,-2.1600000000000006,-1.0
14,28.0,0.005933000000368338,-1.56,-1.0
15,48.0,0.009138999999777297,-1.9600000000000004,-1.0
16,25.0,0.006045999999514606,-1.5,-0.9962
17,22.0,0.004742000000078406,-1.4400000000000002,-0.9
18,70.0,0.013163999999960652,-2.400000000000001,-1.0
19,21.0,0.004785000000083528,-1.4200000000000002,-0.9
20,19.0,0.004946999999447144,-1.3800000000000001,-0.998
21,188.0,0.034703999999692314,-4.760000000000003,-0.9962
22,53.0,0.01103400000010879,-2.0600000000000005,-1.0
23,41.0,0.006965000000491273,-1.8200000000000003,-0.82682
24,47.0,0.01009399999929883,-1.9400000000000004,-0.9962
25,21.0,0.00422800000069401,-1.4200000000000002,-0.81
26,25.0,0.004534999999123102,-1.5,-0.9
27,78.0,0.015645000000404252,-2.560000000000001,-0.908
28,38.0,0.006926999999450345,-1.7600000000000002,-0.9052549272407678
29,24.0,0.004627000000255066,-1.4800000000000002,-0.9941647246014156
30,25.0,0.0051339999999981956,-1.5,-0.99126044
31,138.0,0.024530000000595464,-3.760000000000002,-1.0
32,12.0,0.0023390000005747424,-1.24,-0.9149141125080084
33,4.0,0.000923999999940861,-1.08,-0.90764342
34,234.0,0.05042799999955605,-5.679999999999988,-0.894748252141274
35,41.0,0.009893000000374741,-1.8200000000000003,-0.9956676088981862
36,95.0,0.01660600000013801,-2.9000000000000012,-0.998
37,63.0,0.01166800000009971,-2.2600000000000007,-1.0
38,35.0,0.0068939999991926015,-1.7000000000000002,-0.9937161744918047
39,67.0,0.01530099999945378,-2.3400000000000007,-0.81702342
40,53.0,0.01038700000026438,-2.0600000000000005,-0.99458
41,54.0,0.010407999999188178,-2.0800000000000005,-1.0
42,24.0,0.0060739999998986605,-1.4800000000000002,-0.735321078
43,37.0,0.00815500000044267,-1.7400000000000002,-0.6617889701999999
44,31.0,0.00523700000030658,-1.62,-0.9127084628423127
45,119.0,0.02120100000047387,-3.3800000000000017,-0.9937231478
46,15.0,0.003416000000470376,-1.3,-0.998
47,86.0,0.01517500000045402,-2.720000000000001,-0.992889670525262
48,77.0,0.01246400000036374,-2.540000000000001,-0.997658
49,183.0,0.03233700000055251,-4.660000000000003,-0.998
50,4.0,0.0015260000000125729,-1.08,-0.8052734269271467
51,61.0,0.00974099999984901,-2.2200000000000006,-0.8994273256078467
52,31.0,0.006827999999586609,-1.62,-0.8961008480083675
53,30.0,0.005558999999266234,-1.6,-0.998
54,47.0,0.00868599999921571,-1.9400000000000004,-0.997479962
55,11.0,0.0024169999996956903,-1.22,-0.9
56,50.0,0.00787899999977526,-2.0000000000000004,-1.0
57,69.0,0.01372700000047189,-2.380000000000001,-1.0
58,9.0,0.002207999999882304,-1.18,-0.724746084234432
59,68.0,0.014479999999821302,-2.3600000000000008,-0.6826698782511711
60,33.0,0.006725999999616761,-1.6600000000000001,-0.91200279698
61,36.0,0.006957999999940512,-1.7200000000000002,-0.8977319658
62,38.0,0.008214999999836436,-1.7600000000000002,-0.865858853349923
63,48.0,0.010540000000219152,-1.9600000000000004,-0.8437781527381161
64,182.0,0.0371660000000702,-4.640000000000002,-0.995537078
65,90.0,0.013401999999587133,-2.800000000000001,-0.9977745402624482
66,97.0,0.016741000000365602,-2.9400000000000013,-0.9974535990941258
67,33.0,0.004812000000129046,-1.6600000000000001,-0.9070165058049799
68,30.0,0.005231999999523396,-1.6,-0.9921762098
69,150.0,0.028445999999348714,-4.000000000000002,-0.995590589279848
70,80.0,0.013723000000027241,-2.600000000000001,-0.9914057914883161
71,45.0,0.009452999999666645,-1.9000000000000004,-0.9977864498
72,60.0,0.012794999999641732,-2.2000000000000006,-0.9894086821537175
73,40.0,0.009731999999530672,-1.8000000000000003,-0.9911948369895062
74,16.0,0.0030450000003838795,-1.32,-0.9828376419971702
75,129.0,0.024140999999872292,-3.580000000000002,-0.90393850580498
76,4.0,0.0006549999998242129,-1.08,-0.845888829147291
77,14.0,0.0025930000001608278,-1.28,-0.998
78,13.0,0.00263600000016595,-1.26,-0.90782
79,21.0,0.0031589999998686835,-1.4200000000000002,-0.823284060954171
80,109.0,0.020171999999547552,-3.1800000000000015,-1.0
81,99.0,0.018487000000277476,-2.9800000000000013,-0.8282093502052175
82,21.0,0.004676000000472413,-1.4200000000000002,-0.8510430679423526
83,33.0,0.00820099999964441,-1.6600000000000001,-0.99375362
84,40.0,0.00867999999991298,-1.8000000000000003,-0.9919493909715128
85,27.0,0.005498999999872467,-1.54,-0.99782
86,164.0,0.033550999999533815,-4.280000000000003,-0.998
87,10.0,0.0028069999998479034,-1.2,-0.9896008795300197
88,128.0,0.024488999999448424,-3.560000000000002,-0.918874600284895
89,127.0,0.020010999999612977,-3.540000000000002,-1.0
90,83.0,0.012538000000859029,-2.660000000000001,-1.0
91,10.0,0.0019700000002558227,-1.2,-0.809484593047062
92,56.0,0.01015800000004674,-2.1200000000000006,-0.8959833702
93,90.0,0.017224999999598367,-2.800000000000001,-1.0
94,25.0,0.005041000000346685,-1.5,-0.9006960209052075
95,57.0,0.010536000000683998,-2.1400000000000006,-0.9023721416254746
96,15.0,0.002300999999533815,-1.3,-1.0
97,70.0,0.011529999999766005,-2.400000000000001,-0.8927544518743615
98,207.0,0.04109100000005128,-5.14,-0.9
99,5.0,0.0010920000004261965,-1.1,-0.7586155253060382
100,288.0,0.05588900000020658,-6.759999999999965,-0.998
101,25.0,0.005104000000756059,-1.5,-0.8724875519471972
102,44.0,0.007884000000558444,-1.8800000000000003,-0.9801011622779379
103,45.0,0.008472000000438129,-1.9000000000000004,-0.7284170387772535
104,26.0,0.005512000000635453,-1.52,-1.0
105,44.0,0.008166999999957625,-1.8800000000000003,-0.90782
106,103.0,0.01613999999972293,-3.0600000000000014,-0.8246254339148156
107,8.0,0.001944999999977881,-1.16,-0.8487171254304663
108,24.0,0.002454000000398082,-1.4800000000000002,-0.8377397491190783
109,103.0,0.008538000000044121,-3.0600000000000014,-0.7285361337423558
110,30.0,0.0038700000004610047,-1.6,-0.9974669858
