episode,length,time,reward,delta
0,34.0,0.002543000000059692,-1.6800000000000002,-0.9987509294963617
1,16.0,0.0013119999999844367,-1.32,-1.0002773745074298
2,42.0,0.0032549999999673673,-1.8400000000000003,-1.000667457106334
3,118.0,0.01218600000004244,-3.3600000000000017,-1.0008587107890698
4,20.0,0.0019579999999450592,-1.4000000000000001,-0.996380990070324
5,12.0,0.0009919999999965512,-1.24,-1.00009112058516
6,17.0,0.0012269999999716674,-1.34,-0.9999799660757993
7,85.0,0.005896000000007007,-2.700000000000001,-1.000009907606002
8,35.0,0.0025399999999535794,-1.7000000000000002,-1.0004198221068972
9,16.0,0.0015459999999620777,-1.32,-1.000625927152157
10,54.0,0.004011999999988802,-2.0800000000000005,-1.000111430039288
11,97.0,0.010922000000050502,-2.9400000000000013,-0.9982742350588262
12,44.0,0.003655999999978121,-1.8800000000000003,-0.9917013485965213
13,80.0,0.006398999999987609,-2.600000000000001,-1.0006141214596491
14,19.0,0.0013639999999668362,-1.3800000000000001,-0.9968037240456376
15,20.0,0.0014519999999720312,-1.4000000000000001,-0.9983271577755979
16,18.0,0.0012950000000273576,-1.36,-0.9979420600901321
17,21.0,0.0016270000000986329,-1.4200000000000002,-0.9945983597256572
18,6.0,0.0005310000000235959,-1.12,-0.9935683069610638
19,120.0,0.011180000000081236,-3.4000000000000017,-0.8925312137368691
20,80.0,0.006760999999983142,-2.600000000000001,-0.9983261594115629
21,36.0,0.002491999999961081,-1.7200000000000002,-0.9968449898112555
22,44.0,0.0032140000000708824,-1.8800000000000003,-0.9982089987167383
23,89.0,0.005739000000062333,-2.780000000000001,-0.998655632479082
24,30.0,0.0020809999999755746,-1.6,-1.00034198305499
25,37.0,0.0027999999999792635,-1.7400000000000002,-0.9983312109393545
26,33.0,0.0024789999999939027,-1.6600000000000001,-1.0007705019127235
27,82.0,0.009780999999975393,-2.640000000000001,-0.9962144398837853
28,66.0,0.005001999999990403,-2.3200000000000007,-0.9999903224449851
29,43.0,0.0034290000000964937,-1.8600000000000003,-0.9986289603148432
30,130.0,0.008684000000016567,-3.600000000000002,-0.9965224287676892
31,95.0,0.007139999999935753,-2.9000000000000012,-0.9950499089825173
32,57.0,0.007884999999987485,-2.1400000000000006,-1.0002634157303785
33,20.0,0.0016719999999850188,-1.4000000000000001,-0.9933838845617595
34,29.0,0.0022030000000086147,-1.58,-0.9065551134770677
35,55.0,0.004353000000037355,-2.1000000000000005,-0.9968117251571055
36,106.0,0.007076999999981126,-3.1200000000000014,-1.0005868739336816
37,28.0,0.001981999999998152,-1.56,-1.0006009760491368
38,22.0,0.0019049999999651845,-1.4400000000000002,-0.9935532145004582
39,172.0,0.018158999999968728,-4.440000000000003,-1.0004980578143452
40,48.0,0.0035279999999602296,-1.9600000000000004,-1.0000082739454863
41,32.0,0.002709999999979118,-1.6400000000000001,-1.0005851482749157
42,116.0,0.007829000000015185,-3.3200000000000016,-0.9962669822873141
43,50.0,0.0037110000000666332,-2.0000000000000004,-0.8981478540811189
44,12.0,0.000945000000001528,-1.24,-0.9068223127860305
45,79.0,0.007710999999972046,-2.580000000000001,-0.9982776521784877
46,303.0,0.024624000000017077,-7.059999999999959,-0.9951016459686051
47,38.0,0.0034429999999474603,-1.7600000000000002,-0.8984980898454191
48,27.0,0.002177999999958047,-1.54,-0.9986420402070266
49,121.0,0.013496000000031927,-3.4200000000000017,-0.998589618737118
50,18.0,0.0015930000000707878,-1.36,-0.9946660182158525
51,74.0,0.005846999999903346,-2.480000000000001,-0.9984763048972052
52,36.0,0.0026169999999865468,-1.7200000000000002,-0.9983852762030321
53,74.0,0.004985000000033324,-2.480000000000001,-0.8971233516410738
54,38.0,0.002584999999953652,-1.7600000000000002,-0.998048491801882
55,42.0,0.0030419999999367064,-1.8400000000000003,-1.0003492249773516
