step,reward,mean,median,std,max,min
0,-0.02569767441860465,-0.02569767441860465,-0.02569767441860465,0.0,-0.02569767441860465,-0.02569767441860465
1,-0.029999999999999995,-0.027848837209302323,-0.027848837209302323,0.002151162790697672,-0.02569767441860465,-0.029999999999999995
2,-0.02403292181069959,-0.026576865409768075,-0.02569767441860465,0.002514125179661685,-0.02403292181069959,-0.029999999999999995
3,-0.022192393736017894,-0.02548074749133053,-0.024865298114652122,0.002888778727700731,-0.022192393736017894,-0.029999999999999995
4,-0.021189320388349506,-0.024622462070734326,-0.02403292181069959,0.0031020395682397448,-0.021189320388349506,-0.029999999999999995
5,-0.021811460258780033,-0.024153961768741943,-0.02311265777335874,0.0030193272816869243,-0.021189320388349506,-0.029999999999999995
6,-0.031011235955056178,-0.025133572366786833,-0.02403292181069959,0.003683995777167429,-0.021189320388349506,-0.031011235955056178
7,-0.028448275862068963,-0.0255479103036971,-0.024865298114652122,0.0036162243095742013,-0.021189320388349506,-0.031011235955056178
8,-0.02232779097387173,-0.025190119267049834,-0.02403292181069959,0.003556428681860063,-0.021189320388349506,-0.031011235955056178
9,-0.025297297297297294,-0.02520083707007458,-0.024665109553998442,0.0033740776982690117,-0.021189320388349506,-0.031011235955056178
10,-0.021633333333333334,-0.024876518548552648,-0.02403292181069959,0.0033765781295404806,-0.021189320388349506,-0.031011235955056178
11,-0.023462897526501766,-0.024758716796715072,-0.02374790966860068,0.003256351177250315,-0.021189320388349506,-0.031011235955056178
12,-0.0210082304526749,-0.02447021784717352,-0.023462897526501766,0.0032843452962062845,-0.0210082304526749,-0.031011235955056178
13,-0.03361111111111111,-0.025123138794597634,-0.02374790966860068,0.00394441432637676,-0.0210082304526749,-0.03361111111111111
14,-0.029799999999999997,-0.02543492954162446,-0.02403292181069959,0.003985243530654822,-0.0210082304526749,-0.03361111111111111
15,-0.023006134969325152,-0.025283129880855754,-0.02374790966860068,0.0039032265728310466,-0.0210082304526749,-0.03361111111111111
16,-0.03256410256410257,-0.02571142239163498,-0.02403292181069959,0.004156193252629381,-0.0210082304526749,-0.03361111111111111
17,-0.021114903299203635,-0.025456060219833238,-0.02374790966860068,0.004174068297059758,-0.0210082304526749,-0.03361111111111111
18,-0.023537906137184116,-0.025355104741799073,-0.023537906137184116,0.004085255242916606,-0.0210082304526749,-0.03361111111111111
19,-0.023512544802867383,-0.025262976744852488,-0.02352522547002575,0.004002013076989523,-0.0210082304526749,-0.03361111111111111
20,-0.021948310139165008,-0.02510513547791499,-0.023512544802867383,0.0039688429218113054,-0.0210082304526749,-0.03361111111111111
21,-0.025536723163841805,-0.025124753100002572,-0.02352522547002575,0.0038786349408989544,-0.0210082304526749,-0.03361111111111111
22,-0.02313099041533546,-0.02503806776588661,-0.023512544802867383,0.003815107598705281,-0.0210082304526749,-0.03361111111111111
23,-0.023754789272030657,-0.024984597828642614,-0.02352522547002575,0.0037435736304328466,-0.0210082304526749,-0.03361111111111111
24,-0.02,-0.02478521391549691,-0.023512544802867383,0.003795769284496139,-0.02,-0.03361111111111111
25,-0.027903225806451614,-0.0249051374497644,-0.02352522547002575,0.0037700473710265635,-0.02,-0.03361111111111111
26,-0.027313432835820897,-0.024994333575173902,-0.023537906137184116,0.0037274247028866252,-0.02,-0.03361111111111111
27,-0.021272727272727273,-0.024861419064372232,-0.02352522547002575,0.003724846404853204,-0.02,-0.03361111111111111
28,-0.022692307692307685,-0.024786622120507938,-0.023512544802867383,0.003681399012350058,-0.02,-0.03361111111111111
29,-0.02,-0.02462706804982434,-0.023487721164684575,0.003720108816671058,-0.02,-0.03361111111111111
30,-0.02192156862745098,-0.024539793874909073,-0.023462897526501766,0.003690702770436133,-0.02,-0.03361111111111111
31,-0.025444444444444443,-0.024568064205207053,-0.023487721164684575,0.0036359864248466374,-0.02,-0.03361111111111111
32,-0.022525773195876286,-0.0245061765988637,-0.023462897526501766,0.0035975466096257384,-0.02,-0.03361111111111111
33,-0.027716535433070868,-0.02460059891751685,-0.023487721164684575,0.0035855122999194963,-0.02,-0.03361111111111111
34,-0.022799999999999997,-0.024549153234159227,-0.023462897526501766,0.0035466284626296408,-0.02,-0.03361111111111111
35,-0.02324503311258278,-0.024512927675226545,-0.023353965319542272,0.003503583711433889,-0.02,-0.03361111111111111
36,-0.024394618834080714,-0.02450973013897936,-0.023462897526501766,0.0034559669367552432,-0.02,-0.03361111111111111
37,-0.02,-0.02439105303005885,-0.023353965319542272,0.0034857591505162433,-0.02,-0.03361111111111111
38,-0.021798165137614678,-0.024324568725124385,-0.02324503311258278,0.003465101921685136,-0.02,-0.03361111111111111
39,-0.0249,-0.024338954506996274,-0.023353965319542272,0.0034226932556916246,-0.02,-0.03361111111111111
40,-0.024066390041493774,-0.02433230659320353,-0.023462897526501766,0.003380956872439251,-0.02,-0.03361111111111111
41,-0.024644549763033173,-0.024339740954389948,-0.023487721164684575,0.003340804076201335,-0.02,-0.03361111111111111
42,-0.023072100313479622,-0.02431026093948506,-0.023462897526501766,0.003307251938361292,-0.02,-0.03361111111111111
43,-0.02314102564102564,-0.02428368740997462,-0.023353965319542272,0.003274093913441826,-0.02,-0.03361111111111111
44,-0.021655405405405406,-0.024225281143206413,-0.02324503311258278,0.0032606092141509078,-0.02,-0.03361111111111111
45,-0.021150234741784034,-0.024158432308392885,-0.02319302937680421,0.0032560015063665903,-0.02,-0.03361111111111111
46,-0.02215859030837004,-0.024115882478605164,-0.02314102564102564,0.0032340784550924577,-0.02,-0.03361111111111111
47,-0.022934131736526947,-0.02409126267147853,-0.02313600802818055,0.0032046607421348113,-0.02,-0.03361111111111111
48,-0.04041666666666667,-0.024424434181584416,-0.02314102564102564,0.003922807404659663,-0.02,-0.04041666666666667
49,-0.023379310344827584,-0.02440353170484928,-0.02319302937680421,0.003886136685517007,-0.02,-0.04041666666666667
50,-0.022355769230769224,-0.02436337949947516,-0.02314102564102564,0.003858309153941657,-0.02,-0.04041666666666667
51,-0.022599469496021218,-0.024329458153254893,-0.02313600802818055,0.0038287012514670675,-0.02,-0.04041666666666667
52,-0.022258064516129033,-0.024290375254441197,-0.02313099041533546,0.003802867055776515,-0.02,-0.04041666666666667
53,-0.021014492753623184,-0.024229710763685304,-0.02310154536440754,0.003793288327556501,-0.02,-0.04041666666666667
54,-0.023426573426573425,-0.02421510826664691,-0.02313099041533546,0.003760177132951445,-0.02,-0.04041666666666667
55,-0.022882352941176468,-0.024191309064406363,-0.02310154536440754,0.003730630409572805,-0.02,-0.04041666666666667
56,-0.024242424242424242,-0.024192205821915447,-0.02313099041533546,0.0036977668677805023,-0.02,-0.04041666666666667
57,-0.024336283185840708,-0.024194689914396918,-0.02313600802818055,0.0036657989425725912,-0.02,-0.04041666666666667
58,-0.022987804878048777,-0.024174234235814746,-0.02313099041533546,0.0036379371909343585,-0.02,-0.04041666666666667
59,-0.027313432835820897,-0.024226554212481512,-0.02313600802818055,0.0036298093576169047,-0.02,-0.04041666666666667
60,-0.025240641711229944,-0.024243178597706895,-0.02314102564102564,0.003602236266344181,-0.02,-0.04041666666666667
61,-0.026853146853146853,-0.02428527485989141,-0.02319302937680421,0.003588162746738115,-0.02,-0.04041666666666667
62,-0.0251578947368421,-0.024299125969049356,-0.02324503311258278,0.0035612417941102126,-0.02,-0.04041666666666667
63,-0.030103092783505155,-0.024389812950525235,-0.023312171728705183,0.00360588408643538,-0.02,-0.04041666666666667
64,-0.021013443640124096,-0.024337868807288294,-0.02324503311258278,0.0036020893295565706,-0.02,-0.04041666666666667
65,-0.022462311557788942,-0.024309451273204972,-0.02319302937680421,0.0035820311367378665,-0.02,-0.04041666666666667
66,-0.02183177570093458,-0.024272471040783023,-0.02314102564102564,0.003567870215253487,-0.02,-0.04041666666666667
67,-0.021229611041405264,-0.024227723099615704,-0.02313600802818055,0.0035604291560961503,-0.02,-0.04041666666666667
68,-0.04,-0.02445630682280968,-0.02314102564102564,0.00400574230140745,-0.02,-0.04041666666666667
69,-0.033424657534246574,-0.024584426118687348,-0.02319302937680421,0.004116958518979179,-0.02,-0.04041666666666667
70,-0.021460506706408342,-0.024540427253725672,-0.02314102564102564,0.00410440461599128,-0.02,-0.04041666666666667
71,-0.02221218961625282,-0.024508090619871883,-0.02313600802818055,0.004084899611176791,-0.02,-0.04041666666666667
