steps,time,reward,delta,converged
1,0.01289600000018254,-0.031011235955056192,1.0,False
2,0.012296999999307445,-0.03240506329113925,1.0,False
3,0.0011459999996077386,-0.14250000000000002,1.0,False
4,0.003087000000050466,-0.057692307692307696,1.0,False
5,0.008541000000150234,-0.03400000000000001,1.0,False
6,0.002787000000353146,-0.06454545454545456,1.0,False
7,0.013146999999662512,-0.031951219512195136,1.0,False
8,0.005732000000534754,-0.04578947368421053,1.0,False
9,0.003912000000127591,-0.06454545454545456,1.0,False
10,0.005231999999523396,-0.056296296296296296,1.0,False
11,0.0027360000003682217,-0.08533333333333333,1.0,False
12,0.014562999999725434,-0.031264367816091966,1.0,False
13,0.007513000000471948,-0.04085106382978724,1.0,False
14,0.0025120000000242726,-0.06454545454545456,1.0,False
15,0.0013629999994009268,-0.10166666666666667,1.0,False
16,0.005250000000160071,-0.050625,1.0,False
17,0.001510000000052969,-0.10166666666666667,1.0,False
18,0.0019419999998717685,-0.06454545454545456,1.0,False
19,0.0008850000003803871,-0.14250000000000002,1.0,False
20,0.00797099999999773,-0.034411764705882364,1.0,False
21,0.006336000000374042,-0.044500000000000005,1.0,False
22,0.0038260000001173466,-0.06666666666666668,1.0,False
23,0.004910999999992782,-0.050625,1.0,False
24,0.0027159999999639695,-0.10166666666666667,1.0,False
25,0.010565999999926134,-0.04041666666666668,1.0,False
26,0.0017900000002555316,-0.14250000000000002,1.0,False
27,0.020881000000372296,-0.028828828828828843,1.0,False
28,0.008673999999700754,-0.03814814814814816,1.0,False
29,0.00795399999969959,-0.03960000000000001,1.0,False
30,0.004906000000119093,-0.05920000000000001,1.0,False
31,0.0056140000006053015,-0.05379310344827586,1.0,False
32,0.013305000000400469,-0.034411764705882364,1.0,False
33,0.004573000000164029,-0.057692307692307696,1.0,False
34,0.002086000000417698,-0.118,1.0,False
35,0.005739999999605061,-0.057692307692307696,1.0,False
36,0.006594999999833817,-0.044500000000000005,1.0,False
37,0.00572699999975157,-0.04882352941176471,1.0,False
38,0.014267999999901804,-0.032098765432098775,1.0,False
39,0.0015039999998407438,-0.14250000000000002,1.0,False
40,0.006249000000025262,-0.044500000000000005,1.0,False
41,0.006626999999753025,-0.04333333333333334,1.0,False
42,0.0044200000002092565,-0.07157894736842106,1.0,False
43,0.003214999999727297,-0.069,1.0,False
44,0.0026080000006913906,-0.08125,1.0,False
45,0.0022069999995437684,-0.09538461538461539,1.0,False
46,0.003141999999570544,-0.07444444444444445,1.0,False
47,0.0016399999994973768,-0.14250000000000002,1.0,False
48,0.00800000000072032,-0.042790697674418614,1.0,False
49,0.007787999999891326,-0.04333333333333334,1.0,False
50,0.01693799999975454,-0.03240506329113925,1.0,False
51,0.014578000000255997,-0.03400000000000001,1.0,False
52,0.0039690000003247405,-0.056296296296296296,1.0,False
53,0.0027010000003429013,-0.10909090909090909,1.0,False
54,0.015766000000439817,-0.031264367816091966,1.0,False
55,0.0012679999999818392,-0.21600000000000003,1.0,False
56,0.018511000000216882,-0.029800000000000014,1.0,False
57,0.010368000000198663,-0.03921568627450981,1.0,False
58,0.01915999999982887,-0.030315789473684223,1.0,False
59,0.009213999999701628,-0.04648648648648649,1.0,False
60,0.015905000000202563,-0.030000000000000013,1.0,False
61,0.006154000000606175,-0.04648648648648649,1.0,False
62,0.008820000000014261,-0.04130434782608696,1.0,False
63,0.012966999999662221,-0.034626865671641804,1.0,False
64,0.00895700000000943,-0.04000000000000001,1.0,False
65,0.013445999999930791,-0.03531250000000001,1.0,False
66,0.004447000000254775,-0.06454545454545456,1.0,False
67,0.00206499999967491,-0.10909090909090909,1.0,False
68,0.01241799999934301,-0.03420289855072465,1.0,False
69,0.006131999999524851,-0.04882352941176471,1.0,False
70,0.0072079999999914435,-0.0496969696969697,1.0,False
71,0.0038100000001577428,-0.07157894736842106,1.0,False
72,0.008139999999912106,-0.04578947368421053,1.0,False
73,0.0019499999998515705,-0.118,1.0,False
74,0.006425999999919441,-0.05266666666666667,1.0,False
75,0.01089600000068458,-0.03960000000000001,1.0,False
76,0.018377000000327826,-0.028909090909090922,1.0,False
77,0.022076999999626423,-0.027259259259259275,1.0,False
78,0.023482999999941967,-0.026666666666666682,1.0,False
79,0.00989800000024843,-0.03750000000000001,1.0,False
80,0.01615399999991496,-0.02907407407407409,1.0,False
81,0.017304999999396387,-0.029702970297029715,1.0,False
82,0.02126700000007986,-0.027259259259259275,1.0,False
83,0.00943100000040431,-0.036896551724137944,1.0,False
84,0.00947100000030332,-0.04041666666666668,1.0,False
85,0.009672999999565945,-0.03814814814814816,1.0,False
86,0.012641000000257918,-0.036610169491525436,1.0,False
87,0.0014950000004319008,-0.1288888888888889,1.0,False
88,0.004097000000001572,-0.05920000000000001,1.0,False
89,0.018457999999554886,-0.028828828828828843,1.0,False
90,0.006083999999646039,-0.04882352941176471,1.0,False
91,0.007223000000522006,-0.03633333333333334,1.0,False
92,0.0074629999999160646,-0.03719298245614036,1.0,False
93,0.007708000000093307,-0.03921568627450981,1.0,False
94,0.009334999999737192,-0.03531250000000001,1.0,False
95,0.005868999999620428,-0.04512820512820513,1.0,False
96,0.003461000000243075,-0.069,1.0,False
97,0.0064119999997274135,-0.03606557377049181,1.0,False
98,0.006824999999480497,-0.03342465753424659,1.0,False
99,0.001089999999749125,-0.118,1.0,False
100,0.00418199999967328,-0.055,1.0,False
101,0.008773999999903026,-0.03719298245614036,1.0,False
102,0.003972999999859894,-0.04578947368421053,1.0,False
103,0.012939999999616703,-0.027777777777777794,1.0,False
104,0.0024300000004586764,-0.05161290322580645,1.0,False
105,0.002901999999266991,-0.04800000000000001,1.0,False
106,0.0024290000001201406,-0.09538461538461539,1.0,False
107,0.006731999999828986,-0.04000000000000001,1.0,False
108,0.011389999999664724,-0.032098765432098775,1.0,False
109,0.0029340000000956934,-0.06666666666666668,1.0,False
110,0.014860999999655178,-0.028235294117647074,1.0,False
111,0.019799000000602973,-0.025833333333333347,1.0,False
112,0.018764000000373926,-0.027480916030534364,1.0,False
113,0.010221999999885156,-0.02989898989898991,1.0,False
114,0.005890999999792257,-0.03884615384615386,1.0,False
115,0.004178000000138127,-0.0496969696969697,1.0,False
116,0.006736999999702675,-0.04227272727272728,1.0,False
117,0.006437000000005355,-0.03960000000000001,1.0,False
118,0.016908999999941443,-0.026125000000000016,1.0,False
119,0.0012959999994563987,-0.08533333333333333,1.0,False
120,0.003139000000373926,-0.05266666666666667,1.0,False
121,0.004652999999962049,-0.057692307692307696,1.0,False
122,0.011945999999625201,-0.02771653543307088,1.0,False
123,0.01604600000064238,-0.025414364640883997,1.0,False
124,0.005177000000003318,-0.04578947368421053,1.0,False
125,0.006080000000110886,-0.03921568627450981,1.0,False
126,0.0012729999998555286,-0.09538461538461539,1.0,False
127,0.0020990000002711895,-0.05920000000000001,1.0,False
128,0.0012280000000828295,-0.09,1.0,False
129,0.003048999999919033,-0.04800000000000001,1.0,False
130,0.01099400000020978,-0.027424242424242438,1.0,False
131,0.012106000000130734,-0.032098765432098775,1.0,False
132,0.002652000000125554,-0.05379310344827586,1.0,False
133,0.007630000000062864,-0.031529411764705896,1.0,False
134,0.010516999999708787,-0.02816666666666668,1.0,False
135,0.0017639999996390543,-0.08125,1.0,False
136,0.006562999999914609,-0.04085106382978724,1.0,False
137,0.006115000000136206,-0.034626865671641804,1.0,False
138,0.0009250000002793968,-0.21600000000000003,1.0,False
139,0.010935000000245054,-0.02859649122807019,1.0,False
140,0.010459000000082597,-0.02771653543307088,1.0,False
141,0.007466000000022177,-0.03884615384615386,1.0,False
142,0.008090000000265718,-0.03324324324324326,1.0,False
143,0.014186999999765249,-0.026086956521739146,1.0,False
144,0.003945999999814376,-0.03814814814814816,1.0,False
145,0.010983000000123866,-0.03306666666666668,1.0,False
146,0.0017330000000583823,-0.10909090909090909,1.0,False
147,0.007437999999638123,-0.036610169491525436,1.0,False
148,0.00674799999978859,-0.032894736842105275,1.0,False
149,0.0059169999994992395,-0.03507692307692309,1.0,False
150,0.008363000000827014,-0.03814814814814816,1.0,False
151,0.004981000000043423,-0.04800000000000001,1.0,False
152,0.006317999999737367,-0.04390243902439025,1.0,False
153,0.008426000000326894,-0.03921568627450981,1.0,False
154,0.00830000000041764,-0.03750000000000001,1.0,False
155,0.003080999999838241,-0.06666666666666668,1.0,False
156,0.015312000000449189,-0.028032786885245915,1.0,False
157,0.009639000000788656,-0.036610169491525436,1.0,False
158,0.011818000000857865,-0.03342465753424659,1.0,False
159,0.0023199999995995313,-0.1288888888888889,1.0,False
160,0.00831700000071578,-0.04000000000000001,1.0,False
161,0.023790000000190048,-0.026490066225165573,1.0,False
162,0.025859999999738648,-0.025833333333333347,1.0,False
163,0.007498999999370426,-0.03240506329113925,1.0,False
164,0.014758000000256288,-0.026447368421052646,1.0,False
165,0.014705000000503787,-0.029423076923076937,1.0,False
166,0.0010329999995519756,-0.10909090909090909,1.0,False
167,0.011583999999857042,-0.028235294117647074,1.0,False
168,0.003763000000617467,-0.04041666666666668,1.0,False
169,0.012439000000085798,-0.027259259259259275,1.0,False
170,0.007904000000053202,-0.03606557377049181,1.0,False
171,0.03083299999980227,-0.022776203966005493,1.0,False
172,0.012852999999267922,-0.02816666666666668,1.0,False
173,0.002743999999438529,-0.05379310344827586,1.0,False
174,0.003072999999858439,-0.04578947368421053,1.0,False
175,0.0020979999999326537,-0.06083333333333334,1.0,False
176,0.019733000000087486,-0.025868263473053904,1.0,False
177,0.004869000000326196,-0.04130434782608696,1.0,False
178,0.008031000000300992,-0.032098765432098775,1.0,False
179,0.006895000000440632,-0.03306666666666668,1.0,False
180,0.005850999999893247,-0.03555555555555557,1.0,False
181,0.005907999999180902,-0.04085106382978724,1.0,False
182,0.005466999999953259,-0.04085106382978724,1.0,False
183,0.0081609999997454,-0.04041666666666668,1.0,False
184,0.020674000000326487,-0.0263225806451613,1.0,False
185,0.0036070000005565817,-0.06083333333333334,1.0,False
186,0.00824300000022049,-0.03400000000000001,1.0,False
187,0.008931999999731488,-0.03420289855072465,1.0,False
188,0.009913000000778993,-0.034411764705882364,1.0,False
189,0.023414000000229862,-0.026447368421052646,1.0,False
190,0.015966999999363907,-0.02989898989898991,1.0,False
191,0.005046999999649415,-0.05266666666666667,1.0,False
192,0.009435999999368505,-0.03884615384615386,1.0,False
193,0.006892000000334519,-0.04333333333333334,1.0,False
194,0.019523999999364605,-0.027903225806451628,1.0,False
195,0.021275000000059663,-0.027596899224806216,1.0,False
196,0.003583000000617176,-0.06454545454545456,1.0,False
197,0.006746000000021013,-0.04800000000000001,1.0,False
198,0.010786999999254476,-0.03781818181818183,1.0,False
199,0.02361800000016956,-0.026666666666666682,1.0,False
200,0.012017000000014377,-0.034626865671641804,1.0,False
201,0.013643000000229222,-0.03324324324324326,1.0,False
202,0.003792999999859603,-0.06666666666666668,1.0,False
203,0.008221000000048662,-0.036896551724137944,1.0,False
204,0.0020309999999881256,-0.1288888888888889,1.0,False
205,0.017738999999892258,-0.029702970297029715,1.0,False
206,0.004723000000012689,-0.06083333333333334,1.0,False
207,0.005177000000003318,-0.056296296296296296,1.0,False
208,0.011574000000109663,-0.03750000000000001,1.0,False
209,0.003485000000182481,-0.069,1.0,False
210,0.01970199999959732,-0.027967479674796764,1.0,False
211,0.01761400000032154,-0.03342465753424659,1.0,False
212,0.00427399999989575,-0.06454545454545456,1.0,False
213,0.0072000000000116415,-0.04882352941176471,1.0,False
214,0.013811000000714557,-0.032564102564102575,1.0,False
215,0.01413700000011886,-0.031807228915662664,1.0,False
216,0.023857000000134576,-0.026447368421052646,1.0,False
217,0.004098999999769148,-0.06454545454545456,1.0,False
218,0.006480000000010477,-0.04648648648648649,1.0,False
219,0.01554500000020198,-0.029423076923076937,1.0,False
220,0.00843200000053912,-0.03719298245614036,1.0,False
221,0.021485000000211585,-0.027368421052631594,1.0,False
222,0.0018140000001949375,-0.09,1.0,False
223,0.005156000000170025,-0.03814814814814816,1.0,False
224,0.007862999999815656,-0.04085106382978724,1.0,False
225,0.0077639999999519205,-0.03884615384615386,1.0,False
226,0.02869300000020303,-0.0249246231155779,1.0,False
227,0.030324999999720603,-0.024066390041493715,1.0,False
228,0.011827000000266708,-0.030315789473684223,1.0,False
229,0.016550000000279397,-0.025632183908045992,1.0,False
230,0.01342099999965285,-0.02816666666666668,1.0,False
231,0.013447000000269327,-0.030000000000000013,1.0,False
232,0.007687999999689055,-0.032250000000000015,1.0,False
