episode,length,time,reward,delta
0,77.0,0.007066000000122585,-2.540000000000001,-1.0
1,102.0,0.008489000000736269,-3.0400000000000014,-1.0
2,73.0,0.006604999999581196,-2.460000000000001,-1.0
3,41.0,0.0031730000000607106,-1.8200000000000003,-1.0
4,57.0,0.004698999999163789,-2.1400000000000006,-1.0
5,30.0,0.0026610000004438916,-1.6,-1.0
6,12.0,0.0011089999998148414,-1.24,-1.0
7,57.0,0.00401400000009744,-2.1400000000000006,-1.0
8,12.0,0.0016049999994720565,-1.24,-0.99
9,28.0,0.002427000000352564,-1.56,-0.99
10,16.0,0.0020549999999275315,-1.32,-1.0
11,21.0,0.0018670000008569332,-1.4200000000000002,-1.0
12,29.0,0.0023390000005747424,-1.58,-0.9825
13,15.0,0.0015479999992749072,-1.3,-0.99
14,55.0,0.004861000000346394,-2.1000000000000005,-1.0
15,73.0,0.005341000000044005,-2.460000000000001,-0.99
16,34.0,0.0030820000001767767,-1.6800000000000002,-1.0
17,13.0,0.0010720000000219443,-1.26,-0.98125
18,32.0,0.002822000000378466,-1.6400000000000001,-0.99
19,9.0,0.0008880000004864996,-1.18,-0.980625
20,30.0,0.0033060000005207257,-1.6,-0.985
21,37.0,0.0027970000001005246,-1.7400000000000002,-0.5
22,111.0,0.008123999999952503,-3.2200000000000015,-1.0
23,24.0,0.0022260000005189795,-1.4800000000000002,-0.98125
24,67.0,0.004807999999684398,-2.3400000000000007,-0.9825
25,39.0,0.003410000000258151,-1.7800000000000002,-0.490625
26,30.0,0.003087000000050466,-1.6,-1.0
27,57.0,0.004448000000593311,-2.1400000000000006,-1.0
28,115.0,0.008616000000074564,-3.3000000000000016,-0.99
29,25.0,0.0021069999993414967,-1.5,-1.0
30,64.0,0.005097000000205298,-2.2800000000000007,-0.985
31,15.0,0.0012209999995320686,-1.3,-0.985
32,60.0,0.00482800000008865,-2.2000000000000006,-1.0
33,78.0,0.005759000000580272,-2.560000000000001,-0.98125
34,202.0,0.01582499999949505,-5.040000000000002,-0.99
35,67.0,0.005204000000048836,-2.3400000000000007,-1.0
36,16.0,0.0013789999993605306,-1.32,-0.85765625
37,18.0,0.0014400000000023283,-1.36,-0.99
38,24.0,0.0018350000000282307,-1.4800000000000002,-0.5
39,11.0,0.000841000000036729,-1.22,-0.428828125
40,116.0,0.01317300000027899,-3.3200000000000016,-0.99
41,76.0,0.011395999999876949,-2.520000000000001,-0.99
42,128.0,0.017299999999522697,-3.560000000000002,-0.98125
43,21.0,0.003050000000257569,-1.4200000000000002,-1.0
44,35.0,0.005560999999943306,-1.7000000000000002,-0.5
45,134.0,0.019869000000653614,-3.680000000000002,-1.0
46,54.0,0.00932699999975739,-2.0800000000000005,-1.0
47,69.0,0.007195999999566993,-2.380000000000001,-0.495
48,102.0,0.01444900000024063,-3.0400000000000014,-0.74
49,69.0,0.008278000000245811,-2.380000000000001,-1.0
50,220.0,0.025349999999889405,-5.399999999999994,-1.0
51,94.0,0.01157599999987724,-2.8800000000000012,-0.99
52,159.0,0.02311199999985547,-4.180000000000002,-1.0
53,106.0,0.0170670000006794,-3.1200000000000014,-0.980078125
54,62.0,0.009508999999525258,-2.2400000000000007,-1.0
55,20.0,0.003372999999555759,-1.4000000000000001,-0.24531250000000004
56,101.0,0.015561999999590626,-3.0200000000000014,-1.0
57,55.0,0.007522999999309832,-2.1000000000000005,-1.0
58,58.0,0.007416000000375789,-2.1600000000000006,-0.99
59,115.0,0.01633399999991525,-3.3000000000000016,-0.919375
60,118.0,0.016400999999859778,-3.3600000000000017,-0.9825
61,107.0,0.013135000000147556,-3.1400000000000015,-0.495
62,31.0,0.002749000000221713,-1.62,-0.99
63,81.0,0.010241000000860367,-2.620000000000001,-0.985
64,60.0,0.005813999999190855,-2.2000000000000006,-0.5
65,113.0,0.009734000000207743,-3.2600000000000016,-0.99
66,147.0,0.014573999999811349,-3.940000000000002,-0.99
67,100.0,0.007989000000634405,-3.0000000000000013,-0.98125
68,101.0,0.00887200000033772,-3.0200000000000014,-1.0
69,123.0,0.009578999999575899,-3.4600000000000017,-0.98125
70,133.0,0.010503999999855296,-3.660000000000002,-1.0
71,20.0,0.0015569999995932449,-1.4000000000000001,-0.9825
72,227.0,0.017096000000492495,-5.539999999999991,-1.0
73,139.0,0.01049200000034034,-3.780000000000002,-0.99
74,68.0,0.005656000000271888,-2.3600000000000008,-0.985
75,226.0,0.016492000000653206,-5.519999999999992,-1.0
