episode,length,time,reward,delta
0,81.0,0.005912999999964086,-2.620000000000001,-1.0
1,26.0,0.0023200000000542786,-1.52,-1.0
2,8.0,0.0008660000003146706,-1.16,-1.0
3,53.0,0.004453999999896041,-2.0600000000000005,-1.0
4,78.0,0.007094000000051892,-2.560000000000001,-1.0
5,37.0,0.0029360000003180176,-1.7400000000000002,-1.0
6,39.0,0.0034519999999247375,-1.7800000000000002,-1.0
7,58.0,0.004583999999795196,-2.1600000000000006,-1.0
8,19.0,0.0016649999997753184,-1.3800000000000001,-1.0
9,90.0,0.007586000000173954,-2.800000000000001,-1.0
10,18.0,0.0012560000000121363,-1.36,-0.99794
11,33.0,0.002547000000049593,-1.6600000000000001,-0.996086
12,48.0,0.0031520000002274173,-1.9600000000000004,-0.996086
13,115.0,0.007642999999916356,-3.3000000000000016,-0.99794
14,30.0,0.0020850000000791624,-1.6,-1.0
15,27.0,0.0022759999997106206,-1.54,-0.99794
16,40.0,0.0027970000001005246,-1.8000000000000003,-1.0
17,103.0,0.0065730000001167355,-3.0600000000000014,-1.0
18,25.0,0.0020169999997960986,-1.5,-1.0
19,69.0,0.0071170000001075095,-2.380000000000001,-0.9879776174238581
20,74.0,0.0054390000000239525,-2.480000000000001,-1.0
21,34.0,0.002318999999715743,-1.6800000000000002,-1.0
22,79.0,0.005668000000241591,-2.580000000000001,-1.0
23,32.0,0.0021759999999630963,-1.6400000000000001,-0.994309560524
24,64.0,0.004644999999982247,-2.2800000000000007,-1.0
25,92.0,0.006478000000242901,-2.840000000000001,-0.9958381508
26,44.0,0.0029930000000604196,-1.8800000000000003,-1.0
27,34.0,0.0026189999998678104,-1.6800000000000002,-1.0
28,40.0,0.0026290000000699365,-1.8000000000000003,-1.0
29,79.0,0.005336999999599357,-2.580000000000001,-0.998
30,29.0,0.002068999999664811,-1.58,-0.994475942
31,44.0,0.004962999999861495,-1.8800000000000003,-0.997886
32,123.0,0.015621999999893887,-3.4600000000000017,-0.9078329612
33,61.0,0.008330000000114524,-2.2200000000000006,-0.9977917485692284
34,48.0,0.0074360000003252935,-1.9600000000000004,-1.0
35,22.0,0.0037919999999758147,-1.4400000000000002,-0.9148934611999732
36,7.0,0.0013450000001284934,-1.1400000000000001,-0.9244241234414821
37,41.0,0.00654900000017733,-1.8200000000000003,-0.9927997728254377
38,30.0,0.0032849999997779378,-1.6,-1.0
39,139.0,0.015124999999898137,-3.780000000000002,-0.9908897522602085
40,48.0,0.007220999999844935,-1.9600000000000004,-0.998
41,34.0,0.00407500000028449,-1.6800000000000002,-0.99614
42,48.0,0.00762799999984054,-1.9600000000000004,-0.8462211182467951
43,130.0,0.01731900000004316,-3.600000000000002,-1.0
44,9.0,0.0017459999999118736,-1.18,-0.832999472710059
45,76.0,0.011829000000034284,-2.520000000000001,-0.9111083633945117
46,51.0,0.00886499999978696,-2.0200000000000005,-0.998
47,31.0,0.004936999999699765,-1.62,-0.8199975270550606
48,39.0,0.006284999999934371,-1.7800000000000002,-0.996146
49,72.0,0.008020000000215077,-2.440000000000001,-1.0
50,90.0,0.01100799999994706,-2.800000000000001,-0.9943584194
51,80.0,0.012123999999857915,-2.600000000000001,-1.0
52,85.0,0.011592000000291591,-2.700000000000001,-0.998
53,66.0,0.00800600000002305,-2.3200000000000007,-0.9962
54,97.0,0.014909999999872525,-2.9400000000000013,-0.9
55,77.0,0.010024999999586726,-2.540000000000001,-1.0
56,54.0,0.007182999999713502,-2.0800000000000005,-1.0
57,232.0,0.03118499999982305,-5.639999999999989,-0.995979922922
58,85.0,0.008999999999559805,-2.700000000000001,-1.0
59,44.0,0.0074060000001736626,-1.8800000000000003,-0.8918007770341876
60,273.0,0.033550000000104774,-6.4599999999999715,-0.9
61,113.0,0.013531999999941036,-3.2600000000000016,-0.898146
62,42.0,0.004733000000214815,-1.8400000000000003,-0.9
63,77.0,0.011002000000189582,-2.540000000000001,-0.9132155687176647
64,50.0,0.006232999999610911,-2.0000000000000004,-1.0
65,75.0,0.009539000000131637,-2.500000000000001,-0.9207092274384511
66,65.0,0.010128000000349857,-2.3000000000000007,-0.9
67,106.0,0.009892000000036205,-3.1200000000000014,-0.9890911251973117
68,8.0,0.0008829999997033156,-1.16,-0.898146
69,116.0,0.010089999999763677,-3.3200000000000016,-0.998
70,69.0,0.006598999999823718,-2.380000000000001,-1.0
71,118.0,0.01132499999994252,-3.3600000000000017,-0.9911503034300619
72,47.0,0.003971999999976106,-1.9400000000000004,-1.0
73,141.0,0.012549999999919237,-3.820000000000002,-0.9865884031326329
74,72.0,0.006250000000363798,-2.440000000000001,-1.0
75,5.0,0.0005670000000463915,-1.1,-0.9248306774918802
76,4.0,0.0005390000001170847,-1.08,-0.7826181065977839
77,45.0,0.0039470000001529115,-1.9000000000000004,-0.9033095062047631
78,26.0,0.0020370000002003508,-1.52,-0.9
79,50.0,0.003786000000218337,-2.0000000000000004,-0.8879295628193695
80,89.0,0.006491000000096392,-2.780000000000001,-0.7828447785332832
81,67.0,0.004741000000194617,-2.3400000000000007,-0.9015394964271641
82,129.0,0.009607999999843742,-3.580000000000002,-0.89492257746
83,39.0,0.003050000000257569,-1.7800000000000002,-0.8129785555842868
84,74.0,0.0057460000002720335,-2.480000000000001,-0.81
85,41.0,0.002929000000222004,-1.8200000000000003,-0.9831623060082431
86,61.0,0.004358999999567459,-2.2200000000000006,-0.9077845090178001
87,73.0,0.005647999999837339,-2.460000000000001,-1.0
88,160.0,0.012763999999606312,-4.200000000000003,-1.0
89,8.0,0.0007269999996424303,-1.16,-0.9
90,48.0,0.00406299999986004,-1.9600000000000004,-1.0
91,52.0,0.0034860000000662694,-2.0400000000000005,-0.8323476097426922
92,68.0,0.004624000000148953,-2.3600000000000008,-0.9
93,90.0,0.006338000000141619,-2.800000000000001,-0.998
94,48.0,0.0036460000001170556,-1.9600000000000004,-0.998
95,111.0,0.008013000000119064,-3.2200000000000015,-0.9962
96,37.0,0.0028739999997924315,-1.7400000000000002,-0.8198333574408017
97,51.0,0.0033879999996315746,-2.0200000000000005,-0.9
98,113.0,0.007941999999729887,-3.2600000000000016,-0.998
99,171.0,0.011217000000215194,-4.420000000000003,-0.9
100,59.0,0.0038210000002436573,-2.1800000000000006,-0.9923395986743555
101,70.0,0.004593000000113534,-2.400000000000001,-0.8083313999999999
102,31.0,0.002085999999962951,-1.62,-0.99614
103,185.0,0.012134000000060041,-4.700000000000003,-1.0
104,83.0,0.0055859999997665,-2.660000000000001,-0.8982
105,100.0,0.006957000000056723,-3.0000000000000013,-0.9076334833020232
106,55.0,0.0038920000001780863,-2.1000000000000005,-0.89658
107,42.0,0.0028210000000399305,-1.8400000000000003,-0.9
108,35.0,0.002523000000110187,-1.7000000000000002,-1.0
109,175.0,0.012639000000035594,-4.500000000000003,-1.0
110,163.0,0.011441999999988184,-4.2600000000000025,-0.9958141641202164
111,48.0,0.0033269999998992716,-1.9600000000000004,-0.90794
112,77.0,0.005282999999963067,-2.540000000000001,-0.7045603006799548
113,56.0,0.004054999999880238,-2.1200000000000006,-0.9940327822836637
114,79.0,0.006563999999798398,-2.580000000000001,-1.0
115,95.0,0.007244999999784341,-2.9000000000000012,-0.72749826
116,261.0,0.019778999999743974,-6.219999999999977,-1.0
117,195.0,0.013597000000117987,-4.900000000000003,-0.7991366065374326
118,135.0,0.009604999999737629,-3.700000000000002,-0.997886
119,58.0,0.004659999999603315,-2.1600000000000006,-0.994474322
120,120.0,0.00783499999988635,-3.4000000000000017,-0.92596844
121,7.0,0.0006399999997483974,-1.1400000000000001,-0.8542853251525335
122,93.0,0.0073350000002392335,-2.860000000000001,-0.99788258
123,28.0,0.002009000000271044,-1.56,-0.6547484339999999
124,31.0,0.0023080000000845757,-1.62,-1.0
125,67.0,0.00437499999998181,-2.3400000000000007,-0.9026803057356906
126,165.0,0.01126700000031633,-4.3000000000000025,-0.729
127,224.0,0.017489999999725114,-5.479999999999992,-1.0
128,48.0,0.0036139999997431005,-1.9600000000000004,-0.7192229458836894
129,112.0,0.007871000000250206,-3.2400000000000015,-0.8283350371972845
130,135.0,0.0096070000004147,-3.700000000000002,-0.9301153024046085
131,23.0,0.0018759999998110288,-1.4600000000000002,-0.913629116801605
132,54.0,0.004277999999885651,-2.0800000000000005,-0.9182631292647859
133,69.0,0.004543999999896187,-2.380000000000001,-0.9
134,68.0,0.004527000000052794,-2.3600000000000008,-0.8420040447635828
135,21.0,0.0017170000000987784,-1.4200000000000002,-1.0
136,76.0,0.00547099999994316,-2.520000000000001,-0.81700605811602
137,137.0,0.010166999999910331,-3.740000000000002,-0.8171459999999999
138,43.0,0.003083000000060565,-1.8600000000000003,-0.9
139,92.0,0.006788999999571388,-2.840000000000001,-0.8980973999999999
140,150.0,0.010370999999850028,-4.000000000000002,-0.8513333949477329
141,73.0,0.0056899999999586726,-2.460000000000001,-0.735305452304418
142,59.0,0.004159999999956199,-2.1800000000000006,-0.81
143,61.0,0.00427399999989575,-2.2200000000000006,-1.0
144,65.0,0.004842999999709718,-2.3000000000000007,-0.9924457536437973
145,78.0,0.005080999999790947,-2.560000000000001,-1.0
146,71.0,0.00472700000000259,-2.420000000000001,-0.9979363451265347
147,309.0,0.02210099999956583,-7.179999999999956,-0.9042387140579901
148,79.0,0.005036000000018248,-2.580000000000001,-1.0
149,24.0,0.0021660000002157176,-1.4800000000000002,-0.9910410666582815
150,52.0,0.003640999999788619,-2.0400000000000005,-0.9962
151,10.0,0.0007869999999456923,-1.2,-0.7455015334775561
152,57.0,0.004026999999950931,-2.1400000000000006,-0.8222662051214444
153,55.0,0.003827000000001135,-2.1000000000000005,-0.8950268898
154,156.0,0.01097799999979543,-4.120000000000003,-1.0
155,132.0,0.009070000000065193,-3.640000000000002,-0.9899269041904801
156,33.0,0.0022810000000390573,-1.6600000000000001,-1.0
157,9.0,0.0006820000003244786,-1.18,-0.78224077485442
158,331.0,0.02378499999986161,-7.619999999999947,-0.9
159,130.0,0.009923999999955413,-3.600000000000002,-0.763186640480919
160,217.0,0.01592800000025818,-5.339999999999995,-0.9073580443539583
161,40.0,0.003070999999636115,-1.8000000000000003,-0.5892735906
162,370.0,0.025398000000222964,-8.399999999999931,-1.0
163,34.0,0.002905000000282598,-1.6800000000000002,-0.6341042706119593
164,176.0,0.012763999999606312,-4.520000000000003,-0.9061660208244888
165,28.0,0.002395999999862397,-1.56,-0.813814842652191
166,93.0,0.00649199999998018,-2.860000000000001,-0.8780062793256178
167,66.0,0.004797000000053231,-2.3200000000000007,-0.9
168,117.0,0.008197999999993044,-3.3400000000000016,-1.0
169,100.0,0.007164000000102533,-3.0000000000000013,-0.9892712938952387
170,203.0,0.014625999999680062,-5.060000000000001,-0.9207928923326008
171,104.0,0.00762799999984054,-3.0800000000000014,-0.9110663799868292
172,57.0,0.00419899999997142,-2.1400000000000006,-0.8261477950727458
173,65.0,0.004592000000229746,-2.3000000000000007,-1.0
174,286.0,0.022923999999875377,-6.719999999999966,-0.6709513801298004
175,208.0,0.01573499999994965,-5.159999999999999,-0.8412850402660089
176,62.0,0.004116000000067288,-2.2400000000000007,-0.8287136030993406
177,59.0,0.004544999999779975,-2.1800000000000006,-0.99608405204
178,129.0,0.009359000000131346,-3.580000000000002,-0.9305215934116554
179,63.0,0.0055099999999583815,-2.2600000000000007,-1.0
180,63.0,0.005091999999876862,-2.2600000000000007,-0.9386700318052188
181,52.0,0.004973999999947409,-2.0400000000000005,-0.991468226
182,185.0,0.01894300000003568,-4.700000000000003,-0.998
183,244.0,0.022590000000036525,-5.879999999999984,-0.8236105610995121
184,88.0,0.006343000000015309,-2.760000000000001,-0.998
185,23.0,0.0018369999997958075,-1.4600000000000002,-0.7412495049895609
186,131.0,0.009569000000283268,-3.620000000000002,-0.998
187,69.0,0.005283999999846856,-2.380000000000001,-0.7458422427894065
188,99.0,0.007167000000208645,-2.9800000000000013,-1.0
189,338.0,0.024465999999847554,-7.759999999999944,-0.7891959670721846
190,19.0,0.0013979999998809944,-1.3800000000000001,-0.9929504757314
191,179.0,0.012252999999873282,-4.580000000000003,-0.5303462315399999
192,118.0,0.008522999999968306,-3.3600000000000017,-0.7532610973156673
193,500.0,0.03551999999990585,-10.019999999999875,-0.00013537137047841402
194,264.0,0.01968799999986004,-6.279999999999975,-1.0
195,20.0,0.00183999999990192,-1.4000000000000001,-0.8985066678690454
196,47.0,0.0037460000003193272,-1.9400000000000004,-0.992412146112864
197,60.0,0.004503999999997177,-2.2000000000000006,-0.9041642617210637
198,145.0,0.011400999999750638,-3.900000000000002,-0.89658
199,138.0,0.011418000000048778,-3.760000000000002,-0.8144357802975626
200,324.0,0.023162999999840395,-7.47999999999995,-0.898541156182136
201,66.0,0.00457700000015393,-2.3200000000000007,-1.0
202,139.0,0.009486000000379136,-3.780000000000002,-0.8323341751546557
203,66.0,0.004834000000300875,-2.3200000000000007,-0.9014494994762886
204,123.0,0.008508999999776279,-3.4600000000000017,-0.6779349875841005
205,101.0,0.007057000000258995,-3.0200000000000014,-0.9913554925696346
206,315.0,0.02155799999991359,-7.299999999999954,-0.7435330155654712
207,56.0,0.004719000000022788,-2.1200000000000006,-0.6560999999999999
208,117.0,0.008568000000195752,-3.3400000000000016,-1.0
209,61.0,0.0046080000001893495,-2.2200000000000006,-0.7102763703649662
210,43.0,0.0029529999997066625,-1.8600000000000003,-0.7153252785186239
211,189.0,0.013738000000103057,-4.780000000000003,-0.998
212,105.0,0.007978999999977532,-3.1000000000000014,-1.0
213,99.0,0.007479000000330416,-2.9800000000000013,-0.6712580185104658
214,16.0,0.001228999999966618,-1.32,-0.939921510535239
215,200.0,0.023400999999921623,-5.000000000000003,-0.9203051890068847
216,103.0,0.014577000000372209,-3.0600000000000014,-0.8448030286246968
217,94.0,0.011974999999893043,-2.8800000000000012,-0.59049
218,185.0,0.02843699999993987,-4.700000000000003,-0.908977762066745
219,86.0,0.010550999999850319,-2.720000000000001,-1.0
220,74.0,0.007229999999708525,-2.480000000000001,-1.0
221,26.0,0.0036939999999958673,-1.52,-0.8509917513718235
222,312.0,0.034558999999717344,-7.239999999999955,-0.998
223,131.0,0.01936599999999089,-3.620000000000002,-0.998
224,48.0,0.006648999999924854,-1.9600000000000004,-0.845929359481715
225,62.0,0.007548000000042521,-2.2400000000000007,-0.9143340968031819
226,500.0,0.0693860000001223,-10.019999999999875,-0.0006296020050888321
227,28.0,0.004085999999915657,-1.56,-0.81
228,279.0,0.0374269999997523,-6.579999999999969,-0.99602858
229,117.0,0.01544400000011592,-3.3400000000000016,-0.6617749070739762
230,44.0,0.005885000000034779,-1.8800000000000003,-0.8086870405639224
231,341.0,0.042189000000234955,-7.8199999999999426,-0.9868884320365896
232,249.0,0.031516999999894324,-5.979999999999982,-0.6724668391295997
233,130.0,0.014354000000366796,-3.600000000000002,-0.9001239677327677
234,62.0,0.007047999999940657,-2.2400000000000007,-0.81
235,134.0,0.017885000000205764,-3.680000000000002,-0.9073047963723577
236,155.0,0.021077999999761232,-4.100000000000002,-0.8069219999999999
237,118.0,0.01466100000016013,-3.3600000000000017,-0.998
238,93.0,0.008436000000074273,-2.860000000000001,-0.993810630089017
239,136.0,0.011864000000059605,-3.720000000000002,-0.998
240,212.0,0.021889000000101078,-5.2399999999999975,-1.0
241,241.0,0.025183999999626394,-5.819999999999985,-0.7962791754892138
242,247.0,0.020917999999710446,-5.939999999999983,-0.998
243,500.0,0.04097199999978329,-10.019999999999875,-0.00010706711756544585
244,34.0,0.0023940000000948203,-1.6800000000000002,-0.7329922022678063
245,208.0,0.01493300000038289,-5.159999999999999,-0.998
246,132.0,0.009609000000182277,-3.640000000000002,-0.6976219956706489
247,64.0,0.0050140000003011664,-2.2800000000000007,-0.8923214034
248,206.0,0.016299999999773718,-5.12,-0.9962
249,60.0,0.004754000000048109,-2.2000000000000006,-0.81
250,92.0,0.00766799999973955,-2.840000000000001,-0.790205651393056
251,215.0,0.015326000000186468,-5.299999999999996,-0.6418410360178552
252,178.0,0.011383999999907246,-4.560000000000002,-0.89658
253,181.0,0.011635000000296714,-4.620000000000003,-0.99135208658
254,77.0,0.005421000000296772,-2.540000000000001,-1.0
255,106.0,0.007736999999906402,-3.1200000000000014,-1.0
256,85.0,0.006131999999979598,-2.700000000000001,-0.9317532130835133
257,12.0,0.0009030000001075678,-1.24,-0.7823457429217093
258,231.0,0.016124000000218075,-5.6199999999999894,-0.998
259,228.0,0.015502000000196858,-5.559999999999991,-0.996032306
260,246.0,0.018293999999968946,-5.919999999999983,-0.8385778917751621
261,168.0,0.01316499999984444,-4.360000000000003,-0.7262298
262,298.0,0.020075000000360887,-6.959999999999961,-0.9943634
263,88.0,0.0074409999997442355,-2.760000000000001,-0.8707141086191458
264,298.0,0.01989800000001196,-6.959999999999961,-0.9923484884952104
265,118.0,0.00865700000031211,-3.3600000000000017,-0.9927569432
266,104.0,0.00815199999988181,-3.0800000000000014,-0.80828766
267,402.0,0.027673999999933585,-9.039999999999917,-0.994230255039698
268,203.0,0.016031000000111817,-5.060000000000001,-0.81
269,99.0,0.007546000000274944,-2.9800000000000013,-0.7041111686295385
270,103.0,0.0076200000003154855,-3.0600000000000014,-0.7998391040475309
271,311.0,0.021435999999994237,-7.219999999999955,-0.826712264
272,500.0,0.03688299999976152,-10.019999999999875,-1.1788252285115097e-06
273,236.0,0.01769800000010946,-5.719999999999987,-1.0
274,70.0,0.004946000000018103,-2.400000000000001,-0.9927034948002864
275,139.0,0.010401999999885447,-3.780000000000002,-0.998
276,52.0,0.0043009999999412685,-2.0400000000000005,-0.6596929820410256
277,112.0,0.00892199999998411,-3.2400000000000015,-1.0
278,116.0,0.009425000000192085,-3.3200000000000016,-0.9924442753656738
279,119.0,0.007972999999765307,-3.3800000000000017,-0.729
280,267.0,0.018500000000130967,-6.339999999999974,-0.8527187581946987
281,32.0,0.002686999999696127,-1.6400000000000001,-0.7324333583869719
282,220.0,0.015698000000156753,-5.399999999999994,-0.996086
283,113.0,0.00797599999987142,-3.2600000000000016,-0.802933922218741
284,120.0,0.00945000000001528,-3.4000000000000017,-0.757156536239408
285,279.0,0.019039999999677093,-6.579999999999969,-0.627859796103584
286,204.0,0.01367000000027474,-5.080000000000001,-0.99794
287,81.0,0.005722000000332628,-2.620000000000001,-0.9911721989057346
288,286.0,0.022015000000010332,-6.719999999999966,-1.0
289,146.0,0.010461999999733962,-3.920000000000002,-0.8665136150634684
290,372.0,0.026356000000305357,-8.43999999999993,-1.0
291,208.0,0.014159000000290689,-5.159999999999999,-1.0
292,333.0,0.022836999999981344,-7.659999999999946,-1.0
293,144.0,0.010012000000187982,-3.880000000000002,-1.0
294,136.0,0.009203999999954249,-3.720000000000002,-1.0
295,103.0,0.006871000000046479,-3.0600000000000014,-0.7743277370570203
296,192.0,0.012803000000076281,-4.840000000000003,-0.8199597419881463
297,173.0,0.01213000000007014,-4.460000000000003,-0.8128529098527572
298,385.0,0.028037999999924068,-8.699999999999925,-1.0
299,227.0,0.01586299999962648,-5.539999999999991,-1.0
300,324.0,0.022599000000354863,-7.47999999999995,-1.0
