episode,length,time,reward,delta
0,39.0,0.007399000000077649,-1.7800000000000002,-1.0
1,41.0,0.0074409999997442355,-1.8200000000000003,-1.0
2,31.0,0.0051119999998263665,-1.62,-1.0
3,117.0,0.02007599999978993,-3.3400000000000016,-1.0
4,45.0,0.008522000000084518,-1.9000000000000004,-1.0
5,50.0,0.009046000000125787,-2.0000000000000004,-1.0
6,17.0,0.003725000000486034,-1.34,-0.99
7,21.0,0.0035949999992226367,-1.4200000000000002,-1.0
8,40.0,0.007118999999875086,-1.8000000000000003,-0.74
9,11.0,0.0020789999998669373,-1.22,-0.99
10,60.0,0.009981000000152562,-2.2000000000000006,-0.9825
11,104.0,0.016811999999845284,-3.0800000000000014,-0.99
12,41.0,0.00603899999987334,-1.8200000000000003,-0.980625
13,28.0,0.0032709999995859107,-1.56,-0.99
14,66.0,0.011436000000685453,-2.3200000000000007,-1.0
15,9.0,0.0019629999997050618,-1.18,-0.980625
16,26.0,0.005027999999583699,-1.52,-0.98125
17,29.0,0.004477999999835447,-1.58,-0.99
18,86.0,0.013100000000122236,-2.720000000000001,-1.0
19,64.0,0.010592000000542612,-2.2800000000000007,-0.5
20,70.0,0.009783999999854132,-2.400000000000001,-0.49124999999999996
21,59.0,0.008765000000494183,-2.1800000000000006,-0.5
22,12.0,0.0025359999999636784,-1.24,-1.0
23,65.0,0.009019000000080268,-2.3000000000000007,-1.0
24,62.0,0.01100600000063423,-2.2400000000000007,-1.0
25,57.0,0.008699999999407737,-2.1400000000000006,-0.7375
26,9.0,0.001991000000089116,-1.18,-0.49031250000000004
27,124.0,0.016974999999547435,-3.4800000000000018,-0.985
28,59.0,0.011929000000236556,-2.1800000000000006,-0.5
29,188.0,0.035240000000158034,-4.760000000000003,-0.985
30,44.0,0.008992999999463791,-1.8800000000000003,-0.98125
31,5.0,0.0011670000003505265,-1.1,-0.7375
32,38.0,0.00706499999978405,-1.7600000000000002,-0.9825
33,27.0,0.005243999999947846,-1.54,-1.0
34,130.0,0.02505699999983335,-3.600000000000002,-0.9825
35,30.0,0.005170999999791093,-1.6,-0.985
36,40.0,0.00853000000006432,-1.8000000000000003,-0.99
37,53.0,0.007161999999880209,-2.0600000000000005,-0.9825
38,67.0,0.008776000000580098,-2.3400000000000007,-0.49124999999999996
39,164.0,0.027819999999337597,-4.280000000000003,-0.99
40,72.0,0.010352000000239059,-2.440000000000001,-0.7375
41,12.0,0.002230999999483174,-1.24,-0.6128125
42,68.0,0.010938000000351167,-2.3600000000000008,-1.0
43,104.0,0.01792600000044331,-3.0800000000000014,-1.0
44,167.0,0.02647499999966385,-4.3400000000000025,-0.98125
45,234.0,0.031665999999859196,-5.679999999999988,-0.98125
46,21.0,0.003825999999207852,-1.4200000000000002,-0.980625
47,21.0,0.00364499999977852,-1.4200000000000002,-0.24515624999999996
48,10.0,0.0015430000003107125,-1.2,-0.85765625
49,67.0,0.011457999999947788,-2.3400000000000007,-1.0
50,40.0,0.006073000000469619,-1.8000000000000003,-0.980625
51,63.0,0.009673999999904481,-2.2600000000000007,-1.0
52,155.0,0.024382999999943422,-4.100000000000002,-0.12257812499999998
53,85.0,0.012650000000576256,-2.700000000000001,-0.9825
54,46.0,0.004869999999755237,-1.9200000000000004,-1.0
55,113.0,0.015953999999510415,-3.2600000000000016,-0.9803125
56,5.0,0.0009499999996478437,-1.1,-0.06128906249999999
57,142.0,0.018065000000206055,-3.840000000000002,-0.3687499999999999
58,29.0,0.004000999999334454,-1.58,-0.985
59,118.0,0.019072000000051048,-3.3600000000000017,-1.0
60,128.0,0.025776000000405475,-3.560000000000002,-0.7362500000000001
61,92.0,0.016251000000011118,-2.840000000000001,-1.0
62,46.0,0.010075000000142609,-1.9200000000000004,-0.505322265625
63,100.0,0.017620999999962805,-3.0000000000000013,-0.99
64,88.0,0.013981000000057975,-2.760000000000001,-0.98125
65,62.0,0.01095400000031077,-2.2400000000000007,-1.0
66,79.0,0.014393000000382017,-2.580000000000001,-0.495
67,37.0,0.0064199999997072155,-1.7400000000000002,-0.615
68,48.0,0.009348000000500178,-1.9600000000000004,-1.0
69,122.0,0.025362000000313856,-3.4400000000000017,-0.25
70,31.0,0.004314999999223801,-1.62,-0.99
71,111.0,0.014595000000554137,-3.2200000000000015,-0.3075
72,157.0,0.03841999999986001,-4.140000000000002,-0.495
73,61.0,0.006829999999354186,-2.2200000000000006,-0.98015625
74,45.0,0.008291999999528343,-1.9000000000000004,-1.0
75,98.0,0.011384000000361993,-2.9600000000000013,-0.985
76,244.0,0.03446600000006583,-5.879999999999984,-0.5
77,71.0,0.011164999999891734,-2.420000000000001,-0.86
78,83.0,0.012161000000560307,-2.660000000000001,-1.0
79,60.0,0.009877000000415137,-2.2000000000000006,-1.0
80,91.0,0.015413999999509542,-2.820000000000001,-0.495
81,91.0,0.011252999999669555,-2.820000000000001,-0.5
82,123.0,0.018237999999655585,-3.4600000000000017,-1.0
83,248.0,0.04271999999946274,-5.959999999999982,-0.86
84,77.0,0.014011000000209606,-2.540000000000001,-0.49250000000000005
85,78.0,0.01337599999988015,-2.560000000000001,-0.99
86,197.0,0.03961600000002363,-4.940000000000003,-0.99
87,41.0,0.007797000000209664,-1.8200000000000003,-0.5821875
88,379.0,0.06313999999929365,-8.579999999999927,-0.49031250000000004
89,181.0,0.030740000000150758,-4.620000000000003,-0.428828125
90,207.0,0.033126000000265776,-5.14,-1.0
91,310.0,0.058514999999715656,-7.199999999999956,-0.24750000000000005
