episode,length,time,reward,delta
0,8.0,0.0008360000010725344,-1.16,-1.0000502059262029
1,20.0,0.003290999999080668,-1.4000000000000001,-1.000373666944075
2,30.0,0.003815000000031432,-1.6,-1.0002762381441577
3,17.0,0.0016749999995226972,-1.34,-0.10000502059262029
4,57.0,0.007445999999617925,-2.1400000000000006,-0.9999758805631939
5,24.0,0.00444699999934528,-1.4800000000000002,-0.9993924296690652
6,135.0,0.015206000000034692,-3.700000000000002,-0.9820166474453371
7,59.0,0.006365999999616179,-2.1800000000000006,-1.0001003988782957
8,33.0,0.003885000000082073,-1.6600000000000001,-1.0002299678773305
9,41.0,0.0037420000007841736,-1.8200000000000003,-0.9998764476464163
10,73.0,0.0066079999996873084,-2.460000000000001,-0.99975318144362
11,77.0,0.007999999999810825,-2.540000000000001,-1.0002935729615963
12,9.0,0.0008159999997587875,-1.18,-1.0005368420373686
13,10.0,0.0015430000003107125,-1.2,-0.9788752697560708
14,23.0,0.00202999999964959,-1.4600000000000002,-1.0004650309024847
15,19.0,0.001653999999689404,-1.3800000000000001,-0.9662516512954706
16,45.0,0.003509999998641433,-1.9000000000000004,-0.9816324688936509
17,25.0,0.0023700000001554145,-1.5,-0.09999758805631942
18,21.0,0.002334000000701053,-1.4200000000000002,-0.9823930525615953
19,14.0,0.0012719999995169928,-1.28,-1.000088844584101
20,23.0,0.001975999999558553,-1.4600000000000002,-1.0005758235757545
21,46.0,0.0036649999983637827,-1.9200000000000004,-0.9818968026427001
22,25.0,0.0024430000012216624,-1.5,-0.9997465769070916
23,25.0,0.0024260000009235227,-1.5,-0.10004650309024854
24,12.0,0.0009569999983796151,-1.24,-0.10005758235757534
25,21.0,0.0018669999990379438,-1.4200000000000002,-0.9996356370277121
26,52.0,0.004951999999320833,-2.0400000000000005,-0.9819926943858059
27,34.0,0.005616000000372878,-1.6800000000000002,-0.9993273366874045
28,88.0,0.010309999999662978,-2.760000000000001,-0.9685332590815902
29,8.0,0.000959000000875676,-1.16,-0.9687275325944947
30,82.0,0.010817999998835148,-2.640000000000001,-0.9994518232425207
31,29.0,0.0028149999998277053,-1.58,-0.9999001201766464
32,63.0,0.007311999999728869,-2.2600000000000007,-0.9998729942681989
33,27.0,0.002652999999554595,-1.54,-0.9366755900130975
34,39.0,0.003795999999056221,-1.7800000000000002,-0.8594412150191714
35,60.0,0.005846000000019558,-2.2000000000000006,-0.9708696314087443
36,80.0,0.007107999999789172,-2.600000000000001,-0.9485850844083324
37,72.0,0.007188999999925727,-2.440000000000001,-0.9816737588984991
38,25.0,0.0022730000000592554,-1.5,-1.0002130714255413
39,19.0,0.0015439999988302588,-1.3800000000000001,-0.9481306668601203
40,34.0,0.0035879999995813705,-1.6800000000000002,-1.0000949322020918
41,16.0,0.001699999998891144,-1.32,-0.9407293685873219
42,35.0,0.004146000001128414,-1.7000000000000002,-0.9814366302758587
43,14.0,0.0013319999998202547,-1.28,-0.9283092201645745
