steps,time,reward,delta,converged
1,0.0010719999991124496,-0.1288888888888889,1.0001826500960975,False
2,0.00918199999978242,-0.02989898989898991,1.0001826500960975,False
3,0.0029809999996359693,-0.04800000000000001,1.0004735556149769,False
4,0.0005849999997735722,-0.18333333333333335,1.0004735556149769,False
5,0.0009189999982481822,-0.118,1.0004735556149769,False
6,0.009962000000086846,-0.030315789473684223,1.0004735556149769,False
7,0.0017840000000433065,-0.06666666666666668,1.0005153094124433,False
8,0.0012050000004819594,-0.1288888888888889,1.0005153094124433,False
9,0.0012349999997240957,-0.10909090909090909,1.0006521180694004,False
10,0.0006780000003345776,-0.18333333333333335,1.0006521180694004,False
11,0.002226999999038526,-0.055,1.0006521180694004,False
12,0.002655999998751213,-0.057692307692307696,1.0006521180694004,False
13,0.0017759999991540099,-0.08533333333333333,1.0006521180694004,False
14,0.002528000000893371,-0.05161290322580645,1.0006862461483552,False
15,0.0061659999992116354,-0.034626865671641804,1.0006862461483552,False
16,0.005032999999457388,-0.03884615384615386,1.0006862461483552,False
17,0.0024099999991449295,-0.055,1.0006862461483552,False
18,0.004273000000466709,-0.04085106382978724,1.0006862461483552,False
19,0.003907999998773448,-0.04177777777777779,1.0006862461483552,False
20,0.008275000000139698,-0.029333333333333347,1.0006862461483552,False
21,0.0030370000004040776,-0.04722222222222223,1.0006862461483552,False
22,0.001396999999997206,-0.08125,1.0006862461483552,False
23,0.003192000000126427,-0.04333333333333334,1.0006862461483552,False
24,0.0030619999997725245,-0.055,1.0006862461483552,False
25,0.0020999999997002305,-0.06666666666666668,1.0006862461483552,False
26,0.0049140000010083895,-0.03507692307692309,1.0006862461483552,False
27,0.003700000001117587,-0.04578947368421053,1.0006862461483552,False
28,0.0034619999987626215,-0.04648648648648649,1.0006862461483552,False
29,0.003724000000147498,-0.044500000000000005,1.0006862461483552,False
30,0.0011240000003454043,-0.10166666666666667,1.0006862461483552,False
31,0.005737999999837484,-0.03324324324324326,1.0006862461483552,False
32,0.0018600000003061723,-0.069,1.0006862461483552,False
33,0.008068000001003384,-0.029702970297029715,1.0006862461483552,False
34,0.0020439999989321223,-0.06454545454545456,1.0006862461483552,False
35,0.002590000000054715,-0.04882352941176471,1.0007487972198916,False
