step,reward,mean,median,std,max,min
0,-0.02,-0.02,-0.02,0.0,-0.02,-0.02
1,-0.02,-0.02,-0.02,0.0,-0.02,-0.02
2,-0.02,-0.02,-0.02,0.0,-0.02,-0.02
3,-0.02,-0.02,-0.02,0.0,-0.02,-0.02
4,-0.02,-0.02,-0.02,0.0,-0.02,-0.02
5,-0.02,-0.02,-0.02,0.0,-0.02,-0.02
6,-0.02,-0.02,-0.02,0.0,-0.02,-0.02
7,-0.02,-0.02,-0.02,0.0,-0.02,-0.02
8,-0.02,-0.02,-0.02,0.0,-0.02,-0.02
9,-0.02,-0.019999999999999997,-0.02,3.469446951953614e-18,-0.02,-0.02
10,-0.01735064935064935,-0.01975914994096812,-0.02,0.0007616347611267414,-0.01735064935064935,-0.02
11,-0.02,-0.019779220779220775,-0.02,0.0007322418368317122,-0.01735064935064935,-0.02
12,-0.01886540600667408,-0.019708927335178723,-0.02,0.0007444646782046154,-0.01735064935064935,-0.02
13,-0.02,-0.019729718239808815,-0.02,0.0007212900731337148,-0.01735064935064935,-0.02
14,-0.02,-0.01974773702382156,-0.02,0.0007000863401824058,-0.01735064935064935,-0.02
15,-0.02,-0.019763503459832715,-0.02,0.0006806004966538939,-0.01735064935064935,-0.02
16,-0.02,-0.019777415021019026,-0.02,0.0006626201624278573,-0.01735064935064935,-0.02
17,-0.02151702786377709,-0.01987406017895003,-0.02,0.0007572699811718509,-0.01735064935064935,-0.02151702786377709
18,-0.02,-0.01988068859058424,-0.02,0.0007376087572427725,-0.01735064935064935,-0.02151702786377709
19,-0.02,-0.019886654161055027,-0.02,0.0007194021944732744,-0.01735064935064935,-0.02151702786377709
20,-0.02,-0.01989205158195717,-0.02,0.0007024794812209346,-0.01735064935064935,-0.02151702786377709
21,-0.02,-0.019896958328231847,-0.02,0.0006866966062152183,-0.01735064935064935,-0.02151702786377709
22,-0.02,-0.019901438400917418,-0.02,0.0006719311879127589,-0.01735064935064935,-0.02151702786377709
23,-0.02,-0.019905545134212523,-0.02,0.0006580784721533253,-0.01735064935064935,-0.02151702786377709
24,-0.023589743589743587,-0.020052913072433766,-0.02,0.0009679669445105594,-0.01735064935064935,-0.023589743589743587
25,-0.02,-0.02005087795426324,-0.02,0.0009492242227311191,-0.01735064935064935,-0.023589743589743587
26,-0.02,-0.020048993585586823,-0.02,0.0009315297045802235,-0.01735064935064935,-0.023589743589743587
27,-0.02,-0.02004724381467301,-0.02,0.0009147891948381025,-0.01735064935064935,-0.023589743589743587
28,-0.02,-0.020045614717615318,-0.02,0.0008989199381529196,-0.01735064935064935,-0.023589743589743587
29,-0.02,-0.02004409422702814,-0.02,0.0008838488925672564,-0.01735064935064935,-0.023589743589743587
30,-0.02,-0.02004267183260788,-0.02,0.0008695113111777151,-0.01735064935064935,-0.023589743589743587
31,-0.02,-0.02004133833783888,-0.02,0.0008558495689751468,-0.01735064935064935,-0.023589743589743587
32,-0.02,-0.020040085660934674,-0.02,0.0008428121863012855,-0.01735064935064935,-0.023589743589743587
33,-0.02,-0.020038906670907183,-0.02,0.0008303530111289401,-0.01735064935064935,-0.023589743589743587
34,-0.02,-0.020037795051738406,-0.02,0.0008184305305143574,-0.01735064935064935,-0.023589743589743587
35,-0.024279475982532748,-0.02015561952203825,-0.02,0.0010663551885660568,-0.01735064935064935,-0.024279475982532748
36,-0.02,-0.02015141358901019,-0.02,0.001052148957762865,-0.01735064935064935,-0.024279475982532748
37,-0.02,-0.020147429020878342,-0.02,0.0010384954658957644,-0.01735064935064935,-0.024279475982532748
38,-0.02,-0.02014364878957377,-0.02,0.0010253597947945975,-0.01735064935064935,-0.024279475982532748
39,-0.021601307189542483,-0.020180090249572985,-0.02,0.001037723403094388,-0.01735064935064935,-0.024279475982532748
40,-0.02,-0.020175697804461448,-0.02,0.0010253665128738567,-0.01735064935064935,-0.024279475982532748
41,-0.02,-0.020171514523402843,-0.02,0.001013440282261625,-0.01735064935064935,-0.024279475982532748
42,-0.02,-0.020167525813556266,-0.02,0.0010019202928645376,-0.01735064935064935,-0.024279475982532748
43,-0.021301460823373173,-0.020193297063779377,-0.02,0.0010047827607082475,-0.01735064935064935,-0.024279475982532748
44,-0.02,-0.02018900157347317,-0.02,0.0009939642614045538,-0.01735064935064935,-0.024279475982532748
45,-0.02,-0.020184892843615056,-0.02,0.000983487228549232,-0.01735064935064935,-0.024279475982532748
46,-0.02128440366972477,-0.020208286690979092,-0.02,0.0009858204293496388,-0.01735064935064935,-0.024279475982532748
47,-0.021253196930946287,-0.02023005565431174,-0.02,0.0009868474741387616,-0.01735064935064935,-0.024279475982532748
48,-0.02,-0.02022536064095844,-0.02,0.0009772671858663579,-0.01735064935064935,-0.024279475982532748
49,-0.02,-0.02022085342813927,-0.02,0.0009679594841325716,-0.01735064935064935,-0.024279475982532748
50,-0.02,-0.020216522968763993,-0.02,0.0009589117400555257,-0.01735064935064935,-0.024279475982532748
51,-0.02,-0.02021235906551853,-0.02,0.0009501121249756845,-0.01735064935064935,-0.024279475982532748
52,-0.02,-0.020208352290697427,-0.02,0.0009415495467788703,-0.01735064935064935,-0.024279475982532748
53,-0.0210337552742616,-0.020223637531133803,-0.02,0.000939404832281128,-0.01735064935064935,-0.024279475982532748
54,-0.02,-0.020219571394204095,-0.02,0.0009313050677391736,-0.01735064935064935,-0.024279475982532748
55,-0.02,-0.020215650476450454,-0.02,0.0009234103404305894,-0.01735064935064935,-0.024279475982532748
56,-0.023616236162361626,-0.020275309874448894,-0.02,0.0010183540115678597,-0.01735064935064935,-0.024279475982532748
57,-0.02,-0.020270563152475635,-0.02,0.0010101728053048275,-0.01735064935064935,-0.024279475982532748
58,-0.02,-0.02026597733633198,-0.02,0.0010021841509126979,-0.01735064935064935,-0.024279475982532748
59,-0.02,-0.02026154438072645,-0.02,0.0009943806795003436,-0.01735064935064935,-0.024279475982532748
60,-0.02,-0.020257256767927653,-0.02,0.0009867554068338765,-0.01735064935064935,-0.024279475982532748
61,-0.02,-0.020253107465219144,-0.02,0.0009793017082324188,-0.01735064935064935,-0.024279475982532748
62,-0.02,-0.02024908988640614,-0.02,0.000972013295405754,-0.01735064935064935,-0.024279475982532748
63,-0.02,-0.020245197856931043,-0.02,0.0009648841950624166,-0.01735064935064935,-0.024279475982532748
64,-0.02,-0.020241425582209028,-0.02,0.000957908729133545,-0.01735064935064935,-0.024279475982532748
65,-0.02,-0.020237767618842224,-0.02,0.0009510814964728094,-0.01735064935064935,-0.024279475982532748
66,-0.02,-0.020234218848411742,-0.02,0.000944397355906156,-0.01735064935064935,-0.024279475982532748
67,-0.02,-0.020230774453582158,-0.02,0.0009378514105171375,-0.01735064935064935,-0.024279475982532748
68,-0.02,-0.020227429896283868,-0.02,0.0009314389930643788,-0.01735064935064935,-0.024279475982532748
69,-0.02,-0.020224180897765526,-0.02,0.0009251556524374057,-0.01735064935064935,-0.024279475982532748
70,-0.02,-0.02022102342033221,-0.02,0.0009189971410657535,-0.01735064935064935,-0.024279475982532748
71,-0.02,-0.020217953650605372,-0.02,0.0009129594032040777,-0.01735064935064935,-0.024279475982532748
72,-0.02,-0.02021496798415872,-0.02,0.000907038564023017,-0.01735064935064935,-0.024279475982532748
73,-0.02,-0.02021206301139982,-0.02,0.0009012309194418759,-0.01735064935064935,-0.024279475982532748
74,-0.02,-0.020209235504581157,-0.02,0.0008955329266449028,-0.01735064935064935,-0.024279475982532748
75,-0.02,-0.020206482405836668,-0.02,0.0008899411952280687,-0.01735064935064935,-0.024279475982532748
76,-0.02,-0.020203800816150478,-0.02,0.0008844524789278999,-0.01735064935064935,-0.024279475982532748
77,-0.02,-0.02020118798517419,-0.02,0.0008790636678881074,-0.01735064935064935,-0.024279475982532748
78,-0.02,-0.020198641301817553,-0.02,0.0008737717814235505,-0.01735064935064935,-0.024279475982532748
79,-0.021507692307692308,-0.020215004439390987,-0.02,0.0008803897383349365,-0.01735064935064935,-0.024279475982532748
80,-0.02,-0.02021235006359604,-0.02,0.000875260409331641,-0.01735064935064935,-0.024279475982532748
81,-0.02,-0.020209760428674135,-0.02,0.00087021924736678,-0.01735064935064935,-0.024279475982532748
82,-0.02,-0.020207233194593725,-0.02,0.0008652637697961779,-0.01735064935064935,-0.024279475982532748
83,-0.02,-0.02020476613275332,-0.02,0.0008603915901076686,-0.01735064935064935,-0.024279475982532748
84,-0.02,-0.020202357119426813,-0.02,0.0008556004132244164,-0.01735064935064935,-0.024279475982532748
85,-0.02138613861386138,-0.02021612202052489,-0.02,0.0008600261603356556,-0.01735064935064935,-0.024279475982532748
86,-0.02,-0.020213637859369433,-0.02,0.0008553794717593327,-0.01735064935064935,-0.024279475982532748
87,-0.02,-0.020211210156422046,-0.02,0.0008508068632135192,-0.01735064935064935,-0.024279475982532748
88,-0.02,-0.02020883700859708,-0.02,0.0008463064000390004,-0.01735064935064935,-0.024279475982532748
89,-0.02,-0.020206516597390447,-0.02,0.0008418762170355319,-0.01735064935064935,-0.024279475982532748
90,-0.02,-0.020204247184232308,-0.02,0.0008375145153173447,-0.01735064935064935,-0.024279475982532748
91,-0.02,-0.020202027106142828,-0.02,0.0008332195593390041,-0.01735064935064935,-0.024279475982532748
92,-0.02,-0.020199854771668174,-0.02,0.0008289896740809666,-0.01735064935064935,-0.024279475982532748
93,-0.02,-0.02019772865707596,-0.02,0.0008248232423849317,-0.01735064935064935,-0.024279475982532748
94,-0.02,-0.02019564730279095,-0.02,0.0008207187024297686,-0.01735064935064935,-0.024279475982532748
95,-0.02,-0.020193609310053543,-0.02,0.0008166745453394456,-0.01735064935064935,-0.024279475982532748
96,-0.02,-0.02019161333778495,-0.02,0.0008126893129149766,-0.01735064935064935,-0.024279475982532748
97,-0.021838649155722326,-0.02020841982572309,-0.02,0.00082530171522239,-0.01735064935064935,-0.024279475982532748
98,-0.02,-0.02020631457495821,-0.02,0.000821387384587321,-0.01735064935064935,-0.024279475982532748
99,-0.02,-0.020204251429208626,-0.02,0.0008175278977940908,-0.01735064935064935,-0.024279475982532748
