episode,length,time,reward,delta
0,73.0,0.01196299999992334,-2.460000000000001,-1.0
1,71.0,0.01138600000012957,-2.420000000000001,-1.0
2,54.0,0.010005000000091968,-2.0800000000000005,-1.0
3,108.0,0.019790000000284635,-3.1600000000000015,-0.987
4,26.0,0.007309999999961292,-1.52,-0.99
5,21.0,0.005874999999832653,-1.4200000000000002,-1.0
6,31.0,0.006895999999869673,-1.62,-0.99
7,47.0,0.01158800000030169,-1.9400000000000004,-1.0
8,66.0,0.015766999999868858,-2.3200000000000007,-0.99
9,16.0,0.00310300000001007,-1.32,-0.99
10,21.0,0.0025190000005750335,-1.4200000000000002,-0.99
11,46.0,0.0121579999995447,-1.9200000000000004,-1.0
12,16.0,0.003553999999894586,-1.32,-1.0
13,15.0,0.0027449999997770647,-1.3,-0.987
14,19.0,0.003731000000698259,-1.3800000000000001,-0.96679275
15,33.0,0.007238000000143074,-1.6600000000000001,-1.0
16,29.0,0.005387999999584281,-1.58,-1.0
17,66.0,0.015626999999767577,-2.3200000000000007,-0.99
18,7.0,0.0021800000004077447,-1.1400000000000001,-0.9805
19,30.0,0.004820000000108848,-1.6,-0.976225
20,14.0,0.001855999999861524,-1.28,-0.987
21,19.0,0.002523999999539228,-1.3800000000000001,-0.97515
22,24.0,0.002651000000696513,-1.4800000000000002,-0.9796
23,50.0,0.008182999999917229,-2.0000000000000004,-1.0
24,10.0,0.0016790000008768402,-1.2,-0.987
25,28.0,0.002195999999457854,-1.56,-0.9584057718584058
26,45.0,0.00481000000036147,-1.9000000000000004,-0.9846
27,32.0,0.004522000000179105,-1.6400000000000001,-0.9724425
28,29.0,0.005677000000105181,-1.58,-0.97638
29,26.0,0.004861000000346394,-1.52,-0.99
30,28.0,0.005691000000297208,-1.56,-1.0
31,132.0,0.02037700000073528,-3.640000000000002,-1.0
32,112.0,0.011881999999786785,-3.2400000000000015,-0.9747805
33,19.0,0.0017969999998967978,-1.3800000000000001,-0.9669832150493411
34,64.0,0.006999999999607098,-2.2800000000000007,-0.9662727175
35,179.0,0.015711000000010245,-4.580000000000003,-0.99
36,33.0,0.003574999999727879,-1.6600000000000001,-1.0
37,107.0,0.008665000000291911,-3.1400000000000015,-0.99
38,47.0,0.0043619999996735714,-1.9400000000000004,-0.99
39,69.0,0.005793999999696098,-2.380000000000001,-1.0
40,37.0,0.003674999999930151,-1.7400000000000002,-1.0
41,15.0,0.0013380000000324799,-1.3,-0.985
42,133.0,0.010421999999380205,-3.660000000000002,-0.487575
43,132.0,0.0107399999997142,-3.640000000000002,-1.0
44,111.0,0.010398999999779335,-3.2200000000000015,-0.24378750000000005
45,33.0,0.0033309999998891726,-1.6600000000000001,-0.99
46,21.0,0.0030850000002828892,-1.4200000000000002,-1.0
47,50.0,0.006322999999611056,-2.0000000000000004,-0.8946338780601405
48,55.0,0.0048349999997299165,-2.1000000000000005,-1.0
49,54.0,0.005205999999816413,-2.0800000000000005,-1.0
50,20.0,0.0028860000002168817,-1.4000000000000001,-0.495
51,121.0,0.01074999999946158,-3.4200000000000017,-0.48739025
52,21.0,0.0020260000001144363,-1.4200000000000002,-0.9781904805625
53,149.0,0.013305000000400469,-3.980000000000002,-0.97279
54,45.0,0.00377200000002631,-1.9000000000000004,-1.0
55,37.0,0.0031040000003486057,-1.7400000000000002,-0.8964822387338461
56,176.0,0.01549299999987852,-4.520000000000003,-1.0
57,39.0,0.003935999999157502,-1.7800000000000002,-1.0
58,86.0,0.008956000000580389,-2.720000000000001,-1.0
59,50.0,0.004644000000553206,-2.0000000000000004,-0.987
60,76.0,0.009634000000005472,-2.520000000000001,-0.987
61,34.0,0.0034099999993486563,-1.6800000000000002,-1.0
62,24.0,0.0027289999998174608,-1.4800000000000002,-0.495
63,178.0,0.025689999999485735,-4.560000000000002,-1.0
64,45.0,0.006687999999485328,-1.9000000000000004,-0.985
65,41.0,0.007690000000366126,-1.8200000000000003,-0.99
66,43.0,0.006664000000455417,-1.8600000000000003,-0.982
67,39.0,0.007053999999698135,-1.7800000000000002,-0.99
68,33.0,0.00630500000079337,-1.6600000000000001,-0.7149368815341081
69,35.0,0.006294999999227002,-1.7000000000000002,-1.0
70,50.0,0.00848500000029162,-2.0000000000000004,-0.99
71,57.0,0.009479999999712163,-2.1400000000000006,-0.987
72,26.0,0.00495500000033644,-1.52,-0.9795
73,101.0,0.013883999999961816,-3.0200000000000014,-1.0
74,89.0,0.015436000000590866,-2.780000000000001,-0.96832875
75,100.0,0.015230999999403139,-3.0000000000000013,-1.0
76,92.0,0.013095000000248547,-2.840000000000001,-0.9596879416850175
77,72.0,0.010710000000472064,-2.440000000000001,-1.0
78,52.0,0.007980000000316068,-2.0400000000000005,-0.4834916075246706
79,107.0,0.015335000000050059,-3.1400000000000015,-1.0
80,174.0,0.0248490000003585,-4.480000000000002,-0.96670684375
81,53.0,0.009578999999575899,-2.0600000000000005,-0.9744
82,78.0,0.012558999999782827,-2.560000000000001,-0.987
83,85.0,0.009973999999601801,-2.700000000000001,-0.49350000000000005
84,56.0,0.005573000000367756,-2.1200000000000006,-0.9672022177375937
85,73.0,0.008499999999912689,-2.460000000000001,-0.9645527024977189
86,33.0,0.0049840000001495355,-1.6600000000000001,-0.7278642310750307
87,61.0,0.005838999999468797,-2.2200000000000006,-0.9579527303948112
88,161.0,0.01836600000024191,-4.220000000000002,-0.9582481130624251
89,37.0,0.003576999999495456,-1.7400000000000002,-0.96255903515625
90,60.0,0.005003000000215252,-2.2000000000000006,-0.838072161891779
91,200.0,0.01871500000015658,-5.000000000000003,-1.0
92,27.0,0.002515000000130385,-1.54,-0.9805
93,156.0,0.01282100000025821,-4.120000000000003,-0.982
94,59.0,0.004735999999866181,-2.1800000000000006,-0.9612300052499106
95,170.0,0.014387999999598833,-4.400000000000002,-1.0
96,260.0,0.026264000000082888,-6.199999999999977,-0.9824575
97,118.0,0.013296000000082131,-3.3600000000000017,-1.0
98,72.0,0.00834599999961938,-2.440000000000001,-0.99
99,37.0,0.0033169999996971455,-1.7400000000000002,-0.5959486505269583
100,102.0,0.015553000000181783,-3.0400000000000014,-0.49350000000000005
101,83.0,0.017848000000412867,-2.660000000000001,-0.491
102,107.0,0.023432999999386084,-3.1400000000000015,-0.49350000000000005
103,81.0,0.01580999999987398,-2.620000000000001,-0.722526469432922
104,113.0,0.015177000000221597,-3.2600000000000016,-0.8363534310019365
105,71.0,0.010815999999977066,-2.420000000000001,-0.7227528373244492
106,244.0,0.029791999999360996,-5.879999999999984,-0.7262080075416771
107,465.0,0.03625200000078621,-10.29999999999989,-0.8477949444619742
108,114.0,0.00730199999998149,-3.2800000000000016,-0.484164375
109,129.0,0.009292000000641565,-3.580000000000002,-0.726602120140625
110,147.0,0.010648000000401225,-3.940000000000002,-1.0
111,92.0,0.007749999999759893,-2.840000000000001,-0.49122875
112,246.0,0.021392999999989115,-5.919999999999983,-0.8388374412840248
113,168.0,0.014091000000007625,-4.360000000000003,-0.99
114,44.0,0.003927000000658154,-1.8800000000000003,-0.975756
115,41.0,0.003499000000374508,-1.8200000000000003,-1.0
116,134.0,0.010674000000108208,-3.680000000000002,-0.870483209977679
117,340.0,0.030806000000666245,-7.799999999999943,-0.5
118,75.0,0.010138999999981024,-2.500000000000001,-0.495
119,51.0,0.007678999999370717,-2.0200000000000005,-0.9805
120,500.0,0.06521400000019639,-10.019999999999875,0.005447290103486997
121,60.0,0.00795399999969959,-2.2000000000000006,-0.4836011088687969
122,61.0,0.01103999999941152,-2.2200000000000006,-0.4789763651974056
123,74.0,0.009416000000783242,-2.480000000000001,-0.43524160498883946
124,94.0,0.016187999999601743,-2.8800000000000012,-1.0
125,31.0,0.005088999999316002,-1.62,-0.5
126,116.0,0.01889700000083394,-3.3200000000000016,-0.5
127,19.0,0.003147000000353728,-1.3800000000000001,-0.6846251467902862
128,64.0,0.007846999999856052,-2.2800000000000007,-0.8380819445308747
129,175.0,0.02241500000036467,-4.500000000000003,-1.0
130,30.0,0.005097000000205298,-1.6,-0.486395
131,500.0,0.0642310000002908,-10.019999999999875,-4.893320469240292e-07
132,312.0,0.03078899999945861,-7.239999999999955,-0.718323547834834
133,500.0,0.043263000000479224,-10.019999999999875,0.0006391866295323081
134,464.0,0.04465199999958713,-10.279999999999891,-1.0
135,114.0,0.01270600000043487,-3.2800000000000016,-0.48975
136,84.0,0.008061000000452623,-2.680000000000001,-1.0
137,63.0,0.006057999999939057,-2.2600000000000007,-1.0
138,38.0,0.00345500000003085,-1.7600000000000002,-0.42389747223098717
139,125.0,0.010267999999996391,-3.5000000000000018,-0.9855
140,68.0,0.005376000000069325,-2.3600000000000008,-1.0
141,123.0,0.010218999999779044,-3.4600000000000017,-1.0
142,52.0,0.004485000000386208,-2.0400000000000005,-0.985
143,162.0,0.012662000000091211,-4.240000000000002,-0.97697608
144,58.0,0.004732999999760068,-2.1600000000000006,-1.0
145,349.0,0.026713000000199827,-7.979999999999939,-0.5
146,113.0,0.008985999999822525,-3.2600000000000016,-0.99
147,166.0,0.013085000000501168,-4.320000000000002,-0.97725
148,66.0,0.005024000000048545,-2.3200000000000007,-0.5
149,21.0,0.0017029999999067513,-1.4200000000000002,-0.8018777001110732
150,221.0,0.019637999999758904,-5.419999999999994,-1.0
151,80.0,0.006824999999480497,-2.600000000000001,-0.9747621538847108
152,121.0,0.011664000000564556,-3.4200000000000017,-1.0
153,107.0,0.011210000000573928,-3.1400000000000015,-1.0
154,111.0,0.010123999999450461,-3.2200000000000015,-0.5359474563829665
155,76.0,0.006717999999636959,-2.520000000000001,-1.0
156,82.0,0.007034999999632419,-2.640000000000001,-0.99
157,65.0,0.005165999999917403,-2.3000000000000007,-0.9769
158,50.0,0.004149000000325032,-2.0000000000000004,-0.9774375
