step,reward,mean,median,std,max,min
0,-0.02,-0.02,-0.02,0.0,-0.02,-0.02
1,-0.02,-0.02,-0.02,0.0,-0.02,-0.02
2,-0.02,-0.02,-0.02,0.0,-0.02,-0.02
3,-0.02311111111111111,-0.020777777777777777,-0.02,0.0013471506281091262,-0.02,-0.02311111111111111
4,-0.02108647450110864,-0.020839517122443953,-0.02,0.0012112385555996328,-0.02,-0.02311111111111111
5,-0.027313432835820897,-0.02191850307467344,-0.02054323725055432,0.0026539848889959436,-0.02,-0.027313432835820897
6,-0.02384313725490196,-0.022193450814706084,-0.02108647450110864,0.0025477401094071406,-0.02,-0.027313432835820897
7,-0.02151001540832049,-0.022108021388907887,-0.021298244954714565,0.002393886905117312,-0.02,-0.027313432835820897
8,-0.02,-0.021873796790140343,-0.02108647450110864,0.0023521989671137734,-0.02,-0.027313432835820897
9,-0.022016460905349793,-0.021888063201661288,-0.021298244954714565,0.0022319022732371495,-0.02,-0.027313432835820897
10,-0.02,-0.02171642109241935,-0.02108647450110864,0.0021961658547230115,-0.02,-0.027313432835820897
11,-0.017892561983471073,-0.02139776616667366,-0.02054323725055432,0.0023533309021580924,-0.017892561983471073,-0.027313432835820897
12,-0.02,-0.02129024569231415,-0.02,0.0022914801698740795,-0.017892561983471073,-0.027313432835820897
13,-0.02,-0.021198085285720283,-0.02,0.0022329877834571677,-0.017892561983471073,-0.027313432835820897
14,-0.021209876543209875,-0.02119887136955292,-0.02,0.002157273154390386,-0.017892561983471073,-0.027313432835820897
15,-0.01861035422343324,-0.021037089047920444,-0.02,0.002180726035092335,-0.017892561983471073,-0.027313432835820897
16,-0.018152173913043478,-0.020867388157633563,-0.02,0.002221846334903686,-0.017892561983471073,-0.027313432835820897
17,-0.02,-0.02081919992665392,-0.02,0.0021683683525975357,-0.017892561983471073,-0.027313432835820897
18,-0.022707182320441985,-0.02091856742106382,-0.02,0.002152228429780226,-0.017892561983471073,-0.027313432835820897
19,-0.02,-0.02087263905001063,-0.02,0.002107264042150612,-0.017892561983471073,-0.027313432835820897
20,-0.016445993031358883,-0.020661846382455787,-0.02,0.0022622505157756535,-0.016445993031358883,-0.027313432835820897
21,-0.02,-0.020631762455980526,-0.02,0.002214533144056384,-0.016445993031358883,-0.027313432835820897
22,-0.02,-0.020604294523111806,-0.02,0.0021696846655957437,-0.016445993031358883,-0.027313432835820897
23,-0.02,-0.020579115584648807,-0.02,0.002127431765286905,-0.016445993031358883,-0.027313432835820897
24,-0.02105603448275862,-0.020598192340573203,-0.02,0.0020865429356023467,-0.016445993031358883,-0.027313432835820897
25,-0.021147540983606553,-0.020619321134536024,-0.02,0.0020487492658290483,-0.016445993031358883,-0.027313432835820897
26,-0.02,-0.020596383314738394,-0.02,0.0020138507907619084,-0.016445993031358883,-0.027313432835820897
27,-0.021378340365682136,-0.0206243103522721,-0.02,0.001982879258326341,-0.016445993031358883,-0.027313432835820897
28,-0.0253551912568306,-0.02078744417656722,-0.02,0.0021310524494402537,-0.016445993031358883,-0.027313432835820897
29,-0.01725806451612903,-0.020669798187885946,-0.02,0.0021889225291120197,-0.016445993031358883,-0.027313432835820897
30,-0.02101765316718588,-0.020681019316250458,-0.02,0.002154204852292624,-0.016445993031358883,-0.027313432835820897
31,-0.020993914807302234,-0.02069079730034583,-0.02,0.002120977067120682,-0.016445993031358883,-0.027313432835820897
32,-0.01703488372093023,-0.020580012040363537,-0.02,0.00218058986862428,-0.016445993031358883,-0.027313432835820897
33,-0.02259259259259259,-0.020639205586017333,-0.02,0.002175028265402926,-0.016445993031358883,-0.027313432835820897
34,-0.02103157894736842,-0.020650416253484506,-0.02,0.0021447276788019855,-0.016445993031358883,-0.027313432835820897
35,-0.018125,-0.020580265801998825,-0.02,0.002155068681108884,-0.016445993031358883,-0.027313432835820897
36,-0.02,-0.020564582942485345,-0.02,0.002127828260346532,-0.016445993031358883,-0.027313432835820897
37,-0.02271468144044321,-0.020621164481905287,-0.02,0.0021276650939257807,-0.016445993031358883,-0.027313432835820897
38,-0.021835205992509363,-0.020652293751407955,-0.02,0.002108958529802769,-0.016445993031358883,-0.027313432835820897
39,-0.02142028985507246,-0.02067149365399957,-0.02,0.0020858787698566595,-0.016445993031358883,-0.027313432835820897
40,-0.023052959501557627,-0.020729578186866836,-0.02,0.002092778891012337,-0.016445993031358883,-0.027313432835820897
41,-0.02,-0.02071220727765572,-0.02,0.002070704238656877,-0.016445993031358883,-0.027313432835820897
42,-0.01732984293193717,-0.02063354764170878,-0.02,0.002109020531325511,-0.016445993031358883,-0.027313432835820897
43,-0.01687116564417178,-0.020548038959946575,-0.02,0.002159000235995474,-0.016445993031358883,-0.027313432835820897
44,-0.02,-0.020535860316392207,-0.02,0.002136404462162884,-0.016445993031358883,-0.027313432835820897
45,-0.02,-0.020524211179079332,-0.02,0.002114499556046735,-0.016445993031358883,-0.027313432835820897
46,-0.02,-0.02051305774973722,-0.02,0.0020932512416117544,-0.016445993031358883,-0.027313432835820897
47,-0.02123425692695214,-0.020528082732595865,-0.02,0.002073891410649064,-0.016445993031358883,-0.027313432835820897
48,-0.021208384710234274,-0.02054196644642522,-0.02,0.0020548727238736404,-0.016445993031358883,-0.027313432835820897
49,-0.024666666666666667,-0.020624460450830048,-0.02,0.002114594441132373,-0.016445993031358883,-0.027313432835820897
50,-0.014035087719298242,-0.020495257063937268,-0.02,0.0022844055572255792,-0.014035087719298242,-0.027313432835820897
51,-0.01838095238095238,-0.020454597358495252,-0.02,0.0022808916252999765,-0.014035087719298242,-0.027313432835820897
52,-0.02,-0.020446020049844398,-0.02,0.002260117809032457,-0.014035087719298242,-0.027313432835820897
53,-0.02148710166919575,-0.020465299339091646,-0.02,0.002243487705980738,-0.014035087719298242,-0.027313432835820897
54,-0.021426491994177583,-0.020482775569184118,-0.02,0.002226705254561588,-0.014035087719298242,-0.027313432835820897
55,-0.018204225352112677,-0.020442087172450697,-0.02,0.002227270015883383,-0.014035087719298242,-0.027313432835820897
56,-0.016936936936936934,-0.020380593308669755,-0.02,0.002255097576241028,-0.014035087719298242,-0.027313432835820897
57,-0.016530612244897956,-0.020314214324811623,-0.02,0.002291055718958117,-0.014035087719298242,-0.027313432835820897
58,-0.02,-0.020308888658289392,-0.02,0.0022719190837700225,-0.014035087719298242,-0.027313432835820897
59,-0.018488888888888885,-0.020278555328799384,-0.02,0.002264922940472249,-0.014035087719298242,-0.027313432835820897
60,-0.02102510460251046,-0.02029079384148317,-0.02,0.0022482807812148034,-0.014035087719298242,-0.027313432835820897
61,-0.02129117259552042,-0.02030692898267732,-0.02,0.002233633562017697,-0.014035087719298242,-0.027313432835820897
62,-0.02,-0.020302057094063394,-0.02,0.0022161674382965356,-0.014035087719298242,-0.027313432835820897
63,-0.02,-0.02029733745196865,-0.02,0.0021991045553543813,-0.014035087719298242,-0.027313432835820897
64,-0.02,-0.02029276302963067,-0.02,0.002182429639424853,-0.014035087719298242,-0.027313432835820897
65,-0.02,-0.02028832722615142,-0.02,0.002166128214222882,-0.014035087719298242,-0.027313432835820897
66,-0.02,-0.020284023834716322,-0.02,0.0021501865482216865,-0.014035087719298242,-0.027313432835820897
67,-0.018406249999999996,-0.02025640951361755,-0.02,0.00214625332915911,-0.014035087719298242,-0.027313432835820897
68,-0.021107344632768362,-0.02026874190664872,-0.02,0.0021330695868768765,-0.014035087719298242,-0.027313432835820897
69,-0.018632707774798925,-0.02024536999047944,-0.02,0.002126658663382118,-0.014035087719298242,-0.027313432835820897
70,-0.018629032258064514,-0.02022260467030458,-0.02,0.0021202017780567128,-0.014035087719298242,-0.027313432835820897
71,-0.021454005934718096,-0.02023970746564366,-0.02,0.002110352902383561,-0.014035087719298242,-0.027313432835820897
72,-0.02,-0.020236423801730734,-0.02,0.0020960337867761995,-0.014035087719298242,-0.027313432835820897
73,-0.02325581395348837,-0.020277226371349082,-0.02,0.00211081073635642,-0.014035087719298242,-0.027313432835820897
74,-0.02124365482233502,-0.020290112084028894,-0.02,0.002099619509087706,-0.014035087719298242,-0.027313432835820897
75,-0.018235294117647058,-0.020263075005523868,-0.02,0.0020988620877592673,-0.014035087719298242,-0.027313432835820897
76,-0.02,-0.020259658447010574,-0.02,0.00208540128645841,-0.014035087719298242,-0.027313432835820897
77,-0.02,-0.02025632949256172,-0.02,0.002072196111729038,-0.014035087719298242,-0.027313432835820897
78,-0.021249999999999995,-0.02026890760025081,-0.02,0.0020620336133031405,-0.014035087719298242,-0.027313432835820897
79,-0.018388625592417062,-0.02024540407515289,-0.02,0.0020597266030428327,-0.014035087719298242,-0.027313432835820897
80,-0.018577405857740585,-0.020224811504567553,-0.02,0.002055242510772047,-0.014035087719298242,-0.027313432835820897
81,-0.018623481781376516,-0.020205283093309125,-0.02,0.002050219350197627,-0.014035087719298242,-0.027313432835820897
82,-0.02,-0.020202809803028295,-0.02,0.0020379542746018823,-0.014035087719298242,-0.027313432835820897
83,-0.021019771071800208,-0.020212535532418436,-0.02,0.0020277241026873142,-0.014035087719298242,-0.027313432835820897
84,-0.02,-0.020210035114389985,-0.02,0.0020158912873374703,-0.014035087719298242,-0.027313432835820897
85,-0.02,-0.02020759284561801,-0.02,0.0020042632027521476,-0.014035087719298242,-0.027313432835820897
86,-0.02,-0.020205206720955732,-0.02,0.0019928340134092886,-0.014035087719298242,-0.027313432835820897
87,-0.02,-0.02020287482639941,-0.02,0.0019815981139915105,-0.014035087719298242,-0.027313432835820897
88,-0.02,-0.020200595333967956,-0.02,0.0019705501178420457,-0.014035087719298242,-0.027313432835820897
89,-0.02401639344262295,-0.02024299309073079,-0.02,0.0019999765698140845,-0.014035087719298242,-0.027313432835820897
90,-0.02,-0.020240322836986496,-0.02,0.0019891186462091238,-0.014035087719298242,-0.027313432835820897
91,-0.02401639344262295,-0.020281367082699935,-0.02,0.0020166526430772254,-0.014035087719298242,-0.027313432835820897
92,-0.02,-0.020278341630197785,-0.02,0.0020059910306322805,-0.014035087719298242,-0.027313432835820897
93,-0.02,-0.02027538054902547,-0.02,0.001995496662071493,-0.014035087719298242,-0.027313432835820897
94,-0.021983805668016193,-0.020293363971330636,-0.02,0.001992609091831277,-0.014035087719298242,-0.027313432835820897
95,-0.018188277087033744,-0.020271435982952543,-0.02,0.001993692853910197,-0.014035087719298242,-0.027313432835820897
96,-0.02,-0.02026863767384994,-0.02,0.0019835789603575324,-0.014035087719298242,-0.027313432835820897
97,-0.02,-0.02026589647309637,-0.02,0.0019736173732602647,-0.014035087719298242,-0.027313432835820897
98,-0.02,-0.0202632106501358,-0.02,0.0019638043097054644,-0.014035087719298242,-0.027313432835820897
99,-0.02,-0.02026057854363444,-0.02,0.001954136116965344,-0.014035087719298242,-0.027313432835820897
