steps,time,reward,delta,converged
1,0.044074000000001945,-892.8938985604816,183.51994743410978,False
2,0.06964499999999774,5489.885634672599,190.8172746080107,False
3,0.07502900000000068,7057.983873442177,84.72491372962546,False
4,0.07046000000000063,7291.146802069391,67.77992554201845,False
5,0.07311300000000287,7477.677123126632,54.223934979509714,False
6,0.07279000000000124,7626.901358126159,43.379142513973804,False
7,0.07245100000000093,7661.604666745348,6.739986702086753e-06,True
