steps,time,reward,delta,converged
1,0.290253000000007,-169.13087938068793,0.30713062068261454,False
2,0.35766000000000986,-73.59673390086554,0.03716682520145388,False
3,0.4118590000000495,-72.13197880938252,0.00230859144770576,False
4,0.38509399999998095,-72.10647801733833,0.0005460333658675876,False
5,0.3210960000000114,-72.0982861467094,0.0001495638328065929,False
6,0.31608799999992243,-72.09565744821646,8.337145946418767e-06,False
7,0.31777499999998327,-72.09565744821646,8.337145946418767e-06,True
