step,reward,mean,median,std,max,min
0,-0.018575418994413406,-0.018575418994413406,-0.018575418994413406,0.0,-0.018575418994413406,-0.018575418994413406
1,-0.018891304347826085,-0.018733361671119747,-0.018733361671119747,0.00015794267670633973,-0.018575418994413406,-0.018891304347826085
2,-0.018502202643171803,-0.018656308661803764,-0.018575418994413406,0.00016883401683134283,-0.018502202643171803,-0.018891304347826085
3,-0.014925373134328354,-0.017723574779934914,-0.018538810818792606,0.0016221455474426363,-0.014925373134328354,-0.018891304347826085
4,-0.01826825127334465,-0.017832510078616862,-0.018502202643171803,0.0014671579802005225,-0.014925373134328354,-0.018891304347826085
5,-0.02,-0.018193758398847387,-0.018538810818792606,0.001564063786018739,-0.014925373134328354,-0.02
6,-0.01687116564417178,-0.018004816576750873,-0.018502202643171803,0.0015202035423010195,-0.014925373134328354,-0.02
7,-0.01655405405405405,-0.017823471261413766,-0.018385226958258227,0.0015007812374008705,-0.014925373134328354,-0.02
8,-0.018581363004172458,-0.01790768145505362,-0.018502202643171803,0.0014348570297962695,-0.014925373134328354,-0.02
9,-0.017384615384615384,-0.017855374848009798,-0.018385226958258227,0.0013702397807041394,-0.014925373134328354,-0.02
10,-0.015096153846153842,-0.0176045365751138,-0.01826825127334465,0.001528420244229623,-0.014925373134328354,-0.02
11,-0.018145454545454548,-0.017649613072642196,-0.0182068529093996,0.001470968004290734,-0.014925373134328354,-0.02
12,-0.017896907216494846,-0.0176686356990924,-0.018145454545454548,0.0014147957897010807,-0.014925373134328354,-0.02
13,-0.018398744113029827,-0.017720786300087932,-0.0182068529093996,0.0013762369851142812,-0.014925373134328354,-0.02
14,-0.02,-0.01787273388008207,-0.01826825127334465,0.0014460264965904784,-0.014925373134328354,-0.02
15,-0.015405405405405402,-0.01771852585041478,-0.0182068529093996,0.001522171913992355,-0.014925373134328354,-0.02
16,-0.017918367346938774,-0.017730281232563247,-0.018145454545454548,0.0014774721015088095,-0.014925373134328354,-0.02
17,-0.02,-0.017856376719643068,-0.0182068529093996,0.0015270728493913344,-0.014925373134328354,-0.02
18,-0.01725806451612903,-0.017824886603668644,-0.018145454545454548,0.0014923359178864045,-0.014925373134328354,-0.02
19,-0.015870445344129555,-0.017727164540691693,-0.01803191094619666,0.0015156370269560355,-0.014925373134328354,-0.02
20,-0.017848101265822782,-0.0177329234323646,-0.017918367346938774,0.0014793344896815485,-0.014925373134328354,-0.02
21,-0.01784355179704017,-0.017737951994395307,-0.01790763728171681,0.0014455059434025385,-0.014925373134328354,-0.02
22,-0.01866840731070496,-0.017778406573365293,-0.017918367346938774,0.0014264097440265984,-0.014925373134328354,-0.02
23,-0.016136363636363636,-0.01770998811765689,-0.01790763728171681,0.0014344102794592842,-0.014925373134328354,-0.02
24,-0.018322368421052632,-0.01773448332979272,-0.017918367346938774,0.0014105431244196775,-0.014925373134328354,-0.02
25,-0.02,-0.01782161858633915,-0.01803191094619666,0.0014501453117228924,-0.014925373134328354,-0.02
26,-0.01474226804123711,-0.01770756856615019,-0.017918367346938774,0.001537279425197879,-0.01474226804123711,-0.02
27,-0.018423493044822253,-0.017733137297531336,-0.01803191094619666,0.0015154136566246875,-0.01474226804123711,-0.02
28,-0.018360128617363344,-0.01775475768787037,-0.018145454545454548,0.0014934450076716252,-0.01474226804123711,-0.02
29,-0.02,-0.017829599098274692,-0.0182068529093996,0.0015226516090478225,-0.01474226804123711,-0.02
30,-0.02,-0.017899612030588413,-0.01826825127334465,0.0015461995199349753,-0.01474226804123711,-0.02
31,-0.018497790868924887,-0.017918305119286423,-0.01829530984719864,0.0015254032021425196,-0.01474226804123711,-0.02
32,-0.02,-0.01798138678233835,-0.018322368421052632,0.001543917631387075,-0.01474226804123711,-0.02
33,-0.02,-0.0180407577593284,-0.018341248519207987,0.0015588122063287257,-0.01474226804123711,-0.02
34,-0.0176551724137931,-0.018029741035170247,-0.018322368421052632,0.001537724431821078,-0.01474226804123711,-0.02
35,-0.016,-0.017973359339748852,-0.01829530984719864,0.0015524736839485998,-0.01474226804123711,-0.02
36,-0.018912579957356075,-0.017998743680765265,-0.018322368421052632,0.001538906046065237,-0.01474226804123711,-0.02
37,-0.018172043010752686,-0.018003304189449145,-0.01829530984719864,0.0015187756462073064,-0.01474226804123711,-0.02
38,-0.01800391389432485,-0.018003319822907496,-0.01826825127334465,0.0014991777231303373,-0.01474226804123711,-0.02
39,-0.01536363636363636,-0.01793732773642572,-0.01822014714204867,0.001536616010277951,-0.01474226804123711,-0.02
40,-0.017848101265822782,-0.01793515148104516,-0.018172043010752686,0.0015178235196199453,-0.01474226804123711,-0.02
41,-0.01536363636363636,-0.017873924930630662,-0.01815874877810362,0.0015500427237142218,-0.01474226804123711,-0.02
42,-0.018678756476683937,-0.01789264194332958,-0.018172043010752686,0.001536707840773766,-0.01474226804123711,-0.02
43,-0.017315789473684208,-0.017879531659928546,-0.01815874877810362,0.0015215755033986666,-0.01474226804123711,-0.02
44,-0.02,-0.0179266531785968,-0.018172043010752686,0.001536698588566925,-0.01474226804123711,-0.02
45,-0.016899696048632215,-0.01790432802359757,-0.01815874877810362,0.0015272640272747337,-0.01474226804123711,-0.02
46,-0.018739184177997522,-0.017922090920499695,-0.018172043010752686,0.0015157245591934539,-0.01474226804123711,-0.02
47,-0.018643617021276596,-0.01793712271426588,-0.01822014714204867,0.0015033887986232515,-0.01474226804123711,-0.02
48,-0.02,-0.017979222250709435,-0.01826825127334465,0.0015162867826194106,-0.01474226804123711,-0.02
49,-0.01741772151898734,-0.01796799223607499,-0.01822014714204867,0.0015031043354368973,-0.01474226804123711,-0.02
50,-0.02,-0.018007835525563717,-0.01826825127334465,0.0015147265710645016,-0.01474226804123711,-0.02
51,-0.01474226804123711,-0.01794503615086513,-0.01822014714204867,0.001565696461140005,-0.01474226804123711,-0.02
52,-0.01575,-0.017903620374433712,-0.018172043010752686,0.0015793499726588682,-0.01474226804123711,-0.02
53,-0.01595238095238095,-0.017867486311062365,-0.01815874877810362,0.0015866175581133618,-0.01474226804123711,-0.02
54,-0.017743362831858407,-0.017865229520531385,-0.018145454545454548,0.0015722150639720317,-0.01474226804123711,-0.02
55,-0.02,-0.017903350421950466,-0.01815874877810362,0.001583554867508444,-0.01474226804123711,-0.02
56,-0.018869179600886913,-0.017920294793510753,-0.018172043010752686,0.0015747160014926878,-0.01474226804123711,-0.02
57,-0.018172043010752686,-0.017924635280014926,-0.018172043010752686,0.0015614257527618617,-0.01474226804123711,-0.02
58,-0.01878426698450536,-0.017939205308904593,-0.018172043010752686,0.0015521082651010095,-0.01474226804123711,-0.02
59,-0.016150943396226417,-0.01790940094369329,-0.018172043010752686,0.0015560524122829411,-0.01474226804123711,-0.02
60,-0.01741772151898734,-0.017901340625255485,-0.018172043010752686,0.001544507625666395,-0.01474226804123711,-0.02
61,-0.018976930792377132,-0.017918688853757445,-0.018172043010752686,0.0015379813265669498,-0.01474226804123711,-0.02
62,-0.018388625592417062,-0.017926148167069503,-0.018172043010752686,0.0015268564131762914,-0.01474226804123711,-0.02
63,-0.01625,-0.017899958351959046,-0.018172043010752686,0.0015290769099270119,-0.01474226804123711,-0.02
64,-0.017718120805369126,-0.017897160851242277,-0.018172043010752686,0.0015174342351831772,-0.01474226804123711,-0.02
65,-0.01893416927899686,-0.01791287310014765,-0.018172043010752686,0.0015112132669500577,-0.01474226804123711,-0.02
66,-0.013154362416107382,-0.01784185055262466,-0.018172043010752686,0.0016070459963349118,-0.013154362416107382,-0.02
67,-0.018807017543859647,-0.017856044184848707,-0.018172043010752686,0.0015994109025631626,-0.013154362416107382,-0.02
68,-0.01850439882697947,-0.017865440628937558,-0.018172043010752686,0.0015896682158164,-0.013154362416107382,-0.02
69,-0.01714285714285714,-0.017855118007707838,-0.018172043010752686,0.001580600136696404,-0.013154362416107382,-0.02
70,-0.01631768953068592,-0.017833464085496263,-0.018172043010752686,0.0015798518847229069,-0.013154362416107382,-0.02
71,-0.017972166998011928,-0.017835390514836756,-0.01815874877810362,0.0015689263035531082,-0.013154362416107382,-0.02
72,-0.018411214953271027,-0.017843278520842703,-0.018172043010752686,0.001559580086564788,-0.013154362416107382,-0.02
73,-0.02,-0.01787242340569618,-0.018172043010752686,0.0015688942720452612,-0.013154362416107382,-0.02
74,-0.01623616236162362,-0.017850606591775214,-0.018172043010752686,0.0015696599025648863,-0.013154362416107382,-0.02
75,-0.01514285714285714,-0.017814978309552608,-0.01815874877810362,0.0015895334069830984,-0.013154362416107382,-0.02
76,-0.017197802197802196,-0.01780696303537403,-0.018145454545454548,0.0015807232023264106,-0.013154362416107382,-0.02
77,-0.018454545454545453,-0.017815265374081356,-0.01815874877810362,0.001572246459132074,-0.013154362416107382,-0.02
78,-0.02,-0.01784292024276387,-0.018172043010752686,0.0015812406731210908,-0.013154362416107382,-0.02
79,-0.01651877133105802,-0.017826368381367547,-0.01815874877810362,0.0015781987218478695,-0.013154362416107382,-0.02
80,-0.014137931034482758,-0.01778083211782576,-0.018145454545454548,0.0016204461695387192,-0.013154362416107382,-0.02
81,-0.018445121951219508,-0.01778893321335495,-0.01815874877810362,0.0016121845819908548,-0.013154362416107382,-0.02
82,-0.012330827067669173,-0.01772317289834669,-0.018145454545454548,0.0017095106193393556,-0.012330827067669173,-0.02
83,-0.016699029126213592,-0.0177109807105832,-0.018074684219889697,0.0017029309055288874,-0.012330827067669173,-0.02
84,-0.01822608695652174,-0.017717040784064834,-0.018145454545454548,0.0016937949075769624,-0.012330827067669173,-0.02
85,-0.018118081180811808,-0.017721704044492123,-0.018131767863133176,0.0016844672206609015,-0.012330827067669173,-0.02
86,-0.017118644067796607,-0.017714772320622057,-0.018118081180811808,0.0016759916103870195,-0.012330827067669173,-0.02
87,-0.017702702702702702,-0.017714635165872974,-0.01806099753756833,0.001666442213948828,-0.012330827067669173,-0.02
88,-0.018294314381270903,-0.017721148415484188,-0.018118081180811808,0.0016581797987763882,-0.012330827067669173,-0.02
89,-0.015466666666666665,-0.017696098618275105,-0.01806099753756833,0.0016657900209689329,-0.012330827067669173,-0.02
90,-0.01782051282051282,-0.017697465807310686,-0.01800391389432485,0.0016566628187657374,-0.012330827067669173,-0.02
91,-0.01823223570190641,-0.01770327852355629,-0.01806099753756833,0.0016485674104548427,-0.012330827067669173,-0.02
92,-0.01725806451612903,-0.017698491276164602,-0.01800391389432485,0.0016403230038252528,-0.012330827067669173,-0.02
93,-0.01863818424566088,-0.017708488009882648,-0.01806099753756833,0.0016344202166967078,-0.012330827067669173,-0.02
94,-0.016395759717314485,-0.017694669817329298,-0.01800391389432485,0.0016313058503252178,-0.012330827067669173,-0.02
95,-0.018643617021276596,-0.017704554684037078,-0.01806099753756833,0.0016256447580603002,-0.012330827067669173,-0.02
96,-0.015968379446640316,-0.017686655970249484,-0.01800391389432485,0.0016267240927595593,-0.012330827067669173,-0.02
97,-0.017235772357723576,-0.017682055117060443,-0.01798804044616839,0.0016190374286848676,-0.012330827067669173,-0.02
98,-0.01676190476190476,-0.017672760669028568,-0.017972166998011928,0.0016134653700782143,-0.012330827067669173,-0.02
99,-0.01588709677419355,-0.01765490403008022,-0.01794526717247535,0.0016151795229434576,-0.012330827067669173,-0.02
