step,reward,mean,median,std,max,min
0,-0.013544303797468352,-0.013544303797468352,-0.013544303797468352,0.0,-0.013544303797468352,-0.013544303797468352
1,-0.0166,-0.015072151898734176,-0.015072151898734176,0.001527848101265824,-0.013544303797468352,-0.0166
2,-0.017094017094017092,-0.01574610696382848,-0.0166,0.0015699184925425038,-0.013544303797468352,-0.017094017094017092
3,-0.016782334384858044,-0.01600516381908587,-0.016691167192429024,0.0014317172967062114,-0.013544303797468352,-0.017094017094017092
4,-0.01623616236162362,-0.01605136352759342,-0.0166,0.0012838960964248326,-0.013544303797468352,-0.017094017094017092
5,-0.01620817843866171,-0.016077499346104803,-0.01641808118081181,0.0011734875629473322,-0.013544303797468352,-0.017094017094017092
6,-0.01702623906705539,-0.016213033591954886,-0.0166,0.0011360306018183763,-0.013544303797468352,-0.017094017094017092
7,-0.016304347826086956,-0.016224447871221397,-0.016452173913043478,0.0010630883489308692,-0.013544303797468352,-0.017094017094017092
8,-0.01674121405750799,-0.016281866336364352,-0.0166,0.0010153614611498555,-0.013544303797468352,-0.017094017094017092
9,-0.014603174603174602,-0.016113997163045377,-0.016452173913043478,0.001086960689844254,-0.013544303797468352,-0.017094017094017092
10,-0.017801724137931033,-0.016267426888034984,-0.0166,0.0011443263309519477,-0.013544303797468352,-0.017801724137931033
11,-0.01741772151898734,-0.01636328477394768,-0.016670607028753996,0.001140804657369358,-0.013544303797468352,-0.017801724137931033
12,-0.015526315789473683,-0.01629890254437276,-0.0166,0.0011185104912328496,-0.013544303797468352,-0.017801724137931033
13,-0.016999999999999998,-0.01634898093406042,-0.016670607028753996,0.0010928430209343368,-0.013544303797468352,-0.017801724137931033
14,-0.015603448275862068,-0.016299278756847193,-0.0166,0.0010720400025438321,-0.013544303797468352,-0.017801724137931033
15,-0.01664473684210526,-0.01632086988717582,-0.01662236842105263,0.0010413611574503396,-0.013544303797468352,-0.017801724137931033
16,-0.01655405405405405,-0.01633458660287454,-0.0166,0.001011757506947576,-0.013544303797468352,-0.017801724137931033
17,-0.017743362831858407,-0.0164128519489292,-0.01662236842105263,0.0010348509662688463,-0.013544303797468352,-0.017801724137931033
18,-0.01714285714285714,-0.016451273274925408,-0.01664473684210526,0.0010203548716681884,-0.013544303797468352,-0.017801724137931033
19,-0.01708571428571428,-0.01648299532546485,-0.016692975449806625,0.0010040853261791393,-0.013544303797468352,-0.017801724137931033
20,-0.018118081180811808,-0.01656085655667185,-0.01674121405750799,0.0010399162695574192,-0.013544303797468352,-0.018118081180811808
21,-0.015565217391304346,-0.016515600230973326,-0.016692975449806625,0.0010369575510458516,-0.013544303797468352,-0.018118081180811808
22,-0.01891834570519618,-0.016620067425504755,-0.01674121405750799,0.001126332233668114,-0.013544303797468352,-0.01891834570519618
23,-0.013544303797468352,-0.016491910607669902,-0.016692975449806625,0.0012623473625612096,-0.013544303797468352,-0.01891834570519618
24,-0.014104046242774563,-0.01639639603307409,-0.01664473684210526,0.0013223966289505936,-0.013544303797468352,-0.01891834570519618
25,-0.015506607929515416,-0.016362173413706448,-0.01662236842105263,0.0013079577900761928,-0.013544303797468352,-0.01891834570519618
26,-0.017743362831858407,-0.016413328577341707,-0.01664473684210526,0.001309744424238788,-0.013544303797468352,-0.01891834570519618
27,-0.016899696048632215,-0.01643069884417351,-0.016692975449806625,0.0012893066702500964,-0.013544303797468352,-0.01891834570519618
28,-0.01717451523545706,-0.016456347685252254,-0.01674121405750799,0.0012741313757056452,-0.013544303797468352,-0.01891834570519618
29,-0.016179775280898877,-0.01644712860510714,-0.016692975449806625,0.0012536992550828312,-0.013544303797468352,-0.01891834570519618
30,-0.013855421686746987,-0.01636352515612778,-0.01664473684210526,0.0013155781726557397,-0.013544303797468352,-0.01891834570519618
31,-0.012608695652173913,-0.016246186734129222,-0.01662236842105263,0.00145033705796176,-0.012608695652173913,-0.01891834570519618
32,-0.017126760563380278,-0.01627287078956107,-0.01664473684210526,0.0014361480003309344,-0.012608695652173913,-0.01891834570519618
33,-0.016751592356687897,-0.016286950835653038,-0.016692975449806625,0.0014171806053621962,-0.012608695652173913,-0.01891834570519618
34,-0.017371134020618552,-0.01631792749808062,-0.01674121405750799,0.0014084185490048605,-0.012608695652173913,-0.01891834570519618
35,-0.016946107784431137,-0.01633537695047925,-0.016746403207097943,0.0013925510901408456,-0.012608695652173913,-0.01891834570519618
36,-0.016782334384858044,-0.016347456881138134,-0.016751592356687897,0.0013755148335905258,-0.012608695652173913,-0.01891834570519618
37,-0.016,-0.016338313279002918,-0.016746403207097943,0.0013584343581141503,-0.012608695652173913,-0.01891834570519618
38,-0.015096153846153842,-0.016306463037134993,-0.01674121405750799,0.0013552033188345912,-0.012608695652173913,-0.01891834570519618
39,-0.017914110429447853,-0.01634665422194282,-0.016746403207097943,0.0013614916660082002,-0.012608695652173913,-0.01891834570519618
40,-0.016458333333333335,-0.01634937810270844,-0.01674121405750799,0.0013448959547002132,-0.012608695652173913,-0.01891834570519618
41,-0.015277777777777776,-0.01632386380925771,-0.016692975449806625,0.00133879420178657,-0.012608695652173913,-0.01891834570519618
42,-0.01529953917050691,-0.016300042306030948,-0.01664473684210526,0.001332111249909575,-0.012608695652173913,-0.01891834570519618
43,-0.013818181818181816,-0.016243636385852557,-0.01662236842105263,0.0013678451557801031,-0.012608695652173913,-0.01891834570519618
44,-0.01881944444444444,-0.016300876564932378,-0.01664473684210526,0.0014048437139535486,-0.012608695652173913,-0.01891834570519618
45,-0.016782334384858044,-0.016311343039278586,-0.016692975449806625,0.0013912625341832548,-0.012608695652173913,-0.01891834570519618
46,-0.01702623906705539,-0.01632655359306107,-0.01674121405750799,0.0013802430294872622,-0.012608695652173913,-0.01891834570519618
47,-0.016091954022988506,-0.016321666102017896,-0.016692975449806625,0.0013662007761492954,-0.012608695652173913,-0.01891834570519618
