episode,length,time,reward,delta
0,208.0,0.017021000000568165,-5.159999999999999,-1.0
1,106.0,0.01435100000071543,-3.1200000000000014,-1.0
2,70.0,0.009043000000019674,-2.400000000000001,-1.0
3,123.0,0.013535000000047148,-3.4600000000000017,-0.998
4,113.0,0.015728000000308384,-3.2600000000000016,-1.0
5,196.0,0.027923999999984517,-4.9200000000000035,-0.99590832
6,47.0,0.006551999999828695,-1.9400000000000004,-1.0
7,133.0,0.018148999999539228,-3.660000000000002,-1.0
8,64.0,0.00830599999972037,-2.2800000000000007,-0.99612
9,53.0,0.007667000000765256,-2.0600000000000005,-0.896508
10,20.0,0.0018009999994319514,-1.4000000000000001,-0.99612
11,156.0,0.021596999999928812,-4.120000000000003,-1.0
12,145.0,0.022042000000510598,-3.900000000000002,-1.0
13,36.0,0.005812000000332773,-1.7200000000000002,-1.0
14,162.0,0.021752999999989697,-4.240000000000002,-0.9943515328
15,81.0,0.010949999999866122,-2.620000000000001,-1.0
16,50.0,0.0070809999997436535,-2.0000000000000004,-0.99792
17,101.0,0.01502500000060536,-3.0200000000000014,-0.9062247999999999
18,98.0,0.013651000000209024,-2.9600000000000013,-0.998
19,79.0,0.009100999999645865,-2.580000000000001,-1.0
20,128.0,0.014463999999861699,-3.560000000000002,-1.0
21,24.0,0.002089999999952852,-1.4800000000000002,-1.0
22,93.0,0.007352000000537373,-2.860000000000001,-1.0
23,156.0,0.012847999999394233,-4.120000000000003,-0.998
24,124.0,0.0122270000001663,-3.4800000000000018,-0.9885952485698996
25,85.0,0.007068999999319203,-2.700000000000001,-0.8897357237129095
26,78.0,0.006165000000692089,-2.560000000000001,-0.99792
27,129.0,0.011007999999492313,-3.580000000000002,-0.81560232
28,37.0,0.0031260000005204347,-1.7400000000000002,-0.9079135616
29,69.0,0.00584300000082294,-2.380000000000001,-0.993788937170744
30,143.0,0.011601000000155182,-3.860000000000002,-0.9112422277248106
31,94.0,0.007423999999446096,-2.8800000000000012,-1.0
32,174.0,0.01371700000072451,-4.480000000000002,-0.734042088
33,83.0,0.006739000000379747,-2.660000000000001,-0.8007621513416185
34,348.0,0.026805999999851338,-7.95999999999994,-1.0
35,171.0,0.015288999999938824,-4.420000000000003,-1.0
36,34.0,0.00295300000016141,-1.6800000000000002,-0.9026020051864241
37,51.0,0.00481000000036147,-2.0200000000000005,-0.8982
38,222.0,0.018017999999756285,-5.439999999999993,-1.0
39,202.0,0.016388000000006286,-5.040000000000002,-0.8234556259217857
40,125.0,0.009892000000036205,-3.5000000000000018,-0.99598
41,67.0,0.005350999999791384,-2.3400000000000007,-0.998
42,22.0,0.001908000000184984,-1.4400000000000002,-0.7460684690782118
43,95.0,0.007972999999765307,-2.9000000000000012,-0.8353476637960773
44,214.0,0.017650000000685395,-5.279999999999997,-1.0
45,233.0,0.01788699999997334,-5.659999999999989,-0.8331284165632
46,166.0,0.01286900000013702,-4.320000000000002,-0.9045917661391166
47,83.0,0.006833999999798834,-2.660000000000001,-1.0
48,298.0,0.023812000000361877,-6.959999999999961,-1.0
49,110.0,0.009203999999954249,-3.2000000000000015,-1.0
50,288.0,0.02450299999964045,-6.759999999999965,-1.0
51,109.0,0.010039000000688247,-3.1800000000000015,-1.0
52,42.0,0.0031669999998484855,-1.8400000000000003,-0.9884177774951215
53,110.0,0.009833000000071479,-3.2000000000000015,-1.0
54,130.0,0.013654999999744177,-3.600000000000002,-1.0
55,28.0,0.0033759999996618717,-1.56,-0.9954577011168589
56,93.0,0.010424000000057276,-2.860000000000001,-0.8959119310051731
57,78.0,0.007317999999941094,-2.560000000000001,-0.8298530687459502
58,335.0,0.030559000000721426,-7.699999999999945,-0.998
59,61.0,0.00503500000013446,-2.2200000000000006,-0.9876270551599969
60,35.0,0.002598000000034517,-1.7000000000000002,-0.9936621286801953
61,115.0,0.008267000000159896,-3.3000000000000016,-0.9851893208781944
62,79.0,0.005452999999761232,-2.580000000000001,-0.7692397847462608
63,289.0,0.02158899999994901,-6.779999999999965,-1.0
64,438.0,0.03420099999948434,-9.759999999999902,-0.998
65,225.0,0.01917700000012701,-5.499999999999992,-1.0
66,418.0,0.03180900000006659,-9.35999999999991,-0.90608638112768
67,401.0,0.036793000000216125,-9.019999999999918,-0.8063207379046557
68,224.0,0.017875000000458385,-5.479999999999992,-0.992280836911589
69,143.0,0.012273000000277534,-3.860000000000002,-0.988750841316993
70,49.0,0.003823999999440275,-1.9800000000000004,-1.0
71,207.0,0.01567499999964639,-5.14,-1.0
72,128.0,0.009715000000142027,-3.560000000000002,-0.998
73,18.0,0.0015730000004623435,-1.36,-0.8942959158121758
74,77.0,0.006099000000176602,-2.540000000000001,-0.7282807698246722
75,354.0,0.02719699999943259,-8.079999999999938,-1.0
76,372.0,0.028456000000005588,-8.43999999999993,-1.0
77,159.0,0.012655000000449945,-4.180000000000002,-0.9959728
78,112.0,0.008954000000812812,-3.2400000000000015,-1.0
79,406.0,0.03081599999950413,-9.119999999999916,-0.998
80,138.0,0.010357000000112748,-3.760000000000002,-0.998
81,320.0,0.026490000000194414,-7.3999999999999515,-1.0
82,76.0,0.006177999999636086,-2.520000000000001,-0.994428
83,117.0,0.012001999999483814,-3.3400000000000016,-0.99792
84,64.0,0.007319999999708671,-2.2800000000000007,-0.9360821043955864
85,69.0,0.0067790000002787565,-2.380000000000001,-0.9072522364511548
86,232.0,0.022203999999874213,-5.639999999999989,-1.0
87,343.0,0.035752999999203894,-7.859999999999942,-0.998
88,94.0,0.011115999999674386,-2.8800000000000012,-0.9
89,160.0,0.01933999999982916,-4.200000000000003,-0.9
90,186.0,0.022630000000390282,-4.720000000000002,-1.0
91,254.0,0.03200299999934941,-6.07999999999998,-1.0
92,261.0,0.035103999999591906,-6.219999999999977,-1.0
93,70.0,0.009605000000192376,-2.400000000000001,-0.998
94,153.0,0.020928999999341613,-4.060000000000002,-0.908
95,286.0,0.03624500000023545,-6.719999999999966,-0.9959832
96,484.0,0.06178600000021106,-10.679999999999882,-1.0
97,166.0,0.023889999999482825,-4.320000000000002,-0.9979168
98,109.0,0.015159000000494416,-3.1800000000000015,-0.7502470477371461
99,370.0,0.038673000000017055,-8.399999999999931,-0.998
100,212.0,0.01620600000023842,-5.2399999999999975,-0.9084383318102326
101,494.0,0.040807999999742606,-10.879999999999878,-1.0
102,409.0,0.04124599999977363,-9.179999999999914,-0.9959596302990879
103,241.0,0.02569500000026892,-5.819999999999985,-1.0
104,68.0,0.007166000000324857,-2.3600000000000008,-0.9962
105,46.0,0.004960999999639171,-1.9200000000000004,-0.9
106,331.0,0.03372800000033749,-7.619999999999947,-0.998
107,185.0,0.025284000000283413,-4.700000000000003,-0.998
108,161.0,0.01688800000010815,-4.220000000000002,-0.8895759997456093
109,70.0,0.009022000000186381,-2.400000000000001,-0.7445399368474888
110,500.0,0.05527600000004895,-10.019999999999875,-0.015403243561441281
