steps,time,reward,delta,converged
1,0.006953999998586369,-0.03814814814814816,0.982,False
2,0.01297799999883864,-0.02816666666666668,0.982,False
3,0.012713000000076136,-0.027424242424242438,0.982,False
4,0.007583999999042135,-0.03420289855072465,1.0,False
5,0.005752000000939006,-0.04177777777777779,1.0,False
6,0.018014000001130626,-0.025730994152046795,1.0,False
7,0.004811000000700005,-0.04512820512820513,1.0,False
8,0.01042299999971874,-0.02915887850467291,1.0,False
9,0.006412000000636908,-0.03921568627450981,1.0,False
10,0.002403000000413158,-0.07444444444444445,1.0,False
11,0.012039999999615247,-0.03065217391304349,1.0,False
12,0.009123000001636683,-0.031807228915662664,1.0,False
13,0.007813999998688814,-0.032894736842105275,1.0,False
14,0.02746600000136823,-0.02349999999999989,1.0,False
15,0.024672000001373817,-0.024242424242424197,1.0,False
16,0.0025650000006862683,-0.07157894736842106,1.0,False
17,0.0033179999991261866,-0.057692307692307696,1.0,False
18,0.030797999999776948,-0.023181818181818043,1.0,False
19,0.010788999999931548,-0.026950354609929093,1.0,False
20,0.006478000001152395,-0.031807228915662664,1.0,False
21,0.007364000000961823,-0.03076923076923078,1.0,False
22,0.008105999999315827,-0.03324324324324326,1.0,False
23,0.006693999999697553,-0.03849056603773586,1.0,False
24,0.017480000000432483,-0.025130890052356036,1.0,False
25,0.00572199999987788,-0.03633333333333334,1.0,False
26,0.004435000000739819,-0.04227272727272728,1.0,False
27,0.004253999999491498,-0.04333333333333334,1.0,False
28,0.0437900000015361,-0.022613333333333145,1.0,False
29,0.010716999999203836,-0.03633333333333334,1.0,False
30,0.024987000000692206,-0.023999999999999935,1.0,False
31,0.015220000001136214,-0.02989898989898991,1.0,False
32,0.0024290000001201406,-0.07764705882352942,1.0,False
33,0.020862000001216074,-0.02502564102564104,1.0,False
34,0.004149000000325032,-0.06083333333333334,1.0,False
35,0.016444000000774395,-0.027368421052631594,1.0,False
36,0.012268000000403845,-0.02816666666666668,1.0,False
37,0.012034000001222012,-0.03380281690140846,1.0,False
38,0.01388299999962328,-0.028909090909090922,1.0,False
39,0.011687000000165426,-0.03065217391304349,1.0,False
40,0.011704000000463566,-0.03420289855072465,1.0,False
41,0.009224999999787542,-0.031264367816091966,1.0,False
42,0.0040650000009918585,-0.04177777777777779,1.0,False
43,0.004631000001609209,-0.044500000000000005,1.0,False
44,0.019496999999319087,-0.027368421052631594,1.0,False
45,0.015760000000227592,-0.025939393939393957,1.0,False
46,0.026378000000477186,-0.025939393939393957,1.0,False
47,0.006181000000651693,-0.044500000000000005,1.0,False
48,0.002263999998831423,-0.06454545454545456,1.0,False
49,0.0053919999991194345,-0.03814814814814816,1.0,False
50,0.025936000000001513,-0.024600938967136138,1.0,False
51,0.005611000000499189,-0.03719298245614036,1.0,False
52,0.004978999999366351,-0.03960000000000001,1.0,False
53,0.001737999999022577,-0.08125,1.0,False
54,0.014843999999357038,-0.027596899224806216,1.0,False
55,0.005748000001403852,-0.04177777777777779,1.0,False
56,0.011999000000287197,-0.028032786885245915,1.0,False
57,0.011268000000200118,-0.030208333333333347,1.0,False
58,0.010259000000587548,-0.028909090909090922,1.0,False
59,0.01222099999904458,-0.027368421052631594,1.0,False
60,0.0035189999998692656,-0.04882352941176471,1.0,False
61,0.014037000000826083,-0.02989898989898991,1.0,False
62,0.004208000000289758,-0.04578947368421053,1.0,False
63,0.0034369999993941747,-0.04800000000000001,1.0,False
64,0.003944000000046799,-0.04578947368421053,1.0,False
65,0.017854000001534587,-0.025632183908045992,1.0,False
66,0.028952999999091844,-0.024851485148514863,1.0,False
67,0.01804199999969569,-0.027480916030534364,1.0,False
68,0.016111999999338877,-0.02771653543307088,1.0,False
69,0.0014910000008967472,-0.118,1.0,False
70,0.018955000001369626,-0.027480916030534364,1.0,False
71,0.011897000000317348,-0.031529411764705896,1.0,False
72,0.002620000001115841,-0.07764705882352942,1.0,False
73,0.025934999999662978,-0.025474860335195543,1.0,False
74,0.01588399999855028,-0.027967479674796764,1.0,False
75,0.013227999999799067,-0.02924528301886794,1.0,False
76,0.016788000000815373,-0.027259259259259275,1.0,False
77,0.011709000000337255,-0.031264367816091966,1.0,False
78,0.007310999999390333,-0.04000000000000001,1.0,False
79,0.03276999999980035,-0.024170212765957398,1.0,False
80,0.007793999999194057,-0.03884615384615386,1.0,False
81,0.002937999999630847,-0.07764705882352942,1.0,False
82,0.011351999999533291,-0.03324324324324326,1.0,False
83,0.02627100000063365,-0.02544444444444446,1.0,False
84,0.01131100000020524,-0.032894736842105275,1.0,False
85,0.010964000000967644,-0.03306666666666668,1.0,False
86,0.01876099999935832,-0.028099173553719024,1.0,False
87,0.03411400000004505,-0.024355555555555523,1.0,False
88,0.023156000001108623,-0.026621621621621638,1.0,False
89,0.007205999998404877,-0.04085106382978724,1.0,False
90,0.022586999999475665,-0.026363636363636377,1.0,False
91,0.0045269999991433,-0.050625,1.0,False
92,0.014606000000640051,-0.02924528301886794,1.0,False
93,0.013944000000265078,-0.028750000000000015,1.0,False
