step,reward,mean,median,std,max,min
0,-0.016633663366336635,-0.016633663366336635,-0.016633663366336635,0.0,-0.016633663366336635,-0.016633663366336635
1,-0.013061224489795917,-0.014847443928066275,-0.014847443928066275,0.0017862194382703587,-0.013061224489795917,-0.016633663366336635
2,-0.015677966101694914,-0.015124284652609154,-0.015677966101694914,0.0015100777556031468,-0.013061224489795917,-0.016633663366336635
3,-0.015048543689320387,-0.015105349411786963,-0.01536325489550765,0.0013081768806283655,-0.013061224489795917,-0.016633663366336635
4,-0.016999999999999998,-0.01548427952942957,-0.015677966101694914,0.0013940636775395191,-0.013061224489795917,-0.016999999999999998
5,-0.014395604395604394,-0.01530283367379204,-0.01536325489550765,0.0013357111489774587,-0.013061224489795917,-0.016999999999999998
6,-0.013419354838709678,-0.015033765268780275,-0.015048543689320387,0.0014012980470768767,-0.013061224489795917,-0.016999999999999998
7,-0.017068965517241377,-0.01528816529983791,-0.01536325489550765,0.001473505113755522,-0.013061224489795917,-0.017068965517241377
8,-0.0027118644067796634,-0.013890798533942551,-0.015048543689320387,0.004189396374034853,-0.0027118644067796634,-0.017068965517241377
9,-0.016470588235294115,-0.014148777504077708,-0.01536325489550765,0.0040490636105384534,-0.0027118644067796634,-0.017068965517241377
10,-0.014848484848484845,-0.014212387262660175,-0.015048543689320387,0.0038658674596857437,-0.0027118644067796634,-0.017068965517241377
11,-0.015466666666666665,-0.014316910546327381,-0.015257605177993527,0.003717485247625965,-0.0027118644067796634,-0.017068965517241377
12,-0.012213740458015267,-0.014155128231841833,-0.015048543689320387,0.003615345791436267,-0.0027118644067796634,-0.017068965517241377
13,-0.0132,-0.014086904786710274,-0.014948514268902615,0.0034925076469112487,-0.0027118644067796634,-0.017068965517241377
14,-0.015426008968609864,-0.014176178398836914,-0.015048543689320387,0.0033905770269470705,-0.0027118644067796634,-0.017068965517241377
15,-0.013892215568862274,-0.014158430721963499,-0.014948514268902615,0.0032836316008648804,-0.0027118644067796634,-0.017068965517241377
16,-0.01184,-0.01402205244420094,-0.014848484848484845,0.0032319609897429723,-0.0027118644067796634,-0.017068965517241377
17,-0.016792452830188678,-0.014175963576755815,-0.014948514268902615,0.0032043671944567346,-0.0027118644067796634,-0.017068965517241377
18,-0.013964497041420115,-0.014164833759106566,-0.014848484848484845,0.0031192594314742414,-0.0027118644067796634,-0.017068965517241377
19,-0.018019417475728158,-0.014357562944937646,-0.014948514268902615,0.0031542093578502467,-0.0027118644067796634,-0.018019417475728158
20,-0.015677966101694914,-0.014420439285735612,-0.015048543689320387,0.003091009819895517,-0.0027118644067796634,-0.018019417475728158
21,-0.011206896551724136,-0.014274369161462363,-0.014948514268902615,0.0030932377135623997,-0.0027118644067796634,-0.018019417475728158
22,-0.013333333333333334,-0.01423345456023936,-0.014848484848484845,0.0030313268473915224,-0.0027118644067796634,-0.018019417475728158
23,-0.016106870229007635,-0.01431151354643804,-0.014948514268902615,0.0029910221623888887,-0.0027118644067796634,-0.018019417475728158
24,-0.014486486486486485,-0.014318512464039979,-0.014848484848484845,0.002930791816081076,-0.0027118644067796634,-0.018019417475728158
25,-0.016506849315068493,-0.014402679266002614,-0.014948514268902615,0.0029045266368562645,-0.0027118644067796634,-0.018019417475728158
26,-0.013461538461538459,-0.01436782219917061,-0.014848484848484845,0.0028557679786660266,-0.0027118644067796634,-0.018019417475728158
27,-0.014769230769230767,-0.0143821582195299,-0.014808857808857805,0.002805297695139817,-0.0027118644067796634,-0.018019417475728158
28,-0.012661870503597123,-0.014322837953463253,-0.014769230769230767,0.0027743207080016623,-0.0027118644067796634,-0.018019417475728158
29,-0.01514285714285714,-0.014350171926443049,-0.014808857808857805,0.002731658979589551,-0.0027118644067796634,-0.018019417475728158
30,-0.013624999999999998,-0.014326779283654563,-0.014769230769230767,0.0026902915902533952,-0.0027118644067796634,-0.018019417475728158
31,-0.017644341801385677,-0.014430453112333659,-0.014808857808857805,0.0027101084544095704,-0.0027118644067796634,-0.018019417475728158
32,-0.01135593220338983,-0.014337285812062634,-0.014769230769230767,0.0027202731854568366,-0.0027118644067796634,-0.018019417475728158
33,-0.015984251968503938,-0.014385725993134438,-0.014808857808857805,0.002694378477375119,-0.0027118644067796634,-0.018019417475728158
34,-0.014899999999999998,-0.01440041953618774,-0.014848484848484845,0.0026569901561434585,-0.0027118644067796634,-0.018019417475728158
35,-0.012816901408450704,-0.014356432921528377,-0.014808857808857805,0.0026327201828553167,-0.0027118644067796634,-0.018019417475728158
