step,reward,mean,median,std,max,min
0,-0.02,-0.02,-0.02,0.0,-0.02,-0.02
1,-0.017763157894736842,-0.018881578947368423,-0.018881578947368423,0.0011184210526315793,-0.017763157894736842,-0.02
2,-0.018771084337349392,-0.018844747410695414,-0.018771084337349392,0.0009146712842147594,-0.017763157894736842,-0.02
3,-0.01776805251641138,-0.018575573687124404,-0.018269568426880385,0.0009191469681223741,-0.017763157894736842,-0.02
4,-0.01858529819694868,-0.018577518589089258,-0.01858529819694868,0.0008221192430429138,-0.017763157894736842,-0.02
5,-0.018118081180811808,-0.018500945687709682,-0.018351689688880242,0.00076977296714441,-0.017763157894736842,-0.02
6,-0.01685185185185185,-0.018265360854015707,-0.018118081180811808,0.0009170068942002737,-0.01685185185185185,-0.02
7,-0.018693982074263763,-0.018318938506546714,-0.018351689688880242,0.0008694152589324685,-0.01685185185185185,-0.02
8,-0.01850658857979502,-0.018339788514685415,-0.01850658857979502,0.0008218112235349787,-0.01685185185185185,-0.02
9,-0.018197879858657243,-0.0183255976490826,-0.018352234219226132,0.0007808000668636421,-0.01685185185185185,-0.02
10,-0.02,-0.01847781604462054,-0.01850658857979502,0.0008865272306518075,-0.01685185185185185,-0.02
11,-0.01826235093696763,-0.0184598606189828,-0.018384469758381324,0.000850871723707354,-0.01685185185185185,-0.02
12,-0.018473053892215565,-0.018460875486154552,-0.018473053892215565,0.0008174986688060386,-0.01685185185185185,-0.02
13,-0.018373205741626795,-0.018454613361545424,-0.01842312981692118,0.0007880849274727523,-0.01685185185185185,-0.02
14,-0.02,-0.0185576391374424,-0.018473053892215565,0.0008533891314659295,-0.01685185185185185,-0.02
15,-0.01815551537070524,-0.018532506402021323,-0.01842312981692118,0.0008320040639587326,-0.01685185185185185,-0.02
16,-0.013061224489795917,-0.018210666289537474,-0.018373205741626795,0.0015194763025093065,-0.013061224489795917,-0.02
17,-0.02,-0.018310073717896506,-0.01842312981692118,0.0015324921975666773,-0.013061224489795917,-0.02
18,-0.017825159914712153,-0.01828455193878154,-0.018373205741626795,0.0014955433368299617,-0.013061224489795917,-0.02
19,-0.016395759717314485,-0.01819011232770819,-0.01831777833929721,0.0015146865488851835,-0.013061224489795917,-0.02
20,-0.018466165413533832,-0.018203257712747507,-0.018373205741626795,0.0014793512624114208,-0.013061224489795917,-0.02
21,-0.017866108786610876,-0.018187932761559476,-0.01831777833929721,0.0014470437876946114,-0.013061224489795917,-0.02
22,-0.01708571428571428,-0.018140010219131423,-0.01826235093696763,0.0014329757783981545,-0.013061224489795917,-0.02
23,-0.018495575221238937,-0.018154825427552573,-0.01831777833929721,0.0014046026881152423,-0.013061224489795917,-0.02
24,-0.01879858657243816,-0.018180575873347996,-0.018373205741626795,0.0013819936374709022,-0.013061224489795917,-0.02
25,-0.01702623906705539,-0.018136178303875202,-0.01831777833929721,0.0013732177829415676,-0.013061224489795917,-0.02
26,-0.017424242424242422,-0.01810981030833325,-0.01826235093696763,0.001354238674169871,-0.013061224489795917,-0.02
27,-0.02,-0.018177317083035632,-0.01831777833929721,0.0013753207534905672,-0.013061224489795917,-0.02
28,-0.01872817955112219,-0.018196312340555857,-0.018373205741626795,0.001355133109428344,-0.013061224489795917,-0.02
29,-0.01714285714285714,-0.018161197167299234,-0.01831777833929721,0.0013457087621469486,-0.013061224489795917,-0.02
30,-0.01850658857979502,-0.01817233882576684,-0.018373205741626795,0.001325231679930603,-0.013061224489795917,-0.02
31,-0.018456883509833582,-0.018181230847143924,-0.01841504462573019,0.001305299829900916,-0.013061224489795917,-0.02
32,-0.018639999999999997,-0.018195132942685016,-0.018456883509833582,0.0012877739302951442,-0.013061224489795917,-0.02
33,-0.02,-0.018248217267900164,-0.018461524461683705,0.0013048289373776812,-0.013061224489795917,-0.02
34,-0.01622222222222222,-0.018190331695166508,-0.018456883509833582,0.0013296084379497885,-0.013061224489795917,-0.02
35,-0.02,-0.018240600259189662,-0.018461524461683705,0.0013443191263592573,-0.013061224489795917,-0.02
36,-0.017068965517241377,-0.01820893445535322,-0.018456883509833582,0.0013395704040945684,-0.013061224489795917,-0.02
37,-0.015526315789473683,-0.018138339227303762,-0.01841504462573019,0.0013898283775960001,-0.013061224489795917,-0.02
38,-0.01761682242990654,-0.018124967001729473,-0.018373205741626795,0.0013743686369423003,-0.013061224489795917,-0.02
39,-0.02,-0.018171842826686234,-0.01841504462573019,0.0013882951044734968,-0.013061224489795917,-0.02
40,-0.02,-0.018216432026035352,-0.018456883509833582,0.0013999579651346266,-0.013061224489795917,-0.02
41,-0.014035087719298242,-0.01811687620920828,-0.01841504462573019,0.0015230181308795538,-0.013061224489795917,-0.02
42,-0.02,-0.01816066978573832,-0.018456883509833582,0.0015317281926823237,-0.013061224489795917,-0.02
43,-0.018702290076335875,-0.018172979337797355,-0.018461524461683705,0.001516372086856649,-0.013061224489795917,-0.02
44,-0.018542857142857142,-0.01818119884457646,-0.018466165413533832,0.0015004197844652322,-0.013061224489795917,-0.02
45,-0.013544303797468352,-0.018080396778334982,-0.018461524461683705,0.001630817785711416,-0.013061224489795917,-0.02
46,-0.01884090909090909,-0.018096577891368475,-0.018466165413533832,0.0016171036556122868,-0.013061224489795917,-0.02
47,-0.018565400843881856,-0.018106345036212498,-0.018469609652874697,0.0016015705498163045,-0.013061224489795917,-0.02
48,-0.017964071856287425,-0.018103441501928313,-0.018466165413533832,0.0015852713886795764,-0.013061224489795917,-0.02
49,-0.01852601156069364,-0.01811189290310362,-0.018469609652874697,0.0015704532948038357,-0.013061224489795917,-0.02
50,-0.015048543689320387,-0.018051827232245125,-0.018466165413533832,0.0016119424638080008,-0.013061224489795917,-0.02
51,-0.015486725663716812,-0.018002498355927272,-0.018461524461683705,0.001634775309877639,-0.013061224489795917,-0.02
52,-0.018370607028753993,-0.018009443802584384,-0.018456883509833582,0.0016200538287860305,-0.013061224489795917,-0.02
53,-0.02,-0.018046305954388376,-0.018461524461683705,0.001627264128797581,-0.013061224489795917,-0.02
54,-0.018097014925373134,-0.018047227935679006,-0.018456883509833582,0.0016124171920672318,-0.013061224489795917,-0.02
55,-0.017462686567164175,-0.01803678969695553,-0.01841504462573019,0.0015998297515406892,-0.013061224489795917,-0.02
56,-0.02,-0.018071231982973855,-0.018456883509833582,0.001606544020628797,-0.013061224489795917,-0.02
57,-0.02,-0.018104486603957064,-0.018461524461683705,0.001612302251742917,-0.013061224489795917,-0.02
58,-0.02,-0.018136613949652707,-0.018466165413533832,0.0016171965132048792,-0.013061224489795917,-0.02
59,-0.018680465717981886,-0.01814567814579153,-0.018469609652874697,0.001605173896829745,-0.013061224489795917,-0.02
60,-0.01892969569779643,-0.018158530892545707,-0.018473053892215565,0.0015950723355128338,-0.013061224489795917,-0.02
61,-0.018135283363802556,-0.01815815593240469,-0.018469609652874697,0.0015821592677939828,-0.013061224489795917,-0.02
62,-0.018843537414965982,-0.018169035003556457,-0.018473053892215565,0.0015718880785314188,-0.013061224489795917,-0.02
63,-0.017947686116700202,-0.01816557642719932,-0.018469609652874697,0.001559800939111127,-0.013061224489795917,-0.02
64,-0.016666666666666666,-0.01814251627703728,-0.018466165413533832,0.0015587115953879145,-0.013061224489795917,-0.02
65,-0.018411214953271027,-0.018146587469101427,-0.018461524461683705,0.0015472063019798137,-0.013061224489795917,-0.02
66,-0.02,-0.01817425034269693,-0.018466165413533832,0.0015519741486518747,-0.013061224489795917,-0.02
67,-0.01750611246943765,-0.018164424785737234,-0.018461524461683705,0.0015426182630922994,-0.013061224489795917,-0.02
68,-0.017357512953367873,-0.018152730411355067,-0.018456883509833582,0.0015344323671171638,-0.013061224489795917,-0.02
69,-0.01815884476534296,-0.01815281775926918,-0.018434049231552306,0.0015234328829042024,-0.013061224489795917,-0.02
70,-0.01858921161825726,-0.018158964151649293,-0.018456883509833582,0.0015135402941459384,-0.013061224489795917,-0.02
71,-0.01850658857979502,-0.018163792268706874,-0.018461524461683705,0.0015035433340661025,-0.013061224489795917,-0.02
72,-0.018523878437047753,-0.01816872495594442,-0.018466165413533832,0.0014937960745002195,-0.013061224489795917,-0.02
73,-0.016982248520710057,-0.018152691490603418,-0.018461524461683705,0.0014899793803788187,-0.013061224489795917,-0.02
74,-0.018294314381270903,-0.018154579795812316,-0.018456883509833582,0.0014801019902178742,-0.013061224489795917,-0.02
