steps,time,reward,delta,converged
1,0.03584099999989121,-0.02418803418803414,1.0002153013341268,False
2,0.003072000000429398,-0.05266666666666667,1.0002153013341268,False
3,0.01636400000006688,-0.027101449275362333,1.0002153013341268,False
4,0.008558999999877415,-0.03484848484848486,1.0002153013341268,False
5,0.005315999999766063,-0.050625,1.0002153013341268,False
6,0.00454000000081578,-0.04800000000000001,1.0002153013341268,False
7,0.007749999999759893,-0.03361111111111112,1.0002153013341268,False
8,0.0035790000001725275,-0.06666666666666668,1.0002153013341268,False
9,0.013959999999315187,-0.029423076923076937,1.0002153013341268,False
10,0.008276000000478234,-0.03580645161290324,1.0002153013341268,False
11,0.004844000000048254,-0.050625,1.0002153013341268,False
12,0.006883000000016182,-0.03921568627450981,1.0002153013341268,False
13,0.0166189999999915,-0.02899082568807341,1.0002153013341268,False
14,0.00877400000081252,-0.03484848484848486,1.0002153013341268,False
15,0.03308900000047288,-0.02437499999999997,1.0002153013341268,False
16,0.013706000000638596,-0.02924528301886794,1.0002153013341268,False
17,0.02001399999971909,-0.02731343283582091,1.0002153013341268,False
18,0.021066999999675318,-0.025355191256830615,1.0002153013341268,False
19,0.0017890000008264906,-0.118,1.0002153013341268,False
20,0.009850000000369619,-0.032564102564102575,1.0002153013341268,False
21,0.013888999999835505,-0.028099173553719024,1.0002153013341268,False
22,0.011534000000210654,-0.02867256637168143,1.0002153013341268,False
23,0.013350999999602209,-0.028305084745762727,1.0002153013341268,False
24,0.006338000000141619,-0.03814814814814816,1.0002153013341268,False
25,0.011397000000215485,-0.032894736842105275,1.0002153013341268,False
26,0.0056679999997868435,-0.050625,1.0002153013341268,False
27,0.015366999999969266,-0.027967479674796764,1.0002153013341268,False
28,0.0033129999992524972,-0.07157894736842106,1.0002153013341268,False
29,0.00965500000074826,-0.032098765432098775,1.0002153013341268,False
30,0.010691999999835389,-0.03484848484848486,1.0002153013341268,False
31,0.014651999999841792,-0.028305084745762727,1.0002153013341268,False
32,0.00577900000007503,-0.04333333333333334,1.0002153013341268,False
33,0.01220400000056543,-0.03240506329113925,1.0002153013341268,False
