episode,length,time,reward,delta
0,27.0,0.005084000000351807,-1.54,-1.0003060877730514
1,108.0,0.01658300000053714,-3.1600000000000015,-1.0008046281494962
2,19.0,0.002876000000469503,-1.3800000000000001,-0.9998644720952425
3,63.0,0.010750999999800115,-2.2600000000000007,-1.0007509029495214
4,48.0,0.007877000000007683,-1.9600000000000004,-1.0002387715403451
5,170.0,0.02757500000006985,-4.400000000000002,-0.5001193857701726
6,127.0,0.02059599999938655,-3.540000000000002,-1.0004727634931938
7,40.0,0.006121999999777472,-1.8000000000000003,-0.9808176703795596
8,42.0,0.004786000000422064,-1.8400000000000003,-1.0000672954524947
9,122.0,0.01921299999958137,-3.4400000000000017,-0.9807700519095365
10,110.0,0.022694000000228698,-3.2000000000000015,-0.9998472578504187
11,32.0,0.004519000000072992,-1.6400000000000001,-0.5004023140747481
12,170.0,0.026662999999643944,-4.400000000000002,-1.0002319168815266
13,64.0,0.011351999999533291,-2.2800000000000007,-0.9755342373251206
14,93.0,0.012655000000449945,-2.860000000000001,-1.0004842329883799
15,122.0,0.02331199999935052,-3.4400000000000017,-0.9821640144361385
16,61.0,0.009102999999413441,-2.2200000000000006,-0.9891790474564105
17,213.0,0.029720000000452274,-5.259999999999997,-1.0008580718964541
18,36.0,0.005832000000737025,-1.7200000000000002,-0.9800065152319484
19,83.0,0.030746000000362983,-2.660000000000001,-0.9797564161056526
20,62.0,0.009981000000152562,-2.2400000000000007,-0.7374157087965294
21,97.0,0.01176099999975122,-2.9400000000000013,-0.9787010311810163
22,49.0,0.005936999999903492,-1.9800000000000004,-0.9851473032449459
23,93.0,0.012986000000637432,-2.860000000000001,-1.000414393907916
24,380.0,0.07685099999980594,-8.599999999999927,-1.0002770316411942
25,65.0,0.009747000000061234,-2.3000000000000007,-0.49040883518977973
26,89.0,0.012964000000465603,-2.780000000000001,-1.000446158498073
27,284.0,0.04571200000009412,-6.679999999999967,-0.979771936598572
28,26.0,0.010801999999785039,-1.52,-0.9841405213801094
29,25.0,0.004742999999507447,-1.5,-0.4903850259547682
30,61.0,0.011263000000326429,-2.2200000000000006,-0.9763249232027619
31,61.0,0.01833600000009028,-2.2200000000000006,-0.48935051559050813
32,32.0,0.007328000000597967,-1.6400000000000001,-0.9831891445962697
33,26.0,0.006715999999869382,-1.52,-0.24520441759488987
34,45.0,0.008937000000514672,-1.9000000000000004,-0.5001159584407633
35,151.0,0.01894300000003568,-4.020000000000002,-1.0002770334742386
36,66.0,0.008434000000306696,-2.3200000000000007,-0.9819532140418747
37,124.0,0.020873000000392494,-3.4800000000000018,-1.000453072236546
38,89.0,0.020964000000276428,-2.780000000000001,-1.0003670698962277
39,69.0,0.01237200000014127,-2.380000000000001,-1.0007256153430364
40,17.0,0.0030090000000200234,-1.34,-0.12260220879744499
41,36.0,0.005926999999246618,-1.7200000000000002,-0.7944460699504255
42,116.0,0.0319019999997181,-3.3200000000000016,-1.0001776152427801
43,174.0,0.029016000000410713,-4.480000000000002,-1.0001936710839259
44,145.0,0.041643999999905645,-3.900000000000002,-0.9774618992227543
45,35.0,0.006339999999909196,-1.7000000000000002,-0.9904065897513199
46,34.0,0.0057280000000901055,-1.6800000000000002,-0.6126280653901645
47,433.0,0.06984800000009272,-9.659999999999904,-0.2451925129773841
48,167.0,0.029046999999991385,-4.3400000000000025,-0.48987820805282634
49,234.0,0.0495310000005702,-5.679999999999988,-1.0007082119310293
50,104.0,0.013367000000471307,-3.0800000000000014,-1.000735080708682
51,132.0,0.01378999999997177,-3.640000000000002,-1.000077626419957
52,106.0,0.014613999999710359,-3.1200000000000014,-1.0002558809933162
53,161.0,0.03199700000004668,-4.220000000000002,-0.9998964231571768
54,183.0,0.023115000000871078,-4.660000000000003,-0.9900962177797575
55,252.0,0.06207100000028731,-6.0399999999999805,-0.9809265467491888
56,25.0,0.0032439999995403923,-1.5,-0.24467525779525412
57,107.0,0.02043599999979051,-3.1400000000000015,-1.0003578559206348
58,147.0,0.013718000000153552,-3.940000000000002,-0.500207196953958
59,107.0,0.020327000000179396,-3.1400000000000015,-1.000075801990033
60,145.0,0.01932200000010198,-3.900000000000002,-0.9797415296970509
61,24.0,0.004441999999471591,-1.4800000000000002,-0.39722303497521283
62,64.0,0.013090000000374857,-2.2800000000000007,-0.9852177671608613
63,166.0,0.04261899999983143,-4.320000000000002,-1.0000936477114122
