step,reward,mean,median,std,max,min
0,-0.01727272727272727,-0.01727272727272727,-0.01727272727272727,0.0,-0.01727272727272727,-0.01727272727272727
1,-0.014950495049504948,-0.016111611161116108,-0.016111611161116108,0.0011611161116111606,-0.014950495049504948,-0.01727272727272727
2,-0.017017543859649122,-0.016413588727293777,-0.017017543859649122,0.0010397954850407812,-0.014950495049504948,-0.01727272727272727
3,-0.014395604395604394,-0.01590909264437143,-0.015984019454577034,0.0012547628784297727,-0.014395604395604394,-0.01727272727272727
4,-0.015677966101694914,-0.01586286733583613,-0.015677966101694914,0.0011260954761764346,-0.014395604395604394,-0.01727272727272727
5,-0.016091954022988506,-0.015901048450361523,-0.01588496006234171,0.0010315190281422505,-0.014395604395604394,-0.01727272727272727
6,-0.014687499999999997,-0.015727684386024163,-0.015677966101694914,0.001045159125428624,-0.014395604395604394,-0.01727272727272727
7,-0.015466666666666665,-0.015695057171104476,-0.01557231638418079,0.0009814604647449096,-0.014395604395604394,-0.01727272727272727
8,-0.017094017094017092,-0.01585049716253921,-0.015677966101694914,0.0010244647219314607,-0.014395604395604394,-0.01727272727272727
9,-0.013061224489795917,-0.01557156989526488,-0.01557231638418079,0.0012824893581219383,-0.013061224489795917,-0.01727272727272727
10,-0.013999999999999999,-0.015428699904786257,-0.015466666666666665,0.001303599607265489,-0.013061224489795917,-0.01727272727272727
11,-0.016918429003021148,-0.015552843996305831,-0.01557231638418079,0.001314262880138115,-0.013061224489795917,-0.01727272727272727
12,-0.014659685863874342,-0.015484139524580331,-0.015466666666666665,0.0012849367092818132,-0.013061224489795917,-0.01727272727272727
13,-0.016482758620689653,-0.015555469460016711,-0.01557231638418079,0.0012646235795863994,-0.013061224489795917,-0.01727272727272727
14,-0.013461538461538459,-0.015415874060118162,-0.015466666666666665,0.0013287102283527548,-0.013061224489795917,-0.01727272727272727
15,-0.01706051873198847,-0.015518664352110056,-0.01557231638418079,0.0013467058340308903,-0.013061224489795917,-0.01727272727272727
16,-0.015506607929515416,-0.01551795515078096,-0.015506607929515416,0.001306499644571218,-0.013061224489795917,-0.01727272727272727
17,-0.013780487804878047,-0.015421429187119688,-0.01548663729809104,0.0013306031324529712,-0.013061224489795917,-0.01727272727272727
18,-0.01445652173913043,-0.015370644584593939,-0.015466666666666665,0.001312914164662371,-0.013061224489795917,-0.01727272727272727
19,-0.016936936936936934,-0.015448959202211088,-0.01548663729809104,0.0013244194316380383,-0.013061224489795917,-0.01727272727272727
20,-0.0132,-0.015341865906867702,-0.015466666666666665,0.0013783825175625024,-0.013061224489795917,-0.01727272727272727
21,-0.014659685863874342,-0.015310857723095277,-0.015208580858085807,0.0013541673407079383,-0.013061224489795917,-0.01727272727272727
22,-0.014545454545454544,-0.015277579324067418,-0.014950495049504948,0.0013335681580217658,-0.013061224489795917,-0.01727272727272727
23,-0.016699029126213592,-0.015336806399156841,-0.015208580858085807,0.0013360330579105233,-0.013061224489795917,-0.01727272727272727
24,-0.015677966101694914,-0.015350452787258363,-0.015466666666666665,0.0013107457161302383,-0.013061224489795917,-0.01727272727272727
25,-0.013154362416107382,-0.015265987772983327,-0.015208580858085807,0.0013528982908862707,-0.013061224489795917,-0.01727272727272727
26,-0.01580246913580247,-0.015285857453087739,-0.015466666666666665,0.0013314685704715913,-0.013061224489795917,-0.01727272727272727
27,-0.011282051282051281,-0.015142864375550723,-0.015208580858085807,0.0015038495632770528,-0.011282051282051281,-0.01727272727272727
28,-0.014269662921348313,-0.015112753980578226,-0.014950495049504948,0.001486258512229502,-0.011282051282051281,-0.01727272727272727
29,-0.014769230769230767,-0.015101303206866644,-0.014859862909367857,0.0014625781025326657,-0.011282051282051281,-0.01727272727272727
30,-0.01700879765395894,-0.015162835285805105,-0.014950495049504948,0.001477740255527887,-0.011282051282051281,-0.01727272727272727
31,-0.014925373134328354,-0.015155414593571455,-0.014937934091916651,0.001455054018401004,-0.011282051282051281,-0.01727272727272727
32,-0.015277777777777776,-0.015159122568850433,-0.014950495049504948,0.0014329916715702926,-0.011282051282051281,-0.01727272727272727
33,-0.015188679245283016,-0.015159991882863155,-0.015069587147393981,0.0014117698239647413,-0.011282051282051281,-0.01727272727272727
34,-0.014950495049504948,-0.01515400625905292,-0.014950495049504948,0.0013918931832282663,-0.011282051282051281,-0.01727272727272727
35,-0.016194029850746267,-0.015182895803266625,-0.015069587147393981,0.0013830264261640247,-0.011282051282051281,-0.01727272727272727
36,-0.01622222222222222,-0.015210985706481642,-0.015188679245283016,0.0013745804299757037,-0.011282051282051281,-0.01727272727272727
37,-0.01595238095238095,-0.015230496107689518,-0.015233228511530396,0.0013615552471096777,-0.011282051282051281,-0.01727272727272727
38,-0.01532110091743119,-0.015232819307939306,-0.015277777777777776,0.0013440623554086923,-0.011282051282051281,-0.01727272727272727
39,-0.013108108108108108,-0.01517970152794353,-0.015233228511530396,0.0013679837237195536,-0.011282051282051281,-0.01727272727272727
40,-0.016772151898734176,-0.015218541780889642,-0.015277777777777776,0.0013733457964587735,-0.011282051282051281,-0.01727272727272727
41,-0.015342465753424656,-0.015221492351664286,-0.015299439347604483,0.001357029469862895,-0.011282051282051281,-0.01727272727272727
42,-0.014925373134328354,-0.015214605858237869,-0.015277777777777776,0.0013418995960693752,-0.011282051282051281,-0.01727272727272727
43,-0.017118644067796607,-0.01525787945390966,-0.015299439347604483,0.0013565734870929495,-0.011282051282051281,-0.01727272727272727
44,-0.016470588235294115,-0.015284828537940425,-0.01532110091743119,0.0013532743233150206,-0.011282051282051281,-0.01727272727272727
45,-0.015641025641025638,-0.015292571953224888,-0.015331783335427923,0.0013394915561236505,-0.011282051282051281,-0.01727272727272727
46,-0.014395604395604394,-0.015273487537105302,-0.01532110091743119,0.001331471459477358,-0.011282051282051281,-0.01727272727272727
