episode,length,time,reward,delta
0,74.0,0.011043999998946674,-2.480000000000001,-1.0
1,60.0,0.007737999998425948,-2.2000000000000006,-1.0
2,14.0,0.0026020000004791655,-1.28,-1.0
3,40.0,0.006432000000131666,-1.8000000000000003,-1.0
4,197.0,0.028113999998822692,-4.940000000000003,-1.0
5,25.0,0.0037379999994300306,-1.5,-1.0
6,52.0,0.009283999999752268,-2.0400000000000005,-0.9802
7,111.0,0.01754600000094797,-3.2200000000000015,-1.0
8,104.0,0.016030999999202322,-3.0800000000000014,-0.09999999999999998
9,27.0,0.004881999999270192,-1.54,-1.0
10,97.0,0.012345999999524793,-2.9400000000000013,-1.0
11,28.0,0.003867999999783933,-1.56,-1.0
12,60.0,0.0075450000003911555,-2.2000000000000006,-0.09999999999999998
13,56.0,0.006199999999807915,-2.1200000000000006,-1.0
14,51.0,0.005253999999695225,-2.0200000000000005,-1.0
15,102.0,0.011308000001008622,-3.0400000000000014,-1.0
16,60.0,0.007174000000304659,-2.2000000000000006,-1.0
17,78.0,0.008313000000271131,-2.560000000000001,-1.0
18,37.0,0.004399999999805004,-1.7400000000000002,-0.09999999999999998
19,19.0,0.002177000000301632,-1.3800000000000001,-0.09999999999999998
20,93.0,0.010893000000578468,-2.860000000000001,-0.9802
21,97.0,0.010487999999895692,-2.9400000000000013,-1.0
22,96.0,0.011472000000139815,-2.9200000000000013,-1.0
23,34.0,0.003991999999925611,-1.6800000000000002,-0.972485038
24,80.0,0.008396999999604304,-2.600000000000001,-1.0
25,63.0,0.00731400000040594,-2.2600000000000007,-0.9799714
26,52.0,0.005472000000736443,-2.0400000000000005,-1.0
27,68.0,0.007591999999931431,-2.3600000000000008,-1.0
28,36.0,0.0038490000006277114,-1.7200000000000002,-0.97516
29,23.0,0.003243000001020846,-1.4600000000000002,-0.982
30,124.0,0.012434999998731655,-3.4800000000000018,-1.0
31,52.0,0.007854000001316308,-2.0400000000000005,-0.965368
32,254.0,0.035455999999612686,-6.07999999999998,-1.0
33,37.0,0.004723000000012689,-1.7400000000000002,-0.982
34,61.0,0.006417000000510598,-2.2200000000000006,-0.97175460449926
35,87.0,0.009951000000000931,-2.740000000000001,-1.0
36,351.0,0.03739999999925203,-8.01999999999994,-0.982
37,55.0,0.006752999999662279,-2.1000000000000005,-0.09999999999999998
38,50.0,0.005730999999286723,-2.0000000000000004,-0.982
39,75.0,0.008120000000417349,-2.500000000000001,-1.0
40,31.0,0.0034230000001116423,-1.62,-0.8843695401903054
41,143.0,0.015725000001111766,-3.860000000000002,-1.0
42,82.0,0.00843699999859382,-2.640000000000001,-0.8842660950069063
43,17.0,0.002084000001559616,-1.34,-0.97303962106
44,38.0,0.004001000001153443,-1.7600000000000002,-0.8757542794600001
45,68.0,0.007884000000558444,-2.3600000000000008,-0.8840416055640381
46,83.0,0.008816999999908148,-2.660000000000001,-1.0
47,31.0,0.004408000000694301,-1.62,-0.8840896468099624
48,40.0,0.004281999999875552,-1.8000000000000003,-0.08842660950069059
49,71.0,0.009423000001334003,-2.420000000000001,-0.982
50,231.0,0.028581999999005347,-5.6199999999999894,-1.0
51,91.0,0.010301000000254135,-2.820000000000001,-0.008842660950069026
52,158.0,0.016700999998647603,-4.160000000000002,-1.0
53,134.0,0.014537000000927947,-3.680000000000002,-0.982
54,114.0,0.014923000000635511,-3.2800000000000016,-1.0
55,266.0,0.037352999999711756,-6.3199999999999745,-1.0
56,61.0,0.010838000000148895,-2.2200000000000006,-0.010000000000000009
57,125.0,0.01963399999840476,-3.5000000000000018,-0.97714
