episode,length,time,reward,delta
0,54.0,0.0060570000005100155,-2.0800000000000005,-1.000655719956041
1,62.0,0.008471000001009088,-2.2400000000000007,-1.000460720033751
2,101.0,0.012474000001020613,-3.0200000000000014,-1.000451458929531
3,61.0,0.008320000000821892,-2.2200000000000006,-1.000289835003451
4,114.0,0.011796000000686035,-3.2800000000000016,-1.000289626707197
5,107.0,0.012236999999004183,-3.1400000000000015,-1.00046562210359
6,38.0,0.0058339999995951075,-1.7600000000000002,-1.0008315001725994
7,71.0,0.0074499999991530785,-2.420000000000001,-1.0003517203571974
8,140.0,0.014541999998982647,-3.800000000000002,-0.9820893108035159
9,38.0,0.0061100000002625166,-1.7600000000000002,-0.10001835199110654
10,62.0,0.009265999999115593,-2.2400000000000007,-0.10006557199560406
11,213.0,0.021670000000085565,-5.259999999999997,-1.000274334473826
12,207.0,0.04066600000078324,-5.14,-0.99995935544869
13,67.0,0.010766000001240172,-2.3400000000000007,-0.9803423153055424
14,95.0,0.010695999999370542,-2.9000000000000012,-0.01000655719956045
15,91.0,0.007433000000673928,-2.820000000000001,-0.8903257904470874
16,377.0,0.03904299999885552,-8.539999999999928,-0.9801566780699087
17,64.0,0.005747999999584863,-2.2800000000000007,-0.9782300101046237
18,13.0,0.0016459999988001073,-1.26,-0.9819463043935266
19,340.0,0.037406000001283246,-7.799999999999943,-0.9999413561070821
20,59.0,0.00624700000116718,-2.1800000000000006,-0.10003517203571965
21,85.0,0.017085000001316075,-2.700000000000001,-0.9778066412683206
22,26.0,0.0043970000006083865,-1.52,-0.9801554679621904
23,45.0,0.006595000000743312,-1.9000000000000004,-0.9820335801865747
24,55.0,0.00810999999885098,-2.1000000000000005,-0.9783304625185426
25,107.0,0.014680000000225846,-3.1400000000000015,-0.9777941769033323
26,17.0,0.004005999999208143,-1.34,-0.10004607200337512
27,83.0,0.01384900000084599,-2.660000000000001,-1.0005170566140602
28,71.0,0.01557199999842851,-2.420000000000001,-1.0004923343440684
29,19.0,0.0027900000004592584,-1.3800000000000001,-1.0002673852287896
30,127.0,0.018486000000848435,-3.540000000000002,-1.0008666894759117
31,132.0,0.01946700000007695,-3.640000000000002,-1.0005863793674565
32,55.0,0.007681000000957283,-2.1000000000000005,-0.9777488139255553
33,41.0,0.006207000000358676,-1.8200000000000003,-0.8897961331340088
34,25.0,0.006045000000085565,-1.5,-0.8897865398704459
35,120.0,0.034086999999999534,-3.4000000000000017,-1.0002118316275657
36,189.0,0.0443619999987277,-4.780000000000003,-1.000629348809786
37,72.0,0.014318999999886728,-2.440000000000001,-0.9777186583307923
38,35.0,0.006133999999292428,-1.7000000000000002,-0.09777186583307917
39,296.0,0.05710299999918789,-6.919999999999962,-0.9777431053467309
40,70.0,0.008626000000731437,-2.400000000000001,-0.9777474429040192
41,54.0,0.00971400000162248,-2.0800000000000005,-0.09820335801865743
42,186.0,0.03209500000048138,-4.720000000000002,-0.8899353890415408
43,118.0,0.02661699999953271,-3.3600000000000017,-1.0004847352999595
44,29.0,0.005470000000059372,-1.58,-0.8888416063907346
45,97.0,0.010427000001072884,-2.9400000000000013,-0.9820172964468754
46,120.0,0.013394999999945867,-3.4000000000000017,-0.9783385753883096
47,233.0,0.04546699999991688,-5.659999999999989,-0.9781571804534085
48,111.0,0.023261999998794636,-3.2200000000000015,-1.0004252675330552
49,131.0,0.020953999999619555,-3.620000000000002,-0.9999304280743515
50,31.0,0.005296999999700347,-1.62,-0.9776932013205234
51,191.0,0.0280510000011418,-4.820000000000003,-0.009820335801865698
52,42.0,0.012640999999348423,-1.8400000000000003,-0.9777152835022642
53,500.0,0.09972399999969639,-10.019999999999875,-6.00006155870858e-14
54,28.0,0.0035360000001674052,-1.56,-0.9819524121837262
55,85.0,0.011088999999628868,-2.700000000000001,-1.0006618493981083
56,55.0,0.006110999998782063,-2.1000000000000005,-0.9680237857592098
57,45.0,0.005489999999554129,-1.9000000000000004,-0.010001835199110687
58,345.0,0.05907699999988836,-7.899999999999941,-0.9777429046771051
59,148.0,0.019468999998935033,-3.960000000000002,-0.8888419076178463
60,75.0,0.012936000000991044,-2.500000000000001,-0.9819942012030302
61,51.0,0.007150999999794294,-2.0200000000000005,-1.0004454272594105
62,200.0,0.044836999999461113,-5.000000000000003,-0.10002673852287902
63,30.0,0.0041959999998653075,-1.6,-0.8897504872359948
64,22.0,0.0028940000011061784,-1.4400000000000002,-0.09819524121837264
65,39.0,0.007508999999117805,-1.7800000000000002,-0.9999486107909377
66,111.0,0.024181999999200343,-3.2200000000000015,-0.9776901687774279
67,84.0,0.013971000000310596,-2.680000000000001,-0.09776901687774275
68,166.0,0.03756200000134413,-4.320000000000002,-1.0000796802395155
69,133.0,0.03808199999912176,-3.660000000000002,-1.0007901557284986
70,139.0,0.03705600000103004,-3.780000000000002,-0.08888416063907345
71,79.0,0.017515999999886844,-2.580000000000001,-1.000692476670014
72,145.0,0.024374999999054126,-3.900000000000002,-0.9801229588572269
73,69.0,0.016757999999754247,-2.380000000000001,-0.08899353890415407
74,172.0,0.03363600000011502,-4.440000000000003,-0.8896978298639308
75,148.0,0.02705699999933131,-3.960000000000002,-0.010002673852287924
76,145.0,0.018817000000126427,-3.900000000000002,-1.0004683617063646
77,313.0,0.0663750000003347,-7.2599999999999545,-1.0007083918653277
78,120.0,0.02939399999922898,-3.4000000000000017,-0.09801566780699089
79,128.0,0.03873100000055274,-3.560000000000002,-0.8813067460052199
80,188.0,0.03957499999887659,-4.760000000000003,-1.0006002626997814
81,39.0,0.008379999999306165,-1.7800000000000002,-0.08888419076178466
82,35.0,0.0043440000008558854,-1.7000000000000002,-0.08812006392090865
83,59.0,0.008920000000216532,-2.1800000000000006,-1.0000591018696232
84,164.0,0.023086000001057982,-4.280000000000003,-0.9777605029610233
85,72.0,0.011655999998765765,-2.440000000000001,-1.0008977781798454
86,105.0,0.01575600000069244,-3.1000000000000014,-1.0007821573107265
87,216.0,0.04002300000138348,-5.319999999999996,-1.0001026642651707
88,88.0,0.011843000000226311,-2.760000000000001,-0.8808001410678793
89,207.0,0.0304759999999078,-5.14,-1.0005820985084517
90,57.0,0.008633999999801745,-2.1400000000000006,-1.0001193453526593
91,193.0,0.03647600000113016,-4.860000000000003,-0.9803498253060318
92,55.0,0.006236999999600812,-2.1000000000000005,-0.9689303739378641
93,45.0,0.004847999998673913,-1.9000000000000004,-0.09689303739378641
94,148.0,0.017835000000559376,-3.960000000000002,-0.9777096795828011
95,89.0,0.02332399999977497,-2.780000000000001,-0.982050374467271
96,214.0,0.03571399999964342,-5.279999999999997,-0.9779226307994107
97,52.0,0.015266000000337954,-2.0400000000000005,-0.9689180570000038
